"COMID"	"Value"
1	40.9
2	8
3	49.2
4	26.1
5	28.9
6	4.9
7	82.6
8	14.8
9	1.2
10	1.7
11	34.3
12	0.5
13	12.5
14	45.7
15	16
16	11.9
17	34.3
18	75.4
19	57.9
20	43.9
21	16.6
22	50.2
23	0.6
24	0.6
25	25.4
26	11.3
27	14.5
28	32.5
29	8.8
30	10.3
31	39.4
32	26.9
33	49.6
34	0.5
35	13.8
36	1.1
37	38.5
38	1.5
39	0.5
40	7.8
41	43
42	9.3
43	8.5
44	28.3
45	6.4
46	15.8
47	61.7
48	47.6
49	17.6
50	5.3
51	0.5
52	33.8
53	1.6
54	44.4
55	43
56	37.9
57	7.1
58	0.5
59	6.3
60	0.3
61	0.7
62	1.1
63	49.9
64	9.5
65	0.5
66	25.1
67	35.8
68	66.2
69	3.7
70	2.1
71	3.7
72	30
73	0.3
74	78.3
75	2.9
76	2.2
77	22.3
78	2.5
79	39.7
80	1.5
81	6.7
82	11.3
83	21
84	0.9
85	26
86	63.6
87	0.4
88	0.4
89	1.4
90	9.8
91	5
92	36.5
93	29
94	1
95	79.5
96	0.7
97	39.7
98	0.3
99	3
100	39.4
101	39.8
102	20.1
103	0.2
104	15.7
105	1.7
106	38.3
107	3
108	0.7
109	0.8
110	0.5
111	2.2
112	34.1
113	0.5
114	33.4
115	13
116	61.7
117	30.8
118	26
119	3.2
120	7.9
121	22.8
122	23.5
123	2.9
124	24
125	69.5
126	34.2
127	8.1
128	32.4
129	0.3
130	3.7
131	35.5
132	0.3
133	30.2
134	15.9
135	22.1
136	69.7
137	33.1
138	0.5
139	0.4
140	14.9
141	11.4
142	0.7
143	3.9
144	6.5
145	0.3
146	23.3
147	47.6
148	34
149	22.6
150	32
151	20.6
152	20.6
153	0.4
154	17.9
155	3.1
156	3.6
157	35
158	0.6
159	46.3
160	26.5
161	3
162	0.5
163	27
164	1.9
165	2.8
166	0.5
167	29.6
168	4.4
169	31.5
170	20.9
171	56.8
172	1.6
173	4.2
174	0.5
175	30.7
176	37.5
177	47.6
178	13.9
179	20.2
180	0.5
181	1.3
182	8.7
183	6.1
184	0.5
185	0.4
186	10.8
187	10
188	0.5
189	0.5
190	14.7
191	0.4
192	17
193	1.4
194	31.1
195	11.5
196	0.4
197	47.5
198	0.5
199	19.6
200	0.4
201	0.4
202	0.8
203	0.4
204	0.3
205	0.7
206	22.2
207	6.4
208	30
209	20.1
210	55.5
211	48.4
212	29.3
213	18
214	0.4
215	25.8
216	12.1
217	40.7
218	3.5
219	4.3
220	0.4
221	5.1
222	24.5
223	25.3
224	1
225	5.6
226	19.9
227	3.9
228	19.7
229	0.3
230	7.4
231	49.6
232	10.4
233	24.2
234	8.4
235	3.7
236	16
237	39.8
238	3.7
239	18.5
240	67
241	18.8
242	0.5
243	4.1
244	21.1
245	19.2
246	22.1
247	1.9
248	1.1
249	0.6
250	21.3
251	17.9
252	39.3
253	11
254	0.4
255	0.2
256	7.6
257	0.3
258	14.6
259	2.1
260	0.7
261	17.1
262	17.6
263	3.7
264	0.2
265	0.2
266	12.7
267	20.9
268	26
269	21.8
270	0.2
271	61.1
272	16.1
273	20
274	2.8
275	14.5
276	6.3
277	0.2
278	15.9
279	0.3
280	12.1
281	13.9
282	18.4
283	0.3
284	8.3
285	0.7
286	12.9
287	42.5
288	3.9
289	0.3
290	0.1
291	15.6
292	4.2
293	2.8
294	30.2
295	0.2
296	13.9
297	16.8
298	0.2
299	37.8
300	17.9
301	0.4
302	19.4
303	12
304	3.8
305	16
306	7.8
307	16.5
308	53.8
309	1.3
310	9.1
311	16.8
312	12.5
313	12.2
314	4.4
315	0.5
316	0.5
317	2.9
318	8.5
319	4.6
320	13.6
321	0.4
322	8.9
323	15.1
324	1.2
325	5.9
326	22.9
327	1
328	1
329	0.3
330	0.6
331	0.9
332	0.6
333	1.5
334	0.7
335	28.7
336	1.3
337	8.8
338	1.5
339	2.6
340	1.5
341	1.4
342	3.1
343	1.2
344	7.1
345	2.4
346	12.9
347	1.3
348	6
349	2.9
350	1.3
351	0.8
352	0.7
353	56.1
354	1.6
355	5.3
356	0.5
357	6
358	1.4
359	2.9
360	1.3
361	0.4
362	1.2
363	1.1
364	2.6
365	32.9
366	5.1
367	2.2
368	43.4
369	1.7
370	53.4
371	2.9
372	1.1
373	5.6
374	2
375	32.2
376	1.1
377	49.8
378	5
379	2.1
380	48.4
381	1.6
382	2.4
383	74.2
384	5.1
385	6.2
386	1.6
387	41
388	39.3
389	35.6
390	39.8
391	1.2
392	43.5
393	6.4
394	1.5
395	2.5
396	9.1
397	5.5
398	0.7
399	23.2
400	0.8
401	54
402	3.2
403	6
404	1.6
405	3.6
406	40.6
407	16.1
408	1.7
409	2.5
410	56.1
411	55.9
412	2.1
413	43.8
414	1.5
415	9.4
416	0.9
417	2.8
418	2.1
419	10.2
420	1.7
421	11.2
422	12.7
423	36.9
424	35.7
425	44.4
426	5.7
427	26.5
428	34.5
429	46.1
430	34.8
431	6.9
432	2.6
433	45.5
434	3.9
435	0.8
436	28.9
437	25.7
438	68.6
439	2.7
440	45.6
441	22.6
442	0.3
443	29.8
444	3.8
445	70.4
446	0.7
447	74.5
448	70.6
449	0.2
450	10.2
451	5.8
452	45.1
453	5.1
454	0.2
455	8.5
456	0.6
457	73
458	40.6
459	33.8
460	3.7
461	31.4
462	73.5
463	1.9
464	1.2
465	36.7
466	10.1
467	19.7
468	0.4
469	3.9
470	0.4
471	1.7
472	46.1
473	9.6
474	0.4
475	3.4
476	0.1
477	76.4
478	0.7
479	7.7
480	61.8
481	4.7
482	4.2
483	66.3
484	0.7
485	2.2
486	21
487	9.2
488	41.9
489	3.5
490	36.7
491	15.2
492	52.2
493	7.2
494	43.2
495	31.7
496	2.3
497	42.8
498	5
499	6.7
500	39.7
501	14.7
502	43.6
503	0.4
504	0.7
505	22.6
506	36.2
507	45.2
508	19.7
509	34
510	18.2
511	25.4
512	31.7
513	1.9
514	21.8
515	4.4
516	2.1
517	48
518	4.3
519	9.1
520	29.7
521	6.1
522	0.9
523	2.1
524	64.2
525	5.1
526	5.8
527	6.3
528	0.5
529	3.1
530	72.3
531	45.4
532	79.3
533	5.6
534	0.6
535	76
536	67
537	18.7
538	6.2
539	0.2
540	0.6
541	53.4
542	40.1
543	1.2
544	3.9
545	25.6
546	53.7
547	1.1
548	23.1
549	36.8
550	0.1
551	44.5
552	1.1
553	60.6
554	1.9
555	0.5
556	1.1
557	5.9
558	25.1
559	34.6
560	45.1
561	82.4
562	44.1
563	3.2
564	22.8
565	39.1
566	41.6
567	0.5
568	46.5
569	11.7
570	1.5
571	86.4
572	35.2
573	3.8
574	1.1
575	0.5
576	24.3
577	8.8
578	31.2
579	33.9
580	38.1
581	8.1
582	1.1
583	0.4
584	0.5
585	28.7
586	1.1
587	36.4
588	1.1
589	71.7
590	1.9
591	1.1
592	36
593	34.8
594	7.9
595	1.1
596	0.4
597	1.4
598	1
599	40.7
600	4.5
601	1.1
602	1.7
603	85.5
604	1.1
605	4.3
606	1.1
607	0.5
608	2.4
609	12.4
610	0.5
611	44.2
612	11.4
613	1
614	46.8
615	24.9
616	6.4
617	86.3
618	73.5
619	13.1
620	6.8
621	1.1
622	52
623	54.1
624	47.8
625	0.4
626	0.4
627	35.3
628	0.6
629	13
630	52.5
631	0.6
632	77.9
633	35
634	1
635	14
636	13.3
637	8.8
638	0.2
639	79.8
640	29.6
641	45.8
642	3.8
643	48.6
644	10.7
645	75.4
646	39.3
647	0.5
648	87.7
649	44.6
650	0.3
651	57.2
652	0.9
653	0.9
654	0.3
655	1.4
656	1.6
657	51.6
658	69.3
659	49.7
660	18.1
661	62
662	33.7
663	48.1
664	0.3
665	0.2
666	0.3
667	70.4
668	78.1
669	81.8
670	0.4
671	0.5
672	0.3
673	34.1
674	28.7
675	38.9
676	41.9
677	53
678	7.5
679	0.6
680	7.2
681	43.8
682	45.4
683	87.2
684	43.1
685	0.5
686	53.8
687	1.9
688	37.8
689	0.5
690	39.5
691	58.8
692	52.4
693	6.2
694	17.5
695	57.7
696	41.8
697	0.6
698	44.9
699	39.8
700	34.7
701	45.8
702	42.6
703	35.1
704	35.1
705	41.9
706	6.1
707	50.5
708	37.5
709	37.6
710	42.9
711	8.5
712	31.1
713	45.5
714	2.5
715	39.6
716	7
717	83.7
718	37.2
719	44.3
720	33.7
721	0.6
722	34.8
723	35
724	47.2
725	0.5
726	2.9
727	23
728	38.8
729	46.4
730	38.3
731	7.8
732	15.8
733	41
734	29.7
735	34.7
736	5.8
737	39.7
738	24.3
739	43.9
740	48.5
741	35.5
742	75.4
743	41.3
744	6.6
745	1.7
746	27.2
747	28.6
748	0.7
749	45.9
750	1.8
751	17.7
752	41.8
753	29.5
754	33.4
755	45
756	22.1
757	89.4
758	33.4
759	0.6
760	21.4
761	0.6
762	33.7
763	43
764	45.5
765	20.2
766	10.4
767	40.1
768	56.9
769	50.6
770	54.5
771	23
772	31.2
773	10.5
774	12.6
775	51.2
776	2.7
777	30.3
778	23.5
779	5.8
780	50.9
781	41.7
782	111.9
783	111.9
784	109
785	110.3
786	110.3
787	109
788	104.3
789	107.1
790	108.7
791	108.3
792	106.7
793	104.2
794	111.4
795	112.7
796	105.5
797	112.8
798	109.8
799	106.4
800	110.1
801	103.3
802	105.1
803	108
804	100.3
805	108.7
806	105.9
807	97.9
808	105
809	115.1
810	109.9
811	113.3
812	108.8
813	106.9
814	107.5
815	108.5
816	109
817	105
818	106.1
819	114.2
820	112.1
821	104.8
822	107.6
823	112.2
824	106.3
825	103
826	112.3
827	106.1
828	107.1
829	104.4
830	103.1
831	101.7
832	107.5
833	105.5
834	103.3
835	107.8
836	105
837	89.4
838	107.9
839	105.5
840	105.5
841	107
842	104.7
843	58
844	101
845	104.7
846	108.7
847	104.4
848	107
849	106.4
850	104.1
851	104
852	98.5
853	100.6
854	100.5
855	103.1
856	104.5
857	105.4
858	106.3
859	99
860	100.3
861	103.6
862	30.6
863	98.1
864	102.8
865	99.4
866	100.3
867	96.1
868	103.1
869	105.1
870	81.8
871	99.8
872	101.2
873	38.1
874	104.6
875	103
876	104.8
877	99.6
878	97.1
879	104
880	101.6
881	105
882	106.8
883	93.2
884	99.6
885	97.9
886	20.7
887	99.1
888	102
889	102.3
890	107
891	105.7
892	102.5
893	104.2
894	22.6
895	101.5
896	101.5
897	105.2
898	102.9
899	105.4
900	107.7
901	99.1
902	107
903	101
904	101
905	99.4
906	103.4
907	104.6
908	102
909	101.6
910	35
911	101.1
912	104.1
913	104.6
914	104.1
915	48.3
