"COMID"	"Value"
1	38.8
2	20.4
3	65.4
4	57.9
5	32.7
6	8.5
7	103.7
8	34.3
9	1.6
10	2.6
11	61.3
12	1
13	33.8
14	69.1
15	37.3
16	46.1
17	37
18	104.4
19	74
20	55.4
21	55.3
22	67.2
23	0.3
24	0.4
25	54.3
26	38.2
27	41.1
28	37.6
29	43.5
30	21
31	46.3
32	31.3
33	68.5
34	0.3
35	47.5
36	2.6
37	64.3
38	2.3
39	0.2
40	27.3
41	67.4
42	42.7
43	18
44	34
45	23.3
46	40.9
47	94.2
48	67.4
49	49.7
50	14.3
51	0.2
52	56.7
53	3.7
54	63.7
55	61.5
56	47.6
57	26.2
58	0.1
59	32
60	0.1
61	1
62	1.9
63	67.7
64	41.5
65	0.4
66	36
67	61.6
68	102.9
69	20.7
70	6.9
71	5.8
72	61.1
73	0.2
74	104.6
75	8.1
76	6
77	33.3
78	15.1
79	56.5
80	3
81	36
82	18.6
83	60
84	1.3
85	56.8
86	96.8
87	0.2
88	0.2
89	9
90	49.1
91	24.4
92	55
93	52.9
94	2.5
95	102.6
96	2.3
97	57.8
98	0.3
99	18.4
100	57.3
101	56.6
102	58.2
103	0.2
104	20.5
105	5.9
106	54
107	21.3
108	0.6
109	2.1
110	1.4
111	3.5
112	51.4
113	3.1
114	52.1
115	59.1
116	95.5
117	49.5
118	42.4
119	4.7
120	51.2
121	31
122	50.7
123	4.1
124	42.5
125	101
126	52.8
127	35.6
128	51.3
129	0.2
130	18.9
131	60.5
132	1.3
133	48.9
134	39.1
135	43.4
136	98.6
137	53.3
138	1.5
139	1.3
140	50
141	57.4
142	2.9
143	2.8
144	46.9
145	0.6
146	42.7
147	66.1
148	54.7
149	48.4
150	53.1
151	23.2
152	41.6
153	1.1
154	42.1
155	3.9
156	22.1
157	56.5
158	2.1
159	79.1
160	50.3
161	17.3
162	0.7
163	36.2
164	8.7
165	3.8
166	0.5
167	50.5
168	8.7
169	53.1
170	46.9
171	89.1
172	5.8
173	21.3
174	0.9
175	41
176	59.3
177	84.9
178	39.7
179	44.7
180	0.5
181	1.5
182	34.2
183	7.2
184	0.3
185	1
186	41.9
187	35
188	0.3
189	0.4
190	46.8
191	0.3
192	45.2
193	7.3
194	46.9
195	14.6
196	0.4
197	88.7
198	0.3
199	47.9
200	0.4
201	0.3
202	3.3
203	0.5
204	0.4
205	2.5
206	38.5
207	28
208	42.7
209	50.9
210	93.1
211	68.6
212	51.5
213	52
214	1
215	51.2
216	43.4
217	73.1
218	20.4
219	28.6
220	0.5
221	8.5
222	50.1
223	42.9
224	1.1
225	27.7
226	44.8
227	6
228	51.4
229	0.3
230	17.8
231	91.1
232	47
233	40.4
234	14.9
235	8.5
236	50.6
237	48.2
238	22.1
239	41.2
240	100.9
241	44.6
242	0.4
243	5.4
244	36.5
245	47.4
246	44.1
247	6
248	3.1
249	0.3
250	40.6
251	42.6
252	60.6
253	44.9
254	0.8
255	0.2
256	28.9
257	0.5
258	27.6
259	6.7
260	1.7
261	45.8
262	43.5
263	10.6
264	0.2
265	0.1
266	41.8
267	45.6
268	52.4
269	46.1
270	0.1
271	100.6
272	45.8
273	43.7
274	4.6
275	38.9
276	8.4
277	0.2
278	43.6
279	0.3
280	34.2
281	45.2
282	42.4
283	0.4
284	24.7
285	0.5
286	38.7
287	59.5
288	14.8
289	2.8
290	0.1
291	36.7
292	16.7
293	4.7
294	55.4
295	0.1
296	41.7
297	42.4
298	0
299	68
300	45.2
301	0.3
302	50
303	39.4
304	12.5
305	45.3
306	23
307	46.8
308	91.9
309	4
310	28.7
311	44
312	48.5
313	35.2
314	13.6
315	1.1
316	1.4
317	5.5
318	26.9
319	7.2
320	44.3
321	0.2
322	32.2
323	39
324	4.3
325	8.3
326	48.3
327	3.9
328	3.7
329	0.2
330	0.1
331	1.4
332	0.2
333	0.2
334	1.5
335	60.4
336	0.2
337	11
338	0.2
339	8.2
340	3.5
341	0.2
342	5
343	0.5
344	12.1
345	7
346	20.7
347	0.5
348	17.7
349	8.5
350	0.3
351	0.9
352	0.5
353	87.4
354	4.3
355	7.2
356	0.6
357	10.6
358	3.8
359	6.6
360	3.1
361	0.4
362	2.7
363	2.1
364	5.7
365	68.5
366	11.5
367	4.3
368	62.3
369	3
370	81.5
371	5.5
372	0.7
373	13.6
374	4.2
375	60.6
376	1.1
377	77.3
378	13.4
379	4.8
380	77.3
381	2.6
382	4.3
383	96.1
384	8.2
385	15.8
386	3.4
387	65.9
388	59.8
389	66
390	61.4
391	1.6
392	72
393	5.9
394	2.8
395	4.6
396	25.4
397	6.5
398	0.3
399	48.4
400	0.6
401	79.1
