"COMID"	"Value"
1	81.8
2	8.3
3	81.1
4	44.3
5	85.5
6	7
7	68.5
8	14.8
9	4.3
10	2.2
11	50.9
12	4.9
13	0.1
14	93
15	19.7
16	57.5
17	52.7
18	46.2
19	82.8
20	69.9
21	21.7
22	90
23	0.4
24	1.6
25	51.6
26	18.2
27	32.7
28	83.6
29	37.4
30	7.3
31	77.9
32	71.8
33	87
34	1.2
35	16
36	7.8
37	80
38	1.8
39	0.6
40	54.5
41	86.4
42	8.4
43	54.6
44	86
45	7.8
46	0.1
47	9.9
48	85.4
49	42.7
50	4
51	0.8
52	0.4
53	8
54	86.1
55	86.6
56	69.9
57	53.7
58	0.9
59	7
60	1.4
61	4.2
62	3.9
63	65.1
64	26.9
65	2.1
66	19.8
67	76.7
68	6.9
69	7
70	1.6
71	4.4
72	66
73	1.4
74	43.2
75	2
76	1.8
77	25.5
78	2.9
79	81.3
80	1.1
81	5.7
82	13
83	40.3
84	0.8
85	59
86	14
87	1.3
88	2.3
89	2.6
90	19.7
91	4.1
92	75.4
93	56.7
94	4.7
95	65.3
96	0.4
97	71.2
98	0.2
99	5.4
100	79.8
101	39.4
102	43.6
103	0.8
104	10.1
105	1.1
106	71.5
107	3.8
108	0.6
109	0.5
110	0.3
111	2.6
112	69.9
113	0.7
114	68.4
115	15.9
116	16.2
117	84.4
118	93
119	0
120	8.3
121	0.1
122	43.8
123	1.8
124	81.1
125	40.3
126	76.2
127	8.2
128	92.1
129	0.4
130	2.1
131	1.9
132	0.3
133	81.4
134	37.4
135	87.6
136	29.8
137	90.5
138	0.3
139	0.2
140	38.5
141	25.5
142	0.6
143	0.2
144	18.7
145	0.2
146	74.4
147	63.1
148	89.8
149	84.9
150	88.7
151	7.8
152	78.3
153	0.2
154	77.9
155	0.9
156	2.9
157	86.5
158	0.5
159	6
160	58
161	3.3
162	0.3
163	0.4
164	1.4
165	0.1
166	0.2
167	85.2
168	0.1
169	88.5
170	38.5
171	19.1
172	1.1
173	4.2
174	0.2
175	0.8
176	85.9
177	5.6
178	57.5
179	79.3
180	0.2
181	0.4
182	26.4
183	2.5
184	0.1
185	0.2
186	18.5
187	40.1
188	0.1
189	0.1
190	16.3
191	0.1
192	66.5
193	1.3
194	78.3
195	6.8
196	0.1
197	5.2
198	0.1
199	84.9
200	0.1
201	0.1
202	0.5
203	0.2
204	0.1
205	0.4
206	22.7
207	3.7
208	86.6
209	89.2
210	20
211	64.5
212	85
213	81.8
214	0.4
215	84.4
216	50
217	2.8
218	2.2
219	2.6
220	0.1
221	0.4
222	85.2
223	77
224	0.4
225	16.3
226	87.2
227	3.1
228	79.5
229	0.2
230	3.6
231	7.8
232	41.7
233	89.1
234	0.2
235	1
236	70
237	1.5
238	14.9
239	76.1
240	33.7
241	80.2
242	0.1
243	0.3
244	84.6
245	71.8
246	64.7
247	0.8
248	0.5
249	0.2
250	79
251	80
252	75.3
253	40.9
254	0.3
255	0.2
256	4.5
257	0.2
258	17.1
259	0.8
260	0.4
261	66.1
262	78.5
263	2
264	0.1
265	0.1
266	61.3
267	72.5
268	57.6
269	85.5
270	0.1
271	18.6
272	69.7
273	62.2
274	0.4
275	77.1
276	0.5
277	0.1
278	76.9
279	0.1
280	74.2
281	69.1
282	58.9
283	0.1
284	8.6
285	0.2
286	75.5
287	69.3
288	3.2
289	0.1
290	0.1
291	29.8
292	4.4
293	0.6
294	53.4
295	0.1
296	39.8
297	53.3
298	0.1
299	3.2
300	49.9
301	0.2
302	53.6
303	31.8
304	4.4
305	47.7
306	11.3
307	46.9
308	7.9
309	0.5
310	23.4
311	43
312	46.1
313	29.5
314	4.8
315	0.2
316	0.2
317	0.6
318	8.1
319	0.6
320	49.6
321	0.1
322	20.4
323	47.2
324	0.9
325	0.4
326	45.1
327	0.8
328	0.8
329	0.1
330	0.4
331	0.2
332	0.1
333	0.2
334	0.2
335	2.7
336	0.2
337	0.4
338	0.2
339	2.2
340	1
341	0.2
342	0.6
343	0.2
344	5.3
345	2.3
346	0.8
347	0.2
348	7
349	4.3
350	0.2
351	0.5
352	0.4
353	10
354	3.2
355	0.4
356	0.7
357	0.4
358	2.7
359	0.7
360	2.4
361	0.5
362	2.3
363	1.9
364	0.6
365	2.8
366	15.2
367	0.6
368	54.6
369	0.4
370	9.5
371	0.5
372	2.2
373	18.3
374	0.6
375	67.1
376	1.1
377	10.4
378	15.9
379	0.5
380	9.2
381	0.4
382	0.3
383	12.6
384	0
385	0.4
386	0.5
387	55
388	0.6
389	0.8
390	48.2
391	4.1
392	5
393	1.3
394	3.3
395	0.1
396	0.5
397	1.3
398	0.9
399	1.2
400	0.3
401	12.5
402	0.9
403	1.1
404	0.2
405	4.6
406	75.6
407	0.4
408	0.1
409	0.5
410	68.9
411	7.2
412	1.7
413	78.3
414	0.5
415	1.2
416	0
417	0.3
418	0.1
419	24.2
420	0.1
421	0.2
422	1.6
423	49.3
424	62.7
425	23.2
426	0.5
427	71.5
428	52
429	3.6
430	71.2
431	0.2
432	4.1
433	22.6
434	9.4
435	0.5
436	10.6
437	0.6
438	43.4
439	0.1
440	8.4
441	69.7
442	6
443	40.6
444	8.1
445	60.9
446	1.9
447	61.8
448	54.4
449	0.4
450	17.4
451	0.6
452	85.4
453	0.4
454	1.9
455	28
456	0.2
457	33.5
458	80.4
459	87.9
460	11
461	66.9
462	71.6
463	1.7
464	1.5
465	65.9
466	3.9
467	72.3
468	0.2
469	27.7
470	0.3
471	1.2
472	19
473	27.8
474	0.1
475	1.1
476	0.2
477	77.9
478	0.3
479	48.3
480	28.4
481	1.7
482	0.6
483	45.7
484	1.6
485	23
486	8.6
487	54.4
488	13.3
489	1.4
490	9.7
491	75.6
492	40.5
493	2.7
494	96
495	10.3
496	0.4
497	67.7
498	50
499	2.4
500	46.4
501	53.1
502	94.4
503	0.6
504	2.8
505	21.9
506	56.7
507	45.7
508	23.5
509	47
510	53.1
511	73.7
512	78.3
513	0.2
514	31
515	1.1
516	5.5
517	55.6
518	11.9
519	22
520	18.9
521	52.7
522	3.2
523	0.7
524	53.8
525	52.4
526	21.9
527	52.9
528	0.7
529	1.9
530	83.3
531	51.6
532	74.1
533	52.9
534	25.4
535	91
536	51.5
537	12.3
538	4.1
539	8.1
540	1.5
541	58.7
542	45
543	33.9
544	2.7
545	17.2
546	59
547	1.1
548	16.3
549	27.9
550	5.5
551	48
552	1.1
553	2.8
