"COMID"	"Value"
1	54.1
2	4.3
3	63.4
4	37.9
5	47.9
6	2.3
7	49.1
8	5.5
9	0.7
10	0.8
11	36.3
12	0.5
13	0.1
14	77.8
15	6.8
16	32.2
17	44.9
18	36
19	53.8
20	58.9
21	23.6
22	71.7
23	0.6
24	0.6
25	38.4
26	20.7
27	26.7
28	45
29	19.7
30	4.9
31	52.5
32	43
33	71.1
34	0.4
35	20.3
36	1.1
37	60.8
38	0.9
39	0.4
40	51.6
41	73.7
42	15.6
43	54.2
44	48.6
45	9.8
46	0.1
47	9.9
48	70.6
49	36.6
50	6.2
51	0.6
52	0.4
53	0.9
54	67.8
55	65.1
56	47.8
57	54.4
58	0.5
59	13.6
60	0.3
61	0.4
62	0.4
63	39.3
64	21.9
65	0.2
66	9.5
67	66.8
68	8.2
69	9
70	2.1
71	1.5
72	60.1
73	0.3
74	37.2
75	2.5
76	1.9
77	12.2
78	5.9
79	61.7
80	1.1
81	12.2
82	4.7
83	44.4
84	0.4
85	53.2
86	13.2
87	0.3
88	0.2
89	4.7
90	19.7
91	9.7
92	57.8
93	47.5
94	0.8
95	51.6
96	0.6
97	67.2
98	0.2
99	7.7
100	59.6
101	18.9
102	46.9
103	0.1
104	5.4
105	1.2
106	62.9
107	4.4
108	0.8
109	0.5
110	0.4
111	0.8
112	61.3
113	1.7
114	56.8
115	25.6
116	15
117	57
118	64
119	0
120	12
121	0.1
122	34.8
123	0.8
124	50.8
125	28.8
126	55
127	12.5
128	66
129	0.1
130	4.7
131	2.7
132	0.7
133	59.9
134	26.6
135	68
136	22.5
137	70.1
138	0.4
139	0.3
140	26.7
141	30
142	1.1
143	0.1
144	12.1
145	0.3
146	55.5
147	39.5
148	70.9
149	77.1
150	64.7
151	4.2
152	52.4
153	0.1
154	61.3
155	0.6
156	4.2
157	64.6
158	0.5
159	4.7
160	43.3
161	3.5
162	0.5
163	0.3
164	2.3
165	0
166	0.4
167	54.3
168	0
169	61.9
170	39.1
171	16.8
172	1.6
173	5.2
174	0.2
175	0.7
176	52.5
177	3.9
178	36.3
179	45.8
180	0.3
181	0.4
182	14.4
183	1.5
184	0.3
185	0.7
186	24
187	33
188	0.3
189	0.2
190	32.5
191	0.3
192	41.7
193	1.9
194	57.7
195	3.1
196	0.3
197	3
198	0.2
199	43.4
200	0.3
201	0.3
202	1.2
203	0.4
204	0.2
205	1
206	8.5
207	11
208	52.9
209	48.7
210	7.2
211	37.8
212	52.8
213	47.6
214	0.9
215	52
216	29.4
217	1.6
218	16.7
219	21.2
220	0.3
221	0.1
222	49.7
223	45.7
224	0.5
225	22.2
226	48.5
227	2.3
228	53.8
229	0.3
230	10.3
231	2.3
232	26.3
233	42.8
234	0.1
235	5
236	42.2
237	1.2
238	14.4
239	40.4
240	5.9
241	44
242	1.1
243	0.1
244	42.5
245	49.1
246	33
247	3.5
248	2.1
249	0.2
250	40.5
251	40.9
252	45.4
253	23.3
254	0.7
255	0.3
256	15.6
257	0.7
258	9.3
259	3.6
260	1.4
261	47.7
262	37.2
263	4.6
264	0.3
265	0.2
266	46.3
267	41.4
268	26
269	43.2
270	0.2
271	3.7
272	39.1
273	32.3
274	0
275	34.3
276	0.1
277	0.2
278	32.3
279	0.3
280	36.6
281	40.1
282	33.3
283	0.4
284	7.2
285	0.6
286	36
287	44.3
288	3.5
289	0.6
290	0.1
291	8.2
292	3.7
293	0.1
294	20
295	0.1
296	24.1
297	36.5
298	0.4
299	1.7
300	38.7
301	0.3
302	36.8
303	20.9
304	3
305	33.4
306	7.7
307	37.9
308	3.5
309	0.8
310	19.9
311	34.6
312	33.5
313	24.5
314	4.8
315	0.5
316	0.5
317	0.1
318	11.8
319	0.1
320	31.6
321	0.3
322	16
323	26.9
324	1
325	0.1
326	8.6
327	1
328	1
329	0.3
330	0.5
331	0.9
332	0.7
333	1.9
334	0.8
335	2.5
