"COMID"	"Value"
1	19.5
2	5.7
3	35
4	31.9
5	8.7
6	1.7
7	53.1
8	8.7
9	1.3
10	0.5
11	38
12	1.2
13	2.4
14	34.7
15	9.7
16	0.9
17	17.2
18	42.4
19	38.8
20	23
21	19.1
22	34.2
23	0.1
24	1.4
25	27.2
26	15.2
27	18.8
28	10.5
29	0.7
30	7
31	20
32	8.9
33	34.2
34	1.6
35	20.3
36	1.7
37	31.1
38	0.4
39	1.1
40	1.1
41	33.1
42	13.7
43	1.8
44	9.2
45	6.7
46	4.7
47	20.8
48	32.5
49	22.7
50	5
51	1.1
52	9.3
53	2
54	30.1
55	29.2
56	19.3
57	1.1
58	1.3
59	9
60	1.4
61	2
62	1.8
63	34
64	14.8
65	1.9
66	12.3
67	28.7
68	24.9
69	6
70	2.1
71	1.1
72	27.3
73	1.2
74	46.6
75	2.8
76	1.8
77	9
78	4.6
79	26.3
80	1.1
81	11.3
82	3.8
83	24.6
84	0.2
85	24.4
86	24.8
87	1.4
88	1.4
89	1.9
90	17.7
91	7.1
92	26.6
93	26.1
94	1.3
95	50.9
96	0.8
97	26.4
98	0.1
99	6.5
100	26.5
101	24.3
102	21.8
103	0.9
104	6.6
105	1.5
106	25.3
107	3.8
108	0.2
109	0.8
110	0.6
111	0.8
112	23.5
113	0.6
114	23.6
115	19.1
116	23.9
117	16.3
118	15.1
119	0.4
120	10.6
121	3.5
122	21.5
123	1.1
124	15.7
125	33.8
126	27.6
127	16.2
128	16.7
129	0.7
130	5.8
131	7.1
132	0.8
133	16.8
134	14.9
135	16.8
136	31.3
137	16.6
138	0.5
139	0.3
140	16
141	15.3
142	1.9
143	0.3
144	9.6
145	0.5
146	15.4
147	32.4
148	16.4
149	20
150	15
151	8.5
152	16
153	0.2
154	16
155	1.2
156	5.3
157	16
158	0.7
159	8.6
160	25.2
161	4.5
162	0.8
163	3.9
164	2.6
165	0.7
166	0.8
167	16.4
168	1
169	16.5
170	24.2
171	18.3
172	1.8
173	6.2
174	0.5
175	4.6
176	25.7
177	10.6
178	12.8
179	14.6
180	0.6
181	0.6
182	9.4
183	2.3
184	0.9
185	0.9
186	11.8
187	14.1
188	0.8
189	0.6
190	19.8
191	0.5
192	13
193	1.9
194	23.2
195	4.3
196	0.7
197	12.3
198	0.6
199	14.2
200	0.7
201	0.7
202	1.2
203	0.6
204	0.3
205	1.3
206	11.7
207	8.4
208	21.7
209	14.7
210	18.9
211	30.1
212	14.6
213	13.1
214	0.5
215	15.4
216	8.8
217	9
218	4.5
219	5.7
220	0.6
221	1.1
222	15.4
223	20.1
224	0.4
225	6.1
226	12.6
227	1.6
228	15.3
229	0.3
230	9.6
231	15
232	7.1
233	18.4
234	1.7
235	4.7
236	11.4
237	5.8
238	3.4
239	12.7
240	33.2
241	13.4
242	0.2
243	1.3
244	15.9
245	15.9
246	19.9
247	2.1
248	1.1
249	0.2
250	17.1
251	13.1
252	14.8
253	7
254	0.4
255	0.2
256	10.3
257	0.4
258	8.6
259	2.4
260	0.6
261	15.6
262	12.9
263	4.7
264	0.2
265	0.2
266	14
267	17.3
268	10.3
269	17.8
270	0.1
271	28.5
272	12.8
273	18.3
274	1.1
275	10.9
276	1
277	0.2
278	10.8
279	0.2
280	8.9
281	11.3
282	15.8
283	0.3
284	8
285	0.5
286	7.8
287	17.2
288	4.5
289	0.9
290	0.1
291	5.3
292	4.6
293	1.4
294	11.2
295	0.1
296	15.6
297	12.9
298	0.1
299	15.8
300	12.9
301	0.2
302	16.1
303	12.9
304	3.8
305	13.9
306	8.7
307	14.2
308	27.4
309	1.2
310	8.8
311	14.7
312	10.8
313	10.3
314	5.2
315	0.4
316	0.4
317	1.4
318	11.9
319	1.1
320	12.8
321	0.1
322	8.4
323	15.1
324	1.1
325	1.1
326	8.2
327	1
328	0.9
329	0.1
330	0.5
331	0.8
332	0.2
333	0.6
334	0.5
335	14.2
336	0.5
337	1.2
338	0.5
