"COMID"	"Value"
1	78.2
2	16.7
3	77.7
4	40.2
5	79
6	2.7
7	48.8
8	13.1
9	0.9
10	0.7
11	36.4
12	0.8
13	0.3
14	81.9
15	14
16	35.9
17	63.8
18	31.1
19	61.6
20	79.5
21	24.8
22	85.7
23	0.3
24	0.5
25	35.7
26	23.3
27	27.9
28	74.6
29	19.4
30	8
31	70.8
32	70.9
33	76.6
34	0.4
35	21.9
36	2.2
37	59.1
38	0.7
39	0.3
40	55.3
41	75.4
42	15.3
43	55.7
44	80.6
45	11.8
46	0.3
47	6
48	76.8
49	32.9
50	6.9
51	0.3
52	0.7
53	2.3
54	78.9
55	77.7
56	67.8
57	55.7
58	0.2
59	11
60	0.3
61	1
62	1.2
63	50.2
64	20
65	0.8
66	13.3
67	68.3
68	5.6
69	12.8
70	1.9
71	1.6
72	54.8
73	0.4
74	30.2
75	2.4
76	1.7
77	13.8
78	6.3
79	71.9
80	1.1
81	8.7
82	5.3
83	38
84	0.3
85	51.8
86	7.7
87	0.6
88	0.6
89	2.9
90	17.2
91	6.3
92	64.3
93	50.9
94	2.2
95	50.2
96	0.6
97	75.2
98	0.3
99	6.8
100	68.4
101	28.2
102	47
103	0.5
104	7
105	1
106	66.6
107	1.9
108	0.7
109	0.6
110	0.6
111	1
112	71.8
113	0.9
114	70.8
115	25.2
116	9
117	82.5
118	70.7
119	0.1
120	12
121	0.3
122	34.2
123	1
124	60.3
125	16.9
126	59.8
127	12.3
128	88.8
129	0.3
130	4.5
131	2.5
132	0.6
133	88.3
134	24.7
135	73
136	17.3
137	93.7
138	0.6
139	0.5
140	27
141	29.9
142	1.2
143	0.3
144	11.5
145	0.3
146	74.4
147	46.7
148	95.9
149	76.5
150	89.2
151	6.5
152	62.5
153	0.6
154	61.3
155	0.9
156	3.6
157	92.9
158	0.8
159	3.3
160	37.9
161	2.7
162	0.8
163	0.5
164	1.6
165	0.1
166	0.9
167	85.4
168	0.2
169	91.6
170	22.8
171	17.9
172	1.4
173	3.9
174	0.7
175	0.9
176	71.7
177	2.7
178	30.7
179	56.8
180	0.9
181	0.5
182	10
183	2.3
184	0.9
185	0.6
186	11
187	21.3
188	1
189	0.9
190	15.9
191	1
192	39.4
193	1.3
194	80.5
195	5
196	0.6
197	2.9
198	1.1
199	48.2
200	0.7
201	1.1
202	1
203	0.5
204	0.2
205	0.9
206	13.3
207	5.7
208	79.7
209	50
210	13.5
211	45.8
212	82
213	42.9
214	0.6
215	79.4
216	20.9
217	2.1
218	6.1
219	7
220	0.4
221	0.1
222	77.4
223	68.7
224	0.4
225	11.7
226	76
227	3
228	59.4
