"COMID"	"Value"
1	62.5
2	71.6
3	78.5
4	68.4
5	54.7
6	15.8
7	110.2
8	79.6
9	8.8
10	4.5
11	74.1
12	4.3
13	42.4
14	93.8
15	72.6
16	69.4
17	49.5
18	113.4
19	80
20	72.6
21	93.7
22	82.9
23	0.7
24	3.4
25	74.8
26	54.8
27	59.3
28	60.7
29	64.3
30	44.7
31	71.3
32	52.3
33	92.1
34	2.3
35	72.5
36	10.4
37	88
38	4
39	1.4
40	52.2
41	92.8
42	89.1
43	52.6
44	54.9
45	58.6
46	43.5
47	118.3
48	90.1
49	71.6
50	33.3
51	1.6
52	82.4
53	15.3
54	81
55	73.6
56	70.7
57	50
58	1.8
59	78.4
60	2
61	5.5
62	10.1
63	71.6
64	74.7
65	3.6
66	46.5
67	85.4
68	130.8
69	60.9
70	12.9
71	11
72	86.5
73	2.3
74	114.6
75	12.1
76	7.4
77	36.5
78	55.3
79	73.8
80	3.9
81	75
82	26.6
83	85.5
84	2.1
85	81.5
86	123.7
87	2.6
88	3
89	47
90	82.3
91	49.1
92	77.4
93	76.6
94	13.5
95	111
96	5.1
97	69.8
98	0.6
99	46.8
100	78.6
101	62
102	81.7
103	2.1
104	33.7
105	11.6
106	69.4
107	80.5
108	1.3
109	4.4
110	2.4
111	7.1
112	64.9
113	23.2
114	66.8
115	83.2
116	128.2
117	80.9
118	77.2
119	10
120	71.4
121	96
122	76.9
123	9.3
124	74.4
125	124.5
126	77.5
127	38.2
128	87.8
129	1.3
130	17.9
131	142.4
132	4.7
133	78.5
134	68.9
135	80.3
136	122.8
137	88.1
138	1.1
139	0.7
140	72.9
141	78.5
142	5.7
143	9.2
144	56.8
145	4.6
146	68.9
147	71.1
148	87.6
149	84.7
150	85.8
151	36.7
152	76
153	0.7
154	83.1
155	10.1
156	17
157	87
158	3.3
159	137.8
160	79.1
161	14.3
162	4.4
163	117.9
164	24.2
165	6.3
166	2.6
167	80.1
168	19.3
169	82.8
170	79.3
171	113.4
172	15
173	20.6
174	1.6
175	128
176	81.8
177	133.2
178	88.3
179	77.5
180	1.9
181	4.3
182	63
183	13.6
184	2.3
185	2.7
186	77.2
187	80.2
188	2.2
189	1.8
190	84.1
191	1.5
192	87.5
193	7.4
194	74.1
195	21.4
196	2.2
197	128.4
198	1.7
199	82
200	2.1
201	1.8
202	3.5
203	2.1
204	1.5
205	3.6
206	50.4
207	47.3
208	72.9
209	84.3
210	113.2
211	79.5
212	78.4
213	89.7
