"COMID"	"Value"
1	68.8
2	35.1
3	71.1
4	42
5	66.6
6	5.4
7	65
8	36.3
9	3.2
10	1.7
11	44.9
12	5.3
13	4.4
14	82.1
15	38.9
16	36.4
17	47.5
18	51.6
19	57.1
20	71.2
21	47.8
22	74.8
23	0.2
24	1.9
25	45.3
26	25.9
27	31.7
28	69.6
29	26
30	23.8
31	71.3
32	57
33	75.6
34	1.6
35	30.7
36	9.5
37	70.6
38	1.5
39	1.8
40	51.8
41	80.3
42	34.5
43	52.5
44	67.4
45	24.1
46	7.6
47	57.4
48	70.7
49	40.4
50	15.3
51	1.6
52	19.2
53	11.1
54	68.3
55	67.2
56	64.5
57	52.4
58	1.6
59	30.7
60	1.8
61	6.1
62	6.5
63	46.5
64	29.7
65	3.4
66	20.4
67	66.7
68	52.6
69	19.2
70	4.4
71	3.9
72	67.6
73	2
74	52.8
75	6.7
76	5.4
77	17.8
78	15.1
79	64.2
80	3
81	22.5
82	10.4
83	44.3
84	0.7
85	52.5
86	49.8
87	1.9
88	2.4
89	8.7
90	23.2
91	13
92	62
93	46.4
94	7.1
95	62.7
96	1.9
97	69
98	0.2
99	10.2
100	65.2
101	37.3
102	37.2
103	1.2
104	15.3
105	3.4
106	68.5
107	10
108	0.6
109	2.1
110	1.2
111	4
112	64.1
113	2.5
114	61.5
115	21.8
116	52.8
117	63.1
118	66.2
119	1.7
120	14.4
121	7
122	33.9
123	5.4
124	62.8
125	65.9
126	64.8
127	11.2
128	69.4
129	0.9
130	4.8
131	19.8
132	1
133	65.9
134	32.8
135	64.8
136	48.5
137	73.9
138	0.9
139	0.6
140	29.4
141	24.2
142	1.7
143	1.6
144	15.6
145	0.8
146	58.9
147	56.6
148	77.4
149	67.8
150	67.7
151	15.8
152	59
153	0.7
154	63.3
155	6.3
156	4.5
157	73.7
158	1.6
159	30.1
160	59.7
161	3.2
162	1.4
163	6.8
164	4.3
165	1.7
166	1.5
167	70.2
168	2.1
169	74.8
170	48.6
171	35.2
172	3.3
173	4.1
174	1.2
175	8.4
176	64.1
177	32.1
178	52.7
179	60.4
180	1.4
181	3.4
182	22.5
183	7
184	1.6
185	0.9
186	25.5
187	45.1
188	1.6
189	1.5
190	38.4
191	1.5
192	61.5
193	1.5
194	58.8
195	8.5
196	1.2
197	22.1
198	1.6
199	61.9
200	1.3
201	1.4
202	1.1
203	0.8
204	0.3
205	1.1
206	20.4
207	8.6
208	55.7
209	63.2
210	32.9
211	49.4
212	60.4
213	65.9
214	0.5
215	65.5
216	51.5
217	10.4
218	17.8
219	23.2
220	0.9
221	3.9
222	58.5
223	53.2
224	1.3
225	31.8
226	56.5
227	4.7
228	63.8
229	0.2
230	10.4
231	16.6
232	51.9
233	55.3
234	3.5
235	3.2
236	61.9
237	6.4
238	24.1
239	51.6
240	46
241	51.9
242	0.6
243	1.9
244	50.3
245	56.5
246	42.9
247	2.4
248	1.4
249	0.2
250	49.1
251	55.8
252	47.4
253	43.8
254	0.4
255	0.2
256	11.4
257	0.3
258	17.2
259	2.8
260	0.9
261	51.6
262	50.3
263	3.5
264	0.1
265	0.1
266	47.2
267	46.9
268	38.7
269	54.9
270	0.1
271	20.3
272	50.1
273	39.5
274	2.1
275	42
276	4.9
277	0.2
278	43.5
279	0.2
280	37.7
281	47.1
282	35.2
283	0.2
284	8.9
285	0.5
286	39.1
287	52.9
288	4.5
289	0.2
290	0.2
291	27.3
292	4.2
293	2.6
294	37.9
295	0.1
296	32.1
297	34.9
298	0.1
299	2.6
300	37.3
301	0.2
302	45.2
303	26.2
304	4.4
305	33
306	11.1
307	37.5
308	6
309	0.9
310	25.7
311	41.4
312	37.2
313	31.7
314	6.9
315	0.3
316	0.3
317	2.8
318	17.1
319	4.1
320	40.1
321	0.3
322	20.3
323	39
324	1.2
325	3.5
326	33.1
327	1.1
328	1
329	0.3
330	0.4
331	0.7
332	0.4
333	0.8
334	0.5
335	2.4
336	0.8
337	2.8
338	0.8
339	4.7
340	2.1
341	0.9
342	2.3
343	0.6
344	8
345	4.2
346	1
347	0.6
348	9
349	5.4
350	0.7
351	0.6
352	0.5
353	8.7
354	3.8
355	1.7
356	0.8
357	1.4
358	3.1
359	2.2
360	2.8
361	0.5
362	2.7
363	2.2
364	2.8
365	3.5
366	12.7
367	3
368	44.6
369	1.3
370	10.6
371	2.3
372	1
373	16.1
374	3.6
375	50.9
376	1.1
377	11.2
378	14.3
379	4.3
380	9.1
381	1.1
382	2.1
383	51.2
384	1.7
385	2.1
386	1.6
387	42.8
388	14.5
389	17.8
390	36.6
391	2.4
392	28.5
393	3.7
394	3.4
395	2
396	3.2
397	3.7
398	0.4
