"COMID"	"Value"
1	40
2	1.7
3	39.9
4	24.4
5	46.3
6	1
7	68.2
8	3.2
9	0.2
10	0.5
11	29.3
12	0.6
13	1.2
14	45.4
15	2.4
16	12.7
17	46.8
18	44
19	34.7
20	52.6
21	9.6
22	36.2
23	0.3
24	0.2
25	15.9
26	13
27	9.9
28	50.4
29	4.1
30	3.5
31	45.4
32	55
33	45.6
34	0.3
35	14.8
36	1.1
37	35
38	0.4
39	0.1
40	48.6
41	42.9
42	5.6
43	53.5
44	57
45	2.3
46	1.1
47	8.8
48	43
49	9.8
50	5.2
51	0.1
52	0.9
53	1.5
54	39.3
55	43.2
56	39.9
57	52
58	0.1
59	3.1
60	0.2
61	1.4
62	1.1
63	27.1
64	4.9
65	0.9
66	4.8
67	41.1
68	3.8
69	2.7
70	1.7
71	0.8
72	29.5
73	0.2
74	49.2
75	1.9
76	1.4
77	3.4
78	1.8
79	37.3
80	1
81	10.1
82	1.7
83	14.1
84	0.3
85	23.2
86	9.2
87	0.3
88	0.3
89	0.6
90	5
91	9.5
92	33.5
93	21.7
94	0.7
95	68.6
96	0.7
97	44.6
98	0.2
99	1.4
100	34.2
101	13.8
102	11.9
103	0.2
104	1.9
105	1.7
106	36
107	1.2
108	0.4
109	1.1
110	0.9
111	0.5
112	38.6
113	0.3
114	38.7
115	4.9
116	9.8
117	38.1
118	29.6
119	0.4
120	1.9
121	0.6
122	13.3
123	0.6
124	31.8
125	22.6
126	21.6
127	9.3
128	39.6
129	0.3
130	3
131	1.4
132	0.6
133	40.3
134	6.2
135	28.1
136	18.2
137	36
138	0.9
139	1.1
140	5
141	3.8
142	1
143	0.2
144	1.5
145	0.7
146	30.9
147	27.7
148	32.2
149	15.7
150	26.9
151	3.3
152	27.2
153	1.2
154	15.7
155	0.8
156	2.5
157	29.1
158	1.1
159	1.7
160	12
161	2
162	1.2
163	0.7
164	2.8
165	0.4
166	1.3
167	30.3
168	0.3
169	29.5
170	10
171	15.1
172	2.1
173	3.2
174	1.3
175	0.8
176	29.8
177	1.9
178	8.1
179	18.1
180	1.2
181	0.5
182	1.7
183	0.9
184	1.1
185	0.7
186	3.7
187	7
188	1.2
189	1.1
190	6.3
191	1.1
192	9
193	0.9
194	40.9
195	1.8
196	0.8
197	3
198	1
199	9.1
200	0.8
201	1
202	0.7
203	0.6
204	0.3
205	0.7
206	4.9
207	8.1
208	35.6
209	5.6
210	18.2
211	19.4
212	33.7
213	3.2
214	0.4
215	21.2
216	2.4
217	1.8
218	0.7
219	1
220	0.7
221	0.5
222	18.9
223	32.4
224	0.4
225	1.7
226	14.7
227	1.2
228	5.7
229	0.3
230	7.4
231	7.4
232	0.6
233	20.6
234	0.4
235	4.2
236	2.4
237	1.5
238	0.3
239	22.6
240	35.3
241	11.1
242	0.2
243	1.2
244	26.5
245	10.8
246	20.3
247	2.7
248	1.6
249	0.2
250	24.3
251	15
252	39.7
253	0.8
254	0.6
255	0.4
256	11.6
257	0.4
258	3.7
259	2.8
260	0.8
261	9.7
262	11.5
263	4.3
264	0.2
265	0.3
266	4.9
267	23.1
268	13.4
269	22.2
270	0.2
271	20
272	10.8
273	19.5
274	1.3
275	10.2
276	0.7
277	0.3
278	9.5
279	0.2
280	10.4
281	9.8
282	18.8
283	0.3
284	8.4
285	0.6
286	8.9
287	47.4
288	3.9
289	0.7
290	0.2
291	7.6
292	5.1
293	1.3
294	24
295	0.2
296	4
297	7.9
298	0.1
299	3.8
300	7.1
301	0.5
302	6.6
303	3.4
304	3.5
305	9
306	7.6
307	6.7
308	9.1
309	1
310	1.5
311	5
312	6
313	2.2
314	3.8
315	0.6
316	0.6
317	1.4
318	7.2
319	1.1
320	4.6
321	0.4
322	1.4
323	3.8
324	1.1
325	1.2
326	14.8
327	1.2
328	1.2
329	0.4
330	0.9
331	1.1
332	0.6
333	1.9
334	0.9
335	5.7
336	1.5
337	1.4
338	1.8
339	2.9
340	2.3
341	1.7
342	1.5
343	2
344	4.2
345	2.8
346	2.1
347	1.9
348	5.2
349	3.6
350	1.8
351	2.2
352	1.8
353	13.6
354	2.4
355	1.7
356	1.9
357	2.3
358	2.6
359	1.3
360	2.2
361	1
362	2
363	2
364	1.3
365	7.1
