"COMID"	"Value"
1	27
2	0.6
3	31.9
4	12.2
5	35.2
6	1.4
7	37.9
8	1.5
9	0.2
10	0.8
11	16.8
12	0.2
13	0.2
14	18.2
15	1.4
16	8.4
17	30.5
18	13.7
19	32.1
20	32.8
21	3.7
22	26.9
23	0.6
24	0.1
25	7.7
26	5.1
27	3.9
28	32.1
29	3.3
30	1.8
31	29.1
32	35.4
33	24.2
34	0.1
35	7.1
36	0.4
37	12.5
38	0.7
39	0.1
40	41.5
41	17.2
42	2.8
43	48.2
44	37.4
45	1
46	0.2
47	2.1
48	24
49	4.7
50	1.9
51	0.1
52	0.3
53	0.6
54	31.4
55	34.8
56	25.3
57	44.3
58	0.1
59	1.4
60	0.1
61	0.6
62	0.5
63	23.4
64	2.7
65	0.4
66	4.7
67	18.3
68	1.4
69	0.9
70	0.8
71	1
72	12.9
73	0.1
74	13.2
75	1.3
76	1.5
77	3.7
78	0.7
79	23.6
80	1.1
81	5.3
82	1.9
83	7.3
84	0.5
85	9.5
86	2.7
87	0.2
88	0.2
89	0.2
90	3.5
91	6.7
92	16.9
93	8.7
94	0.3
95	28.8
96	0.7
97	25
98	0.3
99	1.1
100	19.8
101	12.4
102	4.7
103	0.1
104	2.2
105	1.4
106	21.4
107	0.6
108	0.5
109	0.6
110	0.3
111	0.6
112	24.3
113	0
114	25.4
115	3.2
116	2.6
117	25
118	12.7
119	0.1
120	1.3
121	0.2
122	4.9
123	0.7
124	13.8
125	4.7
126	10.7
127	8
128	25.1
129	0.1
130	2.7
131	0.4
132	0.2
133	24.4
134	2.5
135	9.5
136	5.7
137	23.7
138	0.4
139	0.2
140	1.9
141	2
142	0.6
143	0.1
144	0.9
145	0.2
146	15.5
147	24.3
148	22
149	5.1
150	22.1
151	4.4
152	9.2
153	0.2
154	5.3
155	0.7
156	2.5
157	21.3
158	0.4
159	0.8
160	5.7
161	1.7
162	0.5
163	0.2
164	1.6
165	0.1
166	0.4
167	18.2
168	0.1
169	20.2
170	3.7
171	6.6
172	1.4
173	2.6
174	0.3
175	0.3
176	23.9
177	0.7
178	2.4
179	8.2
180	0.3
181	0.4
182	1
183	1
184	0.2
185	0.3
186	2
187	1.3
188	0.3
189	0.3
190	2.7
191	0.2
