"COMID"	"Value"
1	27.1
2	1.1
3	22.4
4	14.8
5	21.1
6	1
7	30.8
8	1.9
9	0.1
10	0.5
11	19.4
12	0.1
13	0.1
14	19.2
15	1.7
16	7.8
17	30.8
18	11.8
19	21.2
20	22
21	4.6
22	21.1
23	0.2
24	0.1
25	8
26	7.2
27	4.9
28	26.3
29	5.1
30	2.1
31	22.1
32	25.7
33	20.9
34	0.1
35	9.5
36	0.2
37	14.7
38	0.4
39	0.1
40	15.9
41	18.4
42	3.7
43	16.3
44	27.3
45	1.2
46	0.1
47	1.5
48	19
49	5.7
50	2.2
51	0.1
52	0.1
53	0.2
54	18.3
55	19.2
56	22.8
57	12.9
58	0.1
59	1.5
60	0.1
61	0.2
62	0.2
63	15.3
64	2.6
65	0.2
66	3.8
67	14
68	1
69	1.5
70	0.5
71	0.9
72	9.1
73	0.1
74	12.1
75	0.9
76	0.7
77	3.7
78	1.2
79	14.6
80	0.5
81	4.5
82	1.9
83	5.9
84	0.3
85	6.9
86	2.1
87	0.1
88	0.1
89	0.4
90	2.3
91	3.2
92	13.5
93	7.2
94	0.1
95	26.2
96	0.1
97	15.9
98	0.5
99	0.6
100	14.1
101	9.1
102	4.5
103	0.1
104	1.7
105	0.5
106	15.3
107	0.5
108	0.6
109	0.3
110	0.1
111	0.5
112	18.6
113	0.1
114	18.6
115	2.5
116	2.1
117	18.6
118	6.4
119	0
120	1.1
121	0.2
122	4.3
123	0.4
124	6.9
125	4.1
126	11.6
127	5.9
128	21.7
129	0.1
130	1.4
131	0.3
132	0.2
133	15.2
134	2.8
135	5.1
136	5.8
137	20.3
138	0.2
139	0.2
140	2.5
141	1.9
142	0.5
143	0.1
144	0.8
145	0.1
146	13.5
147	15.7
148	19.1
149	4.4
150	25
151	2.9
152	6
153	0.1
154	3.7
155	0.4
156	1.2
157	22.1
158	0.2
159	0.5
160	6.9
161	0.9
162	0.3
163	0.2
164	0.8
165	0.1
166	0.3
167	10.4
168	0.1
169	11.7
170	3.8
171	6.8
172	0.7
173	1.5
174	0.2
175	0.2
176	28.3
177	0.5
178	2.4
179	5
180	0.2
181	0.3
182	1.1
183	0.8
184	0.1
185	0.3
186	1.6
187	1.7
188	0.2
189	0.2
190	2.7
191	0.1
192	3
193	0.3
194	24.5
195	1.9
196	0.2
197	0.5
198	0.1
199	3.7
200	0.1
201	0.1
202	0.4
203	0.2
204	0.1
205	0.4
206	3.8
207	2.4
208	20.1
209	2.9
210	4.2
211	12.2
212	18.1
213	2.2
214	0.2
215	8.9
216	1.5
217	0.4
218	0.3
219	0.3
220	0.2
221	0.2
222	8.5
223	18
224	0.3
225	0.9
226	7.3
227	0.6
228	3.1
229	0.1
230	2.5
231	0.8
232	0.9
233	10.7
234	0.1
235	0.9
236	2.2
237	0.3
238	0.3
239	8.1
240	6.3
241	6
242	0.3
243	0.1
244	12
245	5.6
246	9.6
247	0.8
248	0.5
249	0.2
250	9.7
251	7.1
252	18.1
253	1.3
254	0.2
255	0.1
256	4.5
257	0.2
258	2.8
259	0.9
260	0.3
261	4.7
262	5.7
263	1.1
264	0.1
265	0.1
266	3
267	9.8
268	8.1
269	8.6
270	0.1
271	2.5
272	4.3
273	10.3
274	0.1
275	4.8
276	0.2
277	0
278	3.6
279	0.1
280	3.8
281	3.4
282	8.7
283	0.1
284	4.1
285	0.3
286	2.3
287	18.3
