"COMID"	"Value"
1	30.8
2	1.1
3	44.5
4	21.3
5	27.5
6	1.9
7	75.1
8	3.4
9	0.8
10	0.9
11	26.5
12	0.7
13	0.5
14	34.3
15	2.8
16	23.6
17	39.4
18	39.1
19	47.7
20	38.9
21	11.9
22	37.4
23	0.2
24	0.6
25	22.4
26	14.1
27	18.9
28	35.6
29	17.7
30	2.7
31	29.3
32	38.2
33	40.2
34	0.5
35	13.3
36	0.8
37	29.6
38	0.6
39	0.4
40	44.2
41	37.2
42	10.8
43	42.4
44	40.1
45	3.4
46	0.5
47	7.6
48	38.3
49	15
50	2.4
51	0.4
52	1.1
53	0.9
54	36.8
55	42.8
56	34
57	46.8
58	0.4
59	5.3
60	0.4
61	0.6
62	0.6
63	32.5
64	7.6
65	0.4
66	8.7
67	33.1
68	5.1
69	5.6
70	1
71	1.9
72	20.8
73	0.3
74	37
75	1.3
76	1.1
77	9.3
78	3.2
79	37.1
80	0.9
81	5.1
82	4.6
83	13.1
84	0.5
85	16.3
86	9.4
87	0.3
88	0.3
89	2
90	6.6
91	3.5
92	34.8
93	17.5
94	0.5
95	64.7
96	0.6
97	45.9
98	0.2
99	2.9
100	37.3
101	20.3
102	10.8
103	0.3
104	3.8
105	1.3
106	42.5
107	2.5
108	0.3
109	0.8
110	0.5
111	1
112	46.8
113	1.2
114	43.4
115	5.2
116	8.5
117	47.5
118	35.7
119	0.1
120	3
121	0.7
122	11.6
123	1
124	29
125	15.6
126	27.6
127	5.9
128	43.6
129	0.7
130	2.7
131	1.6
132	0.6
133	52.3
134	6.4
135	24.5
136	18.6
137	42.5
138	0.5
139	0.6
140	4.9
141	3.8
142	1
143	0.3
144	1.2
145	0.4
146	45.6
147	34.3
148	45.3
149	22.4
150	35
151	5.8
152	22.7
153	0.6
154	17.7
155	0.9
156	2.1
157	40.9
158	0.6
159	4.2
160	15.3
161	1.6
162	0.6
163	0.8
164	1.2
165	0.1
166	0.5
167	40.1
168	0.2
169	33.5
170	8.3
171	21.8
172	1.2
173	2.3
174	0.6
175	1
176	34.1
177	4.3
178	11.3
179	17.3
180	0.5
181	0.6
182	2.6
183	1.5
184	0.3
185	0.7
186	4
187	8.8
188	0.4
189	0.4
190	5.3
191	0.4
192	10.4
193	0.9
194	29
195	4.1
196	0.3
197	3.6
198	0.3
199	10.8
200	0.2
201	0.3
202	0.9
203	0.3
204	0.2
205	0.8
206	9.4
207	3.3
208	30.4
209	7.7
210	15.6
211	30.4
212	35.3
213	5.3
214	0.5
215	25.8
216	4.8
217	2.7
218	2.1
219	1.7
220	0.3
221	0.3
222	21.8
223	31.6
224	0.5
225	3.9
226	17.8
227	1.2
228	7.1
229	0.3
230	5.9
231	4.3
232	3
233	23
234	0.3
235	2.7
236	5.2
237	2.1
238	1.6
239	24.6
240	24.5
241	17.3
242	0.4
243	0.2
244	26.2
245	15.1
246	25.8
247	1.3
248	0.9
249	0.2
250	22.8
251	23.8
252	47.8
253	3.8
254	0.4
255	0.3
256	4.9
257	0.5
258	5.3
259	1.4
260	0.6
261	13.7
262	21.4
263	2.5
264	0.3
265	0.3
266	8
267	31.2
268	20.3
269	22.2
270	0.2
