"COMID"	"Value"
1	18.4
2	4.9
3	30
4	29.1
5	9.1
6	2.6
7	54.2
8	9.4
9	0.7
10	0.8
11	33.7
12	0.5
13	3.3
14	32.8
15	10.7
16	1.9
17	17.4
18	43.5
19	43
20	23.8
21	19
22	30.9
23	0.3
24	0.5
25	22.9
26	14.8
27	14.1
28	9.1
29	1.6
30	6.5
31	19.8
32	7.9
33	32
34	0.4
35	20.1
36	0.8
37	30.5
38	0.8
39	0.4
40	1.6
41	30.6
42	13.1
43	3.8
44	7.9
45	5.1
46	3.6
47	17.6
48	31
49	18.1
50	4.7
51	0.3
52	8.3
53	1
54	29.7
55	28.9
56	21
57	2.3
58	0.3
59	9
60	0.2
61	0.7
62	0.7
63	37.7
64	12.3
65	0.5
66	15.8
67	27.9
68	20.1
69	4.6
70	1.4
71	2.5
72	26.5
73	0.2
74	45
75	1.9
76	1.4
77	17.6
78	3.4
79	27.9
80	0.8
81	12.1
82	8.8
83	22.7
84	0.5
85	23.3
86	22
87	0.2
88	0.2
89	1.7
90	16.2
91	8.9
92	27
93	23.5
94	0.5
95	49.7
96	0.5
97	26.6
98	0.2
99	4.7
100	27.3
101	30.7
102	19.6
103	0.2
104	9.8
105	1.4
106	23.2
107	4.2
108	0.4
109	0.4
110	0.2
111	1.6
112	20.3
113	0.5
114	20.4
115	15.5
116	22.1
117	13.8
118	15.4
119	0.9
120	8.5
121	5.7
122	18.8
123	2
124	12.6
125	29.9
126	26.1
127	14.2
128	15
129	0.2
130	4.4
131	7.8
132	0.5
133	13.5
134	15
135	13
136	29.4
137	16
138	0.3
139	0.1
140	14.7
141	11.8
142	1.3
143	0.7
144	5.8
145	0.2
146	11.2
147	36
148	16.5
149	14.5
150	17.6
151	13.7
152	11.1
153	0.1
154	11.1
155	2
156	3.4
157	18.2
158	0.4
159	12.1
160	22.2
161	2.7
162	0.3
163	6.6
164	2.7
165	0.7
166	0.2
167	13.6
168	1.3
169	14.6
170	20.2
171	20.9
172	1.6
173	4.4
174	0.2
175	8.2
176	28.2
177	12.9
178	9.6
179	11.5
180	0.2
181	0.8
182	10.5
183	3.4
184	0.1
185	0.5
186	14.7
187	8.2
188	0.1
189	0.1
190	18.9
191	0.1
192	11.3
193	1.2
194	25.7
195	7.1
196	0.2
197	13.9
198	0.1
199	12.1
200	0.1
201	0.1
202	0.8
203	0.2
204	0.2
205	0.9
206	18.5
207	12
208	25
209	12.3
210	20.1
211	35.9
212	17
213	11.6
214	0.3
215	14.1
216	8.4
217	10.3
218	3.2
219	5.3
220	0.2
221	1.6
222	15.7
223	21.9
224	0.4
225	4.8
226	13.5
227	2
228	13
229	0.2
230	7.6
231	14.8
232	8.2
233	18
234	2.3
235	3.7
236	11
237	11.5
238	3.3
239	13.2
240	27.6
241	14.2
242	0.3
243	1.2
244	17.5
245	14.1
246	21.4
247	3
248	1.6
249	0.1
250	18.6
251	13.6
252	18.1
253	9.2
254	0.3
255	0.2
256	14.2
257	0.4
258	9.7
259	3.2
260	0.8
261	15.4
262	14.5
263	4.3
264	0.2
265	0.2
266	12
267	19
268	12.3
269	18.3
270	0.1
271	21.5
272	14.6
273	20.5
274	1.3
275	13.5
276	2.1
277	0.1
278	14.7
279	0.2
280	11.4
281	14
282	18.8
283	0.3
284	9.5
285	0.3
286	12.9
287	18.8
288	4.8
289	0.3
290	0.1
291	6.2
292	4.1
293	1.7
294	13.1
295	0.1
296	14.5
297	19.5
298	0.2
299	11.2
300	20.2
301	0.2
302	22.9
303	13.8
304	2.3
305	18.6
306	7.3
307	18.9
308	16.7
309	0.4
310	9.5
311	20.4
312	15.1
313	14.8
314	3.2
315	0.3
316	0.3
317	1.7
318	11
319	1.8
320	16.2
321	0.1
322	11.7
323	18.3
324	0.5
325	2.2
326	9.5
327	0.5
328	0.6
329	0.2
330	0.2
331	0.4
332	0.2
333	0.3
334	0.3
335	7.5
336	0.3
337	3.2
338	0.3
339	2.1
340	0.9
341	0.3
342	1.9
343	0.4
344	5
345	2.4
346	3.9
347	0.4
348	8
349	2.9
350	0.3
351	0.5
352	0.3
353	24.3
354	1.6
355	1.7
356	0.3
357	1.4
358	1.5
359	1.1
360	1.3
361	0.4
362	1.2
363	1.2
364	1.4
365	10
366	1.8
367	1.9
368	36
369	0.9
370	28.5
371	1
372	0.3
373	2.1
374	1.7
375	16.4
376	1.1
377	29.8
378	2.2
379	1.5
380	29.4
381	0.7
382	1
383	31.3
384	1.2
385	1.9
386	0.9
387	39
388	9.8
389	7
390	37.3
391	0.4
392	11.3
393	1.7
394	0.6
395	1
396	3.6
397	2
398	0.2
399	12.7
400	0.2
401	37.9
402	1.6
403	1.6
404	0.9
405	2.1
406	22
407	7.8
408	0.7
409	1.4
410	18
411	40.5
412	1
413	25.1
414	0.6
415	3.7
416	0.3
417	1
418	0.9
419	4.8
420	0.7
421	5.4
422	3.5
423	27.6
424	18.9
425	50.7
426	1.3
427	9.6
428	19.2
429	31.6
430	6.3
431	3
432	0.7
433	44.5
434	1.5
435	0.2
436	25.8
437	13.7
438	57.2
439	1.4
440	21.8
441	4.5
442	0.3
443	16.5
444	1.3
445	57.8
