"COMID"	"Value"
1	18
2	2.1
3	18.9
4	14.9
5	11.6
6	1.3
7	22
8	3.2
9	0.1
10	0.7
11	17.9
12	0
13	0
14	17.5
15	2.1
16	7.7
17	20.1
18	7.3
19	24.2
20	13.6
21	6.5
22	19.8
23	0.2
24	0.1
25	9.4
26	8.9
27	6.4
28	17.9
29	3.5
30	4
31	15.3
32	17.1
33	20.5
34	0.1
35	10.2
36	0.2
37	13.1
38	0.3
39	0
40	15.5
41	17.5
42	6
43	13.9
44	18.1
45	2.3
46	0
47	1.3
48	19.1
49	5.9
50	8.6
51	0
52	0.1
53	0.3
54	20.1
55	17.2
56	14.2
57	12.3
58	0
59	3
60	0.1
61	0.3
62	0.2
63	15.2
64	2.8
65	0.2
66	2.6
67	14.1
68	1.2
69	2.3
70	4.6
71	0.6
72	8.2
73	0
74	9.2
75	3.1
76	1.6
77	2.2
78	1.7
79	13.8
80	1.1
81	6.8
82	1
83	6.3
84	0.2
85	6.5
86	2.1
87	0.1
88	0.2
89	0.8
90	2.4
91	7.3
92	14.7
93	7.4
94	0.2
95	20.5
96	0.5
97	12.8
98	0.1
99	0.6
100	15.1
101	9.1
102	4.9
103	0
104	1.1
105	1.3
106	11.2
107	1.3
108	0.3
109	0.5
110	0.4
111	0.3
112	13.1
113	0.3
114	12.4
115	3.7
116	2
117	11.4
118	6.8
119	0
120	2.3
121	0.2
122	5.5
123	0.4
124	4.9
125	4.2
126	11.2
127	6.1
128	11.7
129	0
130	2
131	0.3
132	0.3
133	8.8
134	3.3
135	3.3
136	6
137	9.9
138	0.4
139	0.2
140	3
141	2.5
142	0.4
143	0.1
144	1.3
145	0.2
146	8.3
147	22
148	9.2
149	3.6
150	11.5
151	3.3
152	2.9
153	0.2
154	2.2
155	0.6
156	2
157	10.6
158	0.9
159	0.6
160	6.7
161	2.4
162	0.4
163	0.3
164	1.8
165	0.1
166	0.3
167	5.6
168	0.1
169	6.1
170	3.8
171	6
172	1.3
173	4.9
174	0.3
175	0.3
176	15.2
177	0.5
178	1.4
179	2.1
180	0.2
181	0.4
182	2
183	1
184	0.1
185	0.3
186	3
187	1.6
188	0.2
189	0.2
190	3.5
191	0.2
192	1.2
193	1.1
194	14.6
195	2.1
196	0.2
197	0.6
198	0.1
199	1.5
200	0.2
201	0.1
202	0.4
203	0.3
204	0.2
205	0.3
206	4.7
207	6.7
208	12
209	1.2
210	4.1
211	19.8
212	9.6
213	0.7
214	0.4
215	4.6
216	0.6
217	0.5
218	0.4
219	0.5
220	0.4
221	0.3
222	4.4
223	10.7
224	0.4
225	0.6
226	3.4
227	0.8
228	1.3
229	0.2
230	4.7
231	1.1
232	0.4
233	6.8
234	0.2
235	3.6
236	0.9
237	0.5
238	0.2
239	4.2
240	7
241	3.1
242	0.2
243	0.1
244	7.3
245	2.9
246	5.7
247	1.7
248	1
249	0.2
250	6
251	3.3
252	38.1
253	0.8
254	0.3
255	0.2
256	8.4
257	0.2
258	4
259	1.8
260	0.5
261	2.8
262	2.7
263	3.6
264	0.1
265	0.1
266	1.7
267	5.7
268	15.8
269	5.5
270	0.1
271	3
272	2.4
273	6.1
274	0.1
275	2.3
276	0.3
277	0.2
278	1.7
279	0.2
280	1.9
281	2
282	5.5
283	0.2
284	7.1
285	0.2
286	1
287	40.1
288	3.5
289	0.4
290	0
291	5
292	4.7
293	0.1
294	16.4
295	0.1
296	2.6
297	3
298	0.1
299	0.7
300	3.2
301	0.3
302	3.5
303	2.2
304	3.3
305	3.5
306	5.9
307	3.2
308	1.4
309	1
310	1.2
311	3
312	2.5
313	1.4
314	2.9
315	0.4
316	0.4
317	0.1
318	5.1
319	0.2
320	2.5
321	0.2
322	1
323	2.9
324	1
325	0.3
326	7
327	0.9
328	0.9
329	0.2
330	0.3
331	0.7
332	0.4
333	1
334	0.5
335	0.8
336	1
337	0.3
338	1.1
339	2
340	1
341	1
342	0.1
343	0.8
344	2.3
345	1.5
346	0.4
347	0.9
348	3.3
349	1.9
350	0.9
351	0.6
352	0.5
353	2.4
354	1.2
355	0.2
356	0.6
357	0.5
358	1.2
359	0.1
360	1.1
361	0.4
362	1
363	1
364	0.1
365	1
366	1.6
367	0.2
368	27.7
369	0.1
370	3.5
371	0.1
372	0.4
373	1.5
374	0.2
375	19.9
376	1.1
377	4.3
378	2.3
379	0.1
380	4.9
381	0.2
382	0.2
383	2.5
384	0.1
385	0.5
386	0.1
387	31.1
388	0.3
389	0.3
390	22.7
391	0.5
392	0.6
393	0.6
394	0.8
395	0.4
396	0.6
397	0.6
398	0.4
399	1.3
400	0.4
401	11.7
402	0.3
403	0.8
404	0.1
405	1
406	16.3
407	0.9
408	0.2
409	0.2
410	29
411	8.6
412	0.4
413	27.5
414	0.4
415	1
416	0.4
417	0.4
418	0.5
419	2.8
420	0.5
421	1
422	1.2
423	6.8
424	14.8
425	26.2
426	0.4
427	44.7
428	11.2
429	4
430	43.3
431	1.2
432	0.9
433	23.6
434	1.6
435	0.5
436	8.2
437	1.9
438	48.7
439	0.6
440	12.9
441	25.1
442	0.5
443	6.8
444	1.5
445	62.5
446	0.4
447	66.4
448	58.2
449	0.1
450	1.5
451	1.6
452	28.4
453	0.8
454	0.1
455	1.1
456	0
457	33.6
458	14.9
459	16.1
460	0.9
461	12.2
462	63.4
463	3
464	0.5
465	11.8
466	3.7
467	16.9
468	0.2
469	2.2
470	0.3
471	1.5
472	11.7
473	0.7
474	0.2
475	3.2
476	0.1
477	61.7
478	0.4
479	5.4
480	15.6
481	1
482	0.6
483	28.1
484	0.5
485	2.2
486	2.8
487	7.3
488	3.7
489	0.4
490	2.5
491	13.2
492	15.7
493	0.3
494	17.5
495	1.4
496	0.3
497	22.1
498	5.2
499	0.3
500	7.5
501	37.3
502	24
503	0.2
504	0.4
505	2
506	12.5
507	29.6
508	3.4
509	7.8
510	41.3
511	9.1
512	9.2
513	0.2
514	5.2
515	0.3
516	0.7
517	26
518	1.1
519	1.8
520	4.2
521	19.1
522	0.5
523	0.4
524	21.4
525	19.8
526	1.9
527	21.4
528	0.3
529	0.5
530	36.4
531	24.4
532	36.1
533	19.4
534	3.1
535	50.6
536	18.5
537	2.4
538	0.7
539	0.9
540	0.3
541	17.1
542	22.7
543	4.1
544	0.7
545	4.2
546	31.7
547	1.1
548	3.6
549	7.3
550	0.7
551	13.5
552	1.1
553	2.2
554	0.5
555	0.2
556	1.1
557	1.3
558	4
559	8.9
560	22
561	2.8
562	29.9
563	0.5
564	8.4
565	7.8
566	24.2
567	0.2
568	29.3
569	1.8
570	0.2
571	2.8
572	16.7
573	1
574	1.1
575	0.2
576	6.3
577	1.4
578	4.1
579	8.1
580	20
581	2.2
582	1.1
583	0.1
584	0.1
585	7.4
586	1.1
587	24.2
588	0.8
589	15.6
590	0.3
591	1.1
592	5.7
593	17.3
594	1.5
595	1.1
596	0.1
597	0.2
598	0.4
599	25.9
600	0.7
601	0.3
602	0.4
603	40.4
604	1.1
605	1.5
606	1.1
607	0.1
608	0.3
609	2.8
610	0.1
611	0.5
612	3.8
613	0.2
614	26.2
615	0.1
616	2.4
617	11.5
618	30.4
619	1.2
620	0.4
621	0.9
622	30.6
623	32.4
624	28.2
625	0.1
626	0.1
627	24
628	0.1
629	2
630	36
631	0.1
632	36.3
633	11.9
634	0.3
635	1.5
636	1
637	1
638	0.1
639	32.9
640	0.2
641	33
642	1.8
643	20.5
644	5.2
645	35.3
646	12
647	0.1
648	46.9
649	26
650	0.1
651	40.1
652	0
653	0.4
654	0.1
655	0.5
656	0
657	25.1
658	0.8
659	22.9
660	6.3
661	0.6
662	10
663	20.1
664	0.1
665	0.1
666	0.1
667	1.1
668	50.3
669	2.9
670	0.1
671	0.1
672	0.1
673	11.4
674	0.2
675	10.7
676	16.7
677	35.6
678	0.8
679	0
680	0.2
681	12.6
682	21.6
683	26.5
684	18.3
685	0.1
686	28.8
687	0.6
688	9.8
689	0.1
690	13.9
691	0.4
692	35.6
693	0.7
694	0.1
695	0.4
696	19.9
697	0
698	15.4
699	19.7
700	9.3
701	0.3
702	16.8
703	9.9
704	19.5
705	25.9
706	0.7
707	18.6
708	13.1
709	22.2
710	15.3
711	0.1
712	12.2
713	19.4
714	0.3
715	14.1
716	1.6
717	40
718	17.4
719	18.7
720	9.1
721	0
722	14.3
723	12.5
724	25.1
725	0.1
726	0.9
727	0.1
728	18
729	0.2
730	15.4
731	0.7
732	0.1
733	17.7
734	6.6
735	9.1
736	0.7
737	23.5
738	9.3
739	24.6
740	22.9
741	12.9
742	43.1
743	16.3
744	0.4
745	0.6
746	4.9
747	10.3
748	0.2
749	15.8
750	0.2
751	5.6
752	18.1
753	9.3
754	13.9
755	14.1
756	6.1
757	11.5
758	17.9
759	0.1
760	4.6
761	0.1
762	16.7
763	17.2
764	18.5
765	5.4
766	0.8
767	22.9
768	24.3
769	19.3
770	21.2
771	14.8
772	17
773	4.1
774	3.3
775	0.2
776	0.3
777	15.3
778	6.6
779	0.3
780	20.3
781	15.5
782	87.5
783	85.5
784	83.2
785	86.3
786	84.1
787	81.2
788	67.6
789	74.8
790	79.3
791	83.8
792	78.7
793	79.5
794	79.6
795	79.4
796	80.8
797	79.8
798	83
799	79
800	80.2
801	82.4
802	85.1
803	81
804	65.1
805	83.6
806	82.3
807	59.4
808	83.7
809	82.5
810	82.2
811	87.5
812	79.5
813	82.7
814	84.9
815	85.3
816	88.1
817	66.3
818	79.4
819	88.4
820	88.9
821	87
822	88.4
823	92.5
824	82.9
825	82.5
826	85.7
827	86.2
828	87.8
829	84.8
830	82.9
831	83.2
832	86.8
833	88.9
834	83.3
835	89.5
836	88.6
837	61.3
838	91.1
839	89.3
840	89.7
841	89.8
842	92.6
843	39.2
844	83.7
845	90.8
846	91.4
847	89.8
848	90.7
849	90
850	84.8
851	85.1
852	76.9
853	86.2
854	86.7
855	88.8
856	90.9
857	89.3
858	84.6
859	86.7
860	90.7
861	85.7
862	22.4
863	82.2
864	86.8
865	87
866	91.3
867	74.7
868	85.6
869	87.3
870	59.8
871	87.6
872	87.7
873	28.4
874	88.2
875	85.3
876	88.9
877	83.8
878	84.9
879	84.2
880	88.7
881	89.1
882	97.9
883	73.4
884	84
885	84.6
886	17.5
887	92.8
888	98.5
889	89.1
890	95.3
891	91
892	95.7
893	99.9
894	18.8
895	84.1
896	85.7
897	91
898	89.8
899	106.4
900	104.3
901	96.3
902	93
903	86
904	83.9
905	93.9
906	90.3
907	99.4
908	95.5
909	92
910	25.1
911	86.1
912	93.3
913	98
914	100.2
915	34.1
916	88.8
917	85.4
918	91.5
919	101.9
920	94.3
921	71.6
922	100.9
923	42.4
924	99.9
925	84.2
926	92.8
927	87.4
928	99.7
929	99.1
930	100.1
931	90.1
932	104.2
933	104.2
934	28.8
935	97.2
936	94.5
937	89.8
938	89.3
939	85
940	103.7
941	81.2
942	99.3
943	22.5
944	86.7
945	90.4
946	99
947	25.5
948	93.6
949	93
950	93.1
951	102.3
952	100.9
953	110.2
954	107.4
955	102
956	92.2
957	101.8
958	103.8
959	96.8
960	103.5
961	103.8
962	93.4
963	97.9
964	14.6
965	93.8
966	101.3
967	16.7
968	96.5
969	98.7
970	57.4
971	88.8
972	91.1
973	103.4
974	98.7
975	87.1
976	86.3
977	85.5
978	111.2
979	100.2
980	85.1
981	92.7
982	106.1
983	89.1
984	85.7
985	85.8
986	86.5
987	106.4
988	86.2
989	103.2
990	32.2
991	87.3
992	72
993	86.7
994	102.3
995	92.3
996	87.2
997	86.7
998	104.1
999	102.9
1000	15.6
1001	104.5
1002	88.7
1003	29.2
1004	87
1005	109.9
1006	96.3
1007	18.7
1008	104.7
1009	58.9
1010	104
1011	93.2
1012	94.4
1013	107.1
1014	88.3
1015	105.3
1016	20
1017	87.9
1018	106.5
1019	107.1
1020	104
1021	95.4
1022	99.3
1023	97.5
1024	90.5
1025	103.2
1026	102.2
1027	91.1
1028	89.9
1029	106.4
1030	96.4
1031	21.7
1032	27
1033	99.8
1034	98.6
1035	86.3
1036	92.5
1037	100.6
1038	95.7
1039	104.5
1040	105.8
1041	101.8
1042	107.4
1043	22
1044	95.9
1045	110.2
1046	104.8
1047	91.6
1048	98
1049	95.6
1050	18.8
1051	98
1052	94.9
1053	102.9
1054	92
1055	100.4
1056	98.9
1057	94.7
1058	100.5
1059	100.1
1060	98.8
1061	21.8
1062	103.5
1063	90.7
1064	90.6
1065	97.5
1066	101.8
1067	95.8
1068	100.6
1069	91
1070	101.2
1071	95.3
1072	90.3
1073	93.5
1074	103.1
1075	68.8
1076	98.8
1077	93.1
1078	102.8
1079	94.2
1080	104.4
1081	96.6
1082	102.4
1083	88.1
1084	103
1085	103.1
1086	97.7
1087	21.5
1088	88.5
1089	102.7
1090	91
1091	94.6
1092	96.2
1093	106.1
1094	94.3
1095	100.4
1096	103
1097	95.4
1098	106.4
1099	71.1
1100	20.6
1101	93
1102	97.8
1103	86.2
1104	105.2
1105	107.5
1106	102.3
1107	89
1108	99.4
1109	93.4
1110	95.6
1111	91.5
1112	103.4
1113	94.2
1114	99.4
1115	105.1
1116	102.3
1117	104.1
1118	105.9
1119	105
1120	105.1
1121	99.3
1122	106.2
1123	106.6
1124	90.4
1125	107.6
1126	104.8
1127	104.2
1128	104.2
1129	104.7
1130	103.1
1131	89.8
1132	101.7
1133	105.1
1134	99.4
1135	98.1
1136	90.4
1137	103.9
1138	98.3
1139	101
1140	92.9
1141	103
1142	90.9
1143	103.7
1144	103.5
1145	107.6
1146	102.3
1147	100.3
1148	103.9
1149	101.8
1150	102.3
1151	100.4
1152	101.5
1153	100.9
1154	18.3
1155	104.6
1156	98
1157	107.4
1158	107.5
1159	77.1
1160	104.8
1161	90.7
1162	107.2
1163	101
1164	101.2
1165	104.1
1166	102.2
1167	102.2
1168	99.2
1169	103.9
1170	101.9
1171	103.3
1172	89.1
1173	104.9
1174	90.9
1175	100.7
1176	65.5
1177	103
1178	101.1
1179	104.2
1180	103.9
1181	104.6
1182	97.9
1183	96.3
1184	104.5
1185	99.6
1186	94.6
1187	102.5
1188	93.7
1189	104.5
1190	109.8
1191	99
1192	96.7
1193	95.1
1194	104.4
1195	106
1196	110.4
1197	99.6
1198	90.4
1199	90.2
1200	25.5
1201	103.7
1202	105.9
1203	97.1
1204	100
1205	103.6
1206	93.7
1207	102.1
1208	91.1
1209	103.4
1210	100.1
1211	104
1212	101.6
1213	82.6
1214	92.6
1215	103.7
1216	101.9
1217	93
1218	87.3
1219	88.2
1220	93.1
1221	97.7
1222	100.1
1223	106.7
1224	95.5
1225	109.1
1226	93.8
1227	85.8
1228	105.3
1229	109.1
1230	99.6
1231	92.9
1232	92.7
