"COMID"	"Value"
1	59.7
2	3.1
3	61.4
4	17
5	67.5
6	1.4
7	41.2
8	3.7
9	0.7
10	0.5
11	17.4
12	0.6
13	0.1
14	62.4
15	4.5
16	15.3
17	53
18	30.1
19	33
20	62
21	9.9
22	68.2
23	0.4
24	0.4
25	24.4
26	8.1
27	13.8
28	61.8
29	8.8
30	2.6
31	57.8
32	58.1
33	55.5
34	0.4
35	6.9
36	1
37	45.5
38	0.4
39	0.4
40	51.5
41	55.1
42	6.8
43	54.6
44	68.5
45	4.3
46	0.2
47	7.7
48	55.6
49	20.4
50	1.3
51	0.4
52	0.6
53	0.9
54	62
55	56.3
56	50.9
57	52.4
58	0.3
59	4.8
60	0.4
61	0.6
62	0.7
63	24.4
64	11.3
65	0.6
66	6.4
67	45.7
68	6.4
69	5
70	0.4
71	0.8
72	37.8
73	0.4
74	30.9
75	0.6
76	0.5
77	6.1
78	3.3
79	52.7
80	0.5
81	3.6
82	2.3
83	25
84	0.2
85	34.5
86	8.4
87	0.4
88	0.5
89	3.1
90	9
91	1.7
92	44.2
93	35.2
94	1.1
95	46.3
96	0.3
97	51.9
98	0.2
99	3.9
100	50
101	11.9
102	30.1
103	0.4
104	3.7
105	0.6
106	48.6
107	2.9
108	0.6
109	0.5
110	0.4
111	0.5
112	49.7
113	1.4
114	47.2
115	13.1
116	8.8
117	51.6
118	52.3
119	0
120	6.2
121	0.3
122	25.6
123	0.6
124	40.9
125	16.7
126	43.7
127	3.6
128	61.8
129	0.4
130	1.6
131	2.9
132	0.5
133	56.2
134	17.1
135	51.8
136	17.7
137	68.3
138	0.4
139	0.4
140	14.9
141	16.4
142	0.6
143	0.2
144	5.3
145	0.5
146	46.1
147	22.1
148	73
149	57
150	59.5
151	3.4
152	39.1
153	0.4
154	44.6
155	0.5
156	1.1
157	65.1
158	0.4
159	5.1
160	28.3
161	0.9
162	0.7
163	0.6
164	1
165	0.1
166	0.7
167	55.6
168	0.1
169	66.7
170	19.3
171	21.5
172	0.9
173	1.3
174	0.5
175	1.1
176	46.8
177	5.1
178	26.2
179	39.9
180	0.6
181	0.2
182	7.4
183	1.3
184	0.6
185	0.6
186	8.9
187	22.9
188	0.6
189	0.5
190	15.8
191	0.4
192	29.5
193	0.7
194	58
195	2.6
196	0.6
197	6.2
198	0.5
199	40.6
200	0.6
201	0.6
202	0.7
203	0.6
204	0.5
205	0.6
206	4.8
207	2.3
208	56
209	48.6
210	19.2
211	18.5
212	56.4
213	46
214	0.7
215	58.9
216	23.1
217	3.5
218	9.9
219	9.7
220	0.6
221	0
222	58.3
223	48.6
224	0.3
225	15.5
226	54.6
227	1.3
228	58.4
229	0.4
230	3.2
231	7.7
232	21.3
233	49.9
234	0.1
235	1.1
236	43.6
237	1.7
238	10.1
239	44.7
240	26
241	52.1
242	0.1
243	0.2
244	47.6
245	55
246	34.4
247	0.9
248	0.8
249	0.1
250	44.2
251	45.1
252	23.6
253	23.3
254	0.6
255	0.4
256	2.5
257	0.5
258	4.1
259	0.8
260	0.7
261	56
262	41.5
263	1.3
264	0.3
265	0.4
266	50.1
267	42.4
268	13.6
269	45.5
270	0.3
271	15.8
272	47.2
273	32.4
274	0
275	38.7
276	0.1
277	0.4
278	37.5
279	0.3
280	40.1
281	49.6
282	33.2
283	0.3
284	4.5
285	0.2
286	43
287	24.3
288	1.6
289	0.4
290	0.2
291	6.9
292	2.1
293	0.1
294	14.8
295	0.3
296	26
297	39
298	0.1
299	4.5
300	40.9
301	0.4
302	41.3
303	20.5
304	2.3
305	32.1
306	5
307	34.4
308	9.6
309	1.2
310	16.7
311	32.3
312	27.3
313	22.3
314	3.5
315	0.4
316	0.5
317	0.1
318	6.6
319	0
320	26.5
321	0.2
322	14.8
323	23.9
324	1
325	0.1
326	8.7
327	0.8
328	0.7
329	0.3
330	0.3
331	1
332	0.3
333	0.5
334	0.5
335	5
336	0.5
337	0.1
338	0.5
339	3
340	2.3
341	0.4
342	0.1
343	1.1
344	2
345	3
346	1.1
347	1
348	5.3
349	3.2
350	0.7
351	1.3
352	1
353	12.5
354	2.1
355	0.1
356	1
357	0.8
358	2
359	0.1
360	1.8
361	1.1
362	1.7
363	1.7
364	0.1
365	5.6
366	2.7
367	0.1
368	17.3
369	0.1
370	12.7
371	0.1
372	0.4
373	3.2
374	0.1
375	15.4
376	1.1
377	13.2
378	3.2
379	0.1
380	13.4
381	0.1
382	0.1
383	12.2
384	0.1
385	1
386	0.1
387	17.6
388	1
389	1.7
390	16.3
391	0.5
392	4.4
393	0.8
394	0.8
395	0.2
396	1.4
397	0.7
398	0.2
399	3.9
