"COMID"	"Value"
1	18.8
2	9
3	25.9
4	27.1
5	8.4
6	1.4
7	34.2
8	12.3
9	0.3
10	0.4
11	31.7
12	0.3
13	2.7
14	28.3
15	10.9
16	0.2
17	21.7
18	24.2
19	25.6
20	22.6
21	20.5
22	26.1
23	0.2
24	0.2
25	19.8
26	17.2
27	14.7
28	13
29	0.3
30	10.2
31	21.8
32	14.1
33	27.5
34	0.3
35	24.7
36	0.7
37	27.2
38	0.3
39	0.1
40	5.8
41	26.4
42	18.2
43	7
44	14.7
45	7.1
46	3
47	10.2
48	25.6
49	17.1
50	10.3
51	0.1
52	5.6
53	1.1
54	22.2
55	23.1
56	21.3
57	4.6
58	0.1
59	11.7
60	0.1
61	0.7
62	0.7
63	21.5
64	12.5
65	0.4
66	6.6
67	23.4
68	9.8
69	8.8
70	3.7
71	0.9
72	22.4
73	0
74	28.2
75	3.7
76	2.1
77	6.5
78	7.7
79	23.3
80	1.2
81	22.4
82	2.9
83	20.4
84	0.2
85	20.7
86	10.6
87	0.2
88	0.2
89	4
90	15.2
91	16.6
92	23.1
93	21.6
94	0.6
95	31.5
96	1.2
97	23.8
98	0.1
99	5.8
100	22.2
101	15.2
102	17.4
103	0.1
104	4.1
105	3
106	24.9
107	8.6
108	0.1
109	1.1
110	0.6
111	0.6
112	22.9
113	1.5
114	22.5
115	15.6
116	10.4
117	14.9
118	14.1
119	0.4
120	9.4
121	5
122	17.5
123	0.8
124	13.1
125	16.5
126	23.3
127	14.6
128	16.1
129	0.1
130	5.5
131	4.5
132	1.1
133	15.9
134	12
135	13.6
136	15.4
137	17.8
138	0.4
139	0.2
140	12.2
141	12.3
142	1.7
143	0.6
144	7.4
145	1
146	13.9
147	23.2
148	18.9
149	14.6
150	19.8
151	6.4
152	13
153	0.2
154	12.1
155	0.8
156	5
157	20.3
158	0.9
159	6.8
160	20.1
161	4.2
162	1
163	6.7
164	5.6
165	0.4
166	0.7
167	15.9
168	0.6
169	17
170	18.4
171	9.4
172	3.6
173	6.4
174	0.5
175	7.8
176	31.3
177	6.8
178	10.2
179	12.7
180	0.5
181	0.4
182	8
183	1.7
184	0.5
185	0.9
186	12.5
187	9.6
188	0.5
189	0.4
190	17
191	0.3
192	11.2
193	2
194	28.9
195	3.5
196	0.5
197	6.7
198	0.4
199	12.3
200	0.5
201	0.4
202	1.1
203	0.6
204	0.4
205	1.1
206	8.7
207	16
208	28.1
209	13.2
210	9.5
211	24.9
212	19.8
213	12.5
214	0.8
215	15.4
216	9.4
217	6.4
218	4.2
219	5.2
220	0.7
221	0.8
222	16.1
223	24.8
224	0.2
225	6.1
226	13.1
227	1.3
228	12.6
229	0.6
230	11.2
231	7.5
232	8.5
233	18.8
234	1.6
235	7.1
236	11.3
237	10.4
238	3.4
239	14.7
240	13.8
241	11.8
242	0.1
243	0.5
244	18.4
245	12.5
246	21.7
247	4.5
248	2.5
249	0.1
250	19.3
251	12.1
252	7.8
253	8.6
254	0.7
255	0.4
256	16.5
257	0.5
258	6.5
259	4.7
260	1.3
261	12.1
262	11.6
263	7.4
264	0.2
265	0.2
266	10
267	17.7
268	4.9
269	18.8
270	0.1
271	11.1
272	10.4
273	18.9
274	0.4
275	10.3
276	0.8
277	0.4
278	10
279	0.2
280	8.7
281	9.1
282	17
283	0.4
284	15.5
285	0.2
286	7.7
287	8.6
288	8.3
289	1.6
290	0
291	3.1
292	9.9
293	0.6
294	5.5
295	0.1
296	14.6
297	13
298	0.1
299	7.6
300	12.5
301	0.3
302	14.9
303	12.4
304	6.3
305	15.6
306	13.2
307	14.6
308	11.9
309	1.6
310	9.7
311	13.1
312	13.5
313	10.4
314	7.1
315	0.8
316	0.7
317	0.7
318	15.8
319	0.6
320	13.1
321	0.1
322	8.8
323	12.5
324	1.7
325	0.8
326	4.6
327	1.5
328	1.6
329	0.1
330	0.3
331	0.9
332	0.2
333	0.6
334	0.8
335	5.6
336	0.4
337	1.5
338	0.5
339	4.6
340	2
341	0.4
342	0.8
343	0.7
344	5.4
345	3.7
346	2.7
347	0.7
348	8.6
349	4.8
350	0.6
351	1
352	0.7
353	16.1
354	2.4
355	1
356	0.7
357	1
358	2.2
359	0.5
360	1.9
361	0.5
362	1.6
363	1.6
364	0.7
365	7.3
366	1.2
367	1
368	32
369	0.4
370	16.4
371	0.5
372	0.3
373	1.6
374	1
375	8.4
376	0.9
377	16.9
378	1.6
379	0.9
380	17.7
381	0.5
382	0.6
383	19
384	1
385	1.2
386	0.7
387	32.2
388	7.2
389	3.8
390	29.6
391	0.5
392	6.1
393	1.1
394	0.8
395	0.6
396	2.4
397	1.4
398	0.5
399	9.2
400	0.8
401	23.3
402	1.1
403	1.1
404	0.5
405	0.4
406	9.7
407	6.8
408	0.4
409	0.8
410	10.2
411	26.1
412	0.5
413	11
414	0.6
415	2.1
416	0.3
417	0.7
418	0.6
419	2.4
420	0.5
421	4.3
422	3.5
423	12
424	7.8
425	40.5
426	1.2
427	1.8
428	8.7
429	18.9
430	3.1
431	2.3
432	0.5
433	36.4
434	0.8
435	0.2
436	21.4
437	8.5
438	52.3
439	1.2
440	17.8
441	1.5
442	0.3
443	7.2
444	0.7
445	59.1
446	0.5
447	62.4
448	57.8
449	0.1
450	2.5
451	1.2
452	26.5
453	1.4
454	0.1
455	1.9
456	0.2
457	31.6
458	22
459	8.7
460	0.8
461	26.9
462	40.9
463	4.7
464	2.8
465	22.1
466	2.8
467	1.1
468	0.7
469	0.6
470	0.8
471	3.3
472	16.4
473	8.9
474	0.5
475	7.3
476	0.1
477	42.7
478	0.5
479	0.4
480	25.1
481	1.1
482	0.6
483	32.2
484	0.3
485	0.4
486	5.7
487	0.3
488	11.9
489	1.2
490	10.4
491	0.9
492	23.4
493	1.7
494	10.2
495	10.1
496	0.6
497	5.3
498	0.5
499	1.3
500	4.9
501	0.4
502	10
503	0.4
504	0.4
505	2
506	3
507	4.9
508	1.2
509	2.6
510	0.6
511	5.8
512	6.3
513	0.7
514	1.4
515	1.1
516	0.6
517	7.6
518	1.2
519	2.1
520	8.4
521	0.1
522	0.7
523	0.5
524	26.4
525	0
526	1.1
527	0
528	0.5
529	1
530	16.6
531	10.8
532	34.5
533	0
534	0.1
535	18.6
536	23.5
537	5.3
538	1.9
539	0
540	0.3
541	6.2
542	11.8
543	0.5
544	1.4
545	6.7
546	11.1
547	0.9
548	5.8
549	9.2
550	0.1
551	4.6
552	0.9
553	25.2
554	0.7
555	0.4
556	1
557	1.3
558	5.2
559	5.4
560	6.3
561	29.7
562	10.9
563	0.7
564	1.9
565	6.6
566	9.1
567	0.3
568	7.5
569	2.2
570	0.3
571	32.4
572	3.6
573	0.7
574	0.6
575	0.1
576	8.7
577	1.5
578	5.7
579	6.1
580	5.3
581	1.6
582	0.9
583	0.4
