"COMID"	"Value"
1	63.6
2	21.4
3	80.3
4	46.1
5	73.5
6	5
7	69.3
8	29
9	5
10	1.4
11	51.1
12	8.5
13	3.5
14	89.9
15	36.2
16	30.9
17	48
18	62.3
19	64.2
20	75.4
21	58.8
22	82.2
23	0.1
24	4.1
25	56.2
26	26.8
27	40.7
28	75.6
29	20.9
30	17.8
31	70.2
32	64.6
33	81.2
34	4.2
35	36.5
36	13.8
37	80.8
38	1.3
39	4.9
40	53.4
41	84.8
42	42.2
43	53.7
44	73.1
45	26.1
46	2.7
47	20.6
48	75.5
49	52.2
50	8.6
51	4.3
52	4.5
53	15.4
54	77.5
55	77.5
56	66.4
57	53.6
58	4
59	34.7
60	4
61	9.7
62	10.4
63	53.6
64	40.2
65	5.9
66	21
67	67.3
68	13.8
69	25.3
70	4.8
71	3.3
72	74.4
73	3.7
74	73.4
75	6.8
76	6.5
77	19
78	20.5
79	78.8
80	3.6
81	25.8
82	9.6
83	62.3
84	0.6
85	64
86	24.3
87	3.8
88	4
89	11.6
90	43.1
91	14.5
92	65.5
93	58
94	11.4
95	77.7
96	2.2
97	79.2
98	0.1
99	17.7
100	75.7
101	37.8
102	57.2
103	2.4
104	15.5
105	4.5
106	76.6
107	22.2
108	0.5
109	2.1
110	1.4
111	3.4
112	72.8
113	3.9
114	71.8
115	40.8
116	32.1
117	78.1
118	75
119	0.6
120	25.9
121	2.1
122	51.5
123	5
124	80.7
125	69.7
126	67.2
127	18.7
128	81.8
129	1.7
130	7.7
131	6.3
132	1.4
133	77.9
134	39.9
135	79.2
136	60.6
137	85
138	2.3
139	2.8
140	43.1
141	39.7
142	2.8
143	0.6
144	24.6
145	0.9
146	73.9
147	52.3
148	88
149	79
150	79.5
151	16.6
152	78.4
153	2.6
154	79.8
155	5.9
156	6.3
157	84.8
158	2.7
159	17.1
160	62
161	4.5
162	0.9
163	2.3
164	6
165	0.6
166	0.9
167	79.4
168	1.1
169	83.6
170	57
171	45.7
172	4.5
173	5.7
174	1.7
175	3.3
176	72.4
177	21
178	70.8
179	75.5
180	1.2
181	3.1
182	25.1
183	7.2
184	0.3
185	1
186	31.9
187	59.2
188	0.7
189	0.8
190	46.1
191	0.6
192	76.6
193	1.8
194	72.1
195	9.3
196	0.3
197	23.4
198	0.4
199	77.3
200	0.3
201	0.2
202	1.5
203	0.3
204	0.2
205	1.8
206	21.9
207	10
208	70.6
209	78.4
210	46.8
211	55
212	76.3
213	81.5
214	0.4
215	79.2
216	67.5
217	10.7
218	28.6
219	36.6
220	0.3
221	1.8
222	79
223	68.9
224	1.5
225	48
226	78.6
227	4.9
228	81.9
229	0.2
230	16.3
231	25.3
232	67.4
233	73.7
234	1.5
235	7.1
236	79.6
237	4.7
238	49.5
239	77
240	65.7
241	78.4
242	0.6
243	0.7
244	64.9
245	76.9
246	66
247	2.8
248	1.4
249	0.3
250	66.8
251	82.7
252	59
253	60.6
254	0.4
255	0.2
256	14
257	0.3
258	18.4
259	3.5
260	0.8
261	78.7
262	81.3
263	7.3
264	0.1
265	0.1
266	75.9
267	68.8
268	46
269	76
270	0.1
271	35.1
272	82.2
273	63.5
274	0.7
275	73.2
276	2.3
277	0.1
278	76.2
279	0.2
280	66.8
281	79.4
282	56.5
283	0.3
284	12
285	0.4
286	66.7
287	61.3
288	7.1
289	0.7
290	0.1
291	28.5
