"COMID"	"Value"
1	12.6
2	2.2
3	19.1
4	18.4
5	9.1
6	0.8
7	13.1
8	4
9	0.3
10	0.3
11	22.6
12	0.2
13	0.4
14	23.5
15	4.2
16	1.4
17	11.6
18	6.9
19	17.6
20	12
21	8.9
22	21.5
23	0.2
24	0.3
25	11
26	10
27	7.8
28	9.9
29	0.8
30	4.7
31	12.2
32	8.2
33	23.1
34	0.4
35	14
36	0.5
37	19.8
38	0.3
39	0.3
40	12.2
41	22
42	7.5
43	7.8
44	10.5
45	2.8
46	0.5
47	1.5
48	21.4
49	8.7
50	4.4
51	0.1
52	1
53	0.5
54	19.2
55	17.2
56	10.9
57	5.5
58	0.2
59	4.5
60	0.4
61	0.6
62	0.5
63	14.8
64	5.2
65	0.6
66	4.3
67	18.9
68	1.3
69	3.1
70	2
71	0.7
72	14.8
73	0.3
74	9.1
75	2.4
76	1.9
77	4.5
78	2.6
79	15.9
80	1.2
81	9.8
82	2.2
83	10.1
84	0.3
85	11.9
86	2
87	0.3
88	0.5
89	0.9
90	5.9
91	8.5
92	17.9
93	14.2
94	0.3
95	12.8
96	0.6
97	11.9
98	0.2
99	1.8
100	16.2
101	10.2
102	8.6
103	0.2
104	2.5
105	1.4
106	12.6
107	1.7
108	0.3
109	0.8
110	0.6
111	0.6
112	14.3
113	0.2
114	13.7
115	6
116	2
117	13.7
118	11.8
119	0.1
120	2.8
121	0.9
122	9
123	0.6
124	13.8
125	4.1
126	20.1
127	10
128	18.8
129	0.4
130	2.5
131	0.4
132	0.4
133	13.5
134	5.7
135	11
136	3.5
137	20.4
138	0.6
139	0.6
140	4.9
141	4.5
142	0.8
143	0.1
144	2.4
145	0.3
146	18.3
147	16.5
148	19.5
149	10.5
150	25.8
151	4.2
152	15
153	0.6
154	8.8
155	0.6
156	2.3
157	25.6
158	0.9
159	0.8
160	12.5
161	2
162	1
163	0.9
164	2.5
165	0.1
166	1.2
167	11
168	0.1
169	13.2
170	6.9
171	2.5
172	1.9
173	3
174	0.9
175	1
176	29
177	1
178	5.6
179	7.4
180	1.1
181	0.3
182	2.4
183	1
184	1.2
185	0.6
186	3.3
187	4.8
188	1.2
189	1.1
190	5.2
191	1
192	5.3
193	0.8
194	20.3
195	2.3
196	0.9
197	1.2
198	0.9
199	4.9
200	0.9
201	1
202	0.6
203	0.7
204	0.3
205	0.6
206	5.5
207	5
208	14.5
209	4.7
210	2.5
211	12.9
212	20.4
213	4
214	0.4
215	9.9
216	2.7
217	1
218	0.7
219	0.9
220	0.6
221	0.4
222	8.9
223	14.6
224	0.2
225	1.6
226	7.8
227	0.8
228	4.3
229	0.3
230	3.6
231	1.7
232	1.4
233	8.6
234	0.4
235	1.4
236	3.1
237	1.5
238	0.4
239	6.6
240	5.1
241	5.3
242	0.3
243	0.1
244	9.5
245	5.5
246	9.7
247	1.5
248	0.9
249	0.1
250	9.2
