"COMID"	"Value"
1	61.8
2	10
3	60.3
4	40.7
5	51.1
6	3
7	66.1
8	15.2
9	1.1
10	1.1
11	46.4
12	0.6
13	3.6
14	53.7
15	16.2
16	9.2
17	48.3
18	57
19	49
20	57.6
21	28.6
22	58.7
23	0.5
24	0.6
25	33.4
26	25.9
27	27.5
28	53.6
29	4.7
30	11.9
31	54.6
32	47.8
33	58.3
34	0.3
35	29.5
36	1.1
37	46.6
38	1
39	0.2
40	15.8
41	53.7
42	21.7
43	21.9
44	49.1
45	10.8
46	4.2
47	27.6
48	56.6
49	26.5
50	7.4
51	0.3
52	6.2
53	1.7
54	51.7
55	49
56	49.2
57	17.1
58	0.3
59	14.9
60	0.2
61	0.7
62	1.1
63	37.8
64	21.2
65	0.6
66	13.2
67	49.7
68	26.9
69	14.3
70	2.8
71	1.9
72	43.2
73	0.1
74	62.3
75	4.2
76	3.5
77	12.9
78	8.4
79	49.2
80	2
81	16
82	6.3
83	29.1
84	0.5
85	37
86	32.4
87	0.2
88	0.4
89	3.5
90	19
91	10.5
92	47.9
93	39.9
94	1.1
95	63.3
96	1
97	49.6
98	0.2
99	6.9
100	49.6
101	25.9
102	25.5
103	0.3
104	8.9
105	2.2
106	49.4
107	5.5
108	0.3
109	0.9
110	0.6
111	1.4
112	45.2
113	1.1
114	45.2
115	18.5
116	31.3
117	45.3
118	40.1
119	0.6
120	12
121	2.4
122	31.4
123	2
124	37.5
125	49.5
126	41.7
127	12.9
128	47.4
129	0.3
130	5
131	6.7
132	0.5
133	43.9
134	19.9
135	33.1
136	45.1
137	48.4
138	0.8
139	0.7
140	17.3
141	15.3
142	1.2
143	0.2
144	8.7
145	0.2
146	35.3
147	38.7
148	49.6
149	34
150	48.3
151	12.8
152	27.9
153	0.6
154	25.7
155	2.3
156	3.9
157	51.2
158	1
159	8.9
160	32.6
161	2.1
162	0.4
163	2.5
164	2.8
165	0.6
166	0.4
167	41.1
168	1
169	44.4
170	29.6
171	28.3
172	1.9
173	2.6
174	0.5
175	2.8
176	52
177	9.3
178	20.5
179	27.5
180	0.4
181	0.9
182	8.7
183	3.8
184	0.3
185	0.4
186	13.4
187	17.8
188	0.3
189	0.3
190	20.1
191	0.3
192	21.3
193	0.8
194	46
195	6.5
196	0.2
197	9.9
198	0.3
199	26.7
200	0.2
201	0.2
202	0.8
203	0.2
204	0.1
205	0.8
206	15.9
207	6.1
208	45.5
209	28.4
210	23.4
211	41.3
212	46.6
213	23.8
214	0.2
215	37.7
216	14.4
217	4
218	3.1
219	4.9
220	0.2
221	0.9
222	37.7
223	39.9
224	0.5
225	6.3
226	31.5
227	2.1
228	26.8
229	0.1
230	2.7
231	11.2
232	9.9
233	33.1
234	1.2
235	1.1
236	19.8
237	2.1
238	2.2
239	33.4
240	35.8
241	26.5
242	0.2
243	1.2
244	30.5
245	26.3
246	35.4
247	1.4
248	0.8
249	0.1
250	31.7
251	29.6
252	43.3
253	10.8
254	0.2
255	0.1
256	6.8
257	0.1
258	9.6
259	1.5
260	0.5
261	21.8
262	27.2
263	1.1
264	0.1
265	0
266	15.4
267	29.5
268	24.2
269	30.6
270	0
271	19.8
272	20.6
273	30.7
274	0.9
275	23.5
276	0.8
277	0
278	22
279	0.1
280	19.9
281	17
282	25.8
283	0.1
284	5.2
285	0.2
286	17.6
287	48.4
288	1.8
289	0.1
290	0
291	12.5
292	2.3
293	1.1
294	33.1
295	0
296	13.3
297	19.7
298	0
299	3.3
300	19.1
301	0
302	19.9
303	10.4
304	1.4
305	20
306	4.4
307	17.6
308	9.8
309	0.2
310	7.8
311	15.7
312	14.2
313	10.3
314	2
315	0.1
316	0
317	1.1
318	6
319	0.8
320	14.4
321	0
322	6.8
323	13.8
324	0.3
325	0.6
326	20.7
327	0.2
328	0.2
329	0
330	0.1
331	0.1
332	0
333	0.1
334	0.1
335	5.8
336	0.1
337	0.5
338	0.1
339	1.2
340	0.5
341	0.1
342	1.2
343	0.2
344	5.2
345	1.4
346	0.7
347	0.2
348	5.8
349	3
350	0.1
351	0.3
352	0.3
353	17.2
354	1.9
355	0.4
356	0.4
357	1.1
358	1.6
359	1
360	1.5
361	0.3
362	1.5
363	1.4
364	1.1
365	9.3
366	3.7
367	1.2
368	46.7
369	0.7
370	20.8
371	0.8
372	0.2
373	4.2
374	1.1
375	32.3
376	1.1
377	22.4
378	4.3
379	1.2
380	19.8
381	0.7
382	0.9
383	36.2
384	1.2
385	1.9
386	1.1
387	43.1
388	6.4
389	6.8
390	42.2
391	0.7
392	10.2
393	1.6
394	1
395	0.9
396	3.2
397	1.7
398	0.2
399	5.5
400	0.2
401	19.1
402	1.5
403	1.6
404	1.2
405	1.5
406	44.4
407	2.4
408	1.3
409	1.2
410	47.3
411	11.8
412	1.1
413	48.9
414	0.4
415	3.1
416	0.5
417	1.5
418	0.9
419	10.5
420	0.7
421	1.6
422	3.2
423	24
424	37.7
425	17.8
426	1.4
427	34.4
428	33.3
429	7.1
430	38.1
431	1.3
432	2.2
433	19.6
434	3.5
435	0.6
436	6.6
437	3.3
438	42.9
439	0.7
440	13.6
441	25.5
442	0.1
443	25.9
444	3.7
445	58.7
446	0.2
447	59.2
448	50.7
449	0.1
450	9.6
451	1.5
452	54.8
453	1.3
454	0
455	10.4
456	0.2
457	37.8
458	52.4
459	45.3
460	2.6
461	34.6
462	63.2
463	3.2
464	3.3
465	48.6
466	2.4
467	17.4
468	0.2
469	2.5
470	0.3
471	1.1
472	15.6
473	13.2
474	0.1
475	1.9
476	0
477	68.3
478	0.2
479	4.8
480	31
481	1.3
482	1.5
483	46.1
484	0.3
485	1.3
486	6.3
487	6.9
488	17.8
489	1.2
490	12.1
491	13.7
492	41.2
493	1.8
494	42.1
495	11
496	0.5
497	40.8
498	4.3
499	1.4
500	27
501	17.8
502	44.6
503	0.1
504	0.2
505	9.2
506	29.5
507	41.5
508	9.1
509	23
510	20.6
511	24.5
512	31.5
513	0.3
514	13.3
515	1
516	0.9
517	38.9
518	2
519	5.4
520	16.5
521	14.3
522	0.3
523	0.7
524	48.7
525	13
526	3.8
527	14.6
528	0.1
529	1.1
530	60.2
531	38.8
532	66.8
533	11.4
534	1.7
535	66.9
536	46.1
537	8.6
538	2.5
539	0.3
540	0.1
541	37.6
542	34.3
543	3.4
544	1.7
545	12.1
546	47.3
547	1.1
548	10.1
549	19.7
550	0.5
551	30.3
552	1.1
553	8.1
554	0.9
555	0
556	1.1
557	4.1
558	12.5
559	22.4
560	35.5
561	15.2
562	40
563	1.1
564	13.8
565	29
566	40
567	0.2
568	40.8
569	9.7
570	0.9
571	15.9
572	26.1
573	3
574	1.1
575	0.1
576	14.9
577	3.8
578	28.1
579	33.2
580	33.9
581	3.7
582	1.1
583	0
584	0.1
585	17.7
586	1.1
587	40.3
588	0.7
589	35.9
590	0.7
591	1.1
592	38.7
593	34.3
594	8.2
595	1.1
596	0
597	0.7
598	0.5
599	44.4
600	4.5
601	0.6
602	0.8
603	37.3
604	1
605	2
606	1.1
607	0.1
608	2.4
609	6.8
610	0.1
611	6
612	6.7
613	0.3
614	59.3
615	4.9
616	3.4
617	48.2
618	31.6
619	13.5
620	7.3
621	1
622	66.5
623	71.2
624	62.3
625	0.1
626	0.1
627	35.4
628	0.4
629	21.3
630	58.5
631	0.2
632	35.8
633	34.8
634	0.2
635	16.3
636	20.8
637	12.3
638	0.1
639	36.6
640	6.5
641	50.9
642	2
643	59.4
644	6.9
645	39
646	43.6
647	0.2
648	50.1
649	58.2
650	0.1
651	63.1
652	1.7
653	0.2
654	0
655	0.5
656	4.1
657	65.6
658	11.1
659	61.3
660	12.4
661	13.5
662	33
663	58.9
664	0
665	0
666	0.1
667	14.3
668	50.4
669	15.3
670	0.1
671	0.2
672	0
673	33.5
674	6.6
675	36.9
676	50.9
677	56
678	11.7
679	1.4
680	3.1
681	46
682	54.7
683	61.1
684	53.5
685	0.2
686	54
687	0.8
688	34.8
689	0.1
690	37.6
691	8.7
692	49.3
693	9.5
694	5.6
695	9
696	44.8
697	1
698	55.9
699	52.7
700	33
701	9
702	43.2
703	32.8
704	45.9
705	50.4
706	9.6
707	46.3
708	35.7
709	47.1
710	52
711	3.7
712	22.9
713	52.7
714	3.8
715	51
716	3.8
717	49
718	41.1
719	52
720	30.5
721	0.3
722	46
723	37
724	57.8
725	0.2
726	1.4
727	4.6
728	51.8
729	8.8
730	51.4
731	10.4
732	4.6
733	51.1
734	27.8
735	26.2
736	8.9
737	50.1
738	25.5
739	55.7
740	58.2
741	50.6
742	52.8
743	55.6
744	3.1
745	0.9
746	24.4
747	29.3
748	0.3
749	57.7
750	2.2
751	19.8
752	57.8
753	32.8
754	39.1
755	60.2
756	21.2
757	78.9
758	43.8
759	0.3
760	21.2
761	0.4
762	52.1
763	61.8
764	36.4
765	29
766	3.5
767	46.3
768	48.6
769	57.4
770	46.8
771	38.6
772	42.1
773	14.1
774	14.5
775	10.1
776	3.1
777	51.9
778	22.4
779	1.5
780	59.3
781	54.5
782	104.5
783	103
784	101.6
785	103.6
786	101.8
787	101.1
788	90.9
789	95.5
790	101
791	98.9
792	97
793	91.4
794	100.6
795	103.3
796	92.7
797	103.7
798	98.6
799	94.3
800	97.9
801	88.9
802	89.5
803	95.5
804	85.7
805	94.8
806	92.5
807	80.6
808	90.4
809	105.3
810	100.7
811	100.2
812	97.2
813	94.6
814	93.6
815	96.9
816	93.8
817	89.7
818	94.5
819	105
820	98.8
821	86.7
822	93.5
823	97
824	96
825	83.5
826	102.2
827	94
828	92.4
829	85.5
830	90.5
831	81.5
832	94.5
833	86.2
834	92.3
835	93
836	90.9
837	72.9
838	89.9
839	85.1
840	88.9
841	90.7
842	79.9
843	44.9
844	90.3
845	85.2
846	89.4
847	88.2
848	85.7
849	82.8
850	92.5
851	91
852	83.5
853	88.5
854	88.2
855	88
856	83.3
857	86.8
858	93.5
859	76.5
860	77.9
861	89.2
862	22.8
863	86.2
864	81.7
865	85.7
866	77.5
867	79.3
868	92.5
869	89.2
870	64.3
871	78.9
872	80.1
873	28.6
874	91.3
875	90.4
876	89.8
877	87.9
878	84.9
879	90.1
880	82.9
881	86.3
882	90.4
883	76.9
884	87.5
885	84.9
886	16
887	79.2
888	82.1
889	89.8
890	86.7
891	90.7
892	83.7
893	85.5
