"COMID"	"Value"
1	23.2
2	17.4
3	35.6
4	36.9
5	12.1
6	2.7
7	45.7
8	24.9
9	0.9
10	0.7
11	41.2
12	0.7
13	9
14	37.1
15	23.6
16	1.6
17	24.4
18	35.2
19	40.5
20	30.4
21	28.3
22	34.8
23	0.2
24	0.5
25	31.1
26	24.8
27	24.9
28	16.9
29	1.1
30	19.7
31	27
32	15.1
33	35.3
34	0.5
35	33.1
36	1.2
37	34.5
38	0.6
39	0.3
40	0.9
41	35.3
42	27.8
43	1.5
44	17.1
45	13.5
46	12.2
47	26.1
48	33.8
49	27.7
50	15.7
51	0.3
52	22.3
53	1.8
54	32.7
55	33.2
56	27.2
57	1.2
58	0.4
59	19.4
60	0.4
61	0.9
62	1.3
63	35.5
64	21.9
65	0.8
66	14.4
67	31.9
68	28.5
69	14.2
70	10
71	1.8
72	31.7
73	0.4
74	40.2
75	9.7
76	5.2
77	14.4
78	12.4
79	33
80	2.8
81	28.8
82	7.1
83	32
84	0.3
85	30.2
86	27.2
87	0.5
88	0.5
89	5.6
90	28.4
91	19.8
92	31.4
93	30.9
94	1.5
95	41.4
96	2.5
97	32.1
98	0
99	12.4
100	31.6
101	30
102	28.4
103	0.4
104	9
105	4
106	30.9
107	12.9
108	0.2
109	1.4
110	1
111	1.2
112	28.9
113	2.1
114	28.7
115	32.6
116	26.5
117	19.4
118	21.5
119	1.6
120	21.1
121	17.1
122	26
123	1.7
124	20.2
125	33.6
126	31.3
127	28.1
128	20.8
129	0.3
130	9.9
131	14.2
132	1.5
133	20.2
134	18.6
135	22.2
136	31.6
137	21.8
138	1.1
139	0.4
140	21.5
141	23.5
142	2.7
143	1.3
144	14.2
145	0.9
146	18.7
147	36.8
148	22.5
149	22.2
150	20.6
151	13.9
152	20.6
153	0.3
154	19.9
155	1.8
156	8.9
157	23.4
158	2.6
159	19.4
160	27.9
161	7.6
162	0.9
163	17.4
164	6.6
165	1
166	0.5
167	20.2
168	2.4
169	21.4
170	27.8
171	23.8
172	4.2
173	12
174	0.5
175	18.6
176	32.3
177	22
178	15.7
179	18.3
180	0.4
181	0.8
182	15.2
183	3.7
184	0.3
185	0.8
186	21
187	14.4
188	0.3
189	0.3
190	27.8
191	0.2
192	17.4
193	3.3
194	28.4
195	7.1
196	0.4
197	22.6
198	0.1
199	16.2
200	0.3
201	0.2
202	1.5
203	0.4
204	0.4
205	1.5
206	16.8
207	20.5
208	26.4
209	15.5
210	25.5
211	37.5
212	22.3
213	14.1
214	0.9
215	18.6
216	12.4
217	19.4
218	9.1
219	11.8
220	0.6
221	3.1
222	19.8
223	25.5
224	0.5
225	9.8
226	17.2
227	2.3
228	12.5
