"COMID"	"Value"
1	62.2
2	33.1
3	75.1
4	67.1
5	58
6	8.6
7	86
8	42.4
9	3.4
10	2.8
11	68.1
12	5
13	52.6
14	90.4
15	50
16	56.4
17	44
18	85.2
19	74.1
20	69.9
21	80.1
22	79.8
23	0.6
24	1.6
25	72.5
26	43.1
27	60.4
28	63.2
29	48.6
30	21.1
31	64.7
32	56.5
33	81
34	1
35	52.7
36	11.1
37	86.8
38	2.9
39	2.3
40	51.2
41	85.8
42	57.9
43	47
44	66.6
45	41.3
46	58.4
47	100.7
48	77.5
49	73.6
50	11.2
51	1.6
52	80.5
53	12.5
54	77.3
55	77.2
56	62.7
57	50.4
58	1.1
59	52.9
60	0.9
61	5.7
62	7.3
63	67.5
64	69.5
65	2.5
66	34.6
67	75.7
68	105.5
69	31.5
70	3.8
71	7.1
72	83.2
73	0.7
74	97.1
75	5.6
76	4.9
77	30.1
78	25.1
79	77.3
80	2.4
81	37.6
82	18.9
83	76.9
84	1.9
85	74.6
86	102.9
87	0.8
88	1.1
89	17.3
90	69.5
91	21.8
92	73
93	69.7
94	9.6
95	93.1
96	2.3
97	75.2
98	1.5
99	31.7
100	76.5
101	57.7
102	63.9
103	0.6
104	27.4
105	5
106	73.5
107	38.6
108	2
109	1.4
110	0.6
111	8.9
112	69.4
113	5.8
114	67.7
115	55.9
116	113.3
117	70.3
118	76.2
119	12.1
120	37.7
121	49.2
122	63.8
123	11.9
124	74.1
125	110.9
126	75.5
127	31
128	76.4
129	0.4
130	13.4
131	104.3
132	2.1
133	71.2
134	57.3
135	75.8
136	108.4
137	80.4
138	0.6
139	0.3
140	53.2
141	46.2
142	5
143	4
144	26.4
145	0.8
146	66.8
147	65.3
148	83.5
149	76.6
150	76.5
151	33
152	71.2
153	0.3
154	74.6
155	14.3
156	9.6
157	80.5
158	1.2
159	113.9
160	69.9
161	6.2
162	0.8
163	55.3
164	9.3
165	8.1
166	0.3
167	74.1
168	16.6
169	78.9
170	60.1
171	99.6
172	5.7
173	8
174	0.3
175	69.8
176	77.1
177	115.8
178	66.9
179	71.7
180	0.2
181	8.3
182	42.2
183	16.6
184	0.1
185	1.6
186	45
187	57
188	0.1
189	0.2
190	50.1
191	0.2
192	74.4
193	2.8
194	73.1
195	19.6
196	0.2
197	112.3
198	0.1
199	77.6
200	0.1
201	0.1
202	2.6
203	0.4
204	0.3
205	3.1
206	45.3
207	17.6
208	73.5
209	80.3
210	97.3
211	68.6
212	75
213	83.7
214	0.6
215	77.2
216	73.7
217	101.5
218	35.2
219	46.5
220	0.2
221	35.8
222	79.1
223	72.9
224	3.6
225	54.5
226	80.2
227	10.8
228	81.5
229	0.1
230	16.8
231	104.1
232	78.9
233	77.4
234	30.7
235	6.9
236	82.7
237	83.9
238	60.5
239	76.8
240	101.3
241	78.9
242	2.2
243	12.7
244	73.9
245	76.8
246	72.1
247	4.5
248	2.2
249	0.9
250	74.5
251	81.4
252	71.9
253	71.5
254	0.5
255	0.2
256	20.6
257	0.4
258	32.2
259	5.4
260	1.2
261	77.7
262	79.3
263	8.1
264	0.1
265	0
266	75.4
267	75.7
268	67.6
269	80.8
270	0.1
271	93.2
272	79.5
273	70.5
274	15.6
275	73.6
276	50.2
277	0
278	74.8
279	0.2
280	70.2
281	77.9
282	66.6
283	0.3
284	16.9
285	1
286	70.8
287	72.2
288	10.2
289	1.2
290	0
291	58.5
292	8.7
293	14.8
294	69.8
295	0
296	58.1
297	71.7
298	0.2
299	70.6
300	75
301	0.1
302	73.9
303	53.3
304	7
305	67.7
306	17.3
307	77.5
308	56.4
309	2
310	51
311	73.6
312	72
313	60.6
314	10.3
315	0.6
316	0.7
317	15.1
318	26.6
319	39.4
320	76.9
321	0
322	54.5
323	68.3
324	2.1
325	44.4
326	67.1
327	1.9
328	1.8
329	0.1
330	0.5
331	1
332	0.1
333	0.4
334	0.8
335	28.5
336	0.3
337	53.8
338	0.4
339	6.8
340	2.5
341	0.2
342	9.8
343	0.6
344	12.9
345	7
346	40.8
347	0.6
348	17.6
349	8.1
350	0.5
351	0.7
352	0.6
353	49.5
354	4.9
355	29.6
356	0.8
357	13.6
358	4.5
359	10.6
360	3.3
361	1.7
362	3.2
363	2.6
364	11.7
365	29.3
366	26.2
367	11.1
368	55.7
369	4.8
370	55.1
371	11.3
372	1.7
373	31.6
374	12
375	73.8
376	1.1
377	63.6
378	31.1
379	12.5
380	63.8
381	4.1
382	6
383	88.3
384	18.5
385	10.2
386	4.6
387	57.3
388	68.6
389	87.5
390	52.2
391	4.7
