"COMID"	"Value"
1	74.9
2	64.1
3	82.6
4	74.3
5	79.1
6	8.1
7	67.1
8	62.5
9	3.9
10	2.2
11	70.8
12	5.5
13	5.7
14	96.5
15	64.3
16	57.6
17	56.5
18	57.1
19	69.9
20	83.1
21	91.1
22	84.5
23	0.5
24	1.9
25	77
26	50.6
27	66
28	81.1
29	46.3
30	41.1
31	79
32	74
33	86
34	1.6
35	62.7
36	14.8
37	91.5
38	2.4
39	5.2
40	53.3
41	92.7
42	72
43	53.6
44	80.7
45	69.4
46	5.5
47	28.6
48	81.8
49	80.7
50	28
51	5.9
52	8.2
53	20.7
54	80.6
55	79.6
56	73.6
57	53.5
58	3.3
59	78.5
60	2.1
61	8.7
62	15.2
63	59.6
64	76.9
65	4.9
66	25.7
67	80.5
68	23.3
69	35.4
70	20.1
71	6.1
72	86.6
73	1.8
74	68.1
75	22.3
76	19.4
77	28.9
78	31.6
79	80.9
80	10
81	54.1
82	16.9
83	86.2
84	1.3
85	83.4
86	32.4
87	1.8
88	2
89	24.9
90	76.3
91	49.7
92	78.1
93	79.8
94	21
95	72.6
96	16.5
97	79.3
98	0.3
99	35.7
100	81.1
101	43.1
102	84.2
103	2.2
104	20.1
105	38.7
106	77
107	69.9
108	0.8
109	31.1
110	11.4
111	5.9
112	74.1
113	10.1
114	74.4
115	77.2
116	40.1
117	80.1
118	81.8
119	0.9
120	67.6
121	3.4
122	79.6
123	7
124	82.6
125	77.3
126	78.7
127	42.2
128	82.8
129	1.5
130	29.3
131	10.9
132	5.1
133	79.3
134	67.1
135	85.5
136	72
137	85
138	2.9
139	1.2
140	77.2
141	81.7
142	10.3
143	0.7
144	69.3
145	8.2
146	75
147	58
148	87.9
149	87.9
150	76.4
151	19.3
152	81.7
153	0.9
154	88.1
155	7.1
156	28.6
157	83
158	8.2
159	25.2
160	79.6
161	22.5
162	24.3
163	4.4
164	34.7
165	0.8
166	31.4
167	81.2
168	1.5
169	84.7
170	83.7
171	45.1
172	37.9
173	29.1
174	6.1
175	6.2
176	71.4
177	28.2
178	86.9
179	79.2
180	15.6
181	3.8
182	69.2
183	10
184	28
185	10.1
186	76.2
187	85.4
188	28.9
189	15
190	80.6
191	11.4
192	85
193	11.9
194	74.8
195	12.9
196	13.8
197	26.4
198	17.7
199	83.6
200	13.8
201	16.4
202	11.2
203	10.2
204	6.8
205	13.2
206	30.9
207	38.1
208	73.3
209	85.9
210	43.4
211	59.5
212	76
213	89.7
214	2.8
215	81.1
216	86.2
217	12.4
218	77.2
219	85.4
220	7.1
221	4.2
222	80.8
223	73.1
224	2.2
225	84.8
226	83
227	8.1
228	86.8
229	1.9
230	34.4
231	25.3
232	90
233	75.2
234	2.2
235	18.6
236	89.2
237	7.4
238	92.1
239	81
240	63.6
241	82.3
242	1
243	1.5
244	71.8
245	80.9
246	73.5
247	8.5
248	4.4
249	0.7
250	74.1
251	86.7
252	64.8
253	85.3
254	1.9
255	0.7
256	36.4
257	0.8
258	26.7
259	10
260	2.6
261	82.4
262	84.7
263	17.7
264	0.3
265	0.8
266	80.9
267	76.9
268	56
269	81.2
270	0.3
271	35.6
272	84.6
273	71.6
274	2.1
275	77.2
276	5.2
277	2.3
278	78.7
279	0.5
280	72.9
281	82.5
282	67
283	1.1
284	24.2
285	0.8
286	72.1
287	70
288	19.6
289	6.8
290	0.4
291	46
292	17.7
293	2.8
294	57.1
295	0.1
296	67.2
297	71.6
298	0.2
299	6.8
300	75.2
301	0.5
302	76.3
303	67.5
304	17.3
305	72.2
306	31.7
307	83.2
308	12.4
309	5.5
310	72.9
311	78.2
312	82
313	73.9
314	24.2
315	2.4
316	3
317	3.1
318	46.5
319	4.6
320	83.5
321	0.7
322	72.4
323	72.7
324	6.4
325	4.3
326	52.5
327	6.1
328	5.8
329	1.1
330	0.5
331	2.8
332	0.7
333	1.4
334	2.9
335	3.8
336	1.1
337	4.1
338	1.4
339	16.8
340	8.9
341	1.3
342	2.7
343	2.1
344	11.5
345	15.5
346	2.5
347	1.9
348	25.3
349	16.8
350	1.6
351	4.2
352	3.6
353	13.6
354	13.3
355	2.6
356	5.4
357	1.4
358	11.5
359	2.5
360	9.7
361	4.3
362	7.6
363	5.9
364	3.4
365	3.8
366	21.4
367	4.4
368	57.1
369	2.3
370	13.9
371	2.5
372	2.6
373	29.7
374	5.4
375	66
376	1.1
377	12.1
378	30.4
379	5.3
380	10.2
381	2.9
382	1.7
383	32.1
384	2.1
385	1.4
386	3.1
387	56.1
388	6.3
389	7.9
390	52.9
391	7.1
392	21.4
393	8.3
394	12.5
395	1
396	1.3
397	6.2
398	2.2
399	2.8
400	6.4
401	16.9
402	3.7
403	1.3
404	1.2
405	2.4
406	74.6
407	2.6
408	0.6
409	2.9
410	40.6
411	13.7
412	0.7
413	74
414	0.5
415	2.8
416	0.1
417	0.7
418	0.4
419	45.3
420	0.2
421	2.3
422	1.8
423	46.6
424	71.5
425	26.5
426	0.6
427	67.7
428	66.5
429	7.5
430	68.3
431	1.5
432	12.1
433	23.7
434	20.7
435	4.4
436	9.6
437	3
438	43.1
439	0.8
440	7.9
441	68.7
442	5.8
443	58.5
444	17.9
445	56.5
446	1
447	57.5
448	49.6
449	1.1
450	39
451	0.3
452	76.8
453	0.6
454	0.6
455	47.8
456	2.3
457	29.1
458	82.7
459	82.3
460	14.9
461	93.2
462	59.6
463	22.3
464	15.4
465	76.7
466	1.2
467	67.9
468	16
469	29.7
470	5
471	14.8
472	12.8
473	80.8
474	6.1
475	19
476	1.3
477	66.4
478	1.3
479	48.1
480	26.2
481	1.1
482	0.5
483	40.1
484	2.1
485	26.2
486	7.3
487	59
488	12.2
489	1.3
490	10.7
491	69.6
492	30.4
493	3
494	83.3
495	11
496	0.7
497	30.5
498	61.4
499	2.7
500	27.5
501	51.6
502	82.6
503	1.4
504	3.1
505	18
506	25.8
507	25.9
508	15.2
509	24.6
510	51.5
511	78.2
512	81.2
513	0.5
514	15.3
515	1.2
516	6.7
517	33.6
518	10.6
519	28.2
520	14.3
521	50.9
522	2.6
523	0.4
524	40.5
525	51.8
526	25.3
527	52.2
528	0.5
529	1.5
530	65.2
531	36.3
532	61.4
533	52.3
534	36.4
535	75.7
536	39.5
537	10.9
538	3.5
539	7.8
540	0.7
541	39.2
542	34.5
543	46.9
544	1.7
545	14.1
546	39.3
547	1.1
548	10.8
549	18.7
550	7.5
551	33.3
552	1.1
553	81.2
554	0.5
555	0.4
556	1.1
557	24.3
558	13.6
559	73.6
560	29.3
561	82.7
562	41.2
563	1.1
564	16.5
565	77.4
566	38.8
567	1.1
568	31.5
569	50.1
570	0.4
571	81.2
572	19.4
573	23.9
574	1.1
575	1.3
576	9.7
577	5
578	74.8
579	87.3
580	22.3
581	4.3
582	1.1
583	0.5
584	0.9
585	10.9
586	1.1
587	42.8
588	1.1
589	48.4
590	0.6
591	1.1
592	91.4
593	23
594	57.1
595	1.1
596	2.1
597	0.3
598	7.1
599	40.2
600	49.2
