"COMID"	"Value"
1	13.2
2	5.4
3	20.1
4	22.6
5	6.1
6	0.9
7	19.5
8	5.8
9	0.7
10	0.4
11	25.8
12	0.6
13	0.1
14	20.6
15	5.1
16	0.7
17	15.3
18	10.2
19	20.6
20	14.6
21	9.8
22	20.6
23	0.3
24	0.5
25	13.2
26	11
27	7.8
28	7.8
29	0.5
30	4.9
31	13.3
32	8.2
33	22.4
34	0.5
35	16.1
36	1.1
37	18.2
38	0.3
39	0.1
40	12.9
41	20.5
42	7.6
43	21.6
44	8.2
45	3.3
46	0.2
47	1.5
48	21.4
49	10.3
50	5
51	0
52	0.5
53	1.3
54	19.2
55	21
56	13.6
57	20.1
58	0.1
59	3.9
60	0.2
61	1
62	0.9
63	16.8
64	5.3
65	0.6
66	4.9
67	18.7
68	1.2
69	3.2
70	1
71	0.8
72	14.6
73	0.1
74	12.1
75	1.7
76	1.2
77	5.5
78	3.4
79	20
80	0.8
81	10.7
82	2.6
83	12.5
84	0.3
85	12.3
86	1.9
87	0.3
88	0.2
89	0.9
90	7.2
91	6.7
92	20
93	13.9
94	0.6
95	19.8
96	0.3
97	18.1
98	0.2
99	2
100	18.4
101	11.9
102	7.7
103	0.2
104	3.2
105	1
106	18.5
107	1.8
108	0.2
109	0.5
110	0.3
111	0.6
112	22.5
113	0.2
114	22.4
115	6.8
116	2
117	19.5
118	13.6
119	0
120	2.5
121	0.2
122	10.6
123	0.7
124	13.4
125	4.7
126	20.4
127	11.4
128	19.2
129	0.2
130	2.8
131	0.5
132	0.4
133	28.3
134	7.2
135	11.3
136	4.5
137	26.6
138	0.3
139	0.2
140	4.7
141	2.9
142	1.1
143	0.2
144	0.6
145	0.3
146	24.5
147	17.2
148	36.4
149	9.5
150	23.7
151	5.2
152	12.5
153	0.2
154	7.1
155	0.6
156	1.4
157	30.7
158	0.3
159	0.9
160	13.6
161	0.8
162	0.5
163	0.3
164	1.9
165	0.2
166	0.4
167	23.2
168	0.1
169	22.2
170	8.8
171	2.7
172	1.3
173	1.4
174	0.3
175	0.4
176	24.2
177	0.7
178	4.4
179	10.5
180	0.3
181	0.3
182	2.7
183	1.2
184	0.3
185	0.5
186	4
187	3.3
188	0.3
189	0.3
190	5.6
191	0.2
192	5.7
193	0.4
194	20.8
195	2.9
196	0.2
197	0.7
198	0.2
199	6.7
200	0.2
201	0.2
202	0.6
203	0.3
204	0.2
205	0.7
206	6.6
207	3.6
208	21.7
209	5.8
210	2.4
211	15.7
212	17.2
213	4.9
214	0.3
215	15.1
216	2.9
217	0.5
218	0.7
219	1
220	0.3
221	0.1
222	10.7
223	21.1
224	0.1
225	1.6
226	8.2
227	0.7
228	5.8
229	0.2
230	2.6
231	1.1
232	1.6
233	18.7
234	0.1
235	0.9
236	4.4
237	0.6
238	0.4
239	10.9
240	4.7
241	6.4
242	0.2
243	0.1
244	21.7
245	6.4
246	13.8
247	0.9
248	0.5
249	0
250	16.9
251	10.7
252	5.6
253	2.3
254	0.2
255	0.2
256	4.2
257	0.2
258	3.7
