"COMID"	"Value"
1	26.6
2	4.4
3	31.2
4	26.9
5	17.2
6	1.5
7	50.3
8	7.5
9	0.5
10	0.4
11	32.3
12	0.3
13	1.1
14	30.5
15	8.3
16	1.1
17	24.6
18	32.5
19	33.8
20	28.8
21	14.6
22	31.2
23	0.1
24	0.4
25	21.3
26	13.8
27	13.5
28	19.4
29	0.8
30	5.5
31	26.3
32	16.4
33	31.6
34	0.3
35	17.2
36	0.6
37	27.2
38	0.4
39	0.3
40	5.2
41	28.6
42	9.2
43	10.4
44	17.6
45	4.5
46	1.3
47	8.4
48	31.2
49	16.3
50	3.6
51	0.3
52	2.5
53	0.8
54	30.8
55	28.9
56	24.6
57	6.6
58	0.3
59	5.2
60	0.2
61	0.6
62	0.6
63	27.5
64	10.1
65	0.5
66	10.1
67	25.5
68	7.7
69	5.3
70	0.9
71	1.3
72	21.3
73	0.2
74	32
75	1.5
76	1.1
77	11.2
78	3.7
79	28.1
80	0.6
81	7.9
82	5.2
83	17.4
84	0.3
85	17.4
86	10.4
87	0.2
88	0.2
89	1.7
90	9.6
91	4.7
92	25.3
93	17.8
94	0.5
95	43.4
96	0.3
97	26.9
98	0
99	3.1
100	27.7
101	20.1
102	13.3
103	0.1
104	6.4
105	0.8
106	25.9
107	2.4
108	0.2
109	0.3
110	0.1
111	0.9
112	23.7
113	0.6
114	23.9
115	10.2
116	9.9
117	18.1
118	17.5
119	0.4
120	5.7
121	1.5
122	12.8
123	1.1
124	15.4
125	18.6
126	25.2
127	8.7
128	17.9
129	0.2
130	2.4
131	1.8
132	0.4
133	17.1
134	10.6
135	14.7
136	16
137	18.1
138	0.2
139	0.1
140	10.4
141	8.3
142	0.8
143	0.3
144	4.4
145	0.2
146	14.6
147	28.2
148	18.6
149	15.3
150	18.8
151	7.7
152	12.7
153	0.1
154	11.3
155	1
156	2.1
157	18.8
158	0.2
159	2.2
160	19.2
161	1.7
162	0.3
163	1.6
164	1.4
165	0.4
166	0.2
167	15.7
168	0.5
169	16.4
170	13.9
171	9
172	0.9
173	2.6
174	0.2
175	1.8
176	27.9
177	2.2
178	8.6
179	12.7
180	0.2
181	0.3
182	5.7
183	1.9
184	0.2
185	0.3
186	6.6
187	6.6
188	0.2
189	0.2
190	10.2
191	0.1
192	10.6
193	0.7
194	24.9
195	4.1
196	0.2
197	2.7
198	0.1
199	13
200	0.1
201	0.1
202	0.5
203	0.2
204	0.1
205	0.5
206	9.8
207	4.2
208	21.8
209	13.4
210	8.8
211	27.4
212	15.7
213	11.5
214	0.2
215	14.7
216	6.4
217	1.5
218	1.4
219	2.1
220	0.1
221	0.6
222	14.1
223	19.7
224	0.2
225	2.7
226	11.3
227	1.3
228	13.4
229	0.1
230	3.1
231	4.3
232	4.7
233	15.2
234	0.7
235	1.2
236	10.1
237	1.5
238	1.1
239	10.5
240	18.7
241	11.1
242	0.1
243	0.6
244	13.9
245	13.4
246	15.6
247	1.1
248	0.7
249	0
250	14
251	10.7
252	13
253	5.9
254	0.2
255	0.1
256	5.7
257	0.2
258	7.1
259	1.2
260	0.4
261	12.1
262	11.1
263	1.5
264	0.1
265	0.1
266	10
267	13.9
268	8.5
269	13.7
270	0
271	10.4
272	10.7
273	14.4
274	0.6
275	10.2
276	0.7
277	0.1
278	10.6
279	0.1
280	8.2
281	10.2
282	12.2
283	0.1
284	6.1
285	0.2
286	8.6
287	15
288	2.1
289	0.1
290	0
291	4.1
292	2.5
293	0.9
294	9.5
295	0.1
296	10.9
297	10.7
298	0.1
299	2.9
300	11.5
301	0.1
302	14.3
303	9
304	1.2
305	9
306	4.5
307	8.5
308	6.4
309	0.2
310	5.8
311	10.5
312	4.2
313	7.5
314	1.7
315	0.2
316	0.2
317	0.9
318	6.1
319	0.6
320	5.7
321	0.1
322	5.1
323	8.7
324	0.2
325	0.6
326	6.6
327	0.3
328	0.3
329	0.1
330	0.2
331	0.2
332	0.1
333	0.2
334	0.2
335	3
336	0.2
337	0.6
338	0.2
339	1.4
340	0.8
341	0.2
342	0.9
343	0.4
344	3.8
345	1.4
346	0.9
347	0.3
348	4.2
349	2.1
350	0.2
351	0.4
352	0.3
353	9.4
354	1.2
355	0.4
356	0.3
357	0.7
358	1.1
359	0.5
360	1
361	0.2
362	1
363	1
364	0.9
365	3.7
366	1.3
367	1.4
368	31.5
369	0.4
370	11.7
371	0.5
372	0.4
373	1.4
374	1.5
375	11.8
376	1.1
377	13
378	1.4
379	1.3
380	10.8
381	0.6
382	0.8
383	17.7
384	0.5
385	1
386	0.8
387	32.5
388	2.6
389	1.9
390	31.6
391	0.3
392	2.7
393	0.8
394	0.4
395	0.8
396	1.5
397	0.9
398	0.2
399	2.5
400	0.2
401	14
402	0.9
403	0.8
404	1
405	1.3
406	16
407	1.3
408	0.9
409	1.1
410	15
411	10.8
412	0.6
413	19.7
414	0.4
415	1.4
416	0.5
417	1
418	0.7
419	2.5
420	0.6
421	1
422	1.6
423	18
424	12.4
425	29.2
426	0.8
427	5.8
428	12.5
429	6.9
430	6.6
431	0.8
432	0.4
433	25
434	0.6
435	0.1
436	12.4
437	2.1
438	43.1
439	0.7
440	12.6
441	3.5
442	0.2
443	9.4
444	0.6
445	52.1
446	0.2
447	57.5
448	53.9
449	0
450	1.9
451	1.1
452	34.6
453	0.9
454	0.1
455	2.6
456	0.6
457	33.5
458	28.9
459	17.9
460	0.6
461	23.9
462	51.8
463	1.1
464	1.5
465	25
466	1.8
467	2.2
468	0.2
469	0.4
470	0.2
471	0.8
472	10.4
473	5.4
474	0.1
475	1.5
476	0
477	50.2
478	0.2
479	0.5
480	19.1
481	0.6
482	0.7
483	34.1
484	0.1
485	0.3
486	2.4
487	0.5
488	5.6
489	0.7
490	3.9
491	1.2
492	20
493	0.5
494	14.8
495	3.4
496	0.6
497	14
498	0.4
499	0.9
500	8.2
501	0.4
502	16.2
503	0.1
504	0.2
505	2.8
506	7.7
507	12.4
508	2.4
509	5.7
510	0.6
511	7.4
512	10.4
513	0.8
514	2.8
515	1
516	0.4
517	14.9
518	0.8
519	1.5
520	7.3
521	0.1
522	0.3
523	0.6
524	29.5
525	0.1
526	0.9
