"COMID"	"Value"
1	25.9
2	3.5
3	20.5
4	19.3
5	13.8
6	1.2
7	18.3
8	5.7
9	0.2
10	0.8
11	22.1
12	0.2
13	0.2
14	19.3
15	5.1
16	0.2
17	21.3
18	9.1
19	16.4
20	19.3
21	7.7
22	18.7
23	1
24	0.2
25	8.7
26	9.2
27	5.7
28	13.6
29	0.3
30	5.2
31	21.4
32	11.3
33	19.4
34	0.2
35	11
36	0.4
37	16.5
38	1.3
39	0
40	1.1
41	18.6
42	5.8
43	2.5
44	12.8
45	2.6
46	0.3
47	1.9
48	18.3
49	6
50	5.4
51	0
52	0.6
53	0.5
54	16.3
55	18.2
56	17.4
57	1
58	0
59	3.9
60	0.1
61	0.5
62	0.4
63	13.3
64	4.2
65	0.3
66	4.5
67	18
68	1.8
69	2.1
70	1.1
71	1.5
72	15.2
73	0.1
74	11.2
75	1.8
76	1.2
77	4.8
78	1.8
79	17.2
80	0.7
81	7.2
82	3
83	7.1
84	1.5
85	14.2
86	2.6
87	0.1
88	0.1
89	0.8
90	4.7
91	6.1
92	16.5
93	15.9
94	0.2
95	15.5
96	0.4
97	18.3
98	2.4
99	1.7
100	15.5
101	9.6
102	9.4
103	0
104	3.1
105	1.2
106	18.9
107	1.6
108	1.9
109	0.7
110	0.3
111	1.7
112	19.2
113	0.3
114	19
115	5.4
116	2.6
117	11.1
118	7.9
119	0
120	3.4
121	0.5
122	12.7
123	1.3
124	6.9
125	4.8
126	15.9
127	6.5
128	11.1
129	0.1
130	2.4
131	0.7
132	0.4
133	11.7
134	7.1
135	6.2
136	4.1
137	13
138	0.2
139	0.1
140	5.7
141	3.9
142	0.8
143	0.1
144	1.9
145	0.4
146	10.4
147	13.7
148	14.9
149	6.4
150	14.4
151	4.3
152	6.5
153	0.2
154	4.9
155	0.9
156	1.9
157	14.4
158	0.3
159	0.8
160	11.8
161	1.1
162	0.6
163	0.5
164	1.8
165	0.1
166	0.6
167	10.8
168	0
169	10.6
170	11.9
171	2.3
172	1.5
173	1.7
174	0.3
175	0.5
176	23.1
177	0.8
178	4.4
179	7.5
180	0.4
181	0.3
182	3.2
183	0.9
184	0.4
185	0.7
186	5.5
187	4.9
188	0.4
189	0.3
190	9.7
191	0.3
192	5.4
193	0.6
194	22.1
195	2.1
196	0.4
197	0.7
198	0.3
199	5.8
200	0.3
201	0.3
202	0.7
203	0.5
204	0.3
205	0.7
206	4.1
207	4.9
208	19
209	5.6
210	2.2
211	11.7
212	11.2
213	5.3
214	0.5
215	8.3
216	4
217	0.3
218	1.6
219	1.8
220	0.5
221	0.1
222	7.2
223	17.2
224	0.1
225	3
226	6.2
227	0.4
228	5
229	0.3
230	4.9
231	0.8
232	3.2
233	13.5
234	0.1
235	1.7
236	4.4
237	0.4
238	1.1
239	7.7
240	4.4
241	4.5
242	0.2
243	0.2
244	14.5
245	4.9
246	12.2
247	1.5
248	1
249	0
250	13.8
251	6
252	2.5
253	2.8
254	0.4
255	0.2
256	6.5
257	0.3
258	2.4
259	1.5
260	0.6
261	4.2
262	5.2
263	2
264	0.1
265	0.1
266	3
267	11.2
268	1.4
269	12.8
270	0.1
271	2.3
272	4.1
273	10
274	0.2
275	4.7
276	0.2
277	0.1
278	4.6
279	0.1
280	4
281	3.7
282	8.7
283	0.1
284	5.2
285	0.1
286	4.1
287	3.3
288	2.2
289	0.1
290	0
291	0.7
292	2
293	0.3
294	1.7
295	0.1
296	5.1
297	6.2
298	0.1
299	0.5
300	6.2
301	0.2
302	7.2
303	4
304	1.3
305	6.4
306	4.5
307	5.6
308	1.8
309	0.2
310	2.4
311	5.5
312	5.2
313	3.4
314	2
315	0.2
316	0.1
317	0.4
318	5.2
319	0.2
320	5
321	0
322	1.9
323	5.1
324	0.3
325	0.2
326	1.3
327	0.3
328	0.3
329	0.1
330	0.2
331	0.3
332	0.1
333	0.4
334	0.2
335	0.7
336	0.3
337	0.2
338	0.3
339	1.3
340	0.6
341	0.2
342	0.4
343	0.4
344	2.2
345	1.1
346	0.2
347	0.4
348	3.2
349	2.1
350	0.4
351	0.4
352	0.4
353	3
354	1.5
355	0.2
356	0.5
357	0.1
358	1.3
359	0.3
360	1.4
361	0.9
362	1.4
363	1.4
364	0.4
365	0.8
366	0.3
367	0.6
368	21.6
369	0.3
370	3.2
371	0.2
372	0.4
373	0.4
374	0.6
375	3
376	0.5
377	2.9
378	0.4
379	0.5
380	2.2
381	0.4
382	0.2
383	6.6
384	0.1
385	0.3
386	0.4
387	22.2
388	0.8
389	0.7
390	20.6
391	0.5
392	0.9
393	0.5
394	0.2
395	0.2
396	0.3
397	0.6
398	0.7
399	0.5
400	0.2
401	3
402	0.5
403	1.4
404	0.3
405	0.2
406	4.7
407	0.3
408	0.2
409	0.4
410	1.5
411	2
412	0.2
413	6.4
414	0.1
415	1
416	0.1
417	0.2
418	0.1
419	0.8
420	0.1
421	0.2
422	0.5
423	7.1
424	3.5
425	11.3
426	0.2
427	1.9
428	4.1
429	1.1
430	6.2
431	0.2
432	0.1
433	12.1
434	0.2
435	0.1
436	2.7
437	0.3
438	34.4
439	0.2
440	3.1
441	2.7
442	0.1
443	3.1
444	0.2
445	50.6
446	0.1
447	55.3
448	48.1
449	0
450	0.8
451	0.3
452	16.5
453	0.2
454	0.1
455	0.4
456	0.1
457	11.6
458	18.2
459	12
460	0.5
461	10.4
462	25
463	1.6
464	0.7
465	18.2
466	1
467	1.9
468	0.5
469	0.4
470	0.5
471	1
472	4.9
473	4.2
474	0.3
475	1.9
476	0.1
477	24.5
478	0.3
479	0.4
480	9
481	0.8
482	0.5
483	16.6
484	0.1
485	0.5
486	1.7
487	0.3
488	3.8
489	0.8
490	2.6
491	1
492	9.3
493	0.7
494	4.9
495	2.5
496	0.8
497	0.9
498	0.4
499	0.6
500	0.8
501	0.9
502	4.7
503	0.1
504	0.3
505	0.3
506	0.4
507	0.8
508	0.2
509	0.4
510	1.4
511	2
512	2.5
513	0.5
514	0.2
515	0.6
516	0.3
517	0.9
518	0.7
519	0.9
520	2.1
521	0.2
522	0.2
523	0.5
524	8.2
525	0.2
526	0.4
527	0.2
528	0.1
529	0.6
530	2.9
531	2.3
532	13.9
533	0.1
534	0
535	3.7
536	9.2
537	1.8
538	0.7
539	0
540	0
541	0.8
542	2.9
543	0.2
544	0.6
545	2.4
546	1.9
547	0.9
548	2.3
549	3.6
550	0
551	0.5
552	0.6
553	4.9
554	0.4
555	0
556	0.6
557	0.5
558	2
559	2.2
560	1
561	7.7
562	3.3
563	0.5
564	0.3
565	2.5
566	3.5
567	0
568	2
569	0.6
570	0.2
571	6.9
572	0.9
573	0.1
574	0.4
575	0
576	5.5
577	0.6
578	1.9
579	2.7
580	1.6
581	0.6
582	0.5
583	0
584	0.1
585	8.2
586	0.4
587	3.6
588	0.1
589	7.4
590	0.3
591	0.5
592	4
593	1.9
594	0.5
595	0.5
596	0
