"COMID"	"Value"
1	18.3
2	9.8
3	27.7
4	28.2
5	12
6	0.8
7	26.9
8	12
9	1.1
10	0.3
11	32.2
12	1
13	8.3
14	28.7
15	11.1
16	0.1
17	28.5
18	15.9
19	21.3
20	25.1
21	21
22	26.2
23	0.2
24	0.8
25	20.8
26	20
27	19.5
28	18.6
29	0.1
30	10
31	20.8
32	21.1
33	28
34	0.8
35	26.6
36	1.5
37	28.6
38	0.3
39	0.3
40	10.8
41	26.6
42	20
43	17.8
44	21.1
45	10.8
46	10.7
47	8.1
48	26
49	20.9
50	10
51	0.2
52	13
53	1.6
54	21.9
55	25
56	21.8
57	12.6
58	0.4
59	12.8
60	0.4
61	1.2
62	1.1
63	18.2
64	15
65	0.7
66	5.2
67	23.8
68	7.7
69	11.6
70	3.7
71	0.7
72	22.8
73	0.3
74	18.8
75	4.4
76	3.3
77	5.1
78	9.9
79	25.5
80	2.1
81	19
82	2.4
83	21.9
84	0.2
85	21.4
86	8.4
87	0.4
88	0.3
89	4
90	14.5
91	12.7
92	25.2
93	21.2
94	0.9
95	24.7
96	1.6
97	25.8
98	0.2
99	6.8
100	23
101	11.7
102	16.4
103	0.2
104	2.9
105	3
106	25.2
107	5.3
108	0.2
109	2.2
110	1.5
111	0.6
112	27.7
113	1.8
114	29.5
115	15.2
116	8
117	25.9
118	14.5
119	0.8
120	9.5
121	11.6
122	15.2
123	0.7
124	12.7
125	9.4
126	23.3
127	16.7
128	27.4
129	0.5
130	6.3
131	4.3
132	2
133	25.5
134	10.4
135	12.2
136	9.1
137	33.4
138	1
139	1
140	10.6
141	11.8
142	3
143	1.1
144	8.2
145	1.8
146	19.1
147	16.4
148	40.4
149	13.8
150	33
151	4.8
152	12.4
153	1
154	11.8
155	0.7
156	5.9
157	34.9
158	1.5
159	5.1
160	20.2
161	5.2
162	2.2
163	10.2
164	4.5
165	1.1
166	2
167	21.3
168	2.6
169	24.9
170	21.1
171	7
172	3.6
173	8
174	1.5
175	9.5
176	36.9
177	5.6
178	11.6
179	14.4
180	1.7
181	0.5
182	6.7
183	1.4
184	1.4
185	1.8
186	11.2
187	12.2
188	1.7
189	1.3
190	18.2
191	1.1
192	13.5
193	2.2
194	35.9
195	2.7
196	1.1
197	5.8
198	0.9
199	16.3
200	0.9
201	0.9
202	1.6
203	1
204	0.5
205	1.7
206	6.4
207	11.1
208	33.9
209	20.3
210	7.1
211	14.3
212	23.5
213	21.5
214	0.9
215	19.6
216	15.9
217	5.5
218	6.4
219	6.3
220	1
221	2.9
222	17.3
223	30.4
224	0.3
225	11.4
226	13.9
227	1.2
228	19.2
229	0.5
230	9.2
231	6.2
232	12.7
233	22.7
234	7
235	4.7
236	19.1
237	9.8
238	5.7
239	16.7
240	10.1
241	13.5
242	0.5
243	2.8
244	22.7
245	17
246	24.1
247	3.3
248	2
249	0.3
250	22.2
251	14.1
252	4.1
253	11.6
254	0.6
255	0.4
256	14.1
257	0.7
258	4.7
259	3.6
260	1.1
261	15.3
262	14.4
263	5.1
264	0.3
265	0.2
266	14.9
267	19
268	2.2
269	20.5
270	0.2
271	9
272	14.1
273	21.3
274	2.6
275	13.8
276	2.6
277	0.4
278	14.1
279	0.3
280	11.3
281	13.2
282	18
283	0.5
284	11.6
285	0.6
286	11.2
287	5.7
288	5.3
289	0.9
290	0.1
291	1.7
292	5
293	3
294	3.2
295	0.2
296	19
297	16.5
298	0.4
299	10
300	16.7
301	0.5
302	19.2
303	14.3
304	2.9
305	16.4
306	8.9
307	16.3
308	13.6
309	0.8
310	11.5
311	15.9
312	12.1
313	11.9
314	4.5
315	0.8
316	0.6
317	3.1
318	13.1
319	2.4
320	13.2
321	0.3
322	9.8
323	14.1
324	0.9
325	2.4
326	2.9
327	0.9
328	0.9
329	0.5
330	0.7
331	0.8
332	0.5
333	0.6
334	0.7
335	8.5
336	0.6
337	3.2
338	0.6
339	4.2
340	3
341	0.7
342	3.6
343	1.2
344	6
345	4.6
346	3.9
347	1.1
348	9.6
349	5.4
350	0.9
351	2.1
352	1.4
353	14.2
354	3.2
355	1.9
356	1.4
357	1.9
358	3
359	2.8
360	2.6
361	0.7
362	2.2
363	2.2
364	2.8
365	9.9
366	1.3
