"COMID"	"Value"
1	27.6
2	5.7
3	41.4
4	18.6
5	19
6	1.5
7	71.1
8	9.1
9	0.9
10	0.5
11	25.1
12	0.4
13	0.7
14	37.1
15	9.1
16	3.7
17	24.5
18	57.5
19	36
20	33.9
21	10.4
22	40.8
23	0.2
24	0.7
25	15.6
26	6.8
27	9.2
28	22.7
29	2.2
30	6.2
31	26.4
32	20.6
33	41.4
34	0.4
35	8.2
36	0.8
37	26.2
38	0.5
39	0.2
40	9.7
41	34.6
42	4.8
43	8
44	23.4
45	4.5
46	0.7
47	23.8
48	37.9
49	9.5
50	3.9
51	0.3
52	3.2
53	1.3
54	34.1
55	30.2
56	25.2
57	6.4
58	0.5
59	3.5
60	0.3
61	0.7
62	1
63	26.5
64	6.2
65	0.7
66	9.2
67	27.5
68	28.9
69	2.4
70	1.6
71	1.4
72	19.8
73	0.2
74	57.9
75	1.6
76	1.1
77	8.8
78	1.7
79	27.7
80	0.7
81	3.7
82	4.6
83	11.2
84	0.2
85	16.2
86	36.1
87	0.3
88	0.5
89	1.2
90	6.8
91	3.2
92	29.7
93	19.4
94	0.9
95	65.9
96	0.4
97	24.6
98	0
99	2.4
100	29.2
101	16.9
102	9.9
103	0.3
104	6
105	0.9
106	23.3
107	2.4
108	0.2
109	0.4
110	0.3
111	0.9
112	21.4
113	0.6
114	21.6
115	6.8
116	36.5
117	21.9
118	24
119	0.1
120	4.8
121	2.1
122	15.3
123	1.1
124	18.8
125	51.3
126	29.7
127	5.3
128	24.1
129	0.3
130	2.3
131	8.9
132	0.2
133	21.5
134	12.7
135	19.1
136	41.9
137	25.6
138	0.2
139	0.2
140	9.6
141	5.2
142	0.5
143	0.2
144	3.4
145	0.2
146	17.1
147	27.9
148	27
149	19.2
150	29.4
151	6.4
152	16.3
153	0.2
154	13.6
155	0.9
156	1.7
157	28.9
158	0.4
159	13.6
160	20.7
161	1
162	0.3
163	2.9
164	1.2
165	0.3
166	0.3
167	20.7
168	0.2
169	22
170	14.7
171	24.1
172	1
173	1.4
174	0.3
175	3.8
176	31.6
177	14
178	10.5
179	15.8
180	0.3
181	0.3
182	6.7
183	1.6
184	0.3
185	0.4
186	8.6
187	7.9
188	0.3
189	0.3
190	11.4
191	0.3
192	11.9
193	0.5
194	28.1
195	3.3
196	0.3
197	13.7
198	0.4
199	14.4
200	0.3
201	0.3
202	0.6
203	0.4
204	0.5
205	0.5
206	6.6
207	5.7
208	28.1
209	14.2
210	22.7
211	26.6
212	24.5
213	11.6
214	0.4
215	18
216	7.2
217	8.8
218	3.2
219	4.3
220	0.4
221	0.2
222	18
223	23.2
224	0.2
225	3.7
226	16.2
227	1.1
228	12.8
229	0.5
230	3.7
231	15.3
232	5
233	21.8
234	0.5
235	2.3
236	9.8
237	4.9
238	1.8
239	16.4
240	38.5
241	13
242	0.1
243	0.3
244	18.6
245	12.1
246	17.8
247	1.6
248	1
249	0.1
250	17.7
251	16.1
252	20.4
253	6.9
254	0.4
255	0.2
256	6.3
257	0.2
258	6.5
259	1.6
260	0.6
261	10.8
262	14.2
263	2.1
264	0.1
265	0.2
266	8.5
267	14.8
268	11.5
269	17.5
270	0.1
271	29.2
272	9.9
273	14.4
274	0.1
275	11
276	0.2
277	0.4
278	9.7
279	0.1
280	8.1
281	7.8
282	10.8
283	0.1
284	5.2
285	0.2
286	5.9
287	23
288	2.4
289	0.3
290	0.1
291	5.2
292	2.6
293	0.1
294	11.3
295	0.1
296	8.1
297	4.8
298	0.1
299	8.8
300	3.9
301	0.1
302	6.4
303	5.2
304	1.4
305	6.5
306	3.7
307	4.5
308	18.1
309	0.2
310	2.5
311	5.8
312	4.2
313	4
314	1.5
315	0.2
316	0.2
317	0.1
318	3.3
319	0.1
320	4.9
321	0.1
322	4.7
323	8.8
324	0.3
325	0.2
326	7.2
327	0.3
328	0.4
329	0.1
330	0.1
331	0.1
332	0.1
333	0.1
334	0.2
335	8.7
336	0.1
337	0.4
338	0.1
339	1
340	0.4
341	0.1
342	0.1
343	0.2
344	2.9
345	0.9
346	2.2
347	0.2
348	2.9
349	1.5
350	0.1
351	0.2
352	0.2
353	22.7
354	1.1
355	0.2
356	0.3
357	1
358	0.9
359	0.1
360	1
361	0.3
362	1
363	1
364	0.1
365	10.5
366	1.2
367	0.1
368	20.7
369	0
370	20.2
371	0.1
372	0.2
373	1.6
374	0.2
375	8.6
376	1.1
377	16.6
378	1.6
379	0.2
380	12.4
381	0.1
382	0.1
383	36.2
384	0.3
385	1.3
386	0.2
387	20.4
388	5.6
389	7.7
390	22.1
391	0.6
392	13.7
393	0.5
394	0.7
395	0.1
396	1.9
397	0.5
398	0.5
399	2.2
400	0.5
401	12.3
402	0.3
403	0.9
404	0.1
405	0.7
406	25.4
407	0.7
408	0.2
409	0.2
410	38.8
411	6.6
412	1.4
413	30.8
414	0.5
415	1.3
416	0
417	0.5
418	0.1
419	4.2
420	0.1
421	0.4
422	2.3
423	15.4
424	19.5
425	16.7
426	0.9
427	25.7
428	16.3
429	3.9
430	33.9
431	0.4
432	1.1
433	17.7
434	1.3
435	0.4
436	5.9
437	1.3
438	38.6
439	0.2
440	10.2
441	23.9
442	0.3
443	12.7
444	1.6
445	52.7
446	0.4
447	54
448	46.5
449	0.1
450	2.3
451	0.5
452	34.2
453	0.6
454	0
455	5.3
456	0.2
457	28
458	43.8
459	21.5
460	0.9
461	25.5
462	54.2
463	1.3
464	1.2
465	22.5
466	1.4
467	15
468	0.3
469	1.5
470	0.4
471	1
472	11.2
473	6.9
474	0.5
475	2.5
476	0.1
477	59
478	0.1
479	4.5
480	24
481	0.5
482	0.6
483	36.8
484	0.3
485	1.4
486	4.4
487	5
488	12.8
489	0.4
490	9.3
491	9.1
492	30.1
493	1.2
494	27.5
495	7.4
496	0.3
497	24.5
498	2.6
499	1
500	15.3
501	12.2
502	27.4
503	0.2
504	0.2
505	4.9
506	14
507	25.1
508	4.4
509	11.5
510	15.8
511	14.3
512	14.2
513	0.3
514	4.8
515	0.8
516	0.8
517	27.2
518	1.8
519	3.6
520	6.4
521	5.9
522	0.5
523	0.6
524	37
525	7.2
526	2.2
527	10.2
528	0.2
529	0.9
530	54.2
531	32.2
532	59.7
533	8
534	2.2
535	60.4
536	34.4
537	6.1
538	1.8
539	0.8
540	0.3
541	26.8
542	28.1
543	3.4
544	1.8
545	9.8
546	37.8
547	1.1
548	8.7
549	14.3
550	0.8
551	21.1
552	1.1
553	5.2
554	1.2
555	0.2
556	1.1
557	2.6
558	9.1
559	13.4
560	27.4
561	13.1
562	32.4
563	1.3
564	10.9
565	13
566	32.7
567	0.2
568	33.8
569	4.6
570	1.2
571	13.7
572	20.7
573	1.8
574	1.1
575	0.2
576	12
577	3.2
578	8.7
579	9
580	27.1
581	3.3
582	1.1
583	0.1
584	0.2
585	15
586	1.1
587	29.4
588	1
589	34.7
590	1
591	1.1
592	8.5
593	24.7
594	3.6
595	1.1
596	0.1
597	0.8
598	0.5
599	32.7
600	1.8
601	0.4
602	0.8
603	33.2
604	1
605	2
606	1
607	0.2
608	0.7
609	6.1
610	0.2
611	4.2
612	5.7
613	0.3
614	40.8
615	2.2
616	2.9
617	50.5
618	25.4
619	2.3
620	1.8
621	0.6
622	46.6
623	52
624	41.6
625	0.1
626	0
627	24.2
628	0.1
629	2.9
630	43.5
631	0.3
632	33.3
633	14.7
634	0.3
635	3.7
636	3.4
637	3
638	0
639	31.6
640	2.4
641	32.5
642	1.5
643	39.9
644	4.4
645	35
646	13.6
647	0.2
648	47.6
649	36.5
650	0.1
651	48.6
652	0.2
653	0.2
654	0.1
655	0.2
656	0.2
657	49.5
658	8.1
659	50.3
660	6.8
661	4.9
662	17.3
663	50.5
664	0
665	0
666	0.2
667	14.8
668	53
669	14.3
670	0.2
671	0.2
672	0.1
673	20.1
674	2
675	24.6
676	30.2
677	35.1
678	2.4
679	0.1
680	0.4
681	18.8
682	36.3
683	66.9
684	45.3
685	0.2
686	33.1
687	0.2
688	25.2
689	0.2
690	22.9
691	5.2
692	25.1
693	2.7
694	1.1
695	3.3
696	34.9
697	0.2
698	45.1
699	29.3
700	20.1
701	2.4
702	35.6
703	19.9
704	24.9
705	27.4
706	3.5
707	26.9
708	29
709	24.7
710	30.7
711	0.5
712	11.8
713	32.2
714	1.4
715	29.6
716	1.9
717	48.5
718	31.4
719	31.1
720	20.3
721	0.3
722	22.4
723	28
724	35.4
725	0.2
726	0.6
727	1.4
728	25.7
729	2.1
730	32.8
731	5
732	1
733	29.3
734	15.1
735	12
736	4
737	28.7
738	18.9
739	31.8
740	35.7
741	22.3
742	54.7
743	38.2
744	0.7
745	0.3
746	14.2
747	23.3
748	0
749	41.6
750	1.1
751	11.6
752	27.9
753	23.9
754	28
755	37.4
756	10.5
757	84.3
758	25.4
