"COMID"	"Value"
1	53.1
2	43.6
3	69
4	55.3
5	43
6	8.9
7	95.6
8	52.4
9	2.7
10	2.6
11	61.6
12	1.4
13	18
14	76.8
15	47.4
16	33.8
17	50.3
18	95.5
19	67.5
20	68.8
21	64
22	69.7
23	0.3
24	1
25	57.6
26	40.3
27	43.4
28	55.6
29	27.4
30	31.2
31	63.2
32	50.2
33	72.4
34	0.7
35	53.2
36	3.6
37	72.4
38	2.3
39	0.3
40	52.3
41	75.1
42	59.9
43	52
44	57.8
45	35.8
46	18.8
47	78.6
48	69.7
49	51.8
50	24
51	0.4
52	42.7
53	5.7
54	63.2
55	66.1
56	63
57	52.5
58	0.4
59	49.4
60	0.5
61	1.9
62	3.7
63	60.3
64	47.7
65	1.1
66	31.6
67	67.6
68	87.7
69	35.5
70	9
71	5.8
72	67.6
73	0.5
74	94.6
75	8.9
76	5
77	26.7
78	31.1
79	66
80	2.7
81	52.6
82	15.9
83	62.8
84	1.2
85	61.8
86	83.3
87	0.6
88	0.7
89	22.7
90	55.6
91	35.4
92	63.1
93	61.4
94	4.6
95	92.5
96	3.3
97	68.8
98	0.4
99	27.1
100	64
101	49.2
102	57.3
103	0.6
104	20.4
105	7.6
106	69.5
107	43.5
108	0.6
109	2.8
110	1.5
111	3.7
112	65.3
113	9.9
114	65.5
115	57
116	83.9
117	72.4
118	64.8
119	3.5
120	43.1
121	46
122	57.2
123	4.8
124	65.3
125	90.2
126	63.7
127	30.4
128	75.8
129	0.4
130	12.9
131	72.8
132	3.1
133	72.2
134	47.1
135	70.1
136	89.4
137	78.8
138	0.7
139	0.4
140	48.3
141	49.8
142	4
143	3.6
144	33.2
145	2.8
146	62.7
147	61.7
148	81.7
149	74.2
150	77.1
151	24.8
152	65
153	0.4
154	67.3
155	4.9
156	11.9
157	82.2
158	2.1
159	75.8
160	64.2
161	10
162	2.6
163	63.5
164	15.2
165	2.2
166	1.6
167	73.5
168	6.7
169	77.9
170	64
171	70
172	9.5
173	14.5
174	1
175	71.6
176	76.6
177	73.4
178	62.6
179	63.3
180	1.1
181	2.2
182	37.6
183	8.4
184	1.4
185	1.8
186	50.6
187	57.5
188	1.3
189	1
190	61.9
191	0.9
192	62.5
193	5
194	67.4
195	14.6
196	1.3
197	70
198	1
199	65.2
200	1.2
201	1
202	2.3
203	1.3
204	0.9
205	2.4
206	35.9
207	34.4
208	68.7
209	68.5
210	69
211	66.9
212	79.5
213	67.1
214	1.7
215	72.9
216	59.3
217	69.9
218	37.7
219	46.6
220	1.7
221	10.9
222	74
223	65
224	1.6
225	46.4
226	70.1
227	7.6
228	67.2
229	1.3
230	23
231	67.6
232	58.4
233	62.2
234	16.5
235	15.3
236	64.5
237	78.2
238	36.2
239	70.1
240	76.5
241	66.1
242	0.7
243	3
244	57.3
245	63.6
246	64.2
247	9.5
248	5.5
249	0.8
250	60.7
251	68.4
252	58
253	57.8
254	1.5
255	0.7
256	32.3
257	0.9
258	30.5
259	10
260	2.9
261	63.3
262	67.6
263	15.4
264	0.3
265	0.4
266	57.7
267	60
268	50.3
269	64.6
270	0.3
271	74.3
272	63
273	60.5
274	3.5
275	61.3
276	10.4
277	0.9
278	62.2
279	0.5
280	55.8
281	59
282	57.4
283	1
284	32.9
285	1.1
286	53.2
287	58.3
288	19.4
289	4.2
290	0.1
291	40.8
292	22
293	3.4
294	53.2
295	0.1
296	53.5
297	49.8
298	0
299	52.2
300	50.6
301	0.3
302	55.5
303	50.1
304	14.4
305	55.2
306	28.2
307	56.2
308	65.5
309	4
310	47
311	51.3
312	54.4
313	46.5
314	16.7
315	2.1
316	1.7
317	4
318	36.9
319	6.2
320	53.7
321	0.1
322	42.7
323	48.5
324	4.2
325	9.4
326	51.4
327	3.8
328	4
329	0.1
330	0.6
331	1.7
332	0.2
333	0.5
334	1.8
335	39.8
336	0.4
337	17.5
338	0.4
339	10.7
340	3.8
341	0.3
342	3.6
343	0.8
344	15.6
345	8.4
346	24.8
347	0.8
348	19.2
349	10.6
350	0.6
351	1.3
352	0.9
353	72.2
354	5
355	11
356	1
357	8.7
358	5.1
359	5.1
360	3.8
361	1.1
362	3.5
363	3
364	4.3
365	48.8
366	18.2
367	2.7
368	59.1
369	1.6
370	71.5
371	5.5
372	2
373	22.9
374	2.8
375	61.9
376	1.1
377	73.5
378	21.3
379	4.2
380	75.9
381	1.3
382	4.8
383	82.9
384	5
385	11.1
386	2.7
387	59.9
388	64.9
389	65.9
390	56.7
391	2.8
392	76.9
393	5.8
394	5.3
395	5.6
396	23
397	9.2
398	0.4
399	62
400	1.9
401	69.1
402	7.2
403	6.6
404	3.4
405	5.9
406	65
407	49
408	3.5
409	5.5
410	75.7
411	70
412	2
413	64.4
414	1.5
415	15.4
416	2.5
417	6.6
418	6.5
419	33.3
420	5.4
421	32.8
422	25.9
423	44.3
424	61.1
425	44.7
426	11.8
427	56
428	57.9
429	65.2
430	60.4
431	20.5
432	11.4
433	44.1
434	17.3
435	2.8
436	32
437	50.9
438	62.7
439	9.3
440	57
441	57.1
442	0.9
443	53
444	15.7
445	68.8
446	1
447	72.4
448	69
449	0.6
450	34.1
451	8.8
452	63.3
453	10.9
454	0.7
455	31.8
456	0.2
457	82.5
458	67.5
459	54.9
460	8.5
461	72.9
462	76.2
463	11.9
464	15.8
465	67.3
466	19.3
467	47.7
468	1.5
469	14
470	1.5
471	7.9
472	65.9
473	55.5
474	1.2
475	15.6
476	0.2
477	79.1
478	0.8
479	22
480	71.1
481	8.9
482	4
483	70.2
484	1.4
485	7.7
486	37.6
487	30.6
488	40.4
489	7.3
490	47.4
491	47.5
492	59.2
493	13.3
494	71.2
495	40.1
496	2.9
497	72.6
498	31.4
499	9.7
500	64.5
501	45.5
502	70.1
503	0.2
504	0.9
505	50.1
506	68.5
507	71.9
508	48.6
509	65.4
510	45.1
511	60.5
512	61.1
513	1
514	42.8
515	4.1
516	5.1
517	66.6
518	11.3
519	26.9
520	38.8
521	38.9
522	1.7
523	1
524	74.4
525	36
526	19.7
527	38.2
528	0.5
529	4
530	76.1
531	59.2
532	84.9
533	38.7
534	11.1
535	85
536	72.6
537	26.4
538	9.9
539	2.3
540	1.1
541	64.5
542	56.8
543	17.9
544	5.1
545	34.2
546	71.6
547	1.1
548	29.7
549	42.3
550	1.5
551	53.7
552	1.1
553	102
554	1.7
555	0.7
556	1.1
557	19
558	27.4
559	56
560	60.2
561	111.5
562	64.1
563	3.2
564	29.2
565	63.3
566	63.3
567	1.1
568	65
569	34.9
570	1.1
571	115.9
572	50.3
573	14.4
574	1.1
575	0.7
576	23.2
577	9.3
578	60.8
579	61.5
580	52.3
581	8.7
582	1.1
583	0.3
584	0.2
585	25.8
586	1.1
587	50.9
588	1.1
589	66.4
590	1.7
591	1.1
592	65.9
593	44.9
594	31.9
595	1.1
596	0.3
597	1.1
598	2.7
599	50.7
600	23.7
601	3.6
602	1.6
603	77.1
604	1.1
605	4.7
606	1.1
607	0.3
608	12.3
609	13.1
610	0.2
611	93.7
612	12.2
613	0.9
614	62.9
615	50.4
616	7.1
617	95.3
618	62.3
619	45.8
620	32
621	1.1
622	72.4
623	75.4
624	65.8
625	0.2
626	1
627	47.4
628	3.5
629	27
630	64.7
631	0.2
632	67.3
633	51.5
634	0.9
635	45.7
636	27.9
637	25.7
638	0.8
639	73.5
640	46.2
641	62.7
642	4.1
643	71.1
644	10.5
645	64.5
646	59.9
647	0.1
648	72.2
649	63.8
650	0.2
651	71.4
652	3.8
653	0.7
654	0.6
655	1
656	4.7
657	75.2
658	105.5
659	71.6
660	19.7
661	90.6
662	52.2
663	70.2
664	0.3
665	0.6
666	0.2
667	91
668	79.9
669	104
670	0.2
671	0.2
672	0.2
673	57.3
674	36.2
675	69.3
676	60.8
677	72.2
678	19.7
679	1.8
680	6.1
681	66.8
682	62.6
683	96
684	68.4
685	0.2
