"COMID"	"Value"
1	7.7
2	1.5
3	13.6
4	16.2
5	2.2
6	1.2
7	29.8
8	3.5
9	0.5
10	0.4
11	20.8
12	0.5
13	3.4
14	12.1
15	4.2
16	0.6
17	11.6
18	19.2
19	19
20	8.3
21	8.1
22	14.2
23	0.3
24	0.5
25	8.3
26	8.4
27	5.3
28	3.3
29	0.3
30	4.2
31	8
32	3.6
33	14.2
34	0.7
35	13.2
36	0.9
37	9.8
38	0.5
39	0.2
40	1.8
41	11.1
42	6
43	2.7
44	3.3
45	2.1
46	3.7
47	7
48	13.7
49	6.7
50	3.5
51	0.2
52	5.5
53	1
54	12.9
55	11
56	8.1
57	1.6
58	0.3
59	3.5
60	0.4
61	1.1
62	0.8
63	16.4
64	3.7
65	0.9
66	5.7
67	10.2
68	6.6
69	2.3
70	1.6
71	1.2
72	8.2
73	0.4
74	23.6
75	2.5
76	2.4
77	7.4
78	2.2
79	8.7
80	1.4
81	8.5
82	3.9
83	7.4
84	0.5
85	7.4
86	8
87	0.6
88	0.5
89	0.8
90	4.6
91	7.4
92	10.2
93	7.8
94	0.5
95	29.4
96	0.7
97	8.6
98	0.5
99	1.5
100	9.7
101	12.1
102	6.6
103	0.2
104	4.4
105	2.2
106	9.4
107	1.4
108	0.5
109	1.2
110	0.5
111	1
112	9.8
113	0.2
114	9.6
115	4.5
116	7.8
117	4.7
118	3.4
119	0.8
120	2.5
121	4.3
122	7.2
123	1.1
124	3.2
125	12.2
126	11
127	8.1
128	5.8
129	0.3
130	3.5
131	3
132	0.6
133	6
134	5.7
135	3.3
136	11.2
137	8
138	0.5
139	0.3
140	6
141	4.3
142	1.2
143	0.8
144	3.4
145	0.6
146	5.5
147	15.8
148	10.6
149	3.4
150	7.2
151	6.7
152	3.5
153	0.3
154	2.8
155	1
156	3.8
157	8.8
158	0.6
159	4.3
160	9.7
161	3.6
162	0.8
163	4.8
164	2.3
165	0.6
166	0.7
167	5.3
168	1.1
169	5.9
170	7.4
171	8.9
172	2
173	4.8
174	0.5
175	5.5
176	13.6
177	4.8
178	2.3
179	3.9
180	0.6
181	0.3
182	3.8
183	1.4
184	0.5
185	0.9
186	4.4
187	1.9
188	0.6
189	0.5
190	5.1
191	0.4
192	3.3
193	1.7
194	11.2
195	3
196	0.6
197	5.4
198	0.4
199	3.9
200	0.5
201	0.4
202	1.2
203	0.6
204	0.5
205	1.1
206	6.6
207	6.5
208	9.8
209	4
210	8.8
211	14.9
212	5.6
213	4.2
214	0.7
215	5.2
216	2.8
217	4.4
218	1
219	1.1
220	0.7
221	1.2
222	4.8
223	9.3
224	0.1
225	2
226	4
227	0.8
228	4.4
229	0.4
230	6
231	6.4
232	3.4
233	7.5
234	2.1
235	2.4
236	4.3
237	7
238	1.8
239	4.6
240	13
241	4.1
242	0.2
243	0.6
244	8.3
245	4.3
246	8.3
247	1.7
248	1
249	0
250	8.2
251	5.6
252	5.8
253	3.4
254	0.6
255	0.3
256	7.3
257	0.3
258	4
259	1.8
260	0.7
261	4.3
262	6.2
263	3.3
264	0.2
265	0.2
266	3.7
267	7.4
268	2.7
269	8.1
270	0.1
271	10.7
272	5.3
273	7.6
274	0.6
275	6.4
276	1.6
277	0.2
278	6.9
279	0.2
280	4.9
281	5.3
282	6.7
283	0.2
284	6.3
285	0.3
286	6.7
287	7.4
288	3.5
289	0.6
290	0.1
291	1.5
292	4
293	0.8
294	3.9
295	0.1
296	5.1
297	8.2
298	0.2
299	8.1
300	8.8
301	0.3
302	8.8
303	4.6
304	2.9
305	7
306	5.2
307	7.9
308	12.7
309	0.8
310	3.1
311	7.3
312	5.7
313	4.3
314	2.6
315	0.4
316	0.5
317	0.8
318	5.2
319	1.2
320	6.4
321	0.1
322	3.2
323	6.8
324	1
325	1.4
326	2.4
327	1
328	0.9
329	0.2
330	0.5
331	0.6
332	0.2
333	0.6
334	0.5
335	6.3
336	0.5
337	2
338	0.5
339	1.6
340	0.9
341	0.4
342	0.8
343	0.6
344	4.2
345	1.7
346	2.8
347	0.6
348	5.2
349	3
350	0.6
351	0.7
352	0.5
353	15.6
354	2
355	1.2
356	0.6
357	1.6
358	1.6
359	0.7
360	1.6
361	0.4
362	1.4
363	1.3
364	0.7
365	7.8
366	1
367	0.9
368	27.2
369	0.4
370	16.5
371	0.7
372	1.1
373	0.6
374	0.9
375	4.1
376	1
377	18.5
378	0.6
379	0.9
380	19.2
381	0.4
382	0.8
383	16.7
384	1.5
385	1.7
386	0.6
387	26
388	5.7
389	2.6
390	23.6
391	0.4
392	3.9
393	1.2
394	0.2
395	1
396	2.8
397	1.5
398	0.4
399	8.2
400	0.2
401	26.7
402	1.2
403	1.2
404	0.7
405	0.5
406	6.4
407	5.7
408	0.7
409	1
410	3
411	26.6
412	1
413	8.5
414	0.5
415	2.8
416	0.7
417	1
418	0.9
419	1.3
420	0.8
421	4.4
422	3.3
423	9.7
424	4.6
425	60.8
426	1.3
427	7.8
428	5.1
429	20.3
430	12
431	2.8
432	0.3
433	55.5
434	0.5
435	0.2
436	39.9
437	10.7
438	66.4
439	1.4
440	19.6
441	7
442	0.1
443	4.1
444	0.4
445	64.5
446	0.1
447	69.8
448	69.1
449	0.2
450	1.3
451	1.8
452	12.3
453	1.9
454	0.2
455	0.4
456	0.5
457	31.1
458	8.6
459	2.1
460	0.7
461	11.7
462	34
463	1.8
464	0.5
465	8.1
466	3.5
467	4.2
468	0.7
469	0.8
470	0.8
471	2.2
472	15.4
473	2
474	0.5
475	2.8
476	0.1
477	30.6
478	0.4
479	1
480	18.9
481	1.3
482	0.7
483	24.4
484	0.4
485	0.7
486	4.1
487	0.7
488	9.3
489	1.2
490	6.9
491	2.5
492	14.6
493	1.3
494	5.1
495	6.9
496	0.8
497	1.7
498	0.5
499	1.1
500	1.2
501	2.7
502	4.9
503	0.3
504	0.4
505	0.8
506	1
507	2.8
508	0.7
509	0.9
510	2.5
511	1.9
512	2.6
513	0.7
514	0.9
515	1
516	0.4
517	3.9
518	0.7
519	0.9
520	7.6
521	0.5
522	0.3
523	0.5
524	18.4
525	0.4
526	0.4
527	0.3
528	0.1
529	0.8
530	8.3
531	5.4
532	23.6
533	0.1
534	0
535	11.2
536	14.2
537	4.2
538	1.6
539	0
540	0.1
541	1.9
542	4.8
543	0.1
544	1.5
545	5
546	2.9
547	1.1
548	4
549	5.4
550	0
551	1.7
552	1.1
553	9.4
554	1
555	0.1
556	1.1
557	0.5
558	3.1
559	2.2
560	2
561	13.6
562	4.2
563	1.1
564	1.1
565	2.6
566	4.3
567	0.1
568	3.1
569	0.8
570	0.8
571	14.3
572	2.1
573	0.3
574	1
575	0.1
576	6.8
577	1.4
578	2.3
579	2.9
580	3
581	1.2
582	1
583	0.1
584	0.2
585	9.3
586	1
587	6
588	0.2
589	11.8
590	0.8
591	1
592	4
593	3.3
594	0.7
595	0.9
596	0.2
597	0.7
598	0.1
599	6.3
