"COMID"	"Value"
1	22
2	1.1
3	27.1
4	9.9
5	10.6
6	2.3
7	81.2
8	2.1
9	0.3
10	0.7
11	13.6
12	0.1
13	26.2
14	22
15	2.2
16	4.8
17	18
18	75.8
19	42.5
20	25.9
21	2.7
22	27.6
23	0.1
24	0.3
25	4.9
26	3
27	2.5
28	13.1
29	3.2
30	1.6
31	22.6
32	10
33	26.7
34	0.3
35	3.3
36	0.2
37	12.9
38	0.6
39	0.5
40	1.5
41	19.8
42	1.5
43	1.2
44	12.3
45	0.7
46	45.6
47	82.4
48	23.1
49	2.5
50	1
51	0.7
52	70.5
53	0.6
54	23
55	20.9
56	22
57	0.9
58	0.6
59	0.6
60	0.6
61	0.5
62	0.6
63	32.2
64	1.1
65	0.6
66	12.6
67	14.8
68	85.2
69	0.4
70	0.3
71	1.8
72	8.4
73	0.5
74	80
75	0.5
76	0.4
77	10.3
78	0.4
79	19.2
80	0.4
81	1.3
82	5.1
83	2.5
84	0.4
85	5.9
86	84
87	0.5
88	0.6
89	0.4
90	0.9
91	0.9
92	16.9
93	7.6
94	0.5
95	73.7
96	0.1
97	19
98	0.1
99	0.4
100	19.3
101	21.4
102	3.3
103	0.9
104	8.1
105	0.2
106	19.7
107	0.6
108	0.3
109	0.3
110	0.3
111	1.1
112	18.3
113	0.4
114	18.7
115	1.4
116	79
117	16.1
118	8.4
119	6.7
120	1
121	60.9
122	6.5
123	1.7
124	7.5
125	78.5
126	12.4
127	1.5
128	19.5
129	1.6
130	0.6
131	63
132	0.2
133	14.8
134	3.3
135	5.4
136	73.8
137	19.9
138	0.6
139	0.8
140	4
141	1.1
142	0.2
143	6.8
144	0.5
145	0.3
146	8
147	29.2
148	19.9
149	4.3
150	16.9
151	9.8
152	4.9
153	0.9
154	3.2
155	1.7
156	0.4
157	19.3
158	0.5
159	57.5
160	5.4
161	0.2
162	0.5
163	67.1
164	0.7
165	7.1
166	0.6
167	14.1
168	15.2
169	16.9
170	1.8
171	59.2
172	0.5
173	0.3
174	0.7
175	65.2
176	24.3
177	60.8
178	1.5
179	5.2
180	0.7
181	0.6
182	0.8
183	2.4
184	0.8
185	0.5
186	0.6
187	0.6
188	0.7
189	0.7
190	1
191	0.6
192	2.6
193	0.1
194	24.2
195	4.2
196	0.9
197	62
198	0.6
199	4.8
200	1
201	0.8
202	0.4
203	0.9
204	1.1
205	0.6
206	8.1
207	0.7
208	23.5
209	4.9
210	59.4
211	27.8
212	15.6
213	3.6
214	0.4
215	11.1
216	1.3
217	55.3
218	0.2
219	0.2
220	1.2
221	12.9
222	11.9
223	19
224	0.3
225	0.3
226	10.3
227	1.2
228	4.7
229	0.8
230	0.9
231	60.5
232	0.5
233	16.1
234	29.4
235	0.3
236	2.8
237	59.2
238	0.2
239	11.4
240	72.2
241	7.1
242	0.1
243	11.7
244	14.2
245	5.6
246	14.5
247	0.3
248	0.2
249	0.1
250	14.2
251	9.6
252	20.2
253	1.2
254	0.4
255	0.3
256	1.1
257	0.2
258	6.7
259	0.3
260	0.2
261	4.6
262	7.2
263	0.4
264	0.2
265	0.4
266	2.9
267	11.4
268	11.1
269	13.7
270	0.2
271	64.1
272	4.2
273	11
274	8.6
275	5.6
276	11.7
277	0.9
278	4.5
279	0.2
280	4.4
281	2.6
282	8
283	0.2
284	1.6
285	0.1
286	2.9
287	23.4
288	0.5
289	0.1
290	0.3
291	4.2
292	0.7
293	9.3
294	11.2
295	0.4
296	2.8
297	4.4
298	0
299	51
300	3.5
301	0.3
302	3.1
303	0.9
304	0.3
305	4.6
306	1
307	3
308	60.7
309	0.1
310	0.4
311	2
312	2.2
313	0.8
314	0.4
315	0.2
316	0.1
317	10.4
318	0.6
319	10.2
320	2
321	0.1
322	0.5
323	1.6
324	0.1
325	11.5
326	6
327	0.1
328	0.1
329	0.1
330	0.1
331	0.2
332	0.1
333	0.1
334	0.1
335	38.9
336	0.2
337	15.6
338	0.2
339	0.8
340	1.3
341	0.1
342	11.7
343	0.7
344	2.3
345	0.9
346	20.5
347	0.6
348	0.9
349	0.9
350	0.3
351	0.9
352	0.7
353	49.6
354	0.8
355	9.9
356	0.7
357	8.9
358	0.8
359	11.6
360	0.8
361	0.4
362	0.7
363	0.8
364	10.2
365	40.4
366	1.1
367	8.2
368	23.8
369	6.5
370	34.7
371	8.7
372	0.1
373	1.4
374	7.4
375	10.2
376	1.1
377	29.1
378	1.1
379	7.8
380	28.4
381	5.3
382	5.6
383	92.1
384	8.2
385	10.4
386	6.4
387	20.1
388	80.4
389	72.6
390	19.2
391	0.3
392	59.2
393	17
394	0.3
395	4
396	12.1
397	14.4
398	0.2
399	15.7
400	0.2
401	29.7
402	9.8
403	5.1
404	5.2
405	3.1
406	20.2
407	10.6
408	4.7
409	7.7
410	30.8
411	26.6
412	0.8
413	24
414	0.4
415	22.9
416	1.3
417	5.8
418	2.8
419	2.7
420	2.1
421	6.5
422	16.4
423	20.2
424	14.4
425	21.1
426	6.3
427	12
428	11
429	19.4
430	15
431	5.8
432	0.6
433	25.3
434	0.8
435	0.1
436	13.2
437	11.1
438	49.2
439	3.1
440	29.7
441	9.7
442	0.1
443	7.6
444	0.9
445	55.7
446	0.1
447	61.9
448	57
449	0
450	1.5
451	5.2
452	27.3
453	3.9
454	0.1
455	0.1
456	0.4
457	57.2
458	23.8
459	13.4
460	0.5
461	11.8
462	58.1
463	0.2
464	0.3
465	20.4
466	8.1
467	7.6
468	0.7
469	0.8
470	0.4
471	0.2
472	34.6
473	0.6
474	1.2
475	0.3
476	0.5
477	60.8
478	0.2
479	2.4
480	49.7
481	4
482	3.3
483	52.6
484	0.1
485	0.6
486	15.5
487	2.4
488	31.8
489	4
490	27
491	4.1
492	41.2
493	5.8
494	17.4
495	25.2
496	1.9
497	28.4
498	0.7
499	4.2
500	35.2
501	3.1
502	20.3
503	0
504	0.1
505	24.3
506	22.7
507	20.8
508	15.9
509	26.1
510	3
511	4.3
512	7.2
513	1.3
514	17.9
515	2.9
