"COMID"	"Value"
1	58.6
2	5.3
3	39.3
4	22.7
5	45.3
6	1.6
7	39.2
8	7.2
9	0.6
10	0.8
11	27.3
12	0.4
13	0.7
14	31.2
15	5.3
16	12.1
17	49.8
18	19.8
19	35
20	44.1
21	10.9
22	35.2
23	0.2
24	0.5
25	14.9
26	15.2
27	11
28	51.6
29	7.6
30	6.8
31	52
32	50.4
33	34.7
34	0.4
35	20.2
36	0.6
37	25.6
38	0.5
39	0.3
40	39.1
41	31.3
42	9.3
43	45.6
44	53.5
45	5
46	0.7
47	5.1
48	32.2
49	10.4
50	9.5
51	0.3
52	1.5
53	0.6
54	31
55	35.4
56	50.8
57	42.1
58	0.3
59	5
60	0.2
61	0.4
62	0.4
63	27.3
64	5.5
65	0.3
66	7
67	24.6
68	4.1
69	3.9
70	3.6
71	1.2
72	16.8
73	0.2
74	21.6
75	4.3
76	3.2
77	5.1
78	2.9
79	29.8
80	1.8
81	15
82	2.3
83	11.2
84	0.3
85	12.7
86	6.8
87	0.1
88	0.2
89	1.4
90	5.6
91	13.1
92	22.7
93	13
94	0.5
95	35.6
96	0.6
97	39.6
98	0.1
99	1.8
100	27.7
101	17.6
102	9.4
103	0
104	3.2
105	1.7
106	40.2
107	2.4
108	0.2
109	0.6
110	0.4
111	0.5
112	47.2
113	0.6
114	43.8
115	5.3
116	6.3
117	47.8
118	17.4
119	0.1
120	2.8
121	1.2
122	9.1
123	0.7
124	23.8
125	10.7
126	14.7
127	12.3
128	48.1
129	0.1
130	5
131	1.3
132	0.6
133	45.6
134	5.7
135	13.3
136	10.5
137	40.4
138	0.6
139	0.4
140	6.1
141	4.4
142	1.1
143	0.3
144	2.3
145	0.4
146	43.2
147	29.1
148	35.1
149	8.6
150	38.3
151	6.9
152	19
153	0.2
154	8.2
155	0.9
156	4.5
157	37.6
158	0.8
159	1.7
160	9.6
161	3.3
162	0.7
163	1.3
164	3.3
165	0.2
166	0.7
167	29
168	0.2
169	26.3
170	6.9
171	10.1
172	2.2
173	4.7
174	0.4
175	1.5
176	39.5
177	1.4
178	4.1
179	11.8
180	0.5
181	0.5
182	2.9
183	2.1
184	0.6
185	0.6
186	4.5
187	2.4
188	0.6
189	0.4
190	5.6
191	0.5
192	5.6
193	1.4
194	36.8
195	4.6
196	0.4
197	1.7
198	0.4
199	6.5
200	0.4
201	0.5
202	1
203	0.5
204	0.3
205	1
206	8.6
207	10.2
208	31.8
209	4.5
210	8.6
211	25.7
212	35.1
213	2.9
214	0.4
215	18.6
216	2.1
217	2
218	0.6
219	1
220	0.4
221	0.4
222	17.2
223	31.2
224	0.7
225	1
226	15.8
227	2.1
228	4.7
229	0.2
230	10.3
231	3.4
232	1.2
233	19.9
234	0.6
235	5.4
236	2.8
237	2.6
238	0.3
239	18.6
240	16.6
241	13.3
242	0.3
243	0.2
244	22.4
245	10.6
246	19.2
247	3.2
248	1.6
249	0.4
250	19.2
251	15.4
252	41.7
253	1.8
254	0.4
255	0.2
256	16.3
257	0.4
258	6.1
259	3.7
260	0.8
261	10.1
262	12.1
263	5.2
264	0.1
265	0.1
266	5.8
267	20.8
268	17.6
269	17.2
270	0.1
271	9
272	9.5
273	21.2
274	0.2
275	9.6
276	0.6
277	0.1
278	6.9
279	0.2
280	8.6
281	7.4
282	18.6
283	0.2
284	7.5
285	0.5
286	4.7
287	40.8
288	4.1
289	0.8
290	0
291	4.9
292	4.2
293	0.3
294	16
295	0.1
296	5.3
297	8.1
298	0.2
299	4.6
300	7.6
301	0.3
302	7.7
303	4.7
304	2.6
305	9.3
306	6.6
307	7.6
308	6.7
309	0.4
310	2.4
311	5.9
312	5.8
313	3
314	3.1
315	0.5
316	0.6
317	0.4
318	7.5
319	0.6
320	5
321	0.3
322	2
323	4.9
324	0.9
325	0.7
326	6.4
327	1.1
328	1.2
329	0.3
330	0.7
331	0.8
332	0.8
333	2.6
334	0.9
335	4.6
336	2.1
337	1
338	2.4
339	2.1
340	1.3
341	2.3
342	0.4
343	1.5
344	6.9
345	2.3
346	2.3
347	1.7
348	5.8
349	3.2
350	2
351	1.1
352	1.1
353	9.2
354	2.2
355	0.9
356	1.3
357	2.1
358	2.2
359	0.6
360	1.9
361	0.9
362	1.8
363	1.7
364	0.6
365	5.1
366	1.5
367	0.5
368	35.3
369	0.3
370	11.4
371	0.7
372	0.6
373	1.4
374	0.6
375	18.9
376	1.1
377	13.6
378	2.3
379	0.7
380	15.2
381	0.3
382	1.1
383	10.2
384	0.2
385	2.1
386	0.7
387	37.5
388	1.5
389	0.8
390	30.6
391	0.5
392	2
393	1
394	0.8
395	1.6
396	2.8
397	1.2
398	0.3
399	6
400	0.2
401	32.8
402	1.1
403	2.1
404	0.8
405	2.7
406	16.1
407	4.8
408	0.9
409	0.9
410	40.7
411	25
412	1.6
413	28.1
414	0.7
415	2.9
416	1
417	1.4
418	1.7
419	2.7
420	1.4
421	4.2
422	4.2
423	13.8
424	12.5
425	51.4
426	1.8
427	52.9
428	8.6
429	11.5
430	51.6
431	3.4
432	0.6
433	45.9
434	0.9
435	0.2
436	37.8
437	6.1
438	62.5
439	1.8
440	12.2
441	37.2
442	0.6
443	6.5
444	1.1
445	72.3
446	0.4
447	74.1
448	66.4
449	0
450	0.5
