"COMID"	"Value"
1	17.2
2	4.2
3	14.3
4	15.9
5	15.5
6	0.3
7	12.5
8	6.2
9	1.2
10	0.1
11	20.7
12	1
13	0.2
14	19.6
15	5.9
16	0.8
17	14
18	7.1
19	13.2
20	13.2
21	9.4
22	15.5
23	0.1
24	1.3
25	11.5
26	9.4
27	8.4
28	16.9
29	0.5
30	5.5
31	15.8
32	11.8
33	18.2
34	1.4
35	13
36	1.4
37	17.3
38	0.2
39	0.7
40	9.8
41	19.8
42	9.1
43	12.5
44	16.2
45	4.6
46	0.2
47	1
48	17.5
49	8.3
50	3.5
51	0.7
52	0.4
53	1.9
54	16.6
55	17
56	15.1
57	9.2
58	1
59	4.5
60	1.3
61	1.9
62	1.8
63	9.4
64	6
65	1.9
66	2.1
67	18
68	0.9
69	5.9
70	1.4
71	0.3
72	15.5
73	1.2
74	8.8
75	2.1
76	1.7
77	2.2
78	5.4
79	14.6
80	1.4
81	7.6
82	0.9
83	10.6
84	0.1
85	13.3
86	1.4
87	1.3
88	1.5
89	2.5
90	7.9
91	4.9
92	15.6
93	15.5
94	1.6
95	12.3
96	0.4
97	12.6
98	0.2
99	3.7
100	14.1
101	5
102	10.6
103	1
104	1.3
105	1
106	12
107	2.4
108	0.2
109	0.6
110	0.5
111	0.3
112	13.5
113	0.9
114	12.7
115	9.2
116	1.5
117	13.4
118	10.8
119	0
120	6.2
121	0.4
122	10.6
123	0.3
124	12
125	3.3
126	19.7
127	8.2
128	19.3
129	1.4
130	2.8
131	0.3
132	0.6
133	14.5
134	6
135	10.8
136	5.3
137	20
138	1
139	1.1
140	4.3
141	4.6
142	1.1
143	0.1
144	1.2
145	0.3
146	18.4
147	9.5
148	19.5
149	13.1
150	20.9
151	1.8
152	13
153	1
154	10
155	0.3
156	1.8
157	25
158	0.9
159	1.6
160	16.1
161	1
162	0.6
163	0.5
164	1.6
165	0.1
166	0.7
167	14.3
168	0
169	16.9
170	10.8
171	5.3
172	1.3
173	1.5
174	0.8
175	0.6
176	23.5
177	2.1
178	7.7
179	9.3
180	0.7
181	0.2
182	1.8
183	0.4
184	0.4
185	0.6
186	3.4
187	8
188	0.6
189	0.5
190	8.1
191	0.4
192	7.8
193	0.4
194	23.3
195	0.9
196	0.3
197	2.5
198	0.4
199	10.2
200	0.3
201	0.3
202	0.6
203	0.4
204	0.1
205	0.7
206	2
207	3.5
208	20.3
209	12.1
210	4
211	7.7
212	24.1
213	12.5
214	0.2
215	16.4
216	7.1
217	1.4
218	3.6
219	3.5
220	0.2
221	0.2
222	17.1
223	17.2
224	0
225	4.6
226	15.1
227	0.3
228	19
229	0.1
230	5.7
231	2.5
232	7.1
233	13
234	0.2
235	2.5
236	16.1
237	1
238	3
239	10.5
240	6
241	12.6
242	0.3
243	0.1
244	14.4
245	16.7
246	11.3
247	1.1
248	0.6
249	0.1
250	12.1
251	10.1
252	2
253	10.2
254	0.2
255	0.1
256	6.2
257	0.3
258	1.7
259	1.4
260	0.3
261	12
