"COMID"	"Value"
1	20.8
2	6.2
3	21.8
4	25.5
5	8.3
6	1.3
7	35
8	8.6
9	0.4
10	0.5
11	28.9
12	0.3
13	3.4
14	21
15	8
16	0.7
17	20.8
18	22.8
19	22
20	17.9
21	14.9
22	20.9
23	0.4
24	0.2
25	13.9
26	17.6
27	10.9
28	10
29	0.5
30	9.8
31	17.9
32	10.2
33	22.6
34	0.3
35	24.7
36	0.6
37	19.8
38	0.5
39	0.1
40	0.8
41	20
42	14.1
43	1.6
44	9.8
45	5.6
46	3.8
47	10.2
48	22.1
49	12.1
50	11.4
51	0
52	7.5
53	0.7
54	19.3
55	20.2
56	15.3
57	0.7
58	0.1
59	8.7
60	0.1
61	0.6
62	0.5
63	20.3
64	8.6
65	0.4
66	7.1
67	18.7
68	10.4
69	5.6
70	4.7
71	0.7
72	15.4
73	0.1
74	26.6
75	5.3
76	4.1
77	5.2
78	4.9
79	19
80	2.2
81	20.7
82	2.1
83	13
84	0.3
85	13.5
86	12.3
87	0.2
88	0.2
89	1.9
90	9.9
91	15.9
92	18.7
93	14.4
94	0.3
95	35.5
96	0.9
97	17.2
98	0.1
99	2.9
100	18.3
101	16
102	11.3
103	0.1
104	4.6
105	2.3
106	16.9
107	5.1
108	0.1
109	0.8
110	0.5
111	0.5
112	16.4
113	0.5
114	16.3
115	10.1
116	11.2
117	8.5
118	8.1
119	0.5
120	6.5
121	6.4
122	11.9
123	0.8
124	7.3
125	14.5
126	16.4
127	14.9
128	8.7
129	0.1
130	6.8
131	4.4
132	0.7
133	9.1
134	7.8
135	6.1
136	13.4
137	9.8
138	0.7
139	0.4
140	8.5
141	7.9
142	1.4
143	0.8
144	5.2
145	0.5
146	8.4
147	20.3
148	11
149	5.6
150	11.4
151	11.2
152	5.9
153	0.2
154	4.3
155	1.2
156	6.2
157	10.6
158	1.1
159	5.3
160	12.8
161	4.6
162	0.7
163	6.9
164	4.7
165	0.7
166	0.6
167	7.8
168	0.9
169	8
170	11.4
171	10.7
172	2.9
173	6.4
174	0.4
175	7.3
176	20.3
177	5.5
178	3.3
179	5.5
180	0.4
181	0.5
182	4.9
183	3.7
184	0.4
185	0.9
186	8.2
187	2.8
188	0.5
189	0.3
190	11.1
191	0.3
192	4.4
193	2.1
194	21
195	6.8
196	0.4
197	6
198	0.2
199	4.9
200	0.3
201	0.3
202	1.6
203	0.5
204	0.4
205	1.5
206	10.8
207	13.7
208	19
209	5
210	10.4
211	17.4
212	7.8
213	4.7
214	0.6
215	6.2
216	3.5
217	5.2
218	1.7
219	2.6
220	0.4
221	1.4
222	5.8
223	16.1
224	0.6
225	2.2
226	4.8
227	3.1
228	4.7
229	0.2
230	11.9
231	7.4
232	3.5
233	14.4
234	2.4
235	6.7
236	4.2
237	8.6
238	1.3
239	5.5
240	16.2
241	4.5
242	0.4
243	0.7
244	12.9
245	4.9
246	12.2
247	4
248	2
249	0.6
250	11.9
251	5.1
252	5.5
253	3.1
254	0.5
255	0.2
256	18.3
257	0.4
258	7.2
259	4.6
260	1
261	4.8
262	5.1
263	6.5
264	0.1
265	0.1
266	3.4
267	10.9
268	2.8
269	11.6
270	0.1
271	12.7
272	4.3
273	10.9
274	0.8
275	4.8
276	1.6
277	0.1
278	4.8
279	0.2
280	3.9
281	3.9
282	9.6
283	0.4
284	9.4
285	0.6
286	4.1
287	6.7
288	5.8
289	1.3
290	0
291	2
292	5.5
293	1
294	3.6
295	0.1
296	6.8
297	9.1
298	0.3
299	10.2
300	9.7
301	0.3
302	10.1
303	6.6
304	3.3
305	8.9
306	8
307	9.2
308	14.6
309	0.6
310	5
311	9.1
312	6.9
313	6.5
314	4
315	0.7
316	0.6
317	1.1
318	11
319	1.1
320	7.4
321	0.2
322	5.1
323	8.2
324	1
325	1.5
326	2.6
327	1.1
328	1.3
329	0.3
330	0.7
331	0.8
332	0.5
333	1.6
334	0.9
335	8.2
336	1.3
337	2.6
338	1.5
339	2.7
340	1.4
341	1.4
342	1.1
343	0.9
344	8.5
345	2.9
346	4.5
347	1
348	7.4
349	3.8
350	1.3
351	0.9
352	0.9
353	17.4
354	2.3
355	1.7
356	0.9
357	2.2
358	2
359	1.2
360	1.9
361	0.7
362	1.7
363	1.6
364	1.3
365	9.6
366	1.3
367	1.5
368	34.8
369	1
370	17.4
371	1.2
372	1.1
373	1.1
374	1.6
375	4.8
376	1
377	17.3
378	1
379	1.6
380	16.8
381	1.1
382	1.4
383	19.4
384	1
385	2.4
386	1.3
