"COMID"	"Value"
1	37.9
2	0.9
3	25.5
4	17.7
5	27.5
6	0.5
7	63.2
8	2
9	0.1
10	0.3
11	22.7
12	0.2
13	0.4
14	19.9
15	2
16	3.8
17	39.9
18	32.4
19	22.6
20	30.7
21	5.2
22	23.6
23	0.1
24	0.1
25	9
26	7.9
27	5.9
28	35.2
29	2.2
30	2.7
31	31.6
32	37.2
33	21.9
34	0.1
35	10.9
36	0.3
37	16.1
38	0.1
39	0.2
40	24.6
41	18.7
42	4.6
43	28.8
44	39
45	1.2
46	0.5
47	5.7
48	20.1
49	6.7
50	2.8
51	0.1
52	0.8
53	0.4
54	20.8
55	22.4
56	24.3
57	25
58	0.1
59	2
60	0.1
61	0.3
62	0.3
63	16.9
64	3.2
65	0.3
66	3
67	15.5
68	3.9
69	1.6
70	1.3
71	0.4
72	10.5
73	0.1
74	30.2
75	1.7
76	1.3
77	2.3
78	1.3
79	17.6
80	1
81	6.1
82	1
83	6.8
84	0.1
85	8.7
86	7.5
87	0.2
88	0.1
89	0.3
90	3.7
91	4.7
92	15.3
93	10
94	0.3
95	52.3
96	0.5
97	20
98	0
99	1.1
100	16.3
101	8.8
102	6.3
103	0.1
104	1.2
105	0.9
106	15.5
107	0.7
108	0.1
109	0.6
110	0.4
111	0.2
112	18
113	0.1
114	18
115	4.1
116	6.6
117	19.8
118	7.5
119	0.2
120	1.9
121	0.4
122	6.5
123	0.2
124	8.3
125	13
126	13.1
127	11
128	23.2
129	0.1
130	3.4
131	1.1
132	0.5
133	18
134	3.9
135	5
136	13.8
137	20.1
138	0.4
139	0.3
140	3.7
141	3
142	1.1
143	0.3
144	1.7
145	0.3
146	15.1
147	18.2
148	17.1
149	4.2
150	22.6
151	2.1
152	7.3
153	0.2
154	3.3
155	0.2
156	2.9
157	19
158	0.6
159	1.3
160	8.6
161	2.5
162	0.6
163	0.5
164	1.4
165	0.2
166	0.6
167	12.6
168	0.2
169	11.8
170	5.5
171	13.3
172	1.2
173	3.5
174	0.5
175	0.6
176	25.2
177	1.1
178	1.7
179	4.1
180	0.6
181	0.1
182	1.9
183	0.4
184	0.6
185	0.5
186	2.5
187	1.3
188	0.6
189	0.5
190	4.2
191	0.4
192	2.2
193	0.9
194	22.9
195	1.1
196	0.5
197	1.3
198	0.4
199	2.7
200	0.4
201	0.4
202	0.7
203	0.4
204	0.2
205	0.7
206	2.7
207	4.9
208	19.5
209	2.2
210	9.6
211	13.4
212	15.3
213	1.6
214	0.3
