"COMID"	"Value"
1	2.4
2	6.6
3	2.4
4	1.7
5	1.8
6	0
7	3.2
8	6.9
9	5.6
10	0
11	2.1
12	5.6
13	0
14	8.4
15	7
16	4.6
17	6.6
18	2.3
19	2.8
20	2
21	8.1
22	2.3
23	0
24	5.6
25	6.8
26	0.7
27	6.3
28	1.9
29	4.2
30	0
31	2
32	1.6
33	8.9
34	5.6
35	1
36	5.6
37	7.9
38	0
39	5.6
40	11.5
41	8.5
42	7.5
43	11.1
44	1.6
45	6.6
46	0
47	2.1
48	8.8
49	6.4
50	7.5
51	5.6
52	0.5
53	5.7
54	6.6
55	6.4
56	6.3
57	11.1
58	5.6
59	7.1
60	5.6
61	5.6
62	5.6
63	2.1
64	6
65	5.6
66	0.5
67	8.3
68	2
69	1.4
70	1
71	0
72	7.6
73	5.6
74	2.8
75	1
76	1
77	0
78	1.1
79	6.5
80	1
81	0.4
82	0
83	6.6
84	0
85	5.4
86	2.2
87	5.6
88	5.6
89	1
90	5.9
91	7.5
92	8.3
93	5.6
94	5.6
95	3
96	7.5
97	6.4
98	0
99	1.1
100	6.5
101	1.1
102	4.5
103	5.6
104	0
105	7.5
106	6.4
107	1.1
108	0
109	7.5
110	7.5
111	0
112	6
113	1
114	6
115	3.8
116	2.2
117	1.1
118	3.6
119	0
120	3.3
121	0.5
122	4.7
123	0
124	3.4
125	3.7
126	5.9
127	1.1
128	1.2
129	5.6
130	1
131	1.5
132	1
133	1.1
134	3.8
135	3
136	3.4
137	1.3
138	1
139	1
140	3.8
141	3.6
142	1
143	0
144	3.2
145	1
146	3.2
147	2.1
148	1.3
149	3.1
150	1.3
151	0
152	2.6
153	1
154	2.5
155	0
156	1
157	1.4
158	1
159	1.6
160	5
161	1
162	1
163	0.5
164	1
165	0
166	1
167	1
168	0
169	1.2
170	4.5
171	2.4
172	1
173	1
174	7.5
175	0.5
176	6.8
177	1.7
178	2
179	2.6
180	1
181	0
182	3.2
183	0
184	1
185	1
186	3.4
187	1.8
188	1
189	1
190	3.7
191	1
192	2.1
193	1
194	6.4
195	0
196	1
197	1.7
198	1
199	2.5
200	1
201	1
202	1
203	1
204	1
205	1
206	0.6
207	1
208	6.3
209	2.6
210	2.4
211	2.3
212	1.3
213	2.2
214	1
215	0.9
216	1.5
217	1.5
218	0.9
219	1
220	1
221	0
222	1
223	5.7
224	0
225	1
226	0.8
227	0
228	2.6
229	1
230	0
231	1.7
232	1.3
233	5.1
234	0.4
235	0
236	2
237	0.5
238	0.9
239	0.8
240	3.1
241	0.6
242	0
243	0
244	4.9
245	2.6
246	5.1
247	0
248	0
249	0
250	5
251	0.7
252	11.5
253	1.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	2.4
262	0.6
263	0
264	0
265	0
266	1.8
267	4.8
268	10.2
269	4.9
270	0
271	2
272	0.4
273	4.7
274	0
275	0.5
276	0
277	1
278	0.5
279	0
280	0.4
281	0.4
282	4.4
283	1
284	1
285	0
286	0.4
287	12
288	1
289	1
290	1
291	9.1
292	1
293	0
294	10.8
295	1
296	3.3
297	4.3
298	0
299	0
300	4.4
301	1
302	4.3
303	3.3
304	1
305	4.1
306	1
307	4.2
308	0.5
309	1
310	3.3
311	3.9
312	3.9
313	3.5
314	1
315	1
316	1
317	0
318	1
319	0
320	4
321	1
322	3.2
323	3.8
324	1
325	0
326	9.9
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.5
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.3
366	5.6
367	0
368	8.8
