"COMID"	"Value"
1	1.9
2	8.3
3	3
4	2.6
5	1.3
6	0
7	6
8	9.1
9	5.6
10	0
11	3.4
12	5.6
13	0
14	11
15	8.7
16	6.6
17	6.7
18	4.7
19	4.3
20	2.5
21	10.7
22	3.1
23	0
24	5.6
25	8.8
26	1
27	7.2
28	1.9
29	6
30	0
31	2.3
32	1.6
33	10.8
34	5.6
35	2.2
36	5.6
37	10.4
38	0
39	5.6
40	13.9
41	10.6
42	10.3
43	13.6
44	1.9
45	7.4
46	0
47	5.4
48	10.4
49	8.1
50	7.7
51	5.6
52	1.4
53	5.6
54	7.7
55	8
56	7.4
57	14
58	5.6
59	8.9
60	5.6
61	5.6
62	5.6
63	3.6
64	7.4
65	5.6
66	0.9
67	9.9
68	5.8
69	2.3
70	1
71	0
72	9.4
73	5.6
74	5.2
75	1
76	1
77	0.1
78	2
79	7.9
80	1
81	2
82	0
83	8.9
84	0
85	7.1
86	5.7
87	5.6
88	5.6
89	1.3
90	8
91	8.4
92	9.9
93	7.4
94	5.6
95	5.7
96	7.5
97	8
98	0
99	1.5
100	7.8
101	2.4
102	6.6
103	5.6
104	0
105	7.5
106	8.2
107	2.8
108	0
109	7.5
110	7.5
111	0
112	7.6
113	1
114	7.6
115	6.4
116	5.8
117	2.1
118	5
119	0
120	5
121	1.8
122	6.7
123	0
124	4.8
125	6.6
126	8.1
127	1.6
128	2.3
129	5.6
130	1
131	5.2
132	1
133	2.1
134	5.6
135	5.1
136	6.5
137	2.5
138	1
139	1
140	5.7
141	5.8
142	1
143	0
144	4.4
145	1
146	4.7
147	3.9
148	2.6
149	5.5
150	2.6
151	0.1
152	4.7
153	1
154	4.9
155	0
156	1
157	2.8
158	1
159	5.5
160	7.5
161	1
162	1
163	2.8
164	1
165	0
166	1
167	2.1
168	0
169	2.4
170	7
171	5.2
172	1
173	1
174	7.5
175	3.2
176	9.9
177	5.4
178	4.5
179	4.7
180	1
181	0
182	4.7
183	0
184	1
185	1
186	5.9
187	4.1
188	1
189	1
190	6.8
191	1
192	4.7
193	1
194	9
195	0
196	1
197	5.2
198	1
199	4.9
200	1
201	1
202	1
203	1
204	1
205	1
206	1.2
207	1.7
208	8.8
209	5.1
210	5.2
211	4.3
212	2.6
213	5
214	1
215	2.1
216	4.5
217	5.2
218	2.9
219	3.7
220	1
221	0
222	2.2
223	7.9
224	0
225	3.6
226	1.8
227	0
228	5
229	1
230	0
231	5.1
232	4.6
233	6.8
234	0.4
235	0
236	4.8
237	3.5
238	3.3
239	1.8
240	5.8
241	1.7
242	0
243	0
244	6.4
245	4.8
246	7.3
247	0
248	0
249	0
250	6.7
251	1.7
252	12.7
253	4.5
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	4.8
262	1.7
263	0
264	0
265	0
266	4.3
267	6.6
268	11.9
269	7
270	0
271	5.5
272	1.5
273	6.8
274	0
275	1.3
276	0
277	1
278	1.4
279	0
280	1
281	1.4
282	6.4
283	1
284	1.6
285	0
286	1
287	12.9
288	1.1
289	1
290	1
291	11.1
292	1.2
293	0
294	12.1
295	1
296	6
297	5.6
298	0
299	0.7
300	5.7
301	1
302	6.3
303	5.8
304	1
305	6.2
306	1.4
307	6.3
308	2.8
309	1
310	5.4
311	5.8
312	6.1
313	5.4
314	1.1
315	1
316	1
317	0
318	1.8
319	0
320	6
321	1
322	5
323	5.6
324	1
325	0
326	12
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.2
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	3.4
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	1.6
366	6
367	0
368	10.6
369	0
370	3.4
