"COMID"	"Value"
1	6.3
2	7.1
3	29.6
4	10.9
5	5.8
6	0
7	93.9
8	9.6
9	5.6
10	0
11	16.1
12	5.6
13	0.1
14	62
15	11
16	37.6
17	11
18	53.2
19	72
20	14.4
21	25.3
22	32.2
23	0
24	5.6
25	26.1
26	1.4
27	13.3
28	7.4
29	34.8
30	0
31	8.3
32	5.1
33	56.1
34	5.6
35	3.6
36	5.6
37	48.6
38	0
39	5.6
40	62.5
41	51.9
42	14.5
43	41.5
44	6.7
45	7.5
46	0.2
47	32.4
48	49.9
49	20
50	7.5
51	5.6
52	4.4
53	5.6
54	43.2
55	44.2
56	19.3
57	52.1
58	5.6
59	10.6
60	5.6
61	5.6
62	5.6
63	48.9
64	13.6
65	5.6
66	3.3
67	40.9
68	50.4
69	1.4
70	1
71	0
72	36.1
73	5.6
74	76.6
75	1
76	1
77	1.4
78	1.2
79	40.6
80	1
81	0.7
82	0.1
83	28.1
84	0
85	26.6
86	50.6
87	5.6
88	5.6
89	1
90	18.2
91	7.9
92	40.2
93	27
94	5.6
95	77.5
96	7.5
97	34
98	0
99	1.4
100	36.8
101	23.7
102	19.3
103	5.6
104	0.2
105	7.5
106	25.1
107	1.5
108	0
109	7.5
110	7.5
111	0
112	19.1
113	1
114	19
115	12.7
116	51
117	10.8
118	22.8
119	0
120	5.3
121	1.7
122	18.3
123	0
124	17.3
125	72.5
126	33.7
127	1.9
128	13.5
129	5.6
130	1
131	17.4
132	1
133	9.5
134	12.7
135	18.4
136	72.4
137	14.5
138	1
139	1
140	11.5
141	8.2
142	1
143	0
144	3.7
145	1
146	12.7
147	37.4
148	14.8
149	21.3
150	17.2
151	0.6
152	14.9
153	1
154	15.9
155	0
156	1
157	18
158	1
159	25.2
160	24.1
161	1
162	1
163	2.4
164	1
165	0
166	1
167	9.7
168	0
169	11.4
170	19.6
171	35.8
172	1
173	1
174	7.5
175	4.7
176	36.2
177	26.1
178	13.5
179	14.9
180	1
181	0
182	6.8
183	0
184	1
185	1
186	11.5
187	9.1
188	1
189	1
190	17.1
191	1
192	16.8
193	1
194	28.8
195	0
196	1
197	27
198	1
199	16.6
200	1
201	1
202	1
203	1
204	1
205	1
206	5.9
207	1.4
208	29
209	17.3
210	34.2
211	47.7
212	14.3
213	17.2
214	1
215	11.7
216	12.5
217	19.3
218	2
219	5.4
220	1
221	0
222	14.1
223	20.6
224	0
225	4.9
226	11.4
227	0
228	19.4
229	1
230	0
231	25.2
232	13
233	17.6
234	0.4
235	0
236	16.8
237	8.8
238	4.3
239	9.4
240	50.8
241	13.9
242	0
243	0
244	15.4
245	19.7
246	19.8
247	0
248	0
249	0
250	16.6
251	11.5
252	71.2
253	13.5
254	0
255	0
256	0
257	0
258	0.3
259	0
260	0
261	23.5
262	14.4
263	0
264	0
265	0
266	16.7
267	18.2
268	45.5
269	17.8
270	0
271	33.6
272	16.9
273	19.2
274	0
275	12.4
276	0
277	1
278	16.9
279	0
280	9.4
281	16.6
282	17.4
283	1
284	1.2
285	0
286	14.3
287	77.9
288	1
289	1
290	1
291	23
292	1
293	0
294	52.8
295	1
296	11.3
297	22.1
298	0
299	2.3
300	25
301	1
302	28
303	10.7
304	1
305	19
306	1.1
307	22.2
308	6
309	1
310	7
311	23.4
312	15.9
313	12.7
314	1
315	1
316	1
317	0
318	1.3
319	0
320	17.9
321	1
322	8.8
323	18.9
324	1
325	0
326	37.8
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.2
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1.1
349	1
350	1
351	1
352	1
353	15.4
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	1.9
366	6.1
367	0
368	40.2
369	0
370	22
371	0
372	5.6
373	6.7
374	0
375	49.7
376	112
377	22.4
378	6.6
379	0
380	23.8
381	0
382	0
383	28.1
384	0
385	0
386	0
387	76.4
388	5.2
389	12.7
390	60.2
391	5.6
392	25.3
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	2.4
400	5.6
401	41.3
402	0
403	0
404	0
405	0
406	71.1
407	0.4
408	0
409	0
410	87.4
411	51.5
412	0
413	87.5
414	0
415	0
416	0
417	0
418	0
419	14.1
420	0
421	0.1
422	0
423	16.7
424	60.2
425	51.9
426	0
427	89.4
428	57.7
429	26.4
430	63.2
431	0
432	5.7
433	24.2
434	6.9
435	5.6
436	8.1
437	2.5
438	54.9
439	0
440	8.7
441	62.1
442	4.8
443	45.3
444	6.3
445	112.5
446	5.6
447	132.7
448	79.7
449	5.6
450	11.3
451	0
452	10.5
453	0
454	5.6
455	9.7
456	5.6
457	29.4
458	13.7
459	5.6
460	5.7
461	39.6
462	70.9
463	7.5
464	1
465	23.7
466	0
467	50.1
468	1
469	11.6
470	1
471	1
472	8.6
473	8.6
474	1
475	0
476	0
477	84.5
478	1
479	25.3
480	27.5
481	0
482	0
483	45.9
484	5.6
485	7.1
486	0.2
487	28.3
488	9.8
489	0
490	3.6
491	40.7
492	38.1
493	0
494	54.8
495	1.7
496	0
497	73.9
498	25.2
499	0
500	52.2
501	42.3
502	53.5
503	5.6
504	5.6
505	27.6
506	54.9
507	71.1
508	28.5
509	47.4
510	40
511	28.8
512	40.1
513	0
514	21.8
515	0
516	5.6
517	60.3
518	5.6
519	6.9
520	2.5
521	27.9
522	5.6
523	0
524	43.1
525	24.3
526	6.9
527	27
528	5.6
529	0
530	113.8
531	49.8
532	65.3
533	28.3
534	8.7
535	146.7
536	34.5
537	0.6
538	0
539	0.7
540	5.6
541	62.1
542	45.8
543	18.7
544	0
545	2.3
546	80.9
547	117.7
548	1.9
549	5
550	0.7
551	49.7
552	130.5
553	14.7
554	0
555	5.6
556	131.9
557	7.2
558	1.2
559	32.4
560	52.2
561	26.3
562	60
563	0
564	24.3
565	40.2
566	49.4
567	5.6
568	53.6
569	13.5
570	0
571	28.3
572	33.3
573	6.5
574	119.2
575	5.6
576	0
577	0
578	38.7
579	48.7
580	31.5
581	0
582	75.8
583	5.6
584	5.6
585	0
586	97.1
587	30.3
588	12.8
589	55.1
590	0
591	82.3
592	56.7
593	24.3
594	14.7
595	59.3
596	5.6
597	0
598	5.6
599	33.1
600	10.4
601	5.6
602	0
603	9.7
604	22.4
605	0
606	43.1
607	5.6
608	6.5
609	0
610	5.6
611	9.8
612	0
613	0
614	11.7
615	0.6
616	0
617	180.7
618	2.9
619	23.8
620	12.4
621	20.3
622	23.3
623	28
624	15.3
625	5.6
626	5.6
627	32.2
628	5.6
629	18.5
630	101.5
631	5.6
632	7.9
633	23.8
634	0
635	31.2
636	15.5
637	17
638	5.6
639	8
640	1
641	78.8
642	0
643	18.3
644	0
645	11.1
646	34.1
647	5.6
648	29.2
649	11.6
650	5.6
651	160.5
652	5.6
653	0
654	5.6
655	0
656	5.7
657	26.5
658	27.2
