"COMID"	"Value"
1	4.7
2	7
3	12.3
4	5.1
5	5.1
6	0
7	140.4
8	9.4
9	5.6
10	0
11	8.6
12	5.7
13	7.7
14	25.4
15	11.3
16	29.5
17	9.4
18	75.8
19	36.1
20	6.3
21	19.1
22	14.2
23	0
24	5.6
25	14.8
26	1.1
27	9.5
28	8
29	29.3
30	0
31	5.6
32	5.1
33	28.6
34	5.6
35	3.1
36	6
37	20.1
38	0
39	5.6
40	27.7
41	22.6
42	12.6
43	25.2
44	7.1
45	7.7
46	8.8
47	71.1
48	27
49	12.1
50	7.5
51	5.6
52	20.9
53	6.2
54	21.9
55	17.3
56	12.8
57	23.6
58	5.6
59	10.6
60	5.6
61	5.7
62	5.7
63	25.5
64	8.7
65	5.6
66	2.8
67	18.9
68	94.3
69	1.9
70	1
71	0
72	17
73	5.6
74	110.2
75	1
76	1
77	1.9
78	1.7
79	13.7
80	1
81	1.2
82	0.3
83	14.9
84	0
85	12.3
86	81.8
87	5.6
88	5.6
89	1.3
90	10
91	8
92	17.4
93	11.6
94	5.8
95	124
96	7.5
97	14.2
98	0
99	1.4
100	15.8
101	15.1
102	10.9
103	5.6
104	0.4
105	7.5
106	15.5
107	1.7
108	0
109	7.5
110	7.5
111	0
112	14
113	1
114	13.4
115	6.7
116	74.7
117	6.2
118	10.3
119	0.2
120	4.5
121	15.4
122	10.8
123	0
124	10.1
125	96.7
126	16.6
127	1.4
128	8
129	5.6
130	1
131	36.7
132	1
133	6.1
134	8.3
135	11.1
136	100.6
137	8.4
138	1
139	1
140	10.2
141	7.9
142	1
143	0
144	6.6
145	1
146	9.5
147	23
148	8.2
149	12.2
150	8.2
151	1.2
152	10.1
153	1
154	10.6
155	0
156	1
157	8.3
158	1
159	46.3
160	15.7
161	1
162	1
163	20.9
164	1
165	0
166	1
167	6.2
168	0.3
169	6.8
170	12
171	64
172	1
173	1.1
174	7.5
175	24.6
176	19.9
177	57.4
178	8.3
179	10.1
180	1
181	0
182	6.7
183	0
184	1
185	1
186	7.1
187	6
188	1
189	1
190	7
191	1
192	10.3
193	1
194	14.7
195	0
196	1
197	64.9
198	1
199	10.1
200	1
201	1
202	1
203	1
204	1
205	1
206	3.7
207	1.2
208	13.2
209	10.1
210	67
211	24
212	6.1
213	10.2
214	1
215	6
216	7.3
217	45.9
218	1.8
219	2.6
220	1
221	1.3
222	5.7
223	11.3
224	0
225	4.1
226	4.6
227	0
228	9
229	1
230	0
231	61.6
232	8.5
233	10
234	3.8
235	0
236	8.4
237	28.7
238	4.9
239	3.6
240	95.9
241	4.1
242	0
243	0
244	9.9
245	8.1
246	10
247	0
248	0
249	0
250	10.3
251	4
252	41.5
253	5.8
254	0
255	0
256	0
257	0
258	0.3
259	0
260	0
261	7.4
262	4.2
263	0
264	0
265	0
266	4.9
267	10.4
268	31.7
269	11.3
270	0
271	86.3
272	4.1
273	9.4
274	0
275	3.7
276	2.8
277	1
278	4.4
279	0
280	3.1
281	4.2
282	8.5
283	1
284	1.1
285	0
286	4
287	47.3
288	1
289	1
290	1
291	24.8
292	1
293	0
294	40.2
295	1
296	4.6
297	9.7
298	0
299	17.1
300	11
301	1
302	11.4
303	5
304	1
305	7.7
306	1.1
307	9.3
308	44.8
309	1
310	4.7
311	9
312	6.7
313	5.8
314	1
315	1
316	1
317	0
318	1.1
319	0.8
320	8.2
321	1
322	4.8
323	8.1
324	1
325	1.1
326	37.2
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	6.3
336	1
337	2.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	1.1
347	1
348	1.1
349	1
350	1
351	1
352	1
353	51.1
354	1
355	0.1
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	17.4
366	6.2
367	0
368	31.2
369	0
370	43.8
371	0
372	5.6
373	6.9
374	0
375	33.5
376	151.6
377	45.8
378	6.9
379	0
380	56.2
381	0
382	0
383	83.7
384	0.5
385	0
386	0
387	50.5
388	24.8
389	34.6
390	44.2
391	5.6
392	42.4
393	0
394	5.6
395	0
396	0.3
397	0
398	5.6
399	11.4
400	5.6
401	91.9
402	0
403	0
404	0
405	0
406	39.1
407	4.4
408	0
409	0
410	64.9
411	119.2
412	0
413	41.6
414	0
415	0.4
416	0
417	0
418	0
419	14.2
420	0
421	1.4
422	0.8
423	8.7
424	34.9
425	123.4
426	0
427	37.4
428	36
429	69
430	31.2
431	0.2
432	5.7
433	58.6
434	6.7
435	5.6
436	20.7
437	20.6
438	127
439	0
440	35.7
441	26.1
442	4.8
443	31.5
444	6
445	165.1
446	5.6
447	242.6
448	189.3
449	5.6
450	16.2
451	0
452	6.6
453	0
454	5.6
455	10
456	5.6
457	91.6
458	5.8
459	4.9
460	6
461	30.9
462	83.6
463	7.5
464	1
465	13.5
466	0.1
467	26.4
468	1
469	12.6
470	1
471	1
472	25
473	4.4
474	1
475	0
476	0
477	72.9
478	1
479	16.1
480	52
481	0
482	0
483	61.8
484	5.6
485	6.9
486	0.6
487	18.5
488	11.8
489	0
490	7
491	26.4
492	26
493	0
494	41.1
495	3.7
496	0
497	40.7
498	20.4
499	0
500	45.7
501	26.7
502	40.5
503	5.6
504	5.6
505	27.8
506	39.3
507	40.3
508	24.4
509	40
510	28.1
511	26
512	34.7
513	0
514	21.6
515	0
516	5.6
517	48.8
518	5.8
519	7.6
520	4.5
521	24.2
522	5.6
523	0
524	39
525	23.2
526	7.6
527	25.7
528	5.6
