"COMID"	"Value"
1	2.3
2	6.4
3	2.9
4	1.9
5	1.5
6	0
7	1.6
8	6.6
9	5.6
10	0
11	2.3
12	5.6
13	0
14	8.8
15	7
16	5.1
17	7
18	0.9
19	3.1
20	2.4
21	8.9
22	2.7
23	0
24	5.6
25	7.2
26	0.9
27	6.4
28	1.9
29	4.9
30	0
31	2.2
32	1.6
33	9.5
34	5.6
35	1.5
36	5.6
37	8.2
38	0
39	5.6
40	11.9
41	8.9
42	8.4
43	11.7
44	1.9
45	6.6
46	0
47	1.8
48	9.4
49	6.6
50	7.5
51	5.6
52	0.4
53	5.6
54	7.6
55	7.6
56	6.7
57	11.6
58	5.6
59	7.2
60	5.6
61	5.6
62	5.6
63	2.6
64	5.9
65	5.6
66	0.9
67	8.9
68	2.4
69	1.7
70	1
71	0
72	7.9
73	5.6
74	1.2
75	1
76	1
77	0.1
78	1.3
79	7.2
80	1
81	0.7
82	0
83	6.7
84	0
85	5.8
86	2.6
87	5.6
88	5.6
89	1
90	5.6
91	7.6
92	9.2
93	6.2
94	5.6
95	1.6
96	7.5
97	6.9
98	0
99	1.1
100	7
101	1.9
102	5.2
103	5.6
104	0
105	7.5
106	6.9
107	1.3
108	0
109	7.5
110	7.5
111	0
112	6.8
113	1
114	6.9
115	4
116	3.1
117	1.3
118	3.8
119	0
120	3.4
121	0.4
122	5.4
123	0
124	3.7
125	3.5
126	6.7
127	1.1
128	1.3
129	5.6
130	1
131	1.8
132	1
133	1.4
134	4.5
135	3.6
136	2.7
137	1.5
138	1
139	1
140	4.6
141	4.1
142	1
143	0
144	3.4
145	1
146	3.7
147	2.7
148	1.7
149	3.6
150	1.6
151	0.1
152	3.4
153	1
154	3.2
155	0
156	1
157	1.7
158	1
159	2
160	5.6
161	1
162	1
163	0.4
164	1
165	0
166	1
167	1.3
168	0
169	1.3
170	5
171	1.6
172	1
173	1
174	7.5
175	0.5
176	8.3
177	1.6
178	2.9
179	3.3
180	1
181	0
182	3.6
183	0
184	1
185	1
186	3.8
187	2.5
188	1
189	1
190	4.6
191	1
192	3.1
193	1
194	7.7
195	0
196	1
197	1.4
198	1
199	3.2
200	1
201	1
202	1
203	1
204	1
205	1
206	0.9
207	1
208	7.2
209	3.2
210	1.6
211	2.8
212	1.5
213	3.1
214	1
215	1.1
216	2.3
217	1.4
218	1.3
219	1.7
220	1
221	0
222	1.2
223	7
224	0
225	1.5
226	1
227	0
228	3.4
229	1
230	0
231	1.5
232	1.9
233	6
234	0.4
235	0
236	3
237	0.4
238	1.1
239	1.1
240	2.5
241	1
242	0
243	0
244	5.9
245	3.5
246	6.3
247	0
248	0
249	0
250	6
251	1
252	11.2
253	2.1
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	3.6
262	1
263	0
264	0
265	0
266	3.2
267	5.7
268	10.4
269	6
270	0
271	1.8
272	1
273	5.9
274	0
275	0.9
276	0
277	1
278	0.9
279	0
280	0.8
281	0.9
282	5.5
283	1
284	1
285	0
286	0.8
287	11.5
288	1
289	1
290	1
291	9.2
292	1
293	0
294	10.4
295	1
296	4.6
297	5.4
298	0
299	0
300	5.5
301	1
302	5.5
303	4.4
304	1
305	5.4
306	1
307	5.5
308	0.4
309	1
310	4.2
311	5.3
312	4.9
313	4.5
314	1
315	1
316	1
317	0
318	1.2
319	0
320	5.1
321	1
322	3.9
323	4.9
324	1
325	0
326	9.8
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.5
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.4
366	5.6
367	0
368	8.5
369	0
370	0.5
371	0
372	5.6
373	5.7
374	0
375	8
376	0.7
377	0.5
378	5.7
379	0
380	0.5
381	0
382	0
383	0.7
384	0
385	0
386	0
387	26.9
388	0.5
389	1.6
390	26.7
391	5.6
392	2.4
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	0.7
402	0
403	0
404	0
405	0
406	8.6
407	0
408	0
409	0
410	15.5
411	0.6
412	0
413	8.9
414	0
415	0
416	0
417	0
418	0
419	6.3
420	0
421	0
422	0
423	1.5
424	8.3
425	6.1
426	0
427	8.3
428	8.2
429	0.5
430	9
431	0
432	5.6
433	6
434	5.6
435	5.6
436	5.6
437	0
438	8.4
439	0
440	0.5
441	8.1
442	4.8
443	7.7
444	5.6
445	15.1
446	5.6
447	16.4
448	12.7
449	5.6
450	5.9
451	0
452	2.2
453	0
454	5.6
455	6.7
456	5.6
457	1.2
458	2.2
459	1.6
460	5.6
461	9.2
462	3.3
463	7.5
464	1
465	6.7
466	0
467	7.9
468	1
469	5.3
470	1
471	1
472	0.5
473	2.2
474	1
475	0
476	0
477	3.5
478	1
479	6.4
480	1.2
481	0
482	0
483	1.8
484	5.6
485	4.9
486	0
487	6.7
488	0.5
489	0
490	0.5
491	7.8
492	1
493	0
494	9.2
495	0
496	0
497	3.9
498	6.7
499	0
500	3.5
501	3.9
502	9.2
503	5.6
504	5.6
505	2.8
506	3.5
507	3.6
508	2.8
509	3.3
510	3.9
511	8.2
512	8.5
513	0
514	2.8
515	0
516	5.6
517	3.7
518	5.6
519	5.7
520	0
521	3.4
522	5.6
523	0
524	1.1
525	3.2
526	5.6
527	3.3
528	5.6
529	0
530	16.7
531	14.8
532	2.2
533	3.2
534	1.6
535	17.1
536	1.1
537	0
538	0
539	0.6
540	5.6
541	14.7
542	14.6
543	2.3
544	0
545	0
546	15.3
547	1
548	0
549	0
550	0.6
551	14.3
552	1
553	0.5
554	0
555	5.6
556	1
557	5.7
558	0
559	7.8
560	14.5
561	0.6
562	14.7
563	0
564	13.9
565	8.3
566	14.4
567	5.6
568	14.6
569	6.3
570	0
571	0.6
572	14.1
573	5.6
574	0.9
575	5.6
576	0
577	0
578	8.2
579	8.4
580	14.2
581	0
582	0.6
583	5.6
584	5.6
585	0
586	0.7
587	14.5
588	0.2
589	30
590	0
591	0.6
592	8.6
593	14.2
594	6.2
595	0.4
596	5.6
597	0
598	5.6
599	14.9
600	5.8
601	5.6
602	0
603	0
604	0.3
605	0
606	0.3
607	5.6
608	5.6
609	0
610	5.6
611	0.5
612	0
613	0
614	2.3
615	0
616	0
617	30.2
618	0
619	6.9
620	5.8
621	0.2
622	3
623	3.4
624	2.6
625	5.6
626	5.6
627	14.4
628	5.6
629	6.7
630	17
631	5.6
632	0
633	8.6
634	0
635	7.3
636	6.6
637	6.7
638	5.6
639	0
640	0
641	15.9
642	0
643	2.6
644	0
645	0
646	9.3
647	5.6
648	0.2
649	2.5
650	5.6
651	18.3
652	5.6
653	0
654	5.6
655	0
656	5.6
657	2.9
658	0.8
659	2.7
660	0
661	0.5
662	9.1
663	2.5
664	5.6
665	5.6
666	5.6
667	0.9
668	30.8
669	0.8
670	5.6
671	5.6
