"COMID"	"Value"
1	1.2
2	6.3
3	1.8
4	1.3
5	0.9
6	0
7	4
8	6.4
9	5.6
10	0
11	1.8
12	5.6
13	0.2
14	8.1
15	6.4
16	4.9
17	5
18	2.8
19	2.8
20	1.4
21	7.7
22	1.8
23	0
24	5.6
25	6.6
26	0.3
27	5.8
28	1.1
29	4.5
30	0
31	1.3
32	1
33	8.2
34	5.6
35	0.6
36	5.6
37	7.6
38	0
39	5.6
40	10.4
41	7.9
42	6.8
43	9.8
44	1.1
45	6.4
46	0.3
47	4.3
48	8
49	6.2
50	7.5
51	5.6
52	1.9
53	5.6
54	6
55	6
56	5.1
57	9.9
58	5.6
59	6.5
60	5.6
61	5.6
62	5.6
63	2.4
64	5.5
65	5.6
66	0.7
67	7.5
68	4.6
69	1.1
70	1
71	0
72	7.1
73	5.6
74	3.3
75	1
76	1
77	0
78	1
79	5.9
80	1
81	0.2
82	0
83	6.4
84	0
85	5
86	4.4
87	5.6
88	5.6
89	1
90	5.5
91	7.5
92	7.6
93	5.2
94	5.6
95	3.7
96	7.5
97	5.6
98	0
99	1
100	5.8
101	1.6
102	4.4
103	5.6
104	0
105	7.5
106	5.5
107	1.1
108	0
109	7.5
110	7.5
111	0
112	5.3
113	1
114	5.2
115	3.6
116	4.4
117	0.7
118	3.2
119	0
120	3.1
121	1.6
122	4.7
123	0
124	3.1
125	4.9
126	5.8
127	1.1
128	0.8
129	5.6
130	1
131	3.6
132	1
133	0.7
134	3.9
135	3
136	4.6
137	0.9
138	1
139	1
140	3.8
141	3.4
142	1
143	0
144	3.1
145	1
146	2.9
147	2.2
148	1
149	3
150	0.9
151	0
152	2.9
153	1
154	2.7
155	0
156	1
157	1
158	1
159	3.9
160	4.8
161	1
162	1
163	1.7
164	1
165	0
166	1
167	0.8
168	0
169	0.8
170	3.8
171	3.8
172	1
173	1
174	7.5
175	1.9
176	6.1
177	3.9
178	2
179	2.7
180	1
181	0
182	3.2
183	0
184	1
185	1
186	3.2
187	1.4
188	1
189	1
190	3.4
191	1
192	2.4
193	1
194	5.6
195	0
196	1
197	3.9
198	1
199	2.6
200	1
201	1
202	1
203	1
204	1
205	1
206	0.7
207	1
208	5.1
209	2.5
210	3.9
211	2.1
212	0.8
213	2.3
214	1
215	0.7
216	1.6
217	3.6
218	0.9
219	1
220	1
221	0
222	0.7
223	5.1
224	0
225	1
226	0.6
227	0
228	2.6
229	1
230	0
231	3.8
232	1.4
233	4.8
234	0.6
235	0
236	2.1
237	1.9
238	1
239	0.6
240	4.6
241	0.5
242	0
243	0
244	4.6
245	2.7
246	4.7
247	0
248	0
249	0
250	4.7
251	0.5
252	10.9
253	1.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	2.6
262	0.5
263	0
264	0
265	0
266	2.1
267	4.5
268	9.8
269	4.7
270	0
271	4.3
272	0.5
273	4.5
274	0
275	0.5
276	0
277	1
278	0.5
279	0
280	0.4
281	0.5
282	4.2
283	1
284	1
285	0
286	0.4
287	11.3
288	1
289	1
290	1
291	8.9
292	1
293	0
294	10.4
295	1
296	3.3
297	4.2
298	0
299	0.3
300	4.2
301	1
302	4.3
303	3.2
304	1
305	3.9
306	1
307	4
308	1.8
309	1
310	3.1
311	3.7
312	3.7
313	3.2
314	1
315	1
316	1
317	0
318	1
319	0
320	3.7
321	1
322	3.1
323	3.5
324	1
325	0
326	9.6
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.1
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	2.1
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	1
366	5.6
367	0
368	8.3
369	0
370	2.2
371	0
372	5.6
373	5.6
374	0
375	7.7
376	1.2
377	2.2
378	5.6
379	0
380	2.2
381	0
382	0
383	2.7
384	0
385	0
386	0
387	26.8
388	2.1
389	3.6
390	26.4
391	5.6
392	3.8
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.2
400	5.6
401	2.5
402	0
403	0
404	0
405	0
406	8.5
407	0
408	0
409	0
410	16.3
411	2.6
412	0
413	8.6
414	0
415	0
416	0
417	0
418	0
419	6.1
420	0
421	0
422	0
423	1.3
424	8.2
425	10.3
426	0
427	7.7
428	8
429	1.8
430	7.8
431	0
432	5.6
433	8.1
434	5.6
435	5.6
436	5.8
437	0.1
438	14.2
439	0
440	1.1
441	7.7
442	4.8
443	7.4
444	5.6
445	24.8
446	5.6
447	27.3
448	20.1
449	5.6
450	5.8
451	0
452	1.6
453	0
454	5.6
455	5.8
456	5.6
457	2.9
458	1.5
459	1.1
460	5.6
461	8.6
462	4.9
463	7.5
464	1
465	5.2
466	0
467	7.4
468	1
469	5.1
470	1
471	1
472	1.2
473	1.2
474	1
475	0
476	0
477	4.9
478	1
479	6
480	2.3
481	0
482	0
483	3.2
484	5.6
485	4.9
486	0
487	6
488	1
489	0
490	0.7
491	7
