"COMID"	"Value"
1	6.7
2	8.5
3	7.7
4	6.2
5	5.2
6	0
7	28
8	9.7
9	5.6
10	0
11	8
12	5.6
13	0.4
14	17.5
15	9.8
16	12.7
17	10.7
18	10.3
19	14.5
20	7.4
21	15.9
22	8.2
23	0
24	5.6
25	13.2
26	2.2
27	10.2
28	6.3
29	12.6
30	0
31	6.1
32	4.5
33	19.5
34	5.6
35	3.9
36	5.6
37	15.5
38	0
39	5.6
40	19.7
41	16.5
42	13.2
43	18.5
44	5.5
45	8.5
46	0.2
47	7.1
48	19.6
49	12.1
50	7.7
51	5.6
52	1.4
53	5.7
54	15.7
55	13.6
56	11.8
57	17.5
58	5.6
59	10.3
60	5.6
61	5.6
62	5.6
63	11.4
64	9.6
65	5.6
66	1.9
67	15.6
68	9.5
69	2.4
70	1
71	0
72	14.1
73	5.6
74	19.5
75	1
76	1
77	0.5
78	1.9
79	12.5
80	1
81	2
82	0
83	13.3
84	0
85	11.1
86	10.1
87	5.6
88	5.6
89	1.2
90	10.7
91	8.3
92	15.5
93	11.1
94	5.6
95	27.5
96	7.5
97	12.1
98	0
99	1.5
100	13.7
101	6.5
102	10.5
103	5.6
104	0.1
105	7.5
106	12
107	2
108	0
109	7.5
110	7.5
111	0
112	11.3
113	1
114	11.5
115	9.6
116	12.2
117	4.2
118	8.4
119	0
120	6.7
121	1.3
122	10.1
123	0
124	7.9
125	19
126	13.5
127	2.3
128	5.1
129	5.6
130	1.1
131	6.2
132	1
133	4
134	7.6
135	8
136	17.1
137	5.1
138	1
139	1
140	8.2
141	8.5
142	1
143	0
144	5.3
145	1
146	7.3
147	11.1
148	4.9
149	8.4
150	6.3
151	0.2
152	7.4
153	1
154	7.6
155	0
156	1.1
157	5.2
158	1
159	7.2
160	11.4
161	1
162	1
163	1.7
164	1
165	0
166	1
167	3.8
168	0
169	4.1
170	10
171	4.7
172	1
173	1.1
174	7.5
175	1.9
176	15.9
177	4.6
178	6.8
179	7.3
180	1
181	0
182	5
183	0
184	1
185	1
186	6.9
187	5.6
188	1
189	1
190	8.9
191	1
192	7.9
193	1
194	13.8
195	0
196	1
197	3.8
198	1
199	7.6
200	1
201	1
202	1
203	1
204	1
205	1
206	1.9
207	1.5
208	12.3
209	7.7
210	4.9
211	11.3
212	3.7
213	7.9
214	1
215	3.6
216	6.2
217	3.9
218	2.3
219	3.7
220	1
221	0
222	3.5
223	10.5
224	0
225	3.5
226	3
227	0
228	7.6
229	1
230	0
231	4.4
232	6.8
233	9.9
234	0.6
235	0
236	7.3
237	2.2
238	2.9
239	2.5
240	10.3
241	2.8
242	0
243	0
244	8.8
245	7.1
246	8.7
247	0
248	0
249	0
250	8.8
251	2.7
252	21.8
253	5.1
254	0
255	0
256	0
257	0
258	0.2
259	0
260	0
261	6.8
262	2.6
263	0
264	0
265	0
266	5.9
267	8.9
268	18.5
269	9.4
270	0
271	6.6
272	2.6
273	8.1
274	0
275	2
276	0
277	1
278	2.2
279	0
280	1.7
281	2.4
282	7.5
283	1
284	1.1
285	0
286	1.8
287	23.2
288	1
289	1
290	1
291	14.4
292	1
293	0
294	19
295	1
296	6.3
297	7.2
298	0
299	0.2
300	7.2
301	1
302	8.2
303	6.3
304	1
305	7.2
306	1.3
307	7.5
308	2
309	1
310	5.7
311	7.1
312	6.6
313	6.3
314	1.1
315	1
316	1
317	0
318	1.7
319	0
320	6.6
321	1
322	5.3
323	6.2
324	1
325	0
326	17.4
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.2
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	3.2
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	1.3
366	6
367	0
368	18.7
369	0
370	3.1
371	0
372	5.6
373	6.6
374	0
375	15.9
376	26.7
377	3.1
378	6.2
379	0
380	3
381	0
382	0
383	9.6
384	0
385	0
386	0
387	40.4
388	1.9
389	4.4
390	39.4
391	5.6
392	9.2
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.2
400	5.6
401	3.4
402	0
403	0
404	0
405	0
406	19
407	0.1
408	0
409	0
410	30.8
411	3.5
412	0
413	18.4
414	0
415	0.2
416	0
417	0
418	0
419	8.7
420	0
421	0
422	0.3
423	5.3
424	16.5
425	15.3
426	0
427	16.9
428	15.8
429	1.9
430	18.2
431	0
432	5.6
433	12.8
434	5.9
435	5.6
436	6.4
437	0.1
438	40.4
439	0
440	3.2
441	15.8
442	4.8
443	14
444	5.8
445	106.6
446	5.6
447	118.6
448	83.2
449	5.6
450	7.4
451	0
452	9.1
453	0
454	5.6
455	7.1
456	5.6
457	21.4
458	5.2
459	6.6
460	5.6
461	18.5
462	62.6
463	7.5
464	1
465	11.7
466	0.1
467	16.1
468	1
469	7.4
470	1
471	1
472	5.1
473	4.8
474	1
475	0
476	0
477	72.6
478	1
479	11.7
480	12.9
481	0
482	0
483	24.6
484	5.6
485	5.7
486	0.3
487	12.4
488	3.3
489	0
490	2.7
491	15.6
492	11.8
493	0
494	19.3
495	1.4
496	0
497	19.8
498	11.9
499	0
500	16.5
501	13.3
502	20.4
503	5.6
504	5.6
505	12.6
506	16
507	18.7
508	12.9
509	15.6
510	14.9
511	13.1
512	16.3
513	0
514	10.3
515	0
516	5.6
517	18
518	5.6
519	6
520	0.8
521	10.1
522	5.6
523	0
524	15
525	9.4
526	5.9
527	9.8
528	5.6
529	0
530	40
531	27.1
532	23
533	9.8
534	3.7
535	43
536	13.1
537	0.3
538	0
539	0.7
540	5.6
541	28.6
542	26.1
543	6.5
544	0
545	1
546	30.3
547	33.6
548	1
549	2.5
550	0.8
551	26.5
552	39.5
553	7.1
554	0
555	5.6
556	40
557	6
558	0.9
559	13.2
560	27.4
561	12.2
562	29.9
563	0
564	21.3
565	14.3
566	30.6
567	5.6
568	31
569	7.2
570	0
571	11.2
572	26.6
573	5.9
574	40.3
575	5.6
576	0
577	0
578	13.9
579	16.4
580	28.3
581	0
582	26.2
583	5.6
584	5.6
585	0.1
586	28.1
587	27.8
588	8.1
589	48.2
590	0
591	30.1
592	17.8
593	26.4
594	8.7
595	20.7
596	5.6
597	0
598	5.6
599	31.5
600	7.6
601	5.6
602	0
603	3.7
604	14.7
605	0
606	16.6
607	5.6
608	6
609	0.3
610	5.6
611	3.6
612	0.2
613	0
614	10.9
615	0.4
616	0
617	62.9
618	1.2
619	11.3
620	7.6
621	10.9
622	12.7
623	14.8
624	12.4
625	5.6
626	5.6
627	28.1
628	5.6
629	9.8
630	38.4
631	5.6
632	2.7
633	14
634	0
635	13.1
636	9.2
637	9
638	5.6
639	2.2
640	0.8
641	29.9
642	0
643	8.7
644	0
645	2.8
646	16.3
647	5.6
648	8.1
649	9.8
650	5.6
651	40.8
652	5.6
653	0
654	5.6
655	0
656	5.6
657	9.9
658	10.2
659	7.8
660	0
661	7.4
662	11.9
663	6.5
664	5.6
665	5.6
666	5.6
667	7.3
668	64.7
669	9.4
670	5.6
671	5.6
672	5.6
673	12.3
674	1.9
675	18
676	6.7
677	31.6
678	6.5
679	5.6
680	0
681	17.6
682	9.7
683	89.2
684	5.9
685	5.6
686	34.1
687	0
688	17.8
689	5.6
690	14.2
691	7.5
692	33.1
693	6
694	1.1
695	7
696	23.2
697	5.6
698	5.6
699	14.1
700	15.9
701	2.6
702	22.6
703	15.6
704	10.8
705	7.9
706	6.1
707	33
708	20.7
709	7.2
710	6.8
711	0.2
712	1
713	7.6
714	5.6
715	6
716	0
717	5.5
718	21.7
719	7.2
720	15.7
721	5.6
722	7.1
723	19.9
724	18.9
725	5.6
726	0
727	1.7
728	7.9
729	2.2
730	5.3
731	6.4
732	1
733	6.5
734	13.6
735	1.7
736	6.1
737	13.1
738	17.6
739	16.2
740	20
741	6.9
742	11.2
743	5.4
744	0.1
745	0
746	12.4
747	19.9
748	0
749	6.3
750	5.6
751	12.5
752	7.6
753	19.2
754	20.5
755	7.5
756	8.8
757	46.3
758	8.9
759	5.6
760	12.5
761	5.6
762	5.9
763	8.4
764	30.3
765	16.1
766	0.2
767	9.2
768	13.1
769	19.3
770	11.1
771	5.2
772	9.1
773	10.6
774	10.3
775	3.3
776	5.9
777	5.4
778	9
779	0
780	19
781	7.1
782	417.7
783	362.1
784	436.3
785	472.4
786	344.8
787	409.4
788	244.1
789	318.8
790	379.5
791	338.6
792	341.2
793	290.8
794	458
795	513.8
796	239.7
797	541
798	278.1
799	332.1
800	425.5
801	235.8
802	265.6
803	408.5
804	213.2
805	287.9
806	424
807	156.6
808	298.4
809	465
810	608.4
811	273.5
812	478.6
813	441.8
814	398.9
815	555.3
816	235.3
817	235
818	429.2
819	639.4
820	332.9
821	229.6
822	430.1
823	267.6
824	529.6
825	212.3
826	522.9
827	651
828	505.5
829	222
830	484.5
831	201.2
832	666.2
833	260.1
834	296.8
835	322
836	447.7
837	88.5
838	261.6
839	258.5
840	313.2
841	243.1
842	252.7
843	22.6
844	284.9
845	214.5
846	315.2
847	299.3
848	259.8
849	273
850	345.3
851	345.9
852	167.5
853	204.6
854	257.7
855	205.2
856	220.2
857	227.2
858	329.4
859	159.9
860	200.3
861	315.8
862	8.3
863	149.2
864	200.5
865	235.3
866	190.4
867	148.4
868	344.6
869	236.1
870	67.3
871	171.1
872	187.6
873	10.7
874	229.4
875	304.4
876	255.2
877	178.1
878	178.9
879	309.2
880	209
881	274.9
882	282.3
883	139.1
884	197.4
885	173.2
886	6.9
887	165.7
888	176.3
889	198.6
890	272.3
891	261.8
892	216
893	230
894	7.2
895	241.9
896	307.5
897	241.6
898	202.5
899	220.4
900	241.7
901	179
902	400.2
903	276.6
904	206.2
905	176.7
906	343.1
907	252.1
908	210.9
909	191.1
910	0
911	217.5
912	215.3
913	252.1
914	217.1
915	0
916	187
917	211.8
918	180.5
919	220.5
920	249.5
921	159.3
922	274.3
923	27.6
924	178.2
925	225.3
926	280.5
927	249
928	31.9
929	211.8
930	333.6
931	257.3
932	62.8
933	210.2
934	0
935	232.2
936	231.6
937	385.1
938	319.7
939	211.8
940	215.5
941	326.3
942	286.1
943	0
944	362.4
945	237.9
946	216.2
947	0
948	201.4
949	325.5
950	403.5
951	409.5
952	199
953	64.1
954	60.9
955	336.1
956	206.8
957	209.7
958	47.8
959	184
960	265.9
961	379.2
962	187.7
963	175.9
964	0
965	267.8
966	383.1
967	0
968	206.7
969	252.1
970	68.6
971	349.7
972	205.1
973	277.7
974	171.9
975	349.8
976	233.4
977	332.1
978	54.5
979	352.3
980	209.3
981	221.2
982	283.3
983	327.3
984	246.9
985	334.4
986	376
987	43.2
988	383.6
989	246.1
990	0
991	263.6
992	0.1
993	358.8
994	211.7
995	329.4
996	312.4
997	367.3
998	29.7
999	206.9
1000	0
1001	41.1
1002	250.5
1003	0
1004	270.6
1005	36
1006	245.5
1007	0
1008	26.1
1009	0
1010	244.3
1011	195.2
1012	244.5
1013	20.1
1014	365
1015	19.5
1016	0
1017	351
1018	20.5
1019	22.2
1020	302.7
1021	215.8
1022	310
1023	208.9
1024	352.5
1025	320.1
1026	331.2
1027	223.8
1028	213.8
1029	15.4
1030	0.8
1031	0
1032	0
1033	0.8
1034	212.6
1035	0.3
1036	166.3
1037	290.1
1038	207.2
1039	23.8
1040	14.6
1041	319.7
1042	15.7
1043	0
1044	14.3
1045	13.9
1046	17.6
1047	299
1048	222.1
1049	226.9
