"COMID"	"Value"
1	2.6
2	6.3
3	2.7
4	0.8
5	4.1
6	0
7	2.6
8	6.4
9	5.6
10	0
11	0.9
12	5.6
13	0
14	18.7
15	6.4
16	11
17	8.1
18	1.3
19	8.7
20	3.6
21	6.7
22	5.8
23	0
24	5.6
25	5.6
26	0.4
27	5.2
28	3.8
29	4.6
30	0
31	2.5
32	2.5
33	13.5
34	5.6
35	0.5
36	5.6
37	8.2
38	0
39	5.6
40	100.6
41	12.2
42	6.5
43	210.7
44	4.2
45	6.3
46	0
47	1.7
48	11.6
49	5.4
50	7.5
51	5.6
52	0.5
53	5.6
54	10.3
55	8.9
56	9.2
57	145.6
58	5.6
59	6.4
60	5.6
61	5.6
62	5.6
63	3.8
64	5.1
65	5.6
66	0.6
67	7.7
68	1.8
69	1.1
70	1
71	0
72	6.2
73	5.6
74	1.4
75	1
76	1
77	0
78	1.1
79	6.4
80	1
81	0.2
82	0
83	5.5
84	0
85	3.9
86	1.9
87	5.6
88	5.6
89	1
90	5.1
91	7.5
92	7.5
93	3.9
94	5.6
95	3.2
96	7.5
97	7.6
98	0
99	1
100	6.1
101	1.3
102	3.5
103	5.6
104	0
105	7.5
106	6.4
107	1
108	0
109	7.5
110	7.5
111	0
112	7.4
113	1
114	7.4
115	3.3
116	2
117	3.7
118	3.5
119	0
120	3.1
121	0.5
122	3.5
123	0
124	2.4
125	2.3
126	5.2
127	1.1
128	5.8
129	5.6
130	1
131	1.6
132	1
133	3.3
134	3.3
135	3.8
136	2.2
137	6.7
138	1
139	1
140	3.3
141	3.2
142	1
143	0
144	3.1
145	1
146	3.8
147	2.7
148	7.4
149	6.1
150	2.9
151	0
152	2.4
153	1
154	3.1
155	0
156	1
157	4.5
158	1
159	1.6
160	4
161	1
162	1
163	0.5
164	1
165	0
166	1
167	2.1
168	0
169	4
170	3.5
171	1.8
172	1
173	1
174	7.5
175	0.5
176	6.6
177	1.7
178	1.7
179	2.6
180	1
181	0
182	3.1
183	0
184	1
185	1
186	3.1
187	1.3
188	1
189	1
190	3.3
191	1
192	2
193	1
194	7.3
195	0
196	1
197	1.6
198	1
199	2.7
200	1
201	1
202	1
203	1
204	1
205	1
206	0.6
207	1
208	6.1
209	3.3
210	1.7
211	2.9
212	1.3
213	2.7
214	1
215	1.7
216	1.5
217	1.5
218	0.9
219	1
220	1
221	0
222	1.2
223	4.9
224	0
225	1
226	0.7
227	0
228	4.7
229	1
230	0
231	1.6
232	1.3
233	4.3
234	0.5
235	0
236	2.3
237	0.5
238	0.9
239	0.3
240	2.1
241	0.6
242	0
243	0
244	4.2
245	4.1
246	3.8
247	0
248	0
249	0
250	4
251	0.3
252	29.4
253	1.4
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	3.3
262	0.3
263	0
264	0
265	0
266	2.8
267	3.9
268	13.9
269	4
270	0
271	1.7
272	0.4
273	3.7
274	0
275	0.2
276	0
277	1
278	0.2
279	0
280	0.1
281	0.3
282	3.5
283	1
284	1
285	0
286	0.2
287	31
288	1
289	1
290	1
291	10.2
292	1
293	0
294	20.1
295	1
296	3.4
297	3.4
298	0
299	0
300	3.6
301	1
302	3.8
303	3.2
304	1
305	3.2
306	1
307	3.3
308	0.4
309	1
310	3.1
311	3.4
312	3.1
313	3.2
314	1
315	1
316	1
317	0
318	1
319	0
320	3.1
321	1
322	3.1
323	3.3
324	1
325	0
326	13.2
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.5
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.4
366	5.7
367	0
368	9.4
369	0
370	0.5
371	0
372	5.6
373	5.8
374	0
375	17.7
376	44.2
377	0.5
378	5.7
379	0
380	0.5
381	0
382	0
383	0.7
384	0
385	0
386	0
387	30.2
388	0.5
389	1.5
390	29.2
391	5.6
392	1.6
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	0.7
402	0
403	0
404	0
405	0
406	65.7
407	0
408	0
409	0
410	25.6
411	0.7
412	0
413	89.6
414	0
415	0
416	0
417	0
418	0
419	6.6
420	0
421	0
422	0
423	1.3
424	37.2
425	6.5
426	0
427	123.9
428	28.3
429	0.5
430	45.2
431	0
432	5.6
433	6
434	5.6
435	5.6
436	5.6
437	0
438	9.5
439	0
440	0.5
441	61.5
442	4.8
443	18.2
444	5.6
445	28.9
446	5.6
447	31.3
448	16.8
449	5.6
450	6.1
451	0
452	3.7
453	0
454	5.6
455	5.7
456	5.6
457	1.1
458	1.7
459	4.3
460	5.6
461	7.6
462	14.5
463	7.5
464	1
465	12
466	0
467	32.4
468	1
469	7.4
470	1
471	1
472	0.5
473	1.2
474	1
475	0
476	0
477	15.4
478	1
479	13
480	0.8
481	0
482	0
483	1.5
484	5.6
485	5.2
486	0
487	10
488	0.4
489	0
490	0.4
491	20.6
492	1
493	0
494	19.3
495	0
496	0
497	7
498	6.9
499	0
500	4.5
501	69.8
502	22.4
503	5.6
504	5.6
505	3
506	5.5
507	8.9
508	3
509	4.4
510	69.4
511	8.3
512	10.6
513	0
514	2.9
515	0
516	5.6
517	7.4
518	5.6
519	5.6
520	0
521	24.9
522	5.6
523	0
524	1.6
525	20.1
526	5.6
527	61.8
528	5.6
529	0
530	36.7
531	21.4
532	2.4
533	82.5
534	1.3
535	26.9
536	1.2
537	0
538	0
539	0.5
540	5.6
541	16.4
542	23.1
543	5
544	0
545	0
546	35.4
547	34.8
548	0
549	0
550	0.5
551	16.7
552	48.3
553	0.8
554	0
555	5.6
556	55.9
557	5.6
558	0
559	8.8
560	22.2
561	1.2
562	37.7
563	0
564	14.4
565	8.4
566	27.2
567	5.6
568	30.6
569	5.7
570	0
571	1.2
572	17.2
573	5.6
574	44.6
575	5.6
576	0
577	0
578	7.3
579	19.4
580	19.6
581	0
582	39
583	5.6
584	5.6
585	0
586	37.8
587	21
588	5.5
589	32.3
590	0
591	16.5
592	33.4
593	16.9
594	5.7
595	12.6
596	5.6
597	0
598	5.6
599	23.2
600	5.6
601	5.6
602	0
603	0.1
604	7.8
605	0
606	6.3
607	5.6
608	5.6
609	0
610	5.6
611	0.5
612	0
613	0
614	9.1
615	0
616	0
617	37.3
618	0
619	6.1
620	5.6
621	2.3
622	24
623	32.6
624	11
625	5.6
626	5.6
627	20.1
628	5.6
629	5.9
630	63.7
631	5.6
632	0.1
633	6.8
634	0
635	6.8
636	5.9
637	5.9
638	5.6
639	0
640	0
641	40.3
642	0
643	8
644	0
645	0.1
646	7
647	5.6
648	0.5
649	4.9
650	5.6
651	112.7
652	5.6
653	0
654	5.6
655	0
656	5.6
657	11.6
658	0.7
659	4.8
660	0
661	0.6
662	6.7
663	4.3
664	5.6
665	5.6
666	5.6
667	0.6
668	44.5
669	0.7
670	5.6
671	5.6
672	5.6
673	6.9
674	0
675	7.7
676	1.9
677	66.5
678	5.6
679	5.6
680	0
681	7.1
682	4.7
683	37.5
684	2.3
685	5.6
686	70.2
687	0
688	7.9
689	5.6
690	7
691	0.5
692	54.2
693	5.6
694	0
695	0.5
696	10.4
697	5.6
698	2.6
699	15
700	7.2
701	0
702	9.7
703	7.1
704	15.1
705	9.4
706	5.6
707	106.6
708	7.6
709	9.9
710	2.8
711	0
712	0.2
713	2.7
714	5.6
715	3.1
716	0
717	0.1
718	8.9
719	2.3
720	6.9
721	5.6
