"COMID"	"Value"
1	1.2
2	7
3	1.3
4	1.5
5	0.9
6	0
7	3.1
8	7.2
9	5.6
10	0
11	1.7
12	5.6
13	0.1
14	7.2
15	7.3
16	4.7
17	5.2
18	2.4
19	2.5
20	1.1
21	8
22	1.3
23	0
24	5.6
25	6.7
26	0.8
27	6.2
28	1
29	4.7
30	0
31	1.2
32	0.9
33	7.3
34	5.6
35	1.3
36	5.6
37	7.1
38	0
39	5.6
40	9.6
41	7.1
42	7.8
43	10
44	0.9
45	7.1
46	0.1
47	3
48	7.2
49	6.5
50	7.5
51	5.6
52	0.9
53	5.6
54	5.3
55	5.4
56	5.2
57	9.5
58	5.6
59	7.4
60	5.6
61	5.6
62	5.6
63	2.3
64	6.2
65	5.6
66	1.1
67	7
68	3
69	1.8
70	1
71	0
72	6.8
73	5.6
74	2.6
75	1
76	1
77	0.1
78	1.4
79	5.3
80	1
81	0.7
82	0
83	6.6
84	0
85	4.9
86	3.1
87	5.6
88	5.6
89	1
90	6.2
91	7.6
92	7
93	4.9
94	5.6
95	2.9
96	7.5
97	5.2
98	0
99	1.2
100	5.2
101	1.9
102	4.7
103	5.6
104	0
105	7.5
106	5.2
107	1.5
108	0
109	7.5
110	7.5
111	0
112	5.3
113	1
114	5.4
115	4.4
116	3.2
117	0.7
118	2.8
119	0
120	3.8
121	0.7
122	4.6
123	0
124	2.7
125	3.7
126	5.2
127	1.2
128	0.7
129	5.6
130	1
131	2.3
132	1
133	0.7
134	4.4
135	2.7
136	3.5
137	0.8
138	1
139	1
140	4.4
141	4.3
142	1
143	0
144	3.7
145	1
146	2.7
147	2.3
148	1.1
149	2.7
150	0.8
151	0.1
152	2.6
153	1
154	2.6
155	0
156	1
157	0.9
158	1
159	2.2
160	4.9
161	1
162	1
163	0.7
164	1
165	0
166	1
167	0.6
168	0
169	0.7
170	4.7
171	2.2
172	1
173	1
174	7.5
175	0.8
176	6
177	1.8
178	2.6
179	2.7
180	1
181	0
182	3.9
183	0
184	1
185	1
186	4.1
187	2.4
188	1
189	1
190	4.5
191	1
192	2.7
193	1
194	5.7
195	0
196	1
197	1.6
198	1
199	2.7
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1.1
208	5.5
209	2.7
210	2.4
211	2.2
212	0.7
213	2.7
214	1
215	0.6
216	2.6
217	1.7
218	1.6
219	1.9
220	1
221	0
222	0.6
223	5.3
224	0
225	2.2
226	0.6
227	0
228	2.8
229	1
230	0
231	1.8
232	2.6
233	5.1
234	0.6
235	0
236	2.7
237	0.8
238	2.1
239	0.6
240	3.3
241	0.6
242	0
243	0
244	4.9
245	2.8
246	5
247	0
248	0
249	0
250	4.9
251	0.6
252	10.3
253	2.5
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	2.7
262	0.6
263	0
264	0
265	0
266	2.6
267	4.9
268	9.9
269	4.9
270	0
271	2.7
272	0.6
273	4.9
274	0
275	0.5
276	0
277	1
278	0.6
279	0
280	0.5
281	0.5
282	4.8
283	1
284	1.1
285	0
286	0.5
287	10.5
288	1
289	1
290	1
291	9.6
292	1
293	0
294	10.1
295	1
296	4.4
297	4.7
298	0
299	0.1
300	4.8
301	1
302	4.8
303	4.3
304	1
305	4.7
306	1
307	4.8
308	0.8
309	1
310	4
311	4.8
312	4.6
313	4.3
314	1
315	1
316	1
317	0
318	1.2
319	0
320	4.7
321	1
322	3.9
323	4.6
324	1
325	0
326	9.8
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.1
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	1.3
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.7
366	5.8
367	0.1
368	8.3
369	0
370	1.5
371	0
372	5.6
373	6.1
374	0.1
375	7.4
376	0.6
377	1.6
378	5.9
379	0
380	1.6
381	0
382	0
383	2.2
384	0
385	0
386	0
387	26.7
388	0.8
389	2.1
390	26.6
391	5.6
392	2.6
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.1
400	5.6
401	1.9
402	0
403	0
404	0
405	0
406	7.7
407	0.1
408	0
409	0
410	15.5
411	1.9
412	0
413	7.9
414	0
415	0
416	0
417	0
418	0
419	6.4
420	0
421	0.1
422	0.1
423	1.6
424	7.5
425	12
426	0
427	7.1
428	7.5
429	1.7
430	7.4
431	0
432	5.6
433	9.6
434	5.7
435	5.6
436	6.4
437	0.2
438	18.4
439	0
440	1.3
441	6.9
442	4.8
443	7.3
444	5.6
445	36.9
446	5.6
447	41.1
448	28.1
449	5.6
450	6.2
451	0
452	1.1
453	0
454	5.6
455	6.2
456	5.6
457	2.7
458	1.1
459	0.9
460	5.6
461	8.1
462	6.8
463	7.5
464	1
465	5.2
466	0
467	6.8
468	1
469	5.6
470	1
471	1
472	1.3
473	2.4
474	1
475	0
476	0
477	5.7
478	1
479	6.2
480	2.3
481	0
482	0
483	3.1
484	5.6
485	5.1
486	0.1
487	6.3
488	1.3
489	0
490	1.1
491	6.6
492	2
493	0
494	7.6
495	0.2
496	0
497	4.9
498	6.3
499	0
500	4.6
501	2.4
502	7.5
503	5.6
504	5.6
505	4.1
506	4.6
507	5
508	3.9
509	4.5
510	2.4
511	7.2
512	7.3
513	0
514	3.8
515	0
516	5.6
517	4.9
518	5.6
519	5.8
520	0.2
521	2.3
522	5.6
523	0
524	2.3
525	2.3
526	5.8
527	2.3
528	5.6
529	0
530	16.3
531	15.4
532	2.7
533	2.4
534	1.8
535	16.5
536	2
537	0
538	0
539	0.6
540	5.6
541	15.2
542	15.2
543	2.1
544	0
545	0.1
546	15.4
547	0.9
548	0.1
549	0.2
550	0.6
551	14.9
552	1.1
553	1.7
554	0
555	5.6
556	1.1
557	5.8
558	0.1
559	7.2
560	15.1
561	2
562	15.3
563	0
564	14.3
565	7.4
566	15.1
567	5.6
568	15.2
569	6.6
570	0
571	2
572	14.7
573	5.7
574	0.8
575	5.6
576	0
577	0
578	7.4
579	7.5
580	14.7
581	0
582	0.4
583	5.6
584	5.6
585	0
586	0.6
587	15
