"COMID"	"Value"
1	27
2	6.8
3	88.2
4	12.4
5	25.2
6	0
7	4.8
8	7.7
9	5.6
10	0
11	16
12	5.6
13	0
14	126.4
15	10
16	26
17	24.6
18	1.6
19	50.4
20	43
21	77.8
22	96.3
23	0
24	5.6
25	26.8
26	2.5
27	13.1
28	48.6
29	21.2
30	0
31	44.6
32	25.3
33	214.7
34	5.6
35	9.7
36	5.7
37	76.9
38	0
39	5.6
40	164.9
41	126.6
42	39.6
43	149.6
44	32.8
45	7.7
46	0
47	2.8
48	194.9
49	18.6
50	7.5
51	5.6
52	0.6
53	5.7
54	117.6
55	95.9
56	61.1
57	116.7
58	5.6
59	13.5
60	5.6
61	5.6
62	5.6
63	23.5
64	11.6
65	5.6
66	1.9
67	106.9
68	6.4
69	2.9
70	1
71	0
72	65.6
73	5.6
74	2.8
75	1
76	1
77	0.1
78	1.7
79	81.9
80	1
81	1.8
82	0
83	22.9
84	0
85	45.5
86	8
87	5.6
88	5.6
89	1
90	8.9
91	8.1
92	102.4
93	54.1
94	5.6
95	4.7
96	7.5
97	72.5
98	0
99	1.2
100	94.8
101	9.8
102	29.3
103	5.6
104	0.1
105	7.5
106	64.3
107	1.7
108	0
109	7.5
110	7.5
111	0
112	50.4
113	1
114	52.6
115	7.5
116	15.7
117	47.9
118	48.9
119	0
120	4.3
121	0.5
122	34.2
123	0
124	46
125	27.4
126	72.4
127	1.3
128	61.1
129	5.6
130	1
131	2.9
132	1
133	44.2
134	12.7
135	34.3
136	8
137	61.1
138	1
139	1
140	14.7
141	8.7
142	1
143	0
144	4.1
145	1
146	38.5
147	28.7
148	54.4
149	37.9
150	57.4
151	0.1
152	35.2
153	1
154	31.9
155	0
156	1
157	55
158	1
159	3.9
160	32.3
161	1
162	1
163	0.5
164	1
165	0
166	1
167	42.4
168	0
169	46.8
170	19.5
171	1.9
172	1
173	1
174	7.5
175	0.6
176	83.4
177	2
178	21.9
179	35.8
180	1
181	0
182	5.2
183	0
184	1
185	1
186	6.6
187	12.1
188	1
189	1
190	14.2
191	1
192	34.2
193	1
194	75.3
195	0
196	1
197	1.5
198	1
199	33.3
200	1
201	1
202	1
203	1
204	1
205	1
206	1.6
207	1.1
208	60
209	30.3
210	2
211	37.8
212	40.2
213	31.5
214	1
215	41
216	9.9
217	1.6
218	1.8
219	3.7
220	1
221	0
222	40.2
223	45.8
224	0
225	2.6
226	30.9
227	0
228	50.8
229	1
230	0
231	1.7
232	5.3
233	30.7
234	0.4
235	0
236	31.1
237	0.6
238	1.5
239	27.2
240	5.8
241	29.7
242	0
243	0
244	25.2
245	49.6
246	34.7
247	0
248	0
249	0
250	29.4
251	28.3
252	58.6
253	6.9
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	48.9
262	27.6
263	0
264	0
265	0
266	32.9
267	33.2
268	44.5
269	34.3
270	0
271	2.8
272	34
273	31.7
274	0
275	18.6
276	0
277	1
278	25.6
279	0
280	13.7
281	31.4
282	24.2
283	1
284	1.1
285	0
286	18.4
287	83.3
288	1
289	1
290	1
291	16.7
292	1
293	0
294	50.3
295	1
296	14.3
297	28
298	0
299	0
300	35.8
301	1
302	39.4
303	12.9
304	1
305	24
306	1.1
307	36.1
308	0.5
309	1
310	10.3
311	33.9
312	21.3
313	14.3
314	1
315	1
316	1
317	0
318	1.5
319	0
320	27.3
321	1
322	7.3
323	22.7
324	1
325	0
326	28.9
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	0.7
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.4
366	5.8
367	0
368	39.9
369	0
370	0.8
371	0
372	5.6
373	6.2
374	0
375	71.3
376	28.3
377	0.7
378	6.1
379	0
380	0.7
381	0
382	0
383	1.2
384	0
385	0
386	0
387	65
388	0.6
389	2.1
390	58.8
391	5.6
392	6.1
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	1.2
402	0
403	0
404	0
405	0
406	159.2
407	0
408	0
409	0
410	26.8
411	0.9
412	0
413	150.4
414	0
415	0
416	0
417	0
418	0
419	9.9
420	0
421	0
422	0
423	4.4
424	93.7
425	7.5
426	0
427	136.3
428	79.4
429	0.7
430	113.2
431	0
432	5.6
433	6.8
434	6
435	5.6
436	5.7
437	0
438	13.8
439	0
