"COMID"	"Value"
1	4.4
2	7.4
3	8.5
4	3.9
5	3.5
6	0
7	26.1
8	9.1
9	5.6
10	0
11	4.9
12	5.6
13	1.9
14	19.6
15	10.2
16	9.3
17	8.6
18	14.7
19	11.5
20	7
21	14.8
22	8.3
23	0
24	5.6
25	10.9
26	0.9
27	7.7
28	4.3
29	8.1
30	0
31	5.9
32	3.2
33	19.3
34	5.6
35	2.6
36	5.8
37	16.2
38	0
39	5.6
40	31
41	18.1
42	11.2
43	28
44	4.1
45	7.3
46	1.5
47	15.6
48	17.8
49	9.4
50	7.5
51	5.6
52	6.8
53	6.2
54	15.1
55	16.2
56	12.1
57	29.7
58	5.6
59	8
60	5.6
61	5.7
62	5.8
63	7.7
64	6.8
65	5.6
66	0.8
67	14.9
68	19.6
69	1.7
70	1
71	0
72	13.2
73	5.6
74	20.2
75	1
76	1
77	0.1
78	1.5
79	14.6
80	1
81	0.8
82	0
83	11.1
84	0
85	8.5
86	16.7
87	5.6
88	5.6
89	1.1
90	7.8
91	7.7
92	15.7
93	9.2
94	5.7
95	22.5
96	7.5
97	14
98	0
99	1.2
100	13.5
101	3.1
102	6.9
103	5.6
104	0
105	7.5
106	11.7
107	1.5
108	0
109	7.5
110	7.5
111	0
112	10.4
113	1
114	10.7
115	6.2
116	16.3
117	4.1
118	8.4
119	0
120	3.8
121	5.9
122	7
123	0
124	8
125	22.7
126	13.4
127	1.4
128	4.3
129	5.6
130	1
131	9.7
132	1
133	4.3
134	5.4
135	8.6
136	22.5
137	4.9
138	1
139	1
140	5.3
141	5.1
142	1
143	0
144	3.6
145	1
146	6.6
147	6
148	5.7
149	10.8
150	4.4
151	0
152	7.4
153	1
154	7.5
155	0
156	1
157	6
158	1
159	12.3
160	10.7
161	1
162	1
163	5.7
164	1
165	0
166	1
167	4.3
168	0.1
169	5.3
170	8.1
171	11.4
172	1
173	1
174	7.5
175	5.4
176	13.1
177	12.7
178	5.2
179	5.8
180	1
181	0
182	3.7
183	0
184	1
185	1
186	4.3
187	4.3
188	1
189	1
190	6.3
191	1
192	6
193	1
194	12.3
195	0
196	1
197	11.5
198	1
199	6
200	1
201	1
202	1
203	1
204	1
205	1
206	0.8
207	1.2
208	11.2
209	6.6
210	10.8
211	5.8
212	4.9
213	6.9
214	1
215	4.1
216	4.3
217	8.3
218	2
219	2.7
220	1
221	0.1
222	4.5
223	9.9
224	0
225	2.8
226	3
227	0
228	7.9
229	1
230	0
231	10.3
232	4.6
233	9.4
234	1.4
235	0
236	6.4
237	4.5
238	3
239	3.7
240	16.3
241	3.2
242	0
243	0
244	7.7
245	8
246	10.3
247	0
248	0
249	0
250	8.5
251	3.7
252	19.3
253	4.1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	8.6
262	3.5
263	0
264	0
265	0
266	6.9
267	8.2
268	15.2
269	9.4
270	0
271	14.2
272	3.4
273	8.7
274	0
275	2.5
276	0.2
277	1
278	2.3
279	0
280	1.6
281	2.8
282	6.5
283	1
284	1.2
285	0
286	1.2
287	22.5
288	1
289	1
290	1
291	11.7
292	1
293	0
294	16.6
295	1
296	5.6
297	5.4
298	0
299	0.7
300	5.8
301	1
302	7.4
303	4.7
304	1
305	6.2
306	1.1
307	6.7
308	5.3
309	1
310	4.3
311	7
312	6.1
313	4.9
314	1
315	1
316	1
317	0
318	1.3
319	0.1
320	6.7
321	1
322	4.1
323	5.8
324	1
325	0.1
326	14.2
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.4
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	7.3
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	2.2
366	5.7
367	0
