"COMID"	"Value"
1	2.8
2	6.5
3	1.6
4	0.7
5	5.7
6	0
7	1.6
8	6.6
9	5.6
10	0
11	0.8
12	5.6
13	0
14	10.7
15	6.6
16	4.1
17	6.5
18	1.2
19	3
20	1.6
21	6.7
22	2.4
23	0
24	5.6
25	5.3
26	0.2
27	5
28	2.7
29	3.8
30	0
31	1.7
32	1.5
33	9.8
34	5.6
35	0.3
36	5.6
37	6.8
38	0
39	5.6
40	38.8
41	8.9
42	6.5
43	91.2
44	2.6
45	6.4
46	0
47	1.9
48	9
49	5.1
50	7.5
51	5.6
52	0.3
53	5.6
54	7.1
55	6.1
56	6
57	57
58	5.6
59	6.4
60	5.6
61	5.6
62	5.6
63	1.7
64	5
65	5.6
66	0.6
67	7.2
68	1.9
69	1
70	1
71	0
72	5.9
73	5.6
74	1.2
75	1
76	1
77	0
78	1
79	5.7
80	1
81	0.2
82	0
83	5.2
84	0
85	3.8
86	2
87	5.6
88	5.6
89	1
90	5
91	7.5
92	7.1
93	3.9
94	5.6
95	1.6
96	7.5
97	5.7
98	0
99	1
100	5.5
101	1
102	3.6
103	5.6
104	0
105	7.5
106	5.3
107	1
108	0
109	7.5
110	7.5
111	0
112	5.4
113	1
114	5.3
115	3.2
116	2.1
117	0.7
118	2.7
119	0
120	3.1
121	0.3
122	3.7
123	0
124	2
125	2.3
126	4.8
127	1
128	0.9
129	5.6
130	1
131	1.4
132	1
133	0.7
134	3.4
135	2.3
136	2.2
137	0.8
138	1
139	1
140	3.3
141	3.2
142	1
143	0
144	3
145	1
146	2.2
147	1.4
148	0.7
149	2.6
150	0.8
151	0
152	1.8
153	1
154	1.9
155	0
156	1
157	0.7
158	1
159	1.6
160	3.8
161	1
162	1
163	0.3
164	1
165	0
166	1
167	0.4
168	0
169	0.5
170	3.6
171	1.9
172	1
173	1
174	7.5
175	0.3
176	5.3
177	1.6
178	1.6
179	1.8
180	1
181	0
182	3.1
183	0
184	1
185	1
186	3.2
187	1.5
188	1
189	1
190	3.5
191	1
192	1.7
193	1
194	6.2
195	0
196	1
197	1.4
198	1
199	1.8
200	1
201	1
202	1
203	1
204	1
205	1
206	0.5
207	1
208	5
209	1.8
210	1.9
211	1.5
212	0.5
213	1.7
214	1
215	0.3
216	1.6
217	1.3
218	1
219	1.1
220	1
221	0
222	0.2
223	4.5
224	0
225	1.3
226	0.2
227	0
228	1.8
229	1
230	0
231	1.4
232	1.5
233	3.9
234	0.3
235	0
236	1.7
237	0.3
238	1
239	0.2
240	2.3
241	0.1
242	0
243	0
244	3.9
245	1.8
246	3.6
247	0
248	0
249	0
250	3.8
251	0.1
252	14.4
253	1.5
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.7
262	0.1
263	0
264	0
265	0
266	1.5
267	3.7
268	9.2
269	3.8
270	0
271	1.6
272	0.1
273	3.5
274	0
275	0.1
276	0
277	1
278	0.1
279	0
280	0.1
281	0.2
282	3.5
283	1
284	1
285	0
286	0.1
287	13.7
288	1
289	1
290	1
291	8.5
292	1
293	0
294	9.1
295	1
296	3.3
297	3.4
298	0
299	0
300	3.4
301	1
302	3.5
303	3.2
304	1
305	3.3
306	1
307	3.3
308	0.3
309	1
310	3.2
311	3.4
