"COMID"	"Value"
1	0.7
2	6.6
3	1.3
4	1.5
5	0.6
6	0
7	3.7
8	7
9	5.6
10	0
11	1.7
12	5.6
13	0
14	7.2
15	7.1
16	4.9
17	4.8
18	2.8
19	2.6
20	1
21	7.9
22	1.3
23	0
24	5.6
25	6.6
26	0.8
27	6.1
28	0.7
29	4.6
30	0
31	0.8
32	0.6
33	7.3
34	5.6
35	1.2
36	5.6
37	7
38	0
39	5.6
40	9.4
41	7.1
42	7.5
43	9.8
44	0.7
45	6.7
46	0
47	3.6
48	7.2
49	6.4
50	7.5
51	5.6
52	0.9
53	5.6
54	5.3
55	5.2
56	4.7
57	9.4
58	5.6
59	7.1
60	5.6
61	5.6
62	5.6
63	2.3
64	6
65	5.6
66	0.8
67	6.9
68	3.8
69	1.5
70	1
71	0
72	6.7
73	5.6
74	3.2
75	1
76	1
77	0.1
78	1.4
79	5
80	1
81	0.8
82	0
83	6.6
84	0
85	4.9
86	3.8
87	5.6
88	5.6
89	1.1
90	6.2
91	7.7
92	6.8
93	4.8
94	5.6
95	3.9
96	7.5
97	5
98	0
99	1.2
100	5
101	1.8
102	4.9
103	5.6
104	0
105	7.5
106	4.8
107	1.6
108	0
109	7.5
110	7.5
111	0
112	4.8
113	1
114	4.9
115	4.8
116	3.8
117	0.6
118	2.5
119	0
120	4.6
121	0.5
122	4.7
123	0
124	2.5
125	4.2
126	4.9
127	1.8
128	0.6
129	5.6
130	1.1
131	2.7
132	1
133	0.5
134	4.2
135	2.5
136	4.1
137	0.6
138	1
139	1
140	4.6
141	4.8
142	1
143	0
144	4.5
145	1
146	2.5
147	2.4
148	0.7
149	2.6
150	0.6
151	0.1
152	2.4
153	1
154	2.5
155	0
156	1.2
157	0.6
158	1
159	3.4
160	4.7
161	1.1
162	1
163	0.6
164	1
165	0
166	1
167	0.6
168	0
169	0.6
170	4.5
171	3.8
172	1
173	1.2
174	7.5
175	0.8
176	5.2
177	3.5
178	2.4
179	2.5
180	1
181	0
182	4
183	0
184	1
185	1
186	4.3
187	2.2
188	1
189	1
190	4.4
191	1
192	2.5
193	1
194	4.8
195	0
196	1
197	3.6
198	1
199	2.6
200	1
201	1
202	1
203	1
204	1
205	1
206	1.1
207	1.4
208	4.6
209	2.7
210	3.9
211	2.3
212	0.5
213	2.7
214	1
215	0.5
216	2.5
217	3.2
218	1.7
219	2.1
220	1
221	0
222	0.5
223	4.5
224	0
225	2
226	0.5
227	0
228	2.7
229	1
230	0
