"COMID"	"Value"
1	15.4
2	6.6
3	46.7
4	1.5
5	17.4
6	0
7	161.7
8	8.6
9	5.6
10	0
11	4.1
12	5.6
13	0.4
14	76.4
15	9.8
16	51.1
17	12.9
18	64.4
19	74.3
20	24.8
21	9.5
22	71.5
23	0
24	5.6
25	11.3
26	0.2
27	6
28	20.9
29	38.2
30	0
31	17.1
32	9.2
33	135.6
34	5.6
35	0.2
36	5.7
37	40
38	0
39	5.6
40	161.2
41	63.7
42	6.7
43	128.2
44	15.2
45	6.5
46	0.8
47	94.3
48	128.7
49	8.2
50	7.5
51	5.6
52	10.7
53	5.7
54	79
55	52
56	31.3
57	111
58	5.6
59	6.5
60	5.6
61	5.6
62	5.6
63	32.7
64	5.6
65	5.6
66	1.9
67	40.9
68	193.5
69	1
70	1
71	0
72	25.5
73	5.6
74	121.5
75	1
76	1
77	0.1
78	1
79	40.9
80	1
81	0.1
82	0
83	11.6
84	0
85	16
86	198.4
87	5.6
88	5.6
89	1
90	5.7
91	7.5
92	42.2
93	19.5
94	5.6
95	127.9
96	7.5
97	33.5
98	0
99	1
100	49.5
101	10.8
102	10.1
103	5.6
104	0.1
105	7.5
106	31.3
107	1
108	0
109	7.5
110	7.5
111	0
112	22.4
113	1
114	19.5
115	4.3
116	275
117	18.3
118	27.9
119	0
120	3.5
121	6.5
122	15.2
123	0
124	23
125	433.6
126	37.4
127	1
128	27.7
129	5.6
130	1
131	100.6
132	1
133	18.3
134	7.3
135	20.2
136	313.9
137	25.7
138	1
139	1
140	6.8
141	4.6
142	1
143	0
144	3.5
145	1
146	18.9
147	22.9
148	21.9
149	20.3
150	27.3
151	0.2
152	18.1
153	1
154	14.5
155	0
156	1
157	20.7
158	1
159	317.8
160	19.9
161	1
162	1
163	11.8
164	1
165	0
166	1
167	18.9
168	0
169	19.1
170	12.4
171	144.2
172	1
173	1
174	7.5
175	19.9
176	37.6
177	326.4
178	9.4
179	18
180	1
181	0
182	4.3
183	0
184	1
185	1
186	4.8
187	5.6
188	1
189	1
190	5.9
191	1
192	14.8
193	1
194	26.8
195	0
196	1
197	284.1
198	1
199	18.8
200	1
201	1
202	1
203	1
204	1
205	1
206	1.2
207	1
208	24.8
209	21
210	221.1
211	28.1
212	12
213	20
214	1
215	14.7
216	10
217	193.5
218	1.3
219	1.5
220	1
221	0
222	14
223	14
224	0
225	2.9
226	11.3
227	0
228	20.3
229	1
230	0
231	208.1
232	9.1
233	16.1
234	1
235	0
236	16.3
237	55.1
238	2.7
239	4.6
240	298.2
241	9.4
242	0
243	0
244	12.7
245	15
246	9.1
247	0
248	0
249	0
250	11.9
251	6.4
252	77.5
253	6.9
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	11.9
262	6
263	0
264	0
265	0
266	7.3
267	11.2
268	42.7
269	14.1
270	0
271	183.4
272	6.4
273	8
274	0
275	3.3
276	0.1
277	1
278	5.6
279	0
280	2.8
281	6.1
282	8.1
283	1
284	1
285	0
286	5.2
287	111.8
288	1
289	1
290	1
291	20.1
292	1
293	0
294	56.2
295	1
296	6.2
297	11.1
298	0
299	6.6
300	13.5
301	1
302	14.7
303	6.6
304	1
305	8.7
306	1.1
307	11.9
308	24.5
309	1
310	6
311	11.3
