"COMID"	"Value"
1	1.9
2	7.2
3	2.9
4	1.8
5	1.6
6	0
7	5.9
8	8.4
9	5.6
10	0
11	2.6
12	5.7
13	0
14	9.8
15	8.9
16	6.2
17	6.8
18	4.4
19	4.4
20	2.6
21	9.3
22	2.9
23	0
24	5.6
25	7.9
26	0.5
27	6.5
28	2.1
29	5.8
30	0
31	2.1
32	1.8
33	10.3
34	5.6
35	1
36	6.1
37	9.3
38	0
39	5.6
40	12.9
41	9.5
42	8
43	12.4
44	2.1
45	7.1
46	0.1
47	5
48	10.1
49	7.3
50	7.5
51	5.6
52	2.2
53	6.4
54	7.9
55	8.1
56	6.2
57	12.4
58	5.6
59	7.7
60	5.6
61	5.8
62	5.8
63	3.7
64	6.4
65	5.6
66	0.9
67	9
68	5.2
69	1.2
70	1
71	0
72	8.5
73	5.6
74	5.3
75	1
76	1.1
77	0.2
78	1.1
79	7.6
80	1
81	0.5
82	0
83	7.7
84	0
85	6.1
86	5.3
87	5.6
88	5.6
89	1
90	6.2
91	7.7
92	9.1
93	6.1
94	5.9
95	5.7
96	7.5
97	7
98	0
99	1.1
100	7.3
101	2.5
102	5.6
103	5.6
104	0
105	7.5
106	6.7
107	1.3
108	0
109	7.5
110	7.5
111	0
112	6.3
113	1
114	6.1
115	4.7
116	5.4
117	1.1
118	4.1
119	0
120	3.7
121	1.4
122	5.4
123	0
124	3.9
125	6.8
126	6.9
127	1.3
128	1.3
129	5.6
130	1
131	4.2
132	1
133	1.2
134	5
135	3.9
136	6.6
137	1.4
138	1
139	1
140	5.3
141	5
142	1
143	0
144	4.3
145	1
146	3.5
147	3.8
148	1.5
149	4.1
150	1.5
151	0.1
152	3.6
153	1
154	3.7
155	0
156	1
157	1.5
158	1
159	4.7
160	6.3
161	1
162	1
163	2.1
164	1
165	0
166	1
167	1.2
168	0
169	1.3
170	5.9
171	4.8
172	1
173	1
174	7.5
175	2.5
176	7.8
177	4.6
178	3.5
179	3.5
180	1
181	0
182	4.3
183	0
184	1
185	1
186	4.9
187	3.3
188	1
189	1
190	5.5
191	1
192	3.7
193	1
194	7.8
195	0
196	1
197	4.5
198	1
199	3.6
200	1
201	1
202	1
203	1
204	1
205	1
206	1.2
207	1.2
208	7.4
209	3.7
210	4.9
211	3.5
212	1.4
213	3.7
214	1
215	1.2
216	3.3
217	4.3
218	2
219	2.7
220	1
221	0.1
222	1.2
223	6.6
224	0
225	2.7
226	1
227	0
228	3.6
229	1
230	0
231	4.6
232	3.4
233	6
234	0.6
235	0
236	3.6
237	2.7
238	2.5
239	1
240	6.1
241	1
242	0
243	0
244	5.8
245	3.5
246	6.1
247	0
248	0
249	0
250	5.9
251	1
252	12.5
253	3.1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	3.6
262	1
263	0
264	0
265	0
266	3.2
267	5.9
268	11.4
269	6.1
270	0
271	5.5
272	1
273	5.7
274	0
275	0.8
276	0.4
277	1
278	0.9
279	0
280	0.7
281	0.9
282	5.3
283	1
284	1
285	0
286	0.7
287	12.8
288	1
289	1
290	1
291	10.3
292	1
293	0
294	11.7
295	1
296	4.6
297	4.9
298	0
299	0.6
300	5
301	1
302	5.4
303	4.5
304	1
305	5.1
306	1.1
307	5.2
308	2.1
309	1
310	4.1
311	5
312	5.2
313	4.4
314	1
315	1
316	1
317	0
318	1.3
319	0.2
320	5.2
321	1
322	4.1
323	4.7
324	1
325	0.3
326	11.2
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.1
336	1
337	0.5
