"COMID"	"Value"
1	2
2	6.5
3	1.8
4	0.8
5	1.8
6	0
7	6.3
8	6.8
9	5.6
10	0
11	1.2
12	5.6
13	0
14	8.9
15	6.9
16	4
17	7.9
18	1.7
19	1.9
20	4
21	7
22	1.2
23	0
24	5.6
25	5.8
26	0.3
27	5.5
28	2.4
29	3.9
30	0
31	2.9
32	4.8
33	9.2
34	5.6
35	0.5
36	5.7
37	6.7
38	0
39	5.6
40	70.8
41	7.7
42	6.7
43	150.9
44	6
45	6.5
46	0
47	2.4
48	8.5
49	5.6
50	7.5
51	5.6
52	1.1
53	5.8
54	5.9
55	7
56	6.9
57	85.8
58	5.6
59	6.6
60	5.6
61	5.6
62	5.6
63	1.6
64	5.3
65	5.6
66	0.6
67	7.4
68	2.5
69	1.1
70	1
71	0
72	6
73	5.6
74	1.9
75	1
76	1
77	0.1
78	1.1
79	5.7
80	1
81	0.3
82	0
83	5.6
84	0
85	4
86	2.5
87	5.6
88	5.6
89	1
90	5.3
91	7.5
92	6.8
93	4
94	5.7
95	4.6
96	7.5
97	6.9
98	0
99	1.1
100	5.3
101	1.1
102	3.8
103	5.6
104	0
105	7.5
106	6.6
107	1.2
108	0
109	7.5
110	7.5
111	0
112	8.5
113	1
114	9.4
115	3.6
116	2.5
117	3.5
118	2.4
119	0
120	3.3
121	0.8
122	3.8
123	0
124	2.9
125	2.8
126	4.2
127	1.1
128	3.6
129	5.6
130	1
131	2.3
132	1
133	3.8
134	3.6
135	2.5
136	2.7
137	3.2
138	1
139	1
140	3.7
141	3.6
142	1
143	0
144	3.5
145	1
146	3.3
147	1.7
148	2.7
149	2
150	2.5
151	0
152	2.4
153	1
154	2
155	0
156	1
157	3.3
158	1
159	2.4
160	3.9
161	1
162	1
163	1
164	1
165	0
166	1
167	2.1
168	0
169	3.4
170	3.9
171	2.4
172	1
173	1
174	7.5
175	1.1
176	10.9
177	2.4
178	1.8
179	2.2
180	1
181	0
182	3.4
183	0
184	1
185	1
186	3.6
187	1.8
188	1
189	1
190	3.8
191	1
192	1.9
193	1
194	49.1
195	0
196	1
197	2.3
198	1
199	2
200	1
201	1
202	1
203	1
204	1
205	1
206	0.7
207	1.1
208	25.3
209	1.9
210	2.4
211	1.6
212	13.5
213	1.9
214	1
215	1.7
216	1.8
217	2.3
218	1.4
219	1.6
220	1
221	0
222	2.1
223	19.9
224	0
225	1.6
226	0.9
227	0
228	2.2
229	1
230	0
231	2.4
232	1.8
233	6.3
234	0.5
235	0
236	1.8
237	1.2
238	1.5
239	3.9
240	2.8
241	0.7
242	0
243	0
244	13.9
245	3.2
246	8
247	0
248	0
249	0
250	12.8
251	0.9
252	13.7
253	1.7
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	3.4
262	0.7
263	0
264	0
265	0
266	2.1
267	10.1
268	9.1
269	9.5
270	0
271	2.5
272	1.3
273	7.4
274	0
275	0.7
276	0.1
277	1
278	0.8
279	0
280	1.1
281	1.2
282	8
283	1
284	1
285	0
286	1.5
287	13.7
288	1
289	1
290	1
291	8.8
292	1
293	0
294	9.2
295	1
296	3.6
297	4.4
298	0
299	0.2
300	4.1
301	1
302	4
303	3.5
304	1
305	4.2
306	1
307	3.8
308	1
309	1
310	3.4
311	3.7
312	3.7
313	3.5
314	1
315	1
316	1
317	0
318	1.1
319	0.1
320	3.7
321	1
322	3.4
323	3.6
324	1
325	0.1
326	8.9
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1
349	1
350	1
351	1
352	1
353	1
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.5
366	5.6
367	0
368	7.5
369	0
370	1
371	0
372	5.6
373	5.7
374	0
375	6.8
376	20
377	1.1
378	5.6
379	0
380	1.1
381	0
382	0
383	1.3
384	0
385	0
386	0
387	27.6
388	1.1
389	2.2
390	26.4
391	5.6
392	2.4
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.1
400	5.6
401	1.8
402	0
403	0
404	0
405	0
406	7.1
407	0
408	0
409	0
410	19
411	1.5
412	0
413	10.4
414	0
415	0
416	0
417	0
418	0
419	5.9
420	0
421	0
422	0
423	1.1
424	6.6
425	9.4
426	0
427	25.8
428	6.4
429	1.3
430	18.3
431	0
432	5.6
433	7.3
434	5.6
435	5.6
436	5.8
437	0.2
438	14.5
439	0
440	1
441	8.2
442	4.8
443	6.4
444	5.6
445	39.3
446	5.6
447	43.6
448	25.2
449	5.6
450	6
451	0
452	7.1
453	0
454	5.6
455	6.1
456	5.6
457	1.7
458	2
459	3.5
460	5.6
461	7.3
462	23.1
463	7.5
464	1
465	7.5
466	0
467	6.2
468	1
469	5.2
470	1
471	1
472	0.9
473	1.7
474	1
475	0
476	0
477	28.7
478	1
479	5.5
480	1.4
481	0
482	0
483	2.3
484	5.6
485	5
486	0
487	5.6
488	0.7
489	0
490	0.6
491	5.8
492	1.5
493	0
494	6.7
495	0.1
496	0
497	5.6
498	5.6
499	0
500	4
501	9.7
502	7.2
503	5.6
504	5.6
505	3.5
506	4
507	5.5
508	3.4
509	3.8
510	12.8
511	6.4
512	6.5
513	0
514	3.3
515	0
516	5.6
517	4.5
518	5.6
519	5.8
520	0.1
521	2.1
522	5.6
523	0
524	1.7
525	1.9
526	5.7
527	2.2
528	5.6
529	0
530	33.7
531	18.9
532	3.6
533	2.1
534	1.3
535	43
536	1.4
537	0
538	0
539	0.7
540	5.6
541	14.6
542	19.9
543	1.5
544	0
545	0
546	19.2
547	25.1
548	0
549	0
550	0.7
551	14.3
552	32.9
553	1.2
554	0
555	5.6
556	28.4
557	5.7
558	0
559	6.4
560	15.1
561	1.4
562	21.4
563	0
564	13.9
565	6.4
566	18
567	5.6
568	16.8
569	6
570	0
571	1.5
572	14.3
573	5.7
574	19.2
575	5.6
576	0
577	0
578	6.4
579	6.5
580	15.2
581	0
582	9.3
583	5.6
584	5.6
585	0
586	11.6
587	17.4
588	0.2
589	30.9
590	0
591	2.7
592	6.5
593	14.9
594	6
595	2.5
596	5.6
597	0
598	5.6
599	17.5
600	5.8
601	5.6
602	0
603	0.2
604	0.3
605	0
606	0.6
607	5.6
608	5.6
609	0
610	5.6
611	1.2
612	0
613	0
614	12.5
615	0.1
616	0
617	31.2
618	0
619	6.1
620	5.8
621	0.1
622	12.2
623	9.5
624	13.1
625	5.6
626	5.6
627	15.5
628	5.6
629	6.1
630	32.5
631	5.6
632	0.1
633	7.6
634	0
635	6.2
636	6.1
637	6.1
638	5.6
639	0.1
640	0.2
641	22
642	0
643	6.6
644	0
645	0.1
646	7.8
647	5.6
648	0.6
649	5.1
650	5.6
651	41.4
652	5.6
653	0
654	5.6
655	0
656	5.6
657	7.9
658	1.4
659	8.7
660	0
661	1.3
662	7.7
663	6.4
664	5.6
665	5.6
666	5.6
667	1.2
668	56.6
669	1.4
670	5.6
671	5.6
672	5.6
673	7.7
674	0.2
675	7.8
676	2.4
677	21.7
678	5.8
679	5.6
680	0
681	8.3
682	2.2
683	39.1
684	3.8
685	5.6
686	23.6
687	0
688	7.5
689	5.6
690	7.9
691	1.1
692	19.7
693	5.7
694	0
695	1.1
696	9.4
697	5.6
698	1.6
699	6.8
700	7.5
701	0.2
702	8.2
703	7.4
704	6.3
705	9.2
706	5.8
707	22.9
708	7.7
709	4.3
710	3.1
711	0
712	0.2
713	3.5
714	5.6
715	2.1
716	0
717	0.3
718	7.9
719	3
720	7.3
721	5.6
722	3
723	7.5
724	12.6
725	5.6
726	0
727	0.1
728	3.9
729	0.2
730	2.5
731	6
732	0
733	3
734	7.1
735	0.2
736	5.8
737	9.4
738	7.2
739	11.5
740	12.3
741	4.4
742	2.4
743	2.6
744	0
745	0
746	7.1
747	7.3
748	0
749	1.6
750	5.6
751	6.9
752	4.2
753	7.3
754	7.7
755	3
756	7
757	2.5
758	1.2
759	5.6
760	7
761	5.6
762	3.2
763	3.4
764	16
765	7
766	0
767	1.5
768	2
769	9.1
770	2
771	0.7
772	1.1
773	6.7
774	6.7
775	1.1
776	5.8
777	3.3
778	7
779	0
780	9.1
781	2.8
782	316.8
783	322.7
784	259.4
785	316.9
786	244.2
787	252.8
788	104.6
789	131.8
790	256.7
791	205.5
792	205.3
793	131.6
794	292.5
795	235.7
796	152.6
797	218.3
798	144.5
799	151.8
800	237
801	150
802	167
803	203.9
804	83
805	148.5
806	185.2
807	55.8
808	164.5
809	186.7
810	283.1
811	160.5
812	255.2
813	166.3
814	197.4
815	189.4
816	145
817	68.7
818	254.1
819	286.9
820	171.2
821	138.4
