"COMID"	"Value"
1	0.8
2	7
3	1.1
4	1.2
5	0.6
6	0
7	3.8
8	7.6
9	5.6
10	0
11	1.3
12	5.8
13	1
14	6.7
15	7.6
16	4.9
17	4.2
18	3
19	2.2
20	1
21	7.6
22	1.1
23	0
24	5.6
25	6.2
26	0.5
27	5.7
28	0.7
29	4.8
30	0
31	0.9
32	0.5
33	6.8
34	5.6
35	0.8
36	6.2
37	6.5
38	0
39	5.6
40	9.4
41	6.6
42	7.2
43	9.3
44	0.7
45	6.8
46	1.1
47	4.6
48	6.7
49	6
50	7.5
51	5.6
52	2.9
53	6.4
54	4.9
55	4.9
56	4.6
57	9.2
58	5.6
59	7.1
60	5.6
61	6.1
62	6.1
63	2.1
64	5.7
65	5.8
66	1
67	6.5
68	4.5
69	1.4
70	1
71	0
72	6.3
73	5.6
74	3.4
75	1
76	1
77	0.1
78	1.2
79	4.7
80	1
81	0.6
82	0
83	6.2
84	0
85	4.4
86	4.5
87	5.6
88	5.6
89	1
90	5.7
91	7.7
92	6.4
93	4.2
94	6
95	3.9
96	7.5
97	4.8
98	0
99	1.1
100	4.8
101	1.8
102	4.3
103	5.6
104	0.1
105	7.5
106	4.7
107	1.5
108	0
109	7.5
110	7.5
111	0
112	4.6
113	1
114	4.5
115	4
116	4.4
117	0.5
118	2.5
119	0.6
120	3.4
121	2.6
122	4
123	0
124	2.4
125	4.6
126	4.7
127	1.2
128	0.5
129	5.6
130	1
131	4.1
132	1
133	0.4
134	3.6
135	2.4
136	4.5
137	0.5
138	1
139	1
140	3.9
141	3.9
142	1
143	0.7
144	3.4
145	1
146	2.3
147	2
148	0.5
149	2.4
150	0.5
151	0.3
152	2.3
153	1
154	2.2
155	0
156	1
157	0.6
158	1
159	4
160	4.3
161	1
162	1
163	2.6
164	1
165	0.6
166	1
167	0.4
168	0.8
169	0.4
170	4
171	4.3
172	1
173	1
174	7.5
175	2.6
176	5
177	4.1
178	2
179	2.2
180	1
181	0
182	3.3
183	0
184	1
185	1
186	3.4
187	1.8
188	1
189	1
190	3.6
191	1
192	2.2
193	1
194	5.1
195	0.1
196	1
197	4.2
198	1
199	2.2
200	1
201	1
202	1
203	1
204	1
205	1
206	1.6
207	1
208	4.9
209	2.2
210	4.3
211	2
212	0.5
213	2.3
214	1
215	0.4
216	2
217	4
218	1.1
219	1.2
220	1
221	0.8
222	0.4
223	4.5
224	0
225	1.6
226	0.4
227	0
228	2.2
229	1
230	0
231	4.3
232	2.2
233	4.4
234	2.3
235	0
236	2.2
237	2.5
238	1.6
239	0.4
240	4.5
241	0.3
242	0
243	0.7
244	4.3
245	2.2
246	4.2
247	0
248	0
249	0
250	4.3
251	0.3
252	10
253	1.9
254	0
255	0
256	0
257	0
258	0.2
259	0
260	0
261	2.1
262	0.3
263	0
264	0
265	0
266	2
267	4.2
268	9.9
269	4.4
270	0
271	4.4
272	0.3
273	4.1
274	0.7
275	0.3
276	0.8
277	1
278	0.3
279	0
280	0.3
281	0.3
282	3.9
283	1
284	1
285	0
286	0.3
287	10.2
288	1
289	1
290	1
291	9.8
292	1
293	0.7
294	10.1
295	1
296	3.6
297	4
298	0
299	1.1
300	4
301	1
302	4.1
303	3.6
304	1
305	3.8
306	1
307	3.9
308	2.8
309	1
310	3.5
311	3.8
312	3.5
313	3.6
314	1
315	1
316	1
317	0.8
318	1.1
319	0.8
320	3.6
321	1
322	3.4
323	3.6
324	1
325	0.8
326	10.1
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	1.1
336	1
337	0.8
338	1
339	1
340	1
341	1
342	0.8
343	1
344	0
345	1
346	0.8
347	1
348	1
349	1
350	1
351	1
352	1
