"COMID"	"Value"
1	2.4
2	6.4
3	3.4
4	1.4
5	3.6
6	0
7	3.6
8	6.6
9	5.6
10	0
11	1.4
12	5.6
13	0
14	16.7
15	6.6
16	7.4
17	10.8
18	2
19	10
20	2.5
21	6.9
22	7
23	0
24	5.6
25	7
26	0.6
27	5.9
28	3.9
29	4.2
30	0
31	1.7
32	4.2
33	15
34	5.6
35	0.7
36	5.6
37	9.4
38	0
39	5.6
40	90.6
41	13.8
42	6.8
43	147.1
44	7.9
45	6.4
46	0
47	2.4
48	14.8
49	6.5
50	7.5
51	5.6
52	0.7
53	5.6
54	16.7
55	12.8
56	7
57	121.5
58	5.6
59	6.6
60	5.6
61	5.6
62	5.6
63	5
64	5.4
65	5.6
66	0.6
67	10.4
68	2.4
69	1.3
70	1
71	0
72	7.3
73	5.6
74	2.2
75	1
76	1
77	0
78	1.2
79	9.9
80	1
81	0.5
82	0
83	6.2
84	0
85	4.6
86	2.4
87	5.6
88	5.6
89	1
90	5.4
91	7.5
92	9.8
93	4.4
94	5.6
95	5.2
96	7.5
97	11.1
98	0
99	1.1
100	9.3
101	1.7
102	4.1
103	5.6
104	0
105	7.5
106	8.5
107	1.3
108	0
109	7.5
110	7.5
111	0
112	8.9
113	1
114	7.5
115	3.8
116	2.5
117	2.3
118	8.2
119	0
120	3.7
121	0.5
122	3.9
123	0
124	4.4
125	2.8
126	7.4
127	1.4
128	4.5
129	5.6
130	1.1
131	2
132	1
133	4
134	3.6
135	11.6
136	2.7
137	7.7
138	1
139	1
140	3.7
141	3.8
142	1
143	0
144	3.7
145	1
146	7
147	5.3
148	10.8
149	16.6
150	4.6
151	0
152	6.2
153	1
154	8.1
155	0
156	1.1
157	6.6
158	1
159	2.4
160	4.8
161	1.1
162	1
163	0.5
164	1
165	0
166	1
167	3.2
168	0
169	5.8
170	3.9
171	2.9
172	1
173	1.1
174	7.5
175	0.6
176	7.5
177	2.4
178	2.2
179	5
180	1
181	0
182	3.5
183	0
184	1
185	1
186	3.6
187	1.7
188	1
189	1
190	3.7
191	1
192	3.1
193	1
194	8.1
195	0
196	1
197	2.4
198	1
199	4
200	1
201	1
202	1
203	1
204	1
205	1
206	0.9
207	1.2
208	7
209	4.8
210	2.8
211	5.8
212	2
213	3.9
214	1
215	3.2
216	1.9
217	2.2
218	1.3
219	1.5
220	1
221	0
222	2
223	5.8
224	0
225	1.5
226	1.1
227	0
228	6.4
229	1
230	0
231	2.5
232	1.8
233	5.3
234	0.3
235	0
236	3
237	0.8
238	1.5
239	0.5
240	3.3
241	1
242	0
243	0
244	4.9
245	5.8
246	4.5
247	0
248	0
249	0
250	4.8
251	0.5
252	47.2
253	1.8
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	4.7
262	0.4
263	0
264	0
265	0
266	3.5
267	5.6
268	15.3
269	5.3
270	0
271	2.8
272	0.6
273	4.8
274	0
275	0.4
276	0
277	1
278	0.3
279	0
280	0.4
281	0.5
282	4.7
283	1
284	1.2
285	0
286	0.3
287	63.6
288	1
289	1
290	1
291	10
292	1.1
293	0
294	24.3
295	1
296	3.7
297	4.2
298	0
299	0.1
300	4.2
301	1
302	4.3
303	3.6
304	1
305	4.2
306	1.2
307	4.2
308	1.2
309	1
