"COMID"	"Value"
1	1.1
2	7.5
3	1.5
4	1.7
5	0.9
6	0
7	2.8
8	7.9
9	5.6
10	0
11	2
12	5.6
13	0.8
14	8
15	7.8
16	5
17	6.3
18	2.1
19	2.5
20	1.2
21	8.2
22	1.5
23	0
24	5.6
25	7.1
26	0.9
27	6.5
28	1.1
29	4.9
30	0
31	1.1
32	1.1
33	7.8
34	5.6
35	1.4
36	5.6
37	7.8
38	0
39	5.6
40	9.9
41	7.7
42	8.1
43	9.9
44	1.1
45	7.2
46	0.7
47	3.7
48	7.6
49	6.9
50	7.7
51	5.6
52	2.2
53	5.6
54	5.6
55	5.7
56	5.2
57	9.9
58	5.6
59	7.7
60	5.6
61	5.6
62	5.6
63	2.3
64	6.4
65	5.6
66	1.1
67	7.4
68	3.8
69	1.6
70	1
71	0
72	7.1
73	5.6
74	2.3
75	1
76	1
77	0.1
78	1.5
79	5.6
80	1
81	1.3
82	0
83	7.1
84	0
85	5.1
86	3.7
87	5.6
88	5.6
89	1.2
90	6.6
91	8
92	7.3
93	5.1
94	5.6
95	2.6
96	7.5
97	5.4
98	0
99	1.5
100	5.4
101	1.9
102	5
103	5.6
104	0
105	7.5
106	5.5
107	2.2
108	0
109	7.5
110	7.5
111	0
112	5.5
113	1
114	5.5
115	5.1
116	3.6
117	0.8
118	2.9
119	0
120	4.7
121	2.2
122	4.7
123	0
124	2.9
125	3.7
126	5.4
127	2
128	0.8
129	5.6
130	1.1
131	3.5
132	1
133	0.7
134	4.4
135	2.9
136	3.6
137	0.9
138	1
139	1
140	4.7
141	4.8
142	1
143	0
144	4.2
145	1
146	2.9
147	2.2
148	1
149	2.9
150	0.9
151	0.1
152	2.8
153	1
154	2.8
155	0
156	1.1
157	1
158	1
159	3.5
160	5.1
161	1
162	1
163	2.2
164	1
165	0
166	1
167	0.7
168	0.1
169	0.7
170	5
171	3.3
172	1
173	1.1
174	7.5
175	2.2
176	6.2
177	3.6
178	2.7
179	2.8
180	1
181	0
182	4.3
183	0
184	1
185	1
186	4.6
187	2.5
188	1
189	1
190	4.8
191	1
192	2.9
193	1
194	6
195	0
196	1
197	3.5
198	1
199	2.9
200	1
201	1
202	1
203	1
204	1
205	1
206	1.4
207	1.6
208	5.7
209	3
210	3.4
211	2.2
212	0.7
213	3
214	1
215	0.7
216	2.8
217	3.5
218	2.3
219	2.4
220	1
221	0.1
222	0.7
223	5.3
224	0
225	2.5
226	0.6
227	0
228	3
229	1
230	0
231	3.4
232	2.8
233	5
234	1.8
235	0
236	2.9
237	2.2
238	2.4
239	0.6
240	3.7
241	0.6
242	0
243	0
244	5
245	3
246	5
247	0
248	0
249	0
250	4.9
251	0.6
252	10.3
253	2.7
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	3
262	0.6
263	0
264	0
265	0
266	2.8
267	4.9
268	10
269	5
270	0
271	3.5
272	0.7
273	5
274	0
275	0.6
276	0.1
277	1
278	0.6
279	0
280	0.5
281	0.6
282	4.9
283	1
284	1.3
285	0
286	0.6
287	10.5
288	1.1
289	1
290	1
291	9.6
292	1
293	0
294	10.1
295	1
296	4.8
297	4.9
298	0
299	0.5
300	5
301	1
302	5.1
303	4.8
304	1
305	4.9
306	1.4
307	4.9
308	1.8
309	1
310	4.7
311	4.9
312	4.8
313	4.8
314	1.1
315	1
316	1
317	0
318	2.2
319	0
320	4.7
321	1
322	4.6
323	4.7
324	1
325	0.1
326	9.9
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.3
336	1
337	0.3
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1.3
349	1
350	1
351	1
352	1
353	2
354	1
355	0
356	1
357	0
358	1
359	0.1
360	1
361	1
362	1
363	1
364	0
365	1.6
366	5.8
367	0
368	8.9
369	0
370	2
371	0
372	5.6
373	6
374	0
375	7.6
376	0.7
377	2
378	5.9
379	0
380	2
381	0
382	0
383	2.3
384	0
385	0
386	0
387	28.7
388	2.3
389	3.5
390	26.6
391	5.6
392	3.5
393	0
394	5.6
395	0
396	0.1
397	0.1
398	5.6
399	0.6
400	5.6
401	2.3
402	0
403	0
404	0
405	0
406	7.6
407	0.6
408	0
409	0
410	15.4
411	2.5
412	0
413	7.7
414	0
415	0.3
416	0
417	0
418	0
419	6.5
420	0
421	0.3
422	0.2
423	1.7
424	7.6
425	13.6
426	0
427	7.8
428	7.6
429	2.3
430	8.4
431	0.2
432	5.6
433	10.3
434	5.8
435	5.6
436	7.2
437	0.7
438	20.7
439	0
440	2.1
441	7
442	4.8
443	7.5
444	5.6
445	39.3
446	5.6
447	48.3
448	31.5
449	5.6
450	6.7
451	0
452	1.6
453	0
454	5.6
455	6.3
456	5.6
457	3
458	1.1
459	1
460	5.6
461	8.5
462	8.2
463	7.5
464	1
465	5.3
466	0.1
467	6.8
468	1
469	5.7
470	1
471	1
472	2.1
473	2.6
474	1
475	0
476	0
477	6.8
478	1
479	6.2
480	2.5
481	0
482	0
483	3.2
484	5.6
485	5.2
486	0.3
487	6.5
488	1.7
489	0
490	1.7
491	6.7
492	2.3
493	0
494	7.7
495	0.5
496	0
497	5
498	6.5
499	0
500	5
501	3
502	7.7
503	5.6
504	5.6
505	4.7
506	4.9
507	4.9
508	4.7
509	4.9
510	3.7
511	7.4
512	7.6
513	0
514	4.7
515	0
516	5.6
517	5.1
518	5.6
519	5.9
520	0.6
521	2.5
522	5.6
523	0
524	2.5
525	2.5
526	5.8
527	2.6
528	5.6
529	0
530	16.2
531	15.2
532	2.9
533	2.7
534	1.9
535	16.8
536	2.3
537	0.3
538	0
539	0.6
540	5.6
541	15.2
542	15.1
543	2.3
544	0
545	0.4
546	15.4
547	1.2
548	0.3
549	0.5
550	0.6
551	15
552	1.9
553	2.2
554	0
555	5.6
556	2.2
557	5.8
558	0.2
559	7.6
560	15.1
561	2.4
562	15.1
563	0
564	14.4
565	7.8
566	15.1
567	5.6
568	15.1
569	6.7
570	0
571	2.5
572	14.7
573	5.7
574	1.3
575	5.6
576	0
577	0
578	7.7
579	7.6
580	14.7
581	0
582	0.6
583	5.6
584	5.6
585	0
586	0.9
587	14.9
588	0.2
589	30.4
590	0
591	0.5
592	7.8
593	14.4
594	6.8
595	0.4
596	5.6
597	0
598	5.6
599	14.9
600	6.5
601	5.6
602	0
603	1
604	0.3
605	0
606	0.3
607	5.6
608	5.8
609	0
610	5.6
611	2.2
612	0
613	0
614	2.1
615	0.7
616	0
617	31
618	0.6
619	7.2
620	6.7
621	0.3
622	2.3
623	2.5
624	2.2
625	5.6
626	5.6
627	14.8
628	5.6
629	6.9
630	16.2
631	5.6
632	0.9
633	8.1
634	0
635	7.3
636	6.8
637	6.8
638	5.6
639	1.3
640	0.9
641	15.6
642	0
643	1.5
644	0
645	1.1
646	8.6
647	5.6
648	1.6
649	1.7
650	5.6
651	16.8
652	5.6
653	0
654	5.6
655	0
656	5.6
657	1.8
658	2.5
659	1.5
660	0.1
661	2.5
662	8.1
663	1.4
664	5.6
665	5.6
666	5.6
667	2.4
668	31.4
669	2.5
670	5.6
671	5.6
672	5.6
673	8.6
674	1
675	8.9
676	1.2
677	16.2
678	6.1
679	5.6
680	0.5
681	8.7
682	1.7
683	31.4
684	1.2
685	5.6
686	15.8
687	0
688	8.8
689	5.6
690	9
691	2.3
692	15.7
693	5.9
694	1
695	2.4
696	9
697	5.6
698	1.3
699	6
700	8.8
701	1
702	9
703	8.8
704	5.4
705	1.3
706	5.8
707	15.6
708	8.9
709	1.1
710	1.1
711	0.7
712	0.5
713	1.3
714	5.6
715	1
716	0
717	1.4
718	8.8
719	1.3
720	8.7
721	5.6
722	1.1
723	8.6
724	7
725	5.6
726	0
727	0.9
728	1.2
729	0.9
730	1.1
731	6
732	0.9
733	1.1
734	8.7
735	0.6
736	5.8
737	6.4
738	8.5
739	7.3
740	6.9
741	1.1
742	1.7
743	1.3
744	0.4
745	0
746	8.5
747	8.6
748	0
749	1.3
750	5.6
751	8.2
752	1.2
753	8.5
754	8.6
755	1.4
756	7.6
757	2.8
758	1.9
759	5.6
760	8.4
761	5.6
762	1.1
763	1.2
764	15.4
765	8.2
766	0.6
767	2.3
768	2.4
769	8.2
770	2.3
771	1.5
772	2
773	7.8
774	8
775	2.3
776	5.7
777	0.9
778	8
779	0.1
780	8.1
781	1.1
782	145.4
783	133
784	132.8
785	161.1
786	133.8
787	126.7
788	74.2
789	93.3
790	130.5
791	104
792	113.3
793	88.4
794	136.3
795	154.2
796	88.1
797	165.1
798	92.8
799	98.7
800	109.9
801	95.6
802	112.3
803	103.2
804	74.1
805	103.4
806	93.5
807	63.4
808	119.8
809	183.3
810	185.1
811	107.8
812	119.6
813	98.3
814	123.5
815	117
816	104
817	84.2
818	106.3
819	250.9
820	114.7
821	98.5
822	142.5
823	107.6
824	143.3
825	88.7
826	202.9
827	146.5
828	153.1
829	98.7
830	143.6
831	101.3
832	149.9
833	124.7
834	130.8
835	137.2
836	141.1
837	40.1
838	117.2
839	135.1
840	134
841	118.5
842	161.5
843	13.6
844	124.1
845	106
846	139.1
847	138.8
848	112.2
849	147.8
850	134.6
851	118.5
852	81.8
853	65.8
854	80.2
855	76.7
856	99.6
857	112.2
858	122.2
859	87.4
860	132.4
861	100.7
862	7.3
863	64.8
864	103.2
865	92.2
866	126.7
867	66.2
868	128.4
869	120.4
870	34.3
871	92.5
872	108.9
873	8.7
874	80.2
875	112.1
876	124
877	76.4
878	87.3
879	95.7
880	111.4
881	119.2
882	124.3
883	65
884	89.7
885	82.8
886	6.5
887	100.7
888	119.3
889	75.3
890	144.3
891	124.5
892	116
893	161.1
894	6.6
895	99.8
896	116.3
897	129.6
898	120.5
899	170.1
900	153.4
901	128.2
902	162.2
903	123.9
904	77.3
905	118.4
906	145.9
907	129.2
908	106.8
909	79.2
910	0
911	79.2
912	120.3
913	115.3
914	130
915	0
916	97.1
917	93.5
918	111.4
919	120.6
920	126.4
921	63.2
922	116.2
923	14.5
924	109.7
925	112.5
926	131.6
927	79.4
928	1.5
929	111.5
930	128.6
931	86.3
932	1.9
933	134.7
934	0
935	124.4
936	123.5
937	156.6
938	124.3
939	89.2
940	110.8
941	109.3
942	127.9
943	0
944	139.2
945	130.7
946	123.7
947	0
948	92.2
949	155.3
950	152
951	114.5
952	112.9
953	2.4
954	2.5
955	122.2
956	101.4
957	110.5
958	1.7
959	99.2
960	149.3
961	126.3
962	117.6
963	105.4
964	0
965	150.8
966	132
967	0
968	98.5
969	115.1
970	29.3
971	152.5
972	130
973	168.7
974	108.5
975	128.3
976	92.6
977	181.1
978	2.5
979	142
980	106.8
981	142.4
982	149.4
983	146.7
984	92.5
985	173.8
986	136.2
987	1.9
988	153.1
989	135.7
990	0
991	127.8
992	0
993	148.1
994	114.2
995	123.8
996	117.2
997	134.4
998	1.8
999	114.3
1000	0
1001	1.7
1002	86.3
1003	0
1004	116.3
1005	2.6
1006	184.1
1007	0
1008	2
1009	0
1010	146.7
1011	136.4
1012	168
1013	1.6
1014	124.3
1015	2.1
1016	0
1017	138.5
1018	1.8
1019	1.9
1020	147.8
1021	118.8
1022	123.8
1023	179
1024	140.3
1025	153.9
1026	144.6
1027	148.7
1028	124.8
1029	2
1030	0.1
1031	0
1032	0
1033	0.1
1034	104.1
1035	0
1036	135.5
1037	136.5
1038	102.6
1039	2.3
1040	2.5
1041	139.2
1042	3.3
1043	0
1044	2.1
1045	4.2
1046	2
1047	126.6
1048	189.8
1049	169.1
1050	0
1051	135.6
1052	145
1053	2.2
1054	95.9
1055	177.2
1056	124.1
1057	0.1
1058	112.7
1059	0
1060	114.8
1061	0
1062	144.1
1063	122.8
1064	0
1065	1.9
1066	178.6
1067	0
1068	0.1
1069	0
1070	172.1
1071	112.3
1072	0
1073	0
1074	118.8
1075	0
1076	123.3
1077	0
1078	140.5
1079	105.5
1080	2.1
1081	0
1082	156.2
1083	0
1084	151.1
1085	138.8
1086	146.3
1087	0
1088	0
1089	3
1090	96.5
1091	137
1092	0
1093	2.2
1094	0
1095	1.5
1096	2.2
1097	134.6
1098	2.6
1099	0
1100	0
1101	0
1102	102.4
1103	0
1104	2.4
1105	3.1
1106	3
1107	0
1108	1.8
1109	104.2
1110	0
1111	0
1112	155.4
1113	130.4
1114	126.4
1115	4.2
1116	1.6
1117	169.5
1118	4.1
1119	2.2
1120	1.5
1121	1.9
1122	2.6
1123	2.9
1124	94.2
1125	1.5
1126	135.7
1127	2.3
1128	144.5
1129	138.9
1130	1.9
1131	0
1132	116.5
1133	164.5
1134	1.9
1135	0
1136	0
1137	2.1
1138	1.5
1139	2.2
1140	89.9
1141	1.5
1142	0
1143	135.5
1144	3.1
1145	3.1
1146	1.6
1147	2
1148	163.3
1149	1.6
1150	2.5
1151	2.4
1152	124.5
1153	119.5
1154	0
1155	0
1156	103.1
1157	2.4
1158	0.1
1159	80.2
1160	1.9
1161	0
1162	3.8
1163	2.7
1164	105
1165	0
1166	130.9
1167	134.3
1168	115
1169	149.3
1170	105.4
1171	2.9
1172	84.1
1173	3.8
1174	115
1175	1.6
1176	49.4
1177	0
1178	1.7
1179	111.4
1180	2.9
1181	4.1
1182	2.2
1183	0
1184	0
1185	146
1186	120.8
1187	2.5
1188	1.5
1189	3.9
1190	2.7
1191	121
1192	1.3
1193	115.3
1194	1.8
1195	110.9
1196	2.8
1197	0
1198	0
1199	68.3
1200	25.9
1201	1.9
1202	1.6
1203	0
1204	2.5
1205	2.3
1206	0.1
1207	2.2
1208	0
1209	2.2
1210	124.8
1211	128.4
1212	0
1213	75.5
1214	120.9
1215	3.3
1216	117.8
1217	73.6
1218	0
1219	0
1220	87.1
1221	1.5
1222	2.1
1223	2
1224	1.2
1225	122.4
1226	110.8
1227	52.6
1228	1.4
1229	4.6
1230	128.1
1231	0.1
1232	78.5
1233	0.7
1234	1.4
1235	2.7
1236	0
1237	113
1238	126.2
1239	0.1
1240	0.8
1241	108.4
1242	75.9
1243	2.1
1244	0.7
1245	113.2
1246	118
1247	58.5
1248	27.4
1249	140.5
1250	59.7
1251	1.9
1252	0
1253	0.8
1254	2.4
1255	0
1256	60.5
1257	3.3
1258	2.2
1259	0
1260	67.2
1261	55.9
1262	0
1263	1.9
1264	2.1
1265	129.8
1266	114.2
1267	0
1268	72.2
1269	26.9
1270	127.9
1271	1.7
1272	0.5
1273	3.6
1274	120.1
1275	0.7
1276	58.8
1277	81.7
1278	115
1279	25.9
1280	0.1
1281	2.6
1282	0
1283	190.6
1284	28.4
1285	3.2
1286	165.2
1287	3.5
1288	1.2
1289	83.3
1290	1.2
1291	73.1
1292	2.3
1293	25.5
1294	2.7
1295	127.8
1296	0.1
1297	28.3
1298	114.1
1299	0.9
1300	3
1301	0.1
1302	0.9
1303	1.8
1304	31.5
1305	199.4
1306	0
1307	123.8
1308	1.6
1309	0
1310	122.7
1311	137.4
1312	85.2
1313	2.4
1314	134.5
1315	0
1316	69.7
1317	60.2
1318	1.9
1319	72.9
1320	76.9
1321	0.2
1322	0
1323	0.1
1324	2
1325	79.4
1326	0.2
1327	0.2
1328	105.3
1329	30.6
1330	79.2
1331	59
1332	25.5
1333	55.2
1334	127.4
1335	0.9
