"COMID"	"Value"
1	10.7
2	9.5
3	17.5
4	10.8
5	9.9
6	0
7	21.5
8	11.6
9	5.6
10	0
11	14.3
12	5.6
13	0.5
14	31.6
15	11.8
16	23.7
17	12.9
18	8.1
19	37
20	16.3
21	25
22	19.6
23	0
24	5.6
25	19.8
26	3
27	13.3
28	12.1
29	23.5
30	0
31	12
32	7.3
33	36.6
34	5.6
35	6
36	5.6
37	25.3
38	0
39	5.6
40	35.9
41	28.9
42	18.3
43	31.4
44	9.8
45	9.5
46	0.2
47	8.5
48	35.5
49	17.1
50	7.8
51	5.6
52	1.6
53	5.7
54	29.4
55	23.6
56	19.2
57	28.4
58	5.6
59	12.8
60	5.6
61	5.6
62	5.6
63	24.7
64	12.4
65	5.6
66	2.5
67	25.5
68	13.8
69	2.8
70	1
71	0
72	22.5
73	5.6
74	12.5
75	1
76	1
77	0.7
78	2.1
79	20.4
80	1
81	2.7
82	0.1
83	20.2
84	0
85	17.7
86	13.4
87	5.6
88	5.6
89	1.2
90	14.5
91	8.6
92	24.6
93	17.4
94	5.6
95	15
96	7.5
97	20
98	0
99	1.6
100	23.3
101	11.4
102	16.4
103	5.6
104	0.1
105	7.5
106	20
107	2.3
108	0
109	7.5
110	7.5
111	0
112	18.1
113	1
114	18.1
115	14.1
116	19.5
117	9.3
118	14.1
119	0
120	8.5
121	1.6
122	15.3
123	0
124	13.5
125	30.9
126	21.3
127	2.6
128	12
129	5.6
130	1.1
131	9.2
132	1
133	8.7
134	10
135	13.5
136	26.6
137	11.9
138	1
139	1
140	11.3
141	12
142	1
143	0
144	6.2
145	1
146	12.1
147	21.1
148	11.1
149	14.6
150	14.4
151	0.2
152	12.4
153	1
154	12.9
155	0
156	1.1
157	11.6
158	1
159	11.2
160	18.2
161	1
162	1
163	2.1
164	1
165	0
166	1
167	8.3
168	0
169	9.1
170	15.3
171	4.9
172	1
173	1.1
174	7.5
175	2.4
176	26.9
177	5.9
178	11.1
179	12
180	1
181	0
182	5.8
183	0
184	1
185	1
186	8.9
187	8.6
188	1
189	1
190	13
191	1
192	13.5
193	1
194	19.6
195	0
196	1
197	4.6
198	1
199	12.2
200	1
201	1
202	1
203	1
204	1
205	1
206	2.4
207	1.6
208	17.3
209	12.1
210	5.3
211	24
212	7.8
213	13
214	1
215	7.8
216	9.6
217	4.7
218	2.7
219	5
220	1
221	0
222	7.3
223	14.2
224	0
225	4.6
226	5.9
227	0
228	12.7
229	1
230	0
231	5.1
232	11
233	12.6
234	0.7
235	0
236	12.1
237	2.9
238	3.7
239	4.9
240	10.3
241	5.5
242	0
243	0
244	11.4
245	11.7
246	11.6
247	0
248	0
249	0
250	11.8
251	5.1
252	36.3
253	7.4
254	0
255	0
256	0
257	0
258	0.3
259	0
260	0
261	11
262	4.7
263	0
264	0
265	0
266	9.1
267	12
268	29.5
269	13.1
270	0
271	7.2
272	5.1
273	10.5
274	0
275	3.5
276	0.1
277	1
278	4
279	0
280	3
281	4.6
282	9.6
283	1
284	1.2
285	0
286	3.1
287	39.2
288	1
289	1
290	1
291	19.4
292	1
293	0
294	31.1
295	1
296	7.7
297	9.4
298	0
299	0.3
300	9.4
301	1
302	11.1
303	7.7
304	1
305	9.2
306	1.3
307	10.1
308	2
309	1
310	6.8
311	9.3
312	8.4
313	7.9
314	1.1
315	1
316	1
317	0
318	1.8
319	0
320	8.5
321	1
322	6.2
323	7.6
324	1
325	0
326	27.1
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.2
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1.2
349	1
350	1
351	1
352	1
353	2.6
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	1.2
366	6.2
367	0
368	28.6
369	0
370	2.3
371	0
372	5.6
373	7.1
374	0
375	26.7
376	58.2
377	2
378	6.4
379	0
380	1.9
381	0
382	0
383	10
384	0
385	0
386	0
387	51.5
388	2.3
389	5.7
390	51
391	5.6
392	16.1
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.3
400	5.6
401	2.2
402	0
403	0
404	0
405	0
406	36.5
407	0.1
408	0
409	0
410	55.5
411	2.1
412	0
413	34.7
414	0
415	0.2
416	0
417	0
418	0
419	10.5
420	0
421	0
422	0.4
423	9.1
424	29.7
425	12.2
426	0
427	32.9
428	27.5
429	1.7
430	34.6
431	0
432	5.7
433	10.5
434	6.1
435	5.6
436	6.4
437	0.2
438	30.5
439	0
440	3.1
441	28.8
442	4.8
443	22.3
444	5.9
445	78.2
446	5.6
447	97.3
448	60.8
449	5.6
450	8.3
451	0
452	15.3
453	0
454	5.6
455	7.8
456	5.6
457	17.8
458	10.7
459	12.9
460	5.6
461	30.5
462	71.5
463	7.5
464	1.1
465	18.9
466	0.1
467	30.2
468	1
469	8.7
470	1
471	1
472	5.6
473	6.7
474	1
475	0
476	0
477	77.3
478	1
479	17.5
480	17.5
481	0
482	0
483	33
484	5.6
485	6
486	0.3
487	19.5
488	4.3
489	0
490	3.5
491	28.8
492	19.6
493	0
494	37.1
495	2.2
496	0
497	39.1
498	18.3
499	0
500	34.9
501	27.7
502	38.4
503	5.6
504	5.6
505	24.2
506	34.3
507	36
508	25.6
509	33.8
510	28.7
511	19.4
512	28.3
513	0
514	17.2
515	0
516	5.6
517	37.6
518	5.6
519	6.2
520	1.1
521	22.6
522	5.6
523	0
524	33.7
525	20.6
526	6.1
527	21.9
528	5.6
529	0
530	76.2
531	40.9
532	53.4
533	22.3
534	5.3
535	102.7
536	29.7
537	0.4
538	0
539	0.7
540	5.6
541	49.6
542	40.1
543	11.5
544	0
545	1.6
546	52.3
547	75.2
548	1.5
549	4.7
550	0.8
551	43.1
552	71.9
553	13.4
554	0
555	5.6
556	66.1
557	6.1
558	1.4
559	20.3
560	45.2
561	29.5
562	52
563	0
564	29
565	23.1
566	51.3
567	5.6
568	53.1
569	7.9
570	0
571	24.8
572	43.5
573	6
574	54.9
575	5.6
576	0.1
577	0
578	22.1
579	29.2
580	45
581	0
582	47.6
583	5.6
584	5.6
585	0.2
586	41.6
587	39.3
588	21.4
589	44.7
590	0
591	42.5
592	33.7
593	39.3
594	10.5
595	52.2
596	5.6
597	0
598	5.6
599	46.5
600	8.6
601	5.7
602	0
603	4.5
604	38
605	0
606	36.7
607	5.6
608	6.2
609	0.4
610	5.6
611	5.3
612	0.2
613	0
614	13.4
615	0.5
616	0
617	69.1
618	1.1
619	15.7
620	8.7
621	22.7
622	19.7
623	20.5
624	16.7
625	5.6
626	5.6
627	46.2
628	5.6
629	12.5
630	70.1
631	5.6
632	2.6
633	17.2
634	0
635	19.9
636	11.3
637	11
638	5.6
639	2.3
640	1.3
641	53
642	0
643	17.6
644	0
645	2.5
646	23.5
647	5.6
648	6.5
649	15.3
650	5.6
651	80.7
652	5.6
653	0
654	5.6
655	0
656	5.6
657	18.5
658	22.3
659	16.2
660	0.1
661	13.7
662	15
663	14
664	5.6
665	5.6
666	5.6
667	12.7
668	62.8
669	17.3
670	5.6
671	5.6
672	5.6
673	15.9
674	3.3
675	29.5
676	14
677	57.7
678	6.9
679	5.6
680	0
681	26.1
682	15.5
683	79.9
684	12.4
685	5.6
686	65.8
687	0
688	28.7
689	5.6
690	20.2
691	13.6
692	67
693	6.2
694	1.8
695	12.6
696	41.6
697	5.6
698	12
699	19.6
700	24.6
701	4.9
702	42.8
703	24.1
704	14
705	15.5
706	6.3
707	63.7
708	35.9
709	15.4
710	15.3
711	0.3
712	1.5
713	16
714	5.7
715	12.3
716	0
717	4.5
718	37.8
719	12.7
720	24.1
721	5.6
722	14.6
723	34.8
724	31.2
725	5.6
726	0
727	3
728	16.5
729	3.6
730	10.7
731	6.8
732	1.5
733	12
734	19.5
735	2.8
736	6.3
737	19.1
738	27.1
739	25.2
740	34.2
741	14
742	7.4
743	11
744	0.1
745	0
746	16.9
747	32.6
748	0
749	14
750	5.6
751	16.7
752	11.6
753	32.5
754	35.8
755	15.9
756	10.1
757	29.1
758	17.1
759	5.6
760	17.2
761	5.6
762	11.2
763	14
764	55.7
765	25
766	0.2
767	16.8
768	30
769	36.5
770	22.4
771	8.5
772	17.7
773	13
774	12.7
775	4.4
776	6
777	9.8
778	10.4
779	0
780	37.1
781	14.4
782	523.6
783	442
784	593.8
785	556.7
786	413.4
787	662.5
788	311.1
789	420.5
790	557.8
791	377
792	447.3
793	293.3
794	551.1
795	608.1
796	294.7
797	613.1
798	421.4
799	388.3
800	494.8
801	262.6
802	262
803	445.5
804	230.7
805	354.2
806	337.8
807	151.1
808	297.9
809	502.6
810	519.2
811	460.1
812	450.4
813	356.9
814	334.5
815	404.5
816	320
817	222.5
818	456.4
819	497
820	425.6
821	228.8
822	425.6
823	324.8
824	437.4
825	227.7
826	453.4
827	482.4
828	420.2
829	242.8
830	466.3
831	180.3
832	438
833	211.2
834	266.3
835	394.3
836	406.1
837	77.5
838	279.4
839	246.1
840	349.9
841	333.3
842	185.1
843	19
844	279
845	226.8
846	336.4
847	347.1
848	266.4
849	245.1
850	252.5
851	216.8
852	140.3
853	283.5
854	293.3
855	222.8
856	228.7
857	277.1
858	235.9
859	166.9
860	164.9
861	174.4
862	7.8
863	232.3
864	213.8
865	151.3
866	176.7
867	111.1
868	317.2
869	334.2
870	45.2
871	185.4
872	199.1
873	9.5
874	253.9
875	260.8
876	328.1
877	260.4
878	230.7
879	231.7
880	210
881	253.4
882	216.7
883	100.3
884	263.4
885	208.7
886	6.8
887	161.9
888	209.1
889	250.2
890	288.7
891	346.3
892	172.3
893	242.5
894	7.1
895	266.4
896	305.8
897	302.4
898	224.9
899	254.1
900	269.4
901	205.8
902	278.6
903	299.8
904	230.2
905	208.7
906	255.6
907	159.8
908	163.8
909	206.8
910	0
911	205.5
912	231.5
913	147.5
914	210.3
915	0
916	186.6
917	324.8
918	197
919	158.9
920	258.7
921	111.6
922	176.7
923	22.3
924	197.6
925	307.4
926	265.7
927	236.9
928	17.7
929	146.1
930	142.1
931	226
932	32.8
933	275.5
934	0
935	269
936	230.1
937	285.4
938	275.7
939	279.5
940	149.8
941	200.4
942	150.2
943	0
944	263.5
945	202.7
946	229.3
947	0
948	205.7
949	271.9
950	325.3
951	245.4
952	151.3
953	24.2
954	29.7
955	191.5
956	216.3
957	140.4
958	23.5
959	135.3
960	224.5
961	200.8
962	188.4
963	205.1
964	0
965	237.5
966	195.6
967	0
968	140.1
969	147
970	46.8
971	326.5
972	188.3
973	169.1
974	154
975	248.3
976	257.4
977	351.8
978	27.3
979	175.6
980	290.1
981	198.8
982	253.2
983	264.3
984	249.5
985	367.4
986	285.8
987	28.5
988	333
989	313.9
990	0
991	228.4
992	0.1
993	428.8
994	246.2
995	291.5
996	293.6
997	321.8
998	28.2
999	239.4
1000	0
1001	29.8
1002	291.7
1003	0
1004	270.8
