"COMID"	"Value"
1	14.8
2	6.5
3	57.9
4	8.5
5	49.7
6	0
7	40.5
8	6.8
9	5.6
10	0
11	16.1
12	5.6
13	0
14	112.1
15	7
16	34.9
17	16.9
18	10.1
19	63.5
20	43.7
21	12
22	106.4
23	0
24	5.6
25	32.2
26	0.8
27	13.2
28	74.4
29	6.1
30	0
31	15
32	39.1
33	116.6
34	5.6
35	1.1
36	5.6
37	77.1
38	0
39	5.6
40	362.5
41	80.4
42	7.5
43	343.3
44	119.6
45	6.5
46	0
47	2.9
48	115.5
49	19.9
50	7.5
51	5.6
52	0.6
53	5.6
54	115.8
55	111.9
56	27.8
57	266.9
58	5.6
59	6.9
60	5.6
61	5.6
62	5.6
63	20.7
64	7.6
65	5.6
66	0.7
67	66.2
68	3
69	1.3
70	1
71	0
72	36.2
73	5.6
74	9.3
75	1
76	1
77	0
78	1.2
79	74.6
80	1
81	0.5
82	0
83	16.2
84	0
85	16.6
86	4.3
87	5.6
88	5.6
89	1
90	6.5
91	7.5
92	74
93	14.1
94	5.6
95	29.3
96	7.5
97	84.9
98	0
99	1.1
100	78
101	5.9
102	6.9
103	5.6
104	0
105	7.5
106	124.2
107	1.3
108	0
109	7.5
110	7.5
111	0
112	86.8
113	1
114	55
115	4.3
116	4.8
117	64.2
118	181.4
119	0
120	3.8
121	0.4
122	6.1
123	0
124	97.5
125	9.7
126	93.1
127	1.4
128	102.3
129	5.6
130	1.1
131	2.1
132	1
133	80.6
134	6
135	128.3
136	5.6
137	89.9
138	1
139	1
140	6.5
141	4.5
142	1
143	0
144	3.8
145	1
146	86.7
147	24
148	79.9
149	114.9
150	76.3
151	0.1
152	76.2
153	1
154	69.1
155	0
156	1.1
157	59.2
158	1
159	3.4
160	25.8
161	1
162	1
163	0.5
164	1
165	0
166	1
167	92.6
168	0
169	96.1
170	8.2
171	5.4
172	1
173	1.1
174	7.5
175	0.6
176	80.5
177	4.6
178	19.4
179	110.1
180	1
181	0
182	4.9
183	0
184	1
185	1
186	4
187	7
188	1
189	1
190	4.5
191	1
192	52.8
193	1
194	58.2
195	0
196	1
197	5
198	1
199	143.3
200	1
201	1
202	1
203	1
204	1
205	1
206	2.5
207	1.2
208	83.5
209	162.6
210	7.8
211	31.3
212	55.3
213	110.9
214	1
215	87.1
216	25.1
217	3.1
218	1.4
219	1.8
220	1
221	0
222	87.1
223	52.3
224	0
225	2.9
226	81
227	0
228	67.9
229	1
230	0
231	5.3
232	13.5
233	77.1
234	0.3
235	0
236	44.2
237	0.8
238	2.2
239	40.9
240	13
241	56.6
242	0
243	0
244	82
245	47.4
246	46.8
247	0
248	0
249	0
250	74.9
251	52.1
252	117
253	6.9
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	35.8
262	49.5
263	0
264	0
265	0
266	19.4
267	69.5
268	45.9
269	101.1
270	0
271	9.7
272	30
273	43.5
274	0
275	53.4
276	0
277	1
278	47.1
279	0
280	50.7
281	28.4
282	40.3
283	1
284	1.2
285	0
286	49.4
287	108
288	1
289	1
290	1
291	14.9
292	1
293	0
294	56.4
295	1
296	6.1
297	36.4
298	0
299	0.2
300	27
301	1
302	24.3
303	4.7
304	1
305	30.1
306	1.2
307	26.8
308	1.8
309	1
310	3.7
311	9.8
312	26
313	4.9
314	1
315	1
316	1
317	0
318	1.2
319	0
320	20.1
321	1
322	4
323	8.6
324	1
325	0
326	39.3
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.1
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
