"COMID"	"Value"
1	5.8
2	6.3
3	5.2
4	1
5	7.4
6	0
7	62.8
8	6.4
9	5.6
10	0
11	1.7
12	5.6
13	74.2
14	30.1
15	6.5
16	17.3
17	9.2
18	32
19	16.8
20	6
21	6.7
22	5.4
23	0
24	5.6
25	6.1
26	0.2
27	5.2
28	8.4
29	6.3
30	0
31	5.4
32	5.2
33	19
34	5.6
35	0.3
36	5.6
37	13.8
38	0
39	5.6
40	28.9
41	17.1
42	6.4
43	33.7
44	9.5
45	6.3
46	94.3
47	191.3
48	14.6
49	5.2
50	7.5
51	5.6
52	146.9
53	5.6
54	10.3
55	10.9
56	9.4
57	21.2
58	5.6
59	6.3
60	5.6
61	5.6
62	5.6
63	7.4
64	5
65	5.6
66	0.5
67	10.6
68	246.3
69	1
70	1
71	0
72	7.4
73	5.6
74	62.3
75	1
76	1
77	0
78	1
79	8.4
80	1
81	0.1
82	0
83	5.3
84	0
85	4.2
86	237.4
87	5.6
88	5.6
89	1
90	4.9
91	7.5
92	9.3
93	4.2
94	5.6
95	64.4
96	7.5
97	7.1
98	0
99	1
100	7.9
101	1.9
102	3.4
103	5.6
104	0
105	7.5
106	7.6
107	1
108	0
109	7.5
110	7.5
111	0
112	8.3
113	1
114	8
115	3.1
116	314.9
117	2.3
118	4.1
119	3.1
120	3
121	99
122	3.5
123	0
124	3.5
125	291.7
126	5.8
127	1
128	4
129	5.6
130	1
131	258.2
132	1
133	2.2
134	3.2
135	2.8
136	187.7
137	4.8
138	1
139	1
140	3.2
141	3.1
142	1
143	3.9
144	3
145	1
146	3.9
147	8.8
148	5.7
149	2.1
150	4
151	0
152	2.4
153	1
154	1.7
155	0
156	1
157	4.6
158	1
159	220.8
160	3.8
161	1
162	1
163	141.4
164	1
165	1.4
166	1
167	1.4
168	13.7
169	2.5
170	3.2
171	81.5
172	1
173	1
174	7.5
175	181.9
176	11
177	246.4
178	1.3
179	2
180	1
181	0
182	3.1
183	0
184	1
185	1
186	3.1
187	1.1
188	1
189	1
190	3.1
191	1
192	1.5
193	1
194	12.7
195	0
196	1
197	158.7
198	1
199	1.7
200	1
201	1
202	1
203	1
204	1
205	1
206	0.6
207	1
208	8.7
209	1.6
210	85.8
211	8.8
212	2.5
213	1.5
214	1
215	1.1
216	1.2
217	132.9
218	0.9
219	0.9
220	1
221	73.4
222	0.8
223	7.7
224	0
225	0.9
226	0.3
227	0
228	1.7
229	1
230	0
231	94.6
232	1.1
233	5.1
234	62.9
235	0
236	1.4
237	146.3
238	0.9
239	0.5
240	122
241	0.2
242	0
243	0.5
244	5.4
245	2.1
246	4.2
247	0
248	0
249	0
250	5
251	0.3
252	29.5
253	1.1
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.8
262	0.2
263	0
264	0
265	0
266	1.5
267	4.4
268	13.6
269	5
270	0
271	66.4
272	0.2
273	4
274	4.6
275	0.1
276	98.5
277	1
278	0.1
279	0
280	0.1
281	0.1
282	3.7
283	1
284	1
285	0
286	0.1
287	35.8
288	1
289	1
290	1
291	9.3
292	1
293	3.5
294	12.8
295	1
296	3.2
297	3.2
298	0
299	25.3
300	3.2
301	1
302	3.2
303	3.1
