"COMID"	"Value"
1	3.7
2	6.5
3	1.7
4	0.8
5	3.4
6	0
7	3.4
8	6.6
9	5.6
10	0
11	0.9
12	5.6
13	0
14	7.6
15	6.6
16	5
17	9.6
18	1.5
19	5.4
20	2
21	6.9
22	1.7
23	0
24	5.6
25	5.5
26	0.4
27	5.3
28	2.2
29	4.2
30	0
31	2.2
32	2.6
33	8.1
34	5.6
35	0.6
36	5.6
37	6.1
38	0
39	5.6
40	30
41	7
42	6.7
43	68.3
44	3.6
45	6.4
46	0
47	1.8
48	7.4
49	5.4
50	7.5
51	5.6
52	0.5
53	5.6
54	5.5
55	5
56	6.3
57	35.3
58	5.6
59	6.5
60	5.6
61	5.6
62	5.6
63	2.3
64	5.2
65	5.6
66	0.7
67	6.1
68	2
69	1.2
70	1
71	0
72	5.7
73	5.6
74	2.1
75	1
76	1
77	0
78	1.1
79	4.7
80	1
81	0.3
82	0
83	5.5
84	0
85	3.8
86	1.9
87	5.6
88	5.6
89	1
90	5.2
91	7.5
92	6.1
93	3.8
94	5.6
95	3.8
96	7.5
97	5.3
98	0
99	1.1
100	4.6
101	1.2
102	3.6
103	5.6
104	0
105	7.5
106	5.3
107	1.1
108	0
109	7.5
110	7.5
111	0
112	6.1
113	1
114	5.9
115	3.4
116	1.8
117	1
118	2
119	0
120	3.1
121	0.5
122	3.6
123	0
124	2
125	2.5
126	4
127	1.1
128	1.7
129	5.6
130	1
131	1.5
132	1
133	1.2
134	3.5
135	2
136	2.4
137	2
138	1
139	1
140	3.5
141	3.3
142	1
143	0
144	3.1
145	1
146	2.6
147	2
148	2
149	1.9
150	1.8
151	0
152	1.9
153	1
154	1.8
155	0
156	1
157	1.6
158	1
159	1.5
160	3.8
161	1
162	1
163	0.5
164	1
165	0
166	1
167	0.6
168	0
169	0.9
170	3.6
171	2
172	1
173	1
174	7.5
175	0.5
176	7.1
177	1.5
178	1.6
179	1.8
180	1
181	0
182	3.2
183	0
184	1
185	1
186	3.3
187	1.4
188	1
189	1
190	3.4
191	1
192	1.7
193	1
194	8.5
195	0
196	1
197	1.7
198	1
199	1.7
200	1
201	1
202	1
203	1
204	1
205	1
206	0.7
207	1.1
208	7.4
209	1.7
210	2
211	1.6
212	1.3
213	1.7
214	1
215	0.4
216	1.4
217	1.5
218	1
219	1.1
220	1
221	0
222	0.4
223	6.7
224	0
225	1.1
226	0.3
227	0
228	1.7
229	1
230	0
231	1.7
232	1.3
233	5
234	0.4
235	0
236	1.6
237	0.5
238	1
239	0.5
240	2.4
241	0.3
242	0
243	0
244	5.1
245	1.8
246	5
247	0
248	0
249	0
250	5.1
251	0.3
252	12.5
253	1.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.9
262	0.3
263	0
264	0
265	0
266	1.6
267	5.7
268	9.2
269	5.1
270	0
271	2
272	0.2
273	5.2
274	0
275	0.2
276	0
277	1
278	0.2
279	0
280	0.2
281	0.2
282	4.9
283	1
284	1
285	0
286	0.2
287	12
288	1
289	1
290	1
291	8.7
292	1
293	0
294	9.1
295	1
296	3.4
297	3.7
298	0
299	0
300	3.7
301	1
302	3.7
303	3.3
304	1
305	3.8
306	1
307	3.7
308	0.5
309	1
310	3.2
311	3.6
312	3.6
313	3.3
314	1
315	1
316	1
317	0
318	1.1
319	0
320	3.6
321	1
322	3.2
323	3.6
324	1
325	0
326	8.8
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.5
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.4
366	5.6
367	0
368	7.1
369	0
370	0.6
371	0
372	5.6
373	5.6
374	0
375	6.4
376	5.8
377	0.6
378	5.6
379	0
380	0.6
381	0
382	0
383	0.7
384	0
385	0
386	0
387	26.6
388	0.5
389	1.6
390	26.2
391	5.6
392	1.5
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	1.1
402	0
403	0
404	0
405	0
406	6.8
407	0
408	0
409	0
410	15.9
411	1
412	0
413	8.3
414	0
415	0
416	0
417	0
418	0
419	5.8
420	0
421	0
422	0
423	1.2
424	6.4
425	7.5
426	0
427	20.9
428	6.3
429	0.6
430	28.4
431	0
432	5.6
433	6.5
434	5.6
435	5.6
436	5.7
437	0
438	12.4
439	0
440	0.5
441	12.3
442	4.8
443	6.1
444	5.6
445	45.9
446	5.6
447	43.7
448	22.2
449	5.6
450	5.7
451	0
452	17.4
453	0
454	5.6
455	5.9
456	5.6
457	1.4
458	2.8
459	14
460	5.6
461	7.1
462	28
463	7.5
464	1
465	5.9
466	0
467	7.4
468	1
469	5
470	1
471	1
472	0.5
473	1.3
474	1
475	0
476	0
477	32.9
478	1
479	5.3
480	1.1
481	0
482	0
483	2.1
484	5.6
485	4.9
486	0
487	5.4
488	0.5
489	0
490	0.5
491	6.1
492	1.3
493	0
494	7.7
495	0
496	0
497	4.5
498	5.4
499	0
500	3.6
501	25
502	10
503	5.6
504	5.6
505	3
506	3.7
507	4.9
508	3
509	3.5
510	23.1
511	6.3
512	6.7
513	0
514	3.1
515	0
516	5.6
517	4.3
518	5.6
519	5.7
520	0
521	5.4
522	5.6
523	0
524	1.5
525	2.4
526	5.7
527	2.8
528	5.6
529	0
530	30.8
531	17.3
532	3.3
533	3.7
534	1.2
535	34.8
536	1.3
537	0
538	0
539	0.6
540	5.6
541	14.4
542	16.3
543	1.4
544	0
545	0
546	15.9
547	5.7
548	0
549	0
550	0.6
551	14.3
552	8.8
553	0.5
554	0
555	5.6
556	9.6
557	5.6
558	0
559	6.3
560	14.7
561	0.5
562	18.1
563	0
564	13.9
565	6.4
566	16.9
567	5.6
568	16.2
569	5.8
570	0
571	0.5
572	14.4
573	5.6
574	7.4
575	5.6
576	0
577	0
578	6.3
579	6.6
580	15.3
581	0
582	3.6
583	5.6
584	5.6
585	0
586	5.2
587	17.2
588	0.1
589	30.2
590	0
591	1.5
592	6.4
593	15
594	5.8
595	1.1
596	5.6
597	0
598	5.6
599	18.8
600	5.7
601	5.6
602	0
603	0
604	0.3
605	0
606	0.3
607	5.6
608	5.6
609	0
610	5.6
611	0.4
612	0
613	0
614	48.1
615	0
616	0
617	30.9
618	0
619	6
620	5.8
621	0.1
622	56
623	62.1
624	39.8
625	5.6
626	5.6
627	17.1
628	5.6
629	5.8
630	47.6
631	5.6
632	0
633	7
634	0
635	6
636	5.8
637	5.8
638	5.6
639	0
640	0
641	26.9
642	0
643	15.1
644	0
645	0
646	7.2
647	5.6
648	0.2
649	16.5
650	5.6
651	59
652	5.6
653	0
654	5.6
655	0
656	5.6
657	23.5
658	0.4
659	10.9
660	0
661	0.4
662	7.1
663	8.3
664	5.6
665	5.6
666	5.6
667	0.5
668	37.2
669	0.5
670	5.6
671	5.6
672	5.6
673	7.3
674	0
675	7.3
676	4.4
677	30
678	5.7
679	5.6
680	0
681	7.5
682	18.6
683	33.6
684	4.5
685	5.6
686	36.9
687	0
688	7.2
689	5.6
690	7.4
691	0.4
692	26.8
693	5.6
694	0
695	0.4
696	8.4
697	5.6
698	2.7
699	19.9
700	7.2
701	0
702	7.7
703	7.1
704	17
705	23.9
706	5.7
707	46.6
708	7.3
709	24.3
710	3.3
711	0
712	0.1
713	5.4
714	5.6
715	2.2
716	0
717	0.1
718	7.5
719	5
720	7
721	5.6
722	19.3
723	7.2
724	45
725	5.6
726	0
727	0
728	36
729	0
730	2.1
731	5.7
732	0
733	2.9
734	7
735	0.2
736	5.7
737	20.7
738	6.9
739	17.7
740	40.3
741	16.7
742	1
743	2.3
744	0
745	0
746	6.9
747	7
748	0
749	2.3
750	5.6
751	6.7
752	6
753	7
754	7.3
755	1.4
756	6.7
757	2.5
758	1
759	5.6
760	6.8
761	5.6
762	4.5
763	3.5
764	35.9
765	6.8
766	0
767	1.1
768	5.3
769	8.4
770	7.2
771	0.7
772	1
773	6.5
774	6.6
775	0.4
776	5.7
777	7.6
778	6.7
779	0
780	9.3
781	2.1
782	154.7
783	130.9
784	181.4
785	165.9
786	102.5
787	178.3
788	97.7
789	118.8
790	111
791	92
792	93.1
793	75.3
794	191.9
795	212.6
796	69.2
797	214
798	62.9
799	83.1
800	133.9
801	76.9
802	81.9
803	105.2
804	89.1
805	69.1
806	79.4
807	57.5
808	79.2
809	164.9
810	201.7
811	68
812	136.1
813	77.2
814	85.4
815	87
816	69.4
817	69.7
818	122.9
819	203.8
820	75.2
821	74.2
822	109.2
823	76.8
824	140.9
825	62.2
826	165.6
827	125.6
828	119.4
829	68.8
830	138.3
831	77.1
832	122
833	76
834	97.9
835	96.4
836	119.1
837	30.8
838	87.7
839	84.6
840	97.5
841	81.1
842	69.3
843	12.6
844	102.1
845	85.4
846	92.6
847	93.2
848	78.1
849	67.6
850	109.5
851	101.3
852	61.8
853	59.9
854	75.5
855	54.4
856	78.8
857	72.4
858	96.4
859	67
860	71.6
861	86.2
862	7.3
863	53.9
864	62.9
865	75.9
866	68.1
867	51.4
868	103
869	62.6
870	25.5
871	66.7
872	63.6
873	8.5
874	51.6
875	91.7
876	70.9
877	54.6
878	51.6
879	72.2
880	77.3
881	79.8
882	73
883	48.9
884	54.5
885	58
886	6.6
887	77
888	86.3
889	56.9
890	83.4
891	78.9
892	73.2
893	94
894	6.7
895	61.7
896	96
897	77.5
898	68
