"COMID"	"Value"
1	3
2	6.4
3	2.5
4	0.6
5	2.8
6	0
7	2
8	6.4
9	5.6
10	0
11	0.6
12	5.6
13	0.1
14	6.9
15	6.4
16	5.7
17	9.1
18	1.2
19	5
20	3.4
21	6.6
22	2.2
23	0
24	5.6
25	5.2
26	0.3
27	5.1
28	2.5
29	3.9
30	0
31	3
32	3.7
33	8.1
34	5.6
35	0.4
36	5.6
37	5.6
38	0
39	5.6
40	36.3
41	6.4
42	6.5
43	74.5
44	4.5
45	6.4
46	0.1
47	2.4
48	7.5
49	5.2
50	7.5
51	5.6
52	1
53	5.6
54	6.5
55	5.1
56	6.3
57	43.9
58	5.6
59	6.4
60	5.6
61	5.6
62	5.6
63	2.2
64	5
65	5.6
66	0.4
67	5.9
68	2.4
69	1.1
70	1
71	0
72	5.3
73	5.6
74	1.3
75	1
76	1
77	0
78	1.1
79	4.4
80	1
81	0.2
82	0
83	5.2
84	0
85	3.5
86	2.4
87	5.6
88	5.6
89	1
90	5
91	7.5
92	5.9
93	3.5
94	5.6
95	1.9
96	7.5
97	5.2
98	0
99	1
100	4.3
101	0.9
102	3.4
103	5.6
104	0
105	7.5
106	4.8
107	1.1
108	0
109	7.5
110	7.5
111	0
112	5.4
113	1
114	6
115	3.2
116	2.4
117	1.2
118	1.7
119	0
120	3.1
121	0.8
122	3.4
123	0
124	1.7
125	2.4
126	3.7
127	1.1
128	1.5
129	5.6
130	1
131	2.2
132	1
133	0.7
134	3.2
135	1.6
136	2.4
137	1.4
138	1
139	1
140	3.4
141	3.3
142	1
143	0
144	3.3
145	1
146	1.8
147	2.6
148	1.1
149	1.6
150	1.4
151	0
152	1.6
153	1
154	1.5
155	0
156	1
157	1.1
158	1
159	2.3
160	3.5
161	1
162	1
163	0.9
164	1
165	0
166	1
167	0.3
168	0
169	0.6
170	3.4
171	2.3
172	1
173	1
174	7.5
175	1
176	7
177	2.3
178	1.4
179	1.6
180	1
181	0
182	3.2
183	0
184	1
185	1
186	3.2
187	1.4
188	1
189	1
190	3.2
191	1
192	1.5
193	1
194	20.3
195	0
196	1
197	2.3
198	1
199	1.5
200	1
201	1
202	1
203	1
204	1
205	1
206	0.5
207	1
208	14.3
209	1.5
210	2.3
211	2
212	2.5
213	1.5
214	1
215	0.3
216	1.4
217	2.2
218	1
219	1
220	1
221	0
222	0.4
223	9.5
224	0
225	1.2
226	0.2
227	0
228	1.5
229	1
230	0
231	2.3
232	1.4
233	4.9
234	0.5
235	0
236	1.5
237	1.1
238	1.1
239	0.7
240	2.4
241	0.1
242	0
243	0
244	6.2
245	1.6
246	4.2
247	0
248	0
249	0
250	5.3
251	0.2
252	12.3
253	1.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.6
262	0.2
263	0
264	0
265	0
266	1.5
267	4.3
268	9.1
269	4.7
270	0
271	2.3
272	0.1
273	4
274	0
275	0.1
276	0
277	1
278	0.1
279	0
280	0.1
281	0.1
282	3.9
283	1
284	1
285	0
286	0.1
287	14.2
288	1
289	1
290	1
291	8.5
292	1
293	0
294	8.9
295	1
296	3.3
297	3.5
298	0
299	0.1
300	3.5
301	1
302	3.5
303	3.3
304	1
305	3.5
306	1
307	3.4
308	0.8
309	1
310	3.2
311	3.4
312	3.4
313	3.3
314	1
315	1
316	1
317	0
318	1
319	0
320	3.4
321	1
322	3.2
323	3.4
324	1
325	0
326	8.6
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.7
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.4
366	5.6
367	0
368	7.4
369	0
370	0.5
371	0
372	5.6
373	5.6
374	0
375	6.9
376	5.8
377	0.5
378	5.6
379	0
380	0.5
381	0
382	0
383	1.3
384	0
385	0
386	0
387	26.9
388	1
389	2.2
390	26.7
391	5.6
392	2.3
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	0.8
402	0
403	0
404	0
405	0
406	8.6
407	0
408	0
409	0
410	20.3
411	0.9
412	0
413	16
414	0
415	0
416	0
417	0
418	0
419	5.7
420	0
421	0
422	0
423	0.8
424	6.3
425	6.1
426	0
427	41.2
428	6.1
429	0.7
430	36.3
431	0
432	5.6
433	5.9
434	5.6
435	5.6
436	5.6
437	0
438	7.9
439	0
440	0.4
441	11.7
442	4.8
443	5.9
444	5.6
445	20.2
446	5.6
447	18.3
448	11.2
449	5.6
450	5.6
451	0
452	12.8
453	0
454	5.6
455	5.7
456	5.6
457	0.9
458	2.4
459	4.9
460	5.6
461	6.8
462	9.8
463	7.5
464	1
465	6.7
466	0
467	7.1
468	1
469	4.9
470	1
471	1
472	0.5
473	1.2
474	1
475	0
476	0
477	14.2
478	1
479	5.2
480	1
481	0
482	0
483	1.4
484	5.6
485	4.8
486	0
487	5.2
488	0.6
489	0
490	0.5
491	5.5
492	1.1
493	0
494	6.3
495	0
496	0
497	4.1
498	5.1
499	0
500	3.5
501	6.3
502	6.4
503	5.6
504	5.6
505	3.1
506	3.5
507	4.2
508	3.1
509	3.4
510	10.2
511	5.9
512	6
513	0
514	3.1
515	0
516	5.6
517	4
518	5.6
519	5.6
520	0
521	1.4
522	5.6
523	0
524	1.3
525	1.3
526	5.6
527	1.4
528	5.6
529	0
530	39.6
531	20.5
532	2.7
533	1.4
534	0.9
535	39.2
536	1.2
537	0
538	0
539	0.6
540	5.6
541	14.9
542	20.3
543	1.1
544	0
545	0
546	22.1
547	5.1
548	0
549	0.1
550	0.6
551	14.8
552	8.3
553	1.2
554	0
555	5.6
556	9.4
557	5.6
558	0
559	5.9
560	16.4
561	1.2
562	23.7
563	0
564	14
565	5.9
566	19.5
567	5.6
568	19.6
569	5.6
570	0
571	1.3
572	14.9
573	5.6
574	7.2
575	5.6
576	0
577	0
578	5.9
579	6
580	16.2
581	0
582	3.3
583	5.6
584	5.6
585	0
586	5.2
587	17.8
588	0.1
589	30
590	0
591	1.5
592	6.1
593	15.3
594	5.6
595	0.9
596	5.6
597	0
598	5.6
599	18.7
600	5.6
601	5.6
602	0
603	0.2
604	0.3
605	0
606	0.4
607	5.6
608	5.6
609	0
610	5.6
611	1.2
612	0
613	0
614	37.4
615	0.2
616	0
617	30.1
618	0.1
619	5.7
620	5.6
621	0.1
622	56.1
623	52.2
624	43.7
625	5.6
626	5.6
627	16.5
628	5.6
629	5.8
630	45.9
631	5.6
632	0.2
633	6.6
634	0
635	5.8
636	5.8
637	5.7
638	5.6
639	0.3
640	0.3
641	29.2
642	0
643	22
644	0
645	0.2
646	6.6
647	5.6
648	0.4
649	15.7
650	5.6
651	92.4
652	5.6
653	0
654	5.6
655	0
656	5.6
657	22.5
658	1.3
659	13.3
660	0
661	1.3
662	6.5
663	12.1
664	5.6
665	5.6
666	5.6
667	1.3
668	34
669	1.3
670	5.6
671	5.6
672	5.6
673	6.6
674	0.3
675	6.7
676	5.4
677	54.7
678	5.6
679	5.6
680	0
681	6.7
682	10.5
683	31.2
684	4.2
685	5.6
686	54.6
687	0
688	6.7
689	5.6
690	6.6
691	1.3
692	41.4
693	5.6
694	0.2
695	1.3
696	7.5
697	5.6
698	3.2
699	17.8
700	6.7
701	0.3
702	7.1
703	6.7
704	15.3
705	16.4
706	5.6
707	72.1
708	6.8
709	11.1
710	4.7
