"COMID"	"Value"
1	1.5
2	6.3
3	1.8
4	0.4
5	1.4
6	0
7	13
8	6.4
9	5.6
10	0
11	0.5
12	5.6
13	0.2
14	7.9
15	6.3
16	5.5
17	4.9
18	8.6
19	4.9
20	1.8
21	6.4
22	2
23	0
24	5.6
25	5
26	0.2
27	4.9
28	1.6
29	4.8
30	0
31	1.5
32	1.1
33	8.5
34	5.6
35	0.2
36	5.6
37	6.1
38	0
39	5.6
40	11.6
41	7.4
42	6.3
43	11.5
44	1.6
45	6.3
46	1.7
47	14.4
48	7.8
49	4.9
50	7.5
51	5.6
52	8.3
53	5.6
54	6.2
55	5.9
56	5.8
57	11
58	5.6
59	6.3
60	5.6
61	5.6
62	5.6
63	2.8
64	4.9
65	5.6
66	0.6
67	6.3
68	14.9
69	1
70	1
71	0
72	5.4
73	5.6
74	10.9
75	1
76	1
77	0
78	1
79	5.6
80	1
81	0.1
82	0
83	4.9
84	0
85	3.3
86	14.8
87	5.6
88	5.6
89	1
90	4.9
91	7.5
92	6.7
93	3.4
94	5.6
95	10.2
96	7.5
97	5.4
98	0
99	1
100	5.5
101	1.2
102	3.2
103	5.6
104	0
105	7.5
106	5.4
107	1
108	0
109	7.5
110	7.5
111	0
112	5.1
113	1
114	5.1
115	3.1
116	13.6
117	0.8
118	2.6
119	0
120	3
121	7.2
122	3.3
123	0
124	2.1
125	14.1
126	4.2
127	1
128	1.3
129	5.6
130	1
131	10.8
132	1
133	0.7
134	3.1
135	1.8
136	13
137	1.4
138	1
139	1
140	3.1
141	3
142	1
143	0
144	3
145	1
146	2
147	2.2
148	1.4
149	1.7
150	1.2
151	0
152	1.6
153	1
154	1.4
155	0
156	1
157	1.3
158	1
159	10
160	3.3
161	1
162	1
163	7.9
164	1
165	0
166	1
167	0.7
168	0
169	1
170	3.2
171	9.5
172	1
173	1
174	7.5
175	7.7
176	6.5
177	10.4
178	1.2
179	1.7
180	1
181	0
182	3
183	0
184	1
185	1
186	3.1
187	1.1
188	1
189	1
190	3.1
191	1
192	1.3
193	1
194	6.4
195	0
196	1
197	10.5
198	1
199	1.5
200	1
201	1
202	1
203	1
204	1
205	1
206	0.4
207	1
208	6.2
209	1.5
210	9.6
211	2.2
212	0.8
213	1.4
214	1
215	0.5
216	1.1
217	9.7
218	0.9
219	0.9
220	1
221	0
222	0.5
223	5.3
224	0
225	1
226	0.5
227	0
228	1.4
229	1
230	0
231	10
232	1.1
233	4.9
234	2.4
235	0
236	1.2
237	6.9
238	0.9
239	0.5
240	12.4
241	0.2
242	0
243	0
244	4.7
245	1.4
246	4.2
247	0
248	0
249	0
250	4.5
251	0.4
252	11.5
253	1.1
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.3
262	0.2
263	0
264	0
265	0
266	1.2
267	4.1
268	9.5
269	4.6
270	0
271	10.6
272	0.1
273	3.8
274	0
275	0.1
276	0
277	1
278	0.1
279	0
280	0.1
281	0.1
282	3.5
283	1
284	1
285	0
286	0.1
287	12.5
288	1
289	1
290	1
291	8.5
292	1
293	0
294	9.3
295	1
296	3.1
297	3.3
298	0
299	2.3
300	3.3
301	1
302	3.2
303	3.1
304	1
305	3.2
306	1
307	3.2
308	6
309	1
310	3.1
311	3.1
312	3.1
313	3.1
314	1
315	1
316	1
317	0
318	1
319	0
320	3.1
321	1
322	3
323	3.1
324	1
325	0
326	8.7
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.7
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1
349	1
350	1
351	1
352	1
353	4.1
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	2.1
366	5.6
367	0
368	7
369	0
370	1.8
371	0
372	5.6
373	5.6
374	0
375	6.5
376	13.4
377	1.1
378	5.6
379	0
380	1
381	0
382	0
383	13.6
384	0
385	0
386	0
387	25.6
388	9.5
389	12.2
390	25.4
391	5.6
392	10.2
393	0.1
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	1.3
402	0
403	0
404	0
405	0
406	8.7
407	0
408	0
409	0
410	17.1
411	1
412	0
413	9.7
414	0
415	0.2
416	0
417	0
418	0
419	5.6
420	0
421	0
422	0.1
423	1
424	7.2
425	6.4
426	0
427	10
428	6.5
429	0.5
430	10.8
431	0
432	5.6
433	6.4
434	5.6
435	5.6
436	5.7
437	0
438	13.2
439	0
440	1
441	9.2
442	4.8
443	5.9
444	5.6
445	24.7
446	5.6
447	33.4
448	25.8
449	5.6
450	5.6
451	0
452	1.9
453	0
454	5.6
455	5.6
456	5.6
457	6.2
458	1.5
459	1.5
460	5.6
461	6.8
462	10.1
463	7.5
464	1
465	5.5
466	0
467	9
468	1
469	4.9
470	1
471	1
472	1.5
473	1.1
474	1
475	0
476	0
477	10.4
478	1
479	5.7
480	5.2
481	0
482	0
483	7.1
484	5.6
485	4.8
486	0
487	5.6
488	1.1
489	0
490	0.8
491	7.3
492	2.9
493	0
494	9
495	0.1
496	0
497	6.5
498	5.1
499	0
500	8.7
501	5.7
502	9.6
503	5.6
504	5.6
505	5.8
506	5.6
507	4.4
508	4.5
509	6.7
510	5.9
511	5.8
512	6.1
513	0
514	4
515	0
516	5.6
517	3.8
518	5.6
519	5.6
520	0
521	3.4
522	5.6
523	0
524	0.9
525	2.2
526	5.6
527	2.5
528	5.6
529	0
530	19.5
531	15.4
532	2.6
533	2.4
534	0.7
535	22.3
536	1.1
537	0
538	0
539	0.5
540	5.6
541	15.5
542	15.6
543	0.9
544	0
545	0
546	17.3
547	16.4
548	0
549	0
550	0.5
551	14.9
552	17.3
553	16.7
554	0
555	5.6
556	16
557	5.6
558	0
559	5.7
560	15.6
561	19.5
562	17.6
563	0
564	14
565	5.7
566	18.2
567	5.6
568	17.3
569	5.6
570	0
571	21.3
572	15
573	5.6
574	15
575	5.6
576	0
577	0
578	5.6
579	5.7
580	15.7
581	0
582	12.4
583	5.6
584	5.6
585	0
586	13
587	16.2
588	11.2
589	52.1
590	0
591	12.2
592	5.7
593	15.3
594	5.6
595	11.9
596	5.6
597	0
598	5.6
599	16.7
600	5.6
601	5.6
602	0
603	12.6
604	12.4
605	0
606	10.7
607	5.6
608	5.6
609	0
610	5.6
611	14.3
612	0
613	0
614	2.1
615	4.4
616	0
617	62.7
618	8
619	5.6
620	5.6
621	9.5
622	2.5
623	2.7
624	2.3
625	5.6
626	5.6
627	16.5
628	5.6
629	5.6
630	20.9
631	5.6
632	7.9
633	6.4
634	0
635	5.6
636	5.6
637	5.6
638	5.6
639	17
640	3.5
641	19
642	0
643	2.1
644	0
645	8.8
646	6.4
647	5.6
648	11.9
649	2
650	5.6
651	22.6
652	5.6
653	0
654	5.6
655	0
656	5.6
657	2.2
658	13.7
659	1.9
660	0
661	12.7
662	6.4
663	1.7
664	5.6
665	5.6
666	5.6
667	13
668	57.9
669	15.6
670	5.6
671	5.6
672	5.6
673	6.4
674	0.4
675	6.4
676	1.6
677	19.5
678	5.6
679	5.6
680	0
681	6.4
682	2
683	62.3
684	1.5
685	5.6
686	20
687	0
688	6.4
689	5.6
690	6.4
691	11.1
692	19.8
693	5.6
694	0
695	11.2
696	7.8
697	5.6
698	1.5
699	6.2
700	6.4
701	5.4
702	7.4
703	6.4
704	5.5
705	1.8
706	5.6
707	20
708	6.5
709	1.9
710	1.6
711	0
712	0.1
713	1.7
714	5.6
715	1.3
716	0
717	10.9
718	7.4
719	1.5
720	6.4
721	5.6
722	1.7
723	6.7
724	7.7
725	5.6
726	0
727	0.2
728	2
729	6.3
730	1.4
731	5.6
732	0
733	1.4
734	6.4
735	0.2
736	5.6
737	6.3
738	6.4
739	7
740	7.8
741	1.7
742	5.8
743	1.4
744	0
745	0
746	6.4
747	6.4
748	0
749	1.9
750	5.6
751	6.4
752	1.5
753	6.4
754	7.3
755	1.7
756	6.3
757	15.9
758	0.6
759	5.6
760	6.4
761	5.6
762	1.5
763	1.5
764	18.6
765	6.4
766	0.1
767	0.8
768	4
769	8.9
770	3.2
771	0.4
772	0.5
773	6.3
774	6.4
775	10.2
776	5.6
777	1.4
778	6.3
779	0
780	9.6
781	1.5
782	237.3
783	196.7
784	245.2
785	255.9
786	165.8
787	247.6
788	155
789	192.9
790	206.1
791	154.2
792	170.9
793	131
794	250.5
795	279.1
796	131.6
797	288.1
798	144.6
799	162.5
800	208.7
801	130.6
802	157.7
803	194.8
804	135.1
805	149.2
806	180.7
807	103.3
808	157.7
809	255.9
810	291
811	143.1
812	214
813	184.8
814	159.9
815	190.8
816	122.6
817	132.8
818	186.6
819	293.4
820	154.6
821	115.8
822	182.3
823	140.2
824	207.1
825	103.2
826	246.7
827	246.5
828	194.6
829	112.4
830	195.4
831	99.8
832	232.1
833	117.3
834	158.7
835	164.4
836	193.5
837	57.1
838	145.2
839	134.1
840	162.3
841	140.7
842	155.8
843	15.1
844	153.3
845	125.5
846	170.6
847	159.3
848	144.7
849	171.5
850	131.5
851	124.7
852	95.4
853	96.8
854	101.8
855	96.1
856	134.3
857	126.6
858	142.8
859	97.9
860	134.5
861	120.1
862	7.3
863	77.8
864	116.5
865	93.1
866	134.8
867	72.5
868	166
869	145.4
870	39.4
871	113.4
872	124.7
873	8.7
874	111.5
875	141.9
876	162.2
877	88.7
878	87.4
879	134.7
880	136.6
881	156.1
882	142.8
883	70.2
884	96.1
885	87.6
886	6.5
887	114.2
888	145
889	102.9
890	185.8
891	171.6
892	127.9
893	187.9
894	6.6
895	116
896	139.9
897	164.7
898	140.8
899	193.8
900	190.5
901	130.3
902	178.1
903	135.4
904	107.2
905	125.8
906	158.7
907	121.1
908	130.1
909	101.6
910	0
911	111.9
912	142.2
913	130.9
914	157.8
915	0
916	104.7
917	111.5
918	120.3
919	125.1
920	158.9
921	74.5
922	169.1
923	15.7
924	123.4
925	120.1
926	161.6
927	115.6
928	9.8
929	121.1
930	198.5
931	120.5
932	13.4
933	167.8
934	0
935	156.6
936	146.7
937	169.1
938	147.6
939	110.8
940	129.5
941	141.7
942	144.3
943	0
944	158.2
945	142
946	138.1
947	0
948	113.5
949	196.9
950	200.9
951	204.5
952	127.9
953	11.6
954	16.4
955	210.9
956	110.7
957	129.6
958	10.2
959	139.4
960	179.6
961	223.4
962	118.3
963	125.1
964	0
965	154.7
966	198
967	0
968	159.4
969	151.9
970	37.2
971	171.1
972	117
973	152.7
974	140.6
975	157.6
976	114.8
977	172.2
978	11.4
979	178.1
980	113.9
981	125.5
982	185.7
983	158.7
984	113.5
985	173.7
986	166
987	13.7
988	169.8
989	186.6
990	0
991	154.2
992	0
993	168.8
994	138
995	155
996	178.8
997	162
998	14.2
999	134.5
1000	0
1001	16.6
1002	121.5
1003	0
1004	176.6
1005	10.2
1006	167.9
1007	0
1008	10.7
1009	0
1010	211.8
1011	108.9
1012	149.8
1013	10.5
1014	184.1
1015	11.4
1016	0
1017	164
1018	11.9
1019	11.2
1020	235.3
1021	124.1
1022	203.3
1023	200.5
1024	196.4
1025	194.1
1026	209.4
1027	133
1028	149.9
1029	7.1
1030	0.2
1031	0
1032	0
1033	0.1
1034	144.3
1035	0.1
1036	108.9
1037	191
1038	151.2
1039	10.5
1040	7.2
1041	207.3
1042	9.3
1043	0
1044	4.3
1045	12.4
1046	9.7
1047	182.6
1048	138.4
1049	145.8
1050	0
1051	120
1052	140.2
1053	6
1054	161.2
1055	168
1056	216.9
1057	0.1
1058	173.3
1059	0.1
1060	162.2
1061	0
1062	250.6
1063	173
1064	0.1
1065	7.1
1066	136.3
1067	0.1
1068	0.2
1069	0.1
1070	139.2
1071	137.3
1072	0
1073	0.1
1074	156.8
1075	0
1076	158.9
1077	0.1
1078	235.7
1079	179.5
1080	9.3
1081	0.1
1082	133.8
1083	0
1084	212.2
1085	148.1
1086	157.8
1087	0
1088	0.1
1089	9
1090	119.9
1091	188.3
1092	0.1
1093	10.3
1094	0.1
1095	6
1096	8.6
1097	184.3
1098	10.2
1099	0
1100	0
1101	0.1
1102	139.3
1103	0
1104	10.9
1105	13.4
1106	8.8
1107	0.1
1108	6.7
1109	131.9
1110	0.1
1111	0.1
1112	147.2
1113	169.4
1114	170.7
1115	11.2
1116	7.9
1117	151.1
1118	11.1
1119	10.3
1120	4.6
1121	8.8
1122	9.1
1123	11.4
1124	112.3
1125	6.3
1126	154.7
1127	6.9
1128	140.6
1129	135.7
1130	8.8
1131	0.1
1132	153.7
1133	132.9
1134	8.1
1135	0
1136	0.1
1137	8.3
1138	8.1
1139	10.2
1140	115.8
1141	4.1
1142	0.1
1143	141.9
1144	11.3
1145	14.9
1146	4.3
1147	6.1
1148	159
1149	4
1150	6.6
1151	7.8
1152	121.5
1153	126
1154	0
1155	0.1
1156	146.2
1157	5
1158	0.2
1159	98.7
1160	4.3
1161	0.1
1162	14.3
1163	11.7
1164	169.9
1165	0.1
1166	127.1
1167	133.1
1168	144.7
1169	119.8
1170	173.1
1171	12.1
1172	120.5
1173	8.2
1174	154.6
1175	8.2
1176	64.2
1177	0.1
1178	4.6
1179	183.5
1180	11.6
1181	11.8
1182	7.3
1183	0.1
1184	0.1
1185	135.5
1186	102.6
1187	3.8
1188	4.6
1189	9.7
1190	4.6
1191	128.7
1192	4.3
1193	105
1194	6.3
1195	240.7
1196	4.6
1197	0
1198	0
1199	94
1200	26.8
1201	5.7
1202	9.8
1203	0.1
1204	4.8
1205	8.6
1206	0.1
1207	8.1
1208	0.1
1209	8.8
1210	112.8
1211	117.9
1212	0.1
1213	106.8
1214	115
1215	7.9
1216	140.4
1217	85.3
1218	0
1219	0.1
1220	80
1221	5.8
1222	8.1
1223	9.3
1224	3.9
1225	234.4
1226	97.4
1227	68.6
1228	9.5
1229	12.1
1230	138.4
1231	0.3
1232	83.9
1233	4.9
1234	8.3
1235	7.9
1236	0
1237	184.8
1238	121.9
1239	0.1
1240	3.1
1241	132.7
1242	88.8
1243	6.1
1244	1.9
1245	167.5
1246	123
1247	90.2
1248	31
1249	187.5
1250	67
1251	7.1
1252	0.1
1253	5.8
1254	9.1
1255	0.1
1256	71.5
1257	13.1
1258	13.4
1259	0.2
1260	97.6
1261	73.3
1262	0.1
1263	9
1264	7.7
1265	156.1
1266	111.8
1267	0.1
1268	99.5
1269	31.1
1270	120.4
1271	8.4
1272	2.8
1273	14.4
1274	125.5
1275	2.2
1276	60.5
1277	81
1278	182.9
1279	27.9
1280	0.1
1281	13.8
1282	0.1
1283	310.7
1284	35
1285	11.1
1286	288.4
1287	7.3
1288	8.3
1289	96.2
1290	8.3
1291	117.2
1292	6.8
1293	26.5
1294	8.1
1295	159.2
1296	0.2
1297	36.3
1298	111.8
1299	2.9
1300	15.7
1301	0.1
1302	8
1303	6.5
1304	43.7
1305	307.7
1306	0.1
1307	143.9
1308	8.4
1309	0.1
1310	130.5
1311	126.7
1312	172.8
1313	11.9
1314	172.9
1315	0.2
1316	89.8
1317	66.8
1318	7.1
1319	102
1320	122.7
1321	0.6
1322	0.1
1323	0.1
1324	7.4
1325	85.2
1326	0.6
1327	0.6
1328	119.8
1329	42.1
1330	121.7
1331	65.1
1332	26.3
1333	103.3
1334	127.5
1335	6.1
1336	111.3
1337	0.4
1338	0.7
1339	7
1340	8.2
1341	136.4
1342	129.8
1343	0.1
1344	0.3
1345	7.7
1346	0.2
1347	200
1348	86.2
1349	8.4
1350	0.1
1351	104.1
1352	36.4
1353	140
1354	0.5
1355	129.1
1356	30.3
1357	132.4
1358	125.9
1359	10.9
1360	0.5
1361	7.2
1362	80.2
1363	0.2
1364	2.9
1365	105.1
1366	0.6
1367	0.3
1368	83.3
1369	0.4
1370	4.1
1371	0.4
1372	5.2
1373	77.7
1374	2.1
1375	173.9
1376	38.9
1377	6.3
1378	9.7
1379	9.8
1380	89.8
1381	0.3
1382	106.9
1383	0.7
1384	5.4
1385	33
1386	89.3
1387	0.7
1388	0.5
1389	0.4
1390	102.2
1391	230.7
1392	107.4
1393	0.1
1394	0.6
1395	115.2
1396	0.2
1397	288.1
1398	0.2
1399	0.1
1400	116
1401	0.3
1402	0.4
1403	142.2
1404	7.6
1405	1.8
1406	0.6
1407	0.1
1408	0.2
1409	144.5
1410	0.2
1411	162.4
1412	1.1
1413	153.2
1414	7.5
1415	251.6
1416	99.7
1417	0.3
1418	160.4
1419	0.5
1420	4.9
1421	0.6
1422	1.4
1423	77.1
1424	115.2
1425	0.2
1426	166.6
1427	6.6
1428	0.5
1429	0.6
1430	125.5
1431	149
1432	0.4
1433	93.7
1434	0.5
1435	132.2
1436	0.1
1437	0.1
1438	0.4
1439	5.6
1440	96.6
1441	94.9
1442	0.4
1443	129.1
1444	0.5
1445	0.9
1446	197.8
1447	0.9
1448	252.4
1449	0.1
1450	0.6
1451	0.3
1452	0.1
1453	141.8
1454	67.7
1455	1.1
1456	0.6
1457	148.7
1458	93.5
1459	5.6
1460	0.4
1461	80.1
1462	0.2
1463	0.5
1464	0.4
1465	0.5
1466	237.9
1467	0.3
1468	0.2
1469	97
1470	132.5
1471	0.2
1472	0.3
1473	223.4
1474	1.5
1475	269.4
1476	0.2
1477	0.5
1478	129.8
1479	122.1
1480	0.2
1481	111.3
1482	100.5
1483	0.3
1484	0.6
1485	61.9
1486	0.3
1487	0.4
1488	157.1
1489	124.6
1490	0.6
1491	107.9
1492	111.2
1493	193
1494	228.5
1495	0.1
1496	109.9
1497	85.6
1498	0.3
1499	110.6
1500	10.3
1501	123
1502	196.1
1503	0.7
1504	0.1
1505	85.8
1506	161.9
1507	0.3
1508	0.6
1509	58.3
1510	0.7
1511	0.9
1512	0.2
1513	138.5
1514	0.5
1515	0.3
1516	0.3
1517	160.7
1518	0.4
1519	118.9
1520	1.2
1521	0.2
1522	0.2
1523	0.3
1524	0.1
1525	0.2
