"COMID"	"Value"
1	5.6
2	8
3	24.9
4	9.3
5	5.7
6	0
7	36.5
8	9.2
9	5.6
10	0
11	13.5
12	5.6
13	0
14	46.8
15	9.3
16	22.7
17	8.3
18	12.2
19	37.7
20	10.3
21	21.8
22	27.4
23	0
24	5.6
25	22.1
26	1.1
27	9.3
28	7.2
29	22.4
30	0
31	6.6
32	4.2
33	50.2
34	5.6
35	4.1
36	5.6
37	32.2
38	0
39	5.6
40	55.5
41	40.3
42	15.1
43	31.7
44	6
45	7.6
46	0
47	2.8
48	41.3
49	15.5
50	7.6
51	5.6
52	0.4
53	5.6
54	33.5
55	32.1
56	15
57	35.2
58	5.6
59	9.9
60	5.6
61	5.6
62	5.6
63	23
64	8.2
65	5.6
66	1.7
67	27.3
68	2.6
69	2
70	1
71	0
72	22.4
73	5.6
74	16.6
75	1
76	1
77	0.4
78	2.2
79	25.5
80	1
81	1.7
82	0
83	22.6
84	0
85	13.9
86	3.3
87	5.6
88	5.6
89	1.1
90	12.7
91	7.8
92	30.8
93	15.7
94	5.6
95	33.6
96	7.5
97	20.1
98	0
99	1.4
100	26
101	13.2
102	7.7
103	5.6
104	0.1
105	7.5
106	19.3
107	1.8
108	0
109	7.5
110	7.5
111	0
112	17.5
113	1
114	17.7
115	7.7
116	4.6
117	11.7
118	17.9
119	0
120	3.5
121	0.3
122	11.8
123	0
124	15.2
125	22.3
126	28.7
127	1.6
128	14.8
129	5.6
130	1
131	1.6
132	1
133	11.9
134	7.2
135	16.4
136	16.4
137	15.4
138	1
139	1
140	4.8
141	3.7
142	1
143	0
144	3.1
145	1
146	13
147	26.1
148	16
149	17.4
150	9.5
151	0.3
152	14.1
153	1
154	13
155	0
156	1
157	14
158	1
159	3.2
160	17.4
161	1
162	1
163	0.4
164	1
165	0
166	1
167	11.5
168	0
169	13.7
170	9.6
171	3.4
172	1
173	1
174	7.5
175	0.4
176	19.6
177	2.5
178	7.2
179	11.6
180	1
181	0
182	3.6
183	0
184	1
185	1
186	4.6
187	3.9
188	1
189	1
190	5.3
191	1
192	10
193	1
194	14.2
195	0
196	1
197	1.9
198	1
199	10.4
200	1
201	1
202	1
203	1
204	1
205	1
206	3.6
207	1.1
208	14.4
209	9.9
210	3.6
211	28.7
212	7.8
213	9.2
214	1
215	8.4
216	4.4
217	1.7
218	1.1
219	1.3
220	1
221	0
222	6.7
223	11.8
224	0
225	1.4
226	4.2
227	0
228	10.3
229	1
230	0
231	1.9
232	3.8
233	11.8
234	0.3
235	0
236	8.1
237	0.5
238	1.3
239	3.3
240	10.4
241	3.8
242	0
243	0
244	10.4
245	9.3
246	9.9
247	0
248	0
249	0
250	10.5
251	3.6
252	48.9
253	3.7
254	0
