"COMID"	"Value"
1	14
2	7.5
3	41.5
4	8.6
5	14.7
6	0
7	9.1
8	10.5
9	5.8
10	0
11	15.3
12	6
13	0.1
14	117.5
15	14.3
16	14.8
17	10.9
18	3
19	30.2
20	22.6
21	21
22	59.5
23	0
24	5.6
25	25.8
26	0.9
27	11.1
28	19.7
29	6.7
30	0
31	21.7
32	9
33	93.7
34	5.6
35	1.6
36	7.2
37	60
38	0
39	5.6
40	148.9
41	88.6
42	9.1
43	146.6
44	19.6
45	7
46	0.1
47	2.3
48	69.7
49	19.6
50	7.6
51	5.6
52	0.9
53	8.2
54	76
55	79.9
56	32.4
57	151.9
58	5.6
59	8
60	5.6
61	6.2
62	6.1
63	11.4
64	7.9
65	5.6
66	0.9
67	48.9
68	2.2
69	1.4
70	1
71	0
72	45.8
73	5.6
74	5.7
75	1
76	1
77	0.1
78	1.3
79	60.9
80	1
81	0.7
82	0
83	24.6
84	0
85	25.4
86	2.5
87	5.6
88	5.6
89	1.1
90	8
91	7.7
92	52.2
93	21.5
94	6.2
95	9.2
96	7.5
97	59.3
98	0
99	1.2
100	57.2
101	3.2
102	15
103	5.6
104	0.1
105	7.5
106	57.6
107	1.4
108	0
109	7.5
110	7.5
111	0
112	48.7
113	1
114	44.4
115	5.6
116	2.8
117	44.8
118	53.7
119	0
120	3.8
121	0.9
122	14.1
123	0
124	46.6
125	16.8
126	56.2
127	1.4
128	71.2
129	5.6
130	1
131	2
132	1
133	44.8
134	8.7
135	47.7
136	7.2
137	88.8
138	1
139	1
140	10.5
141	6.5
142	1
143	0
144	4.2
145	1
146	37.6
147	12.8
148	106.9
149	47.9
150	58.4
151	0.2
152	37.5
153	1
154	33.5
155	0
156	1
157	80.9
158	1
159	2
160	29.4
161	1
162	1
163	0.9
164	1
165	0
166	1
167	45.3
168	0
169	70.4
170	14.7
171	2.5
172	1
173	1
174	7.5
175	0.9
176	79.5
177	2
178	11
179	34.5
180	1
181	0
182	4.4
183	0
184	1
185	1
186	5.3
187	6.1
188	1
189	1
190	6.7
191	1
192	21.8
193	1
194	71.6
195	0.1
196	1
197	2
198	1
199	31.8
200	1
201	1
202	1
203	1
204	1
205	1
206	1.1
207	1.3
208	53.3
209	29.7
210	2.6
211	12.1
212	36
213	26
214	1
215	43.9
216	6.5
217	2
218	1.5
219	2
220	1
221	0
222	42.2
223	46.8
224	0
225	2
226	30.1
227	0
228	30.3
229	1
230	0
231	2.1
232	3.5
233	46.9
234	0.7
235	0
236	16.7
237	0.9
238	1.7
239	28.6
240	4.3
241	24.5
242	0
243	0
244	34.5
245	31.1
246	32.5
247	0
248	0
249	0
250	37.5
251	37.1
252	50
253	3.6
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	34.8
262	26.8
263	0
264	0
265	0
266	21.1
267	33.9
268	23.2
269	53.3
270	0
271	2.3
272	23.7
273	24.5
274	0
275	17
276	0
277	1
278	16.9
279	0
280	12.4
281	20.4
282	16.4
283	1
284	1.1
285	0
286	12.7
287	74.8
288	1
289	1
290	1
291	11.7
292	1
293	0
294	23.8
295	1
296	6.9
297	18.5
298	0
299	0.2
300	21.6
301	1
302	22.2
303	5.7
304	1
305	16.3
306	1.1
307	27.3
308	0.9
309	1
310	4.8
311	23.8
312	19.1
313	7.8
314	1
315	1
316	1
317	0
318	1.3
319	0
320	25.8
321	1
322	5.7
323	18.2
324	1
325	0
326	17.4
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.1
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0.1
347	1
348	1.1
349	1
350	1
351	1
352	1
353	1
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.9
366	5.9
367	0
368	19.7
369	0
370	1
371	0
372	5.6
373	6.2
374	0
375	24.2
376	27.7
377	1
378	6.1
379	0
380	1
381	0
382	0
383	1.1
384	0
385	0
386	0
387	45.7
388	0.9
389	2
390	43
391	5.6
392	2
393	0
394	5.6
395	0
396	0.1
397	0
398	5.6
399	0.2
400	5.6
401	1.6
402	0
403	0.1
404	0
405	0
406	132.9
407	0.2
408	0
409	0
410	34.4
411	1.6
412	0
413	153.1
414	0
415	0.1
416	0
417	0
418	0.1
419	7.9
420	0
421	0.1
422	0.1
423	2.3
424	49.6
425	14
426	0.1
427	134.1
428	47
429	1.1
430	113.9
431	0.1
432	5.6
433	9.1
434	5.8
435	5.6
436	6.4
437	0.2
438	17
439	0.1
440	1
441	91
442	4.8
443	20
444	5.7
445	48.9
446	5.6
447	50.5
448	30.7
449	5.6
450	6.5
451	0.1
452	33.1
453	0.1
454	5.6
455	12.9
456	5.6
457	2.9
458	34.1
459	23.3
460	5.6
461	51.2
462	41.7
463	7.5
464	1
465	43
466	0.1
467	70.8
468	1
469	6.6
470	1
471	1
472	1.1
473	2.8
474	1
475	0
476	0
477	52.7
478	1
479	11.2
480	2.6
481	0.1
482	0.1
483	9.3
484	5.6
485	5.4
486	0.2
487	16.3
488	1
489	0.1
490	0.9
491	61.3
492	4.4
493	0.1
494	109.3
495	0.2
496	0
497	49.3
498	18.4
499	0
500	18.9
501	115.1
502	123.3
503	5.6
504	5.6
505	4.4
506	19.2
507	18.9
508	4
509	11.7
510	108.8
511	32.1
512	73
513	0
514	4.2
515	0
516	5.6
517	20.6
518	5.7
519	6.1
520	0.1
521	71.6
522	5.6
523	0
524	7.3
525	71.2
526	6.3
527	101.8
528	5.6
529	0
530	73.3
531	23.3
532	23.5
533	112.7
534	4.6
535	107.7
536	3.9
537	0
538	0
539	0.9
540	5.6
541	25.3
542	22.9
543	13.5
544	0
545	0
546	34.1
547	28
548	0
549	0.1
550	0.8
551	20.3
552	27
553	1
554	0
555	5.6
556	31.2
557	5.8
558	0
559	25.7
560	21
561	1.3
562	27.4
563	0
564	14.5
565	42.2
566	22.6
567	5.6
568	21
569	7.5
570	0
571	1.3
572	15.9
573	5.8
574	37.4
