"COMID"	"Value"
1	0.9
2	6.5
3	0.9
4	0.7
5	0.8
6	0
7	9.7
8	6.4
9	5.6
10	0
11	1.1
12	5.6
13	7.9
14	8.5
15	6.4
16	7.3
17	5.1
18	7.4
19	4.8
20	1.1
21	6.6
22	0.8
23	0
24	5.6
25	5.5
26	0.2
27	5
28	1.2
29	6.7
30	0
31	1
32	0.9
33	7.4
34	5.6
35	0.2
36	5.6
37	7.2
38	0
39	5.6
40	9.8
41	7.5
42	6.3
43	10.1
44	1.2
45	6.3
46	8.9
47	18.8
48	6.7
49	5
50	7.5
51	5.6
52	15.4
53	5.6
54	4.3
55	4.6
56	4.7
57	9.3
58	5.6
59	6.3
60	5.6
61	5.6
62	5.6
63	4.2
64	4.9
65	5.6
66	1.2
67	6.5
68	20.3
69	1
70	1
71	0
72	5.7
73	5.6
74	10.6
75	1
76	1
77	0.1
78	1
79	4.5
80	1
81	0.1
82	0
83	5
84	0
85	3.5
86	19.6
87	5.6
88	5.6
89	1
90	5
91	7.5
92	6.2
93	3.7
94	5.6
95	10.2
96	7.5
97	4.2
98	0
99	1
100	4.3
101	3.1
102	3.2
103	5.6
104	0
105	7.5
106	4.3
107	1
108	0
109	7.5
110	7.5
111	0
112	4.2
113	1
114	4.2
115	3
116	20
117	0.4
118	2.3
119	2
120	3
121	13.4
122	3.4
123	0
124	2
125	17.7
126	4.6
127	1
128	0.6
129	5.6
130	1
131	20.1
132	1
133	0.4
134	3.2
135	1.8
136	17
137	0.7
138	1
139	1
140	3.1
141	3
142	1
143	4.4
144	3
145	1
146	1.9
147	4
148	0.8
149	1.6
150	0.7
151	0.1
152	1.6
153	1
154	1.3
155	0
156	1
157	0.8
158	1
159	13.9
160	3.6
161	1
162	1
163	14.2
164	1
165	4.6
166	1
167	0.3
168	6
169	0.5
170	3.1
171	10.2
172	1
173	1
174	7.5
175	14.3
176	5.5
177	11.4
178	1.1
179	1.5
180	1
181	0
182	3
183	0
184	1
185	1
186	3
187	1
188	1
189	1
190	3
191	1
192	1.2
193	1
194	5.2
195	0
196	1
197	10.9
198	1
199	1.3
200	1
201	1
202	1
203	1
204	1
205	1
206	1.3
207	1
208	4.7
209	1.3
210	9.9
211	3.6
212	0.5
213	1.2
214	1
215	0.3
216	1
217	13
218	0.9
219	0.9
220	1
221	4.9
222	0.2
223	4.3
224	0
225	0.9
226	0.1
227	0
228	1.3
229	1
230	0
231	12.6
232	1
233	3.7
234	12.2
235	0
236	1.1
237	12.8
238	0.9
239	0.1
240	11.4
241	0.1
242	0
243	3.8
244	3.7
245	1.4
246	3.4
247	0
248	0
249	0
250	3.6
251	0.1
252	12
253	1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	1.3
262	0
263	0
264	0
265	0
266	1.1
267	3.4
268	11.8
269	3.6
270	0
271	13
272	0
273	3.3
274	3.5
275	0
276	4.8
277	1
278	0
279	0
280	0
281	0
282	3.2
283	1
284	1
285	0
286	0
287	12.3
288	1
289	1
290	1
291	11.6
292	1
293	6.7
294	12.3
295	1
296	3.1
297	3.1
298	0
299	10.8
300	3.1
301	1
302	3.1
303	3
304	1
305	3.1
306	1
307	3.1
308	13.5
309	1
310	3
311	3.1
312	3.1
313	3
314	1
315	1
316	1
317	8.5
318	1
319	5.9
320	3.1
321	1
322	3
323	3.1
324	1
325	5.8
326	12.4
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	9
336	1
337	5.4
338	1
339	1
340	1
341	1
342	8
343	1
344	0
345	1
346	8.5
347	1
348	1
349	1
350	1
351	1
352	1
353	11.2
354	1
355	4.4
356	1
357	5.2
358	1
359	7.4
360	1
361	1
362	1
363	1
364	9.8
365	12.4
366	5.9
367	13.3
368	9.3
369	4.3
370	10.1
371	5.4
372	5.6
373	6.3
374	13.5
375	8.7
376	14.5
377	10
