"COMID"	"Value"
1	26.9
2	8.7
3	90.9
4	23
5	25.9
6	0
7	68.8
8	11.7
9	5.6
10	0
11	35.3
12	5.6
13	0
14	108.9
15	15.4
16	67.4
17	22.5
18	37
19	131.5
20	53.9
21	46
22	110.4
23	0
24	5.6
25	45.5
26	1.2
27	20.3
28	37.6
29	39.3
30	0
31	42.3
32	20.8
33	180.8
34	5.6
35	3.8
36	5.6
37	68.9
38	0
39	5.6
40	202.5
41	97
42	19.3
43	182.7
44	26.1
45	11.6
46	0
47	79.4
48	174
49	34.7
50	7.6
51	5.6
52	1.7
53	5.6
54	139.8
55	92
56	66.6
57	152.6
58	5.6
59	20
60	5.6
61	5.6
62	5.6
63	74.1
64	15.5
65	5.6
66	2.4
67	79.1
68	114.1
69	1.2
70	1
71	0
72	65.6
73	5.6
74	27.9
75	1
76	1
77	0.5
78	1.2
79	78.3
80	1
81	2.5
82	0
83	44.3
84	0
85	54
86	94
87	5.6
88	5.6
89	1.1
90	12.9
91	10.3
92	89.6
93	58.4
94	5.6
95	30.6
96	7.5
97	74.9
98	0
99	1.1
100	95.9
101	28.2
102	48
103	5.6
104	0.1
105	7.5
106	67.6
107	6.4
108	0
109	7.5
110	7.5
111	0
112	48.5
113	1
114	46.5
115	21.1
116	110.1
117	38.7
118	47.1
119	0
120	10.8
121	1.9
122	56.7
123	0
124	47.8
125	142.8
126	64.7
127	1.6
128	33.7
129	5.6
130	1.1
131	24.7
132	1
133	42.4
134	21.1
135	40.1
136	88
137	33
138	1
139	1
140	25
141	25.1
142	1
143	0
144	10.3
145	1
146	38.5
147	62.7
148	32.6
149	34.4
150	33.7
151	0.3
152	41.1
153	1
154	31.2
155	0
156	1.1
157	35.8
158	1
159	116
160	37.7
161	1
162	1
163	2.7
164	1.1
165	0
166	1
167	37.4
168	0
169	34.3
170	27.2
171	43.4
172	1
173	1.1
174	7.5
175	3.7
176	49.2
177	119.9
178	18.6
179	33.2
180	1
181	0
182	7.4
183	0
184	1
185	1
186	14.5
187	10.8
188	1
189	1
190	15.4
191	1
192	28.2
193	1
194	48.7
195	0
196	1
197	79.2
198	1
199	28.3
200	1
201	1
202	1
203	1
204	1
205	1
206	3.2
207	1.3
208	41.4
209	27.1
210	78.9
211	65.3
212	19.2
213	27.4
214	1
215	26.1
216	17
217	37.7
218	2.3
219	3.3
220	1
221	0
222	23.2
223	24.7
224	0
225	9.9
226	15.1
227	0
228	30.8
229	1
230	0
231	45.2
232	20.2
233	22.2
234	0.5
235	0
236	26
237	5.5
238	16.4
239	10.9
240	115.5
241	15.7
242	0
243	0
244	17.3
245	29.3
246	17.7
247	0
248	0
249	0
250	18.1
251	13.4
252	113.9
253	16.1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	28.7
262	13.3
263	0
264	0
265	0
266	22.3
267	19
268	63.2
269	22.1
270	0
271	50.7
272	17.1
273	15.6
274	0
275	8.4
276	0
277	1
278	11.4
279	0
280	5.1
281	15.7
282	12.2
283	1
284	1
285	0
286	7
287	144.7
288	1
289	1
290	1
291	21.5
292	1
293	0
294	86.6
295	1
296	12.4
297	12.1
298	0
299	0.5
300	16
301	1
302	23.3
303	11.1
304	1
305	12.5
306	1.1
307	18.3
308	5.6
309	1
310	6.7
311	23
312	14.6
313	8.2
314	1
315	1
316	1
317	0
318	1.1
319	0
320	17.8
321	1
322	4.6
323	20.7
324	1
325	0
326	50.8
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0.3
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	20.2
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	2
366	5.9
367	0
368	60.1
369	0
370	24.3
371	0
372	5.6
373	6.4
374	0
375	73.2
376	90.5
377	10.9
378	6.1
379	0
380	8.3
381	0
382	0
383	61.3
384	0
385	0
386	0
387	82
388	4.2
389	11.6
390	75.1
391	5.6
392	72
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.3
400	5.6
401	35.6
402	0
403	0
404	0
405	0
406	155.4
407	0.2
408	0
409	0
410	217
411	62.9
412	0
413	156.5
414	0
415	0
416	0
417	0
418	0
419	16.4
420	0
421	0
422	0.1
423	15.7
424	149.4
425	28.9
426	0
427	168.8
428	146.2
429	17.7
430	118.3
431	0
432	5.6
433	16.3
434	6.5
435	5.6
436	7
437	1.1
438	59.4
439	0
440	5.3
441	137.8
442	4.8
443	84.7
444	6
445	163.8
446	5.6
447	194.3
448	104.6
449	5.6
450	12.1
451	0
452	42.4
453	0
454	5.6
455	10.7
456	5.6
457	31.8
458	54.2
459	28.6
460	5.8
461	88
462	116.8
463	7.5
464	1
465	58.9
466	0
467	141.9
468	1
469	13
470	1
471	1
472	4.1
473	7.8
474	1
475	0
476	0
477	141.5
478	1
479	30.9
480	38.9
481	0
482	0
483	78.3
484	5.6
485	7.1
486	0.1
487	40.8
488	4
489	0
490	2.2
491	101.8
492	45.2
493	0
494	202.1
495	0.4
496	0
497	162.4
498	42.6
499	0
500	128.8
501	171.1
502	184
503	5.6
504	5.6
505	20.1
506	94.2
507	70.4
508	18.9
