"COMID"	"Value"
1	10.6
2	7.5
3	18.7
4	5.2
5	10.1
6	0
7	40.3
8	8.3
9	5.6
10	0
11	7.7
12	5.7
13	3.8
14	34.8
15	9.6
16	19.2
17	11.7
18	12.9
19	30.7
20	13.2
21	16.3
22	25.6
23	0
24	5.6
25	14.5
26	1.1
27	9.8
28	14.9
29	11.9
30	0
31	12.9
32	8.3
33	50.2
34	5.6
35	2.1
36	6
37	20.7
38	0
39	5.6
40	64.9
41	31.9
42	11.2
43	60
44	13.1
45	7.3
46	5.6
47	57.2
48	43.6
49	11.7
50	7.5
51	5.6
52	13.7
53	6.1
54	27.2
55	22.3
56	21.9
57	44.2
58	5.6
59	9.8
60	5.6
61	5.7
62	5.6
63	14.2
64	8
65	5.6
66	0.8
67	24
68	110.9
69	1.5
70	1
71	0
72	17.6
73	5.6
74	26.6
75	1
76	1
77	0.1
78	1.3
79	18.5
80	1
81	0.7
82	0
83	11.5
84	0
85	12.6
86	100.2
87	5.6
88	5.6
89	1
90	7.6
91	7.7
92	23
93	12.1
94	5.7
95	28.9
96	7.5
97	22.5
98	0
99	1.1
100	20.7
101	4.9
102	10.8
103	5.6
104	0
105	7.5
106	23.5
107	1.3
108	0
109	7.5
110	7.5
111	0
112	20
113	1
114	18.6
115	5.5
116	163
117	11.1
118	15.7
119	0
120	4.3
121	5
122	8.2
123	0
124	14.7
125	206.6
126	21
127	1.2
128	14.6
129	5.6
130	1
131	101.7
132	1
133	9.8
134	5.7
135	15.3
136	121.3
137	15.2
138	1
139	1
140	8.8
141	8.2
142	1
143	0
144	6.4
145	1
146	13.6
147	18
148	14.7
149	15.5
150	16.4
151	0.1
152	13
153	1
154	13.3
155	0
156	1
157	14.6
158	1
159	198
160	13.8
161	1
162	1
163	9.3
164	1
165	0
166	1
167	9.7
168	0
169	11.4
170	9.4
171	31.8
172	1
173	1.1
174	7.5
175	18.6
176	29.5
177	177.2
178	8.6
179	13.4
180	1
181	0
182	4.7
183	0
184	1
185	1
186	4.5
187	6.2
188	1
189	1
190	5.5
191	1
192	11.4
193	1
194	24.1
195	0
196	1
197	112.1
198	1
199	13.5
200	1
201	1
202	1
203	1
204	1
205	1
206	1.1
207	1.1
208	22
209	13.6
210	40.8
211	22.3
212	9
213	13.1
214	1
215	8.9
216	8.2
217	86.9
218	1.3
219	1.7
220	1
221	0.1
222	9.2
223	17.9
224	0
225	3.1
226	8.1
227	0
228	12.3
229	1
230	0
231	53.7
232	7.6
233	17.3
234	1
235	0
236	11
237	36
238	2.2
239	6.4
240	59.6
241	7.1
242	0
243	0
244	16
245	11.6
246	14.6
247	0
248	0
249	0
250	15.9
251	7.1
252	49.3
253	5.2
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	10.9
262	6.6
263	0
264	0
265	0
266	9.4
267	15.5
268	28
